Date,Close,High,Low,Open,Volume
,SEIC,SEIC,SEIC,SEIC,SEIC
2018-01-02,64.82716369628906,65.3685987724886,64.32183163544468,65.04374048062208,823800
2018-01-03,65.02568054199219,65.15201354082348,64.52937429933554,64.94446942187153,669100
2018-01-04,65.92806243896484,66.35218331030835,65.19713482600469,65.19713482600469,630400
2018-01-05,66.40631866455078,66.44241478733336,65.97317896042269,66.099511947846,372600
2018-01-08,66.90264892578125,67.15531496550557,66.2800026960083,66.5055983578526,559800
2018-01-09,67.94940185546875,68.19304208994173,67.18237125830284,67.21846738278622,689000
2018-01-10,67.67868041992188,67.9133017730744,67.29968146188185,67.67868041992188,555100
2018-01-11,68.20207214355469,68.22011676461851,67.29968962845489,67.72381051209295,532600
2018-01-12,69.16763305664062,69.26689570114604,68.06672509731388,68.15696198741878,385600
2018-01-16,68.54496765136719,69.70001604497135,68.40960891172857,69.35711320456745,368900
2018-01-17,69.2037124633789,69.37516044774999,68.51789987199932,68.97811685032539,308300
2018-01-18,69.0503158569336,69.32103339993806,68.8427717073122,69.09543774231203,358200
2018-01-19,69.69100189208984,69.81733488839683,68.83373440614157,69.07738153089932,413800
2018-01-22,69.6368637084961,69.66393408500102,69.167627784934,69.40224918903148,467100
2018-01-23,69.18566131591797,69.92561465516617,69.0683540749923,69.55564142785796,420100
2018-01-24,69.09542846679688,69.90757410215303,68.85178821850612,69.51052359494953,466600
2018-01-25,69.25786590576172,69.2668916596356,68.48181630379948,69.16762902092185,615300
2018-01-26,69.74514770507812,69.81733996096494,68.70740640176064,69.34809718233309,313300
2018-01-29,69.00520324707031,69.91661166315505,68.82472258393636,69.6458941107708,383700
2018-01-30,67.9133071899414,68.76154203731156,67.88623681715528,68.53594641791797,466100
2018-01-31,67.81404876708984,68.6622836670003,67.29969099839805,68.19304777883488,1116300
2018-02-01,68.03964233398438,68.4457117078593,66.16268506906415,68.4457117078593,1323600
2018-02-02,67.01094055175781,67.90429748802244,65.56712962329136,67.51627265556269,916000
2018-02-05,64.3940200805664,67.4891925390683,64.3398793300083,66.47852159264413,1508500
2018-02-06,64.47523498535156,65.46786136797922,61.894420159785604,63.36530822606133,1350500
2018-02-07,65.4137191772461,65.9371027890128,64.12331165699844,64.45719573029103,826600
2018-02-08,62.10196304321289,66.09049201961675,62.10196304321289,65.70246727130211,1265200
2018-02-09,63.500667572021484,63.951858882903636,61.443229411307136,63.211905408442234,1173800
2018-02-12,64.21355438232422,65.0888597929557,63.50067124375416,63.933811071851515,743500
2018-02-13,64.3849868774414,64.68277474031984,63.63600778643146,63.92476989705036,528900
2018-02-14,65.85588073730469,66.0002583635618,63.43749525696436,63.99696802508026,577000
2018-02-15,66.25292205810547,67.52528469849149,65.21518079740105,66.36121043748902,556100
2018-02-16,66.55973052978516,67.05603673972132,65.8287960737279,66.18975042571978,643400
2018-02-20,65.63028717041016,66.55071436011853,65.44980652611162,66.32511871821983,574800
2018-02-21,66.7311782836914,68.00354082107911,65.53101487801368,65.83782160114933,918900
2018-02-22,66.40631866455078,67.4169894485688,66.27998567712747,66.88458712794645,632700
2018-02-23,66.31610107421875,66.60486325577467,64.73693138782124,66.48755598611034,1071900
2018-02-26,66.94775390625,67.0470165231662,65.89196124310776,66.10853798072394,856300
2018-02-27,66.19878387451172,67.49821693891072,66.18073236826594,66.86654502832457,661500
2018-02-28,65.72052764892578,66.74924328154303,65.68443151808955,66.55071800426023,750500
2018-03-01,65.0978775024414,66.0995226975018,64.56547509523534,65.26030663906289,578100
2018-03-02,66.21683502197266,66.38828992504277,64.1233075922473,64.2045256090927,688800
2018-03-05,66.13561248779297,66.82142509720425,64.98958288795538,65.53101788122488,1066300
2018-03-06,67.46212005615234,67.64259380879608,66.29804576309294,66.56875639205853,761800
2018-03-07,67.59747314453125,67.88623525532634,66.49656544567756,66.66801343092253,647400
2018-03-08,68.00354766845703,68.09378454407528,67.2726200259273,67.71478553569928,505300
2018-03-09,69.4563980102539,69.51053876955288,67.73284373647759,67.73284373647759,603300
2018-03-12,69.78124237060547,70.38583701056395,69.0683593490862,69.45638411055536,608200
2018-03-13,69.11347961425781,70.25950936476879,68.91496122654179,70.25950936476879,597200
2018-03-14,68.5088882446289,69.5466296555582,68.29231833914304,69.5466296555582,491400
2018-03-15,68.1569595336914,68.69838773946223,67.88624887312257,68.69838773946223,478700
2018-03-16,69.14055633544922,69.37517085127288,68.20207761825621,68.44571788765242,1339200
2018-03-19,68.93299865722656,69.3300491604989,68.27426328730522,68.75252491099302,671600
2018-03-20,69.58271789550781,69.80831352948763,68.95105287421725,69.1225008744919,462200
2018-03-21,70.1151351928711,70.70168534283995,69.48347003729468,69.68199533894266,547100
2018-03-22,67.66967010498047,69.7722232419722,67.61552935137598,69.44736495107935,1027000
2018-03-23,65.5219955444336,67.62454847529148,65.46785479613705,67.62454847529148,638200
2018-03-26,67.7869873046875,67.91332032521171,66.24391379574185,66.43341332652817,763800
2018-03-27,66.22586059570312,68.24719575709294,65.89197654448421,68.24719575709294,564000
2018-03-28,65.83782196044922,66.55070491381743,65.3595603690503,66.27096856065165,499000
