Date,Close,High,Low,Open,Volume
,ERIE,ERIE,ERIE,ERIE,ERIE
2018-01-02,100.34262084960938,104.94225422020968,100.11557873175472,102.84004565342207,34300
2018-01-03,100.51919555664062,101.50302752790046,100.10716451503647,100.15761546266084,39400
2018-01-04,100.50240325927734,101.04057465589072,99.85492572159923,100.51081389144872,41200
2018-01-05,100.75645446777344,101.17987206579413,99.74024835601989,101.17987206579413,27200
2018-01-08,99.39302825927734,100.56165825669542,98.24979581779363,100.4007575360164,27700
2018-01-09,98.49540710449219,99.60476568937997,98.35991682241723,99.60476568937997,27900
2018-01-10,98.46151733398438,98.64782209558385,98.09737797108703,98.43611331391887,14000
2018-01-11,99.29142761230469,99.99430238182492,98.29216181372168,98.46152627008902,27900
2018-01-12,99.16439056396484,99.84186123954652,97.76711133360213,99.29988728341685,27300
2018-01-16,98.05504608154297,99.28295450587841,97.5300059450364,99.24908032344189,37600
2018-01-17,99.27448272705078,100.42617253197088,98.15666064097141,98.28368073872201,27100
2018-01-18,99.07123565673828,99.97734894722666,98.39377145928137,99.3591629478077,17200
2018-01-19,100.9935531616211,101.79804390098968,98.09737228604858,99.08817423705864,44700
2018-01-22,99.6978988647461,100.92580717170298,99.46924977036659,100.92580717170298,19400
2018-01-23,100.24832916259766,100.94273363317721,99.65554722216582,99.70635525682039,37100
2018-01-24,100.10437774658203,100.79878227951927,99.23213861554564,100.46851710292955,21800
2018-01-25,100.14671325683594,101.33228360047433,99.29987822007116,100.79030323297336,35400
2018-01-26,100.61246490478516,100.90886232528892,99.43536476437227,100.2398618958508,23500
2018-01-29,99.74024200439453,101.1375212810497,99.1051156478094,100.56167312597894,15900
2018-01-30,99.40998840332031,100.2568236441431,98.65630555585524,98.76639181125974,29300
2018-01-31,100.57015228271484,101.27302060330464,98.95269391538899,99.63863483523104,47200
2018-02-01,100.89192962646484,101.55245994669906,99.68942537881594,100.35842585877694,24000
2018-02-02,98.92725372314453,101.40848026274585,98.56311445416422,100.61245338152432,34200
2018-02-05,94.82860565185547,98.96962913692106,94.63383071901558,98.60548975357314,27200
2018-02-06,94.65921020507812,95.4637072885667,90.29800889609282,93.8208454089381,66200
2018-02-07,95.42137908935547,96.4968568209142,93.76158307277998,94.40517955621588,27100
2018-02-08,94.15113067626953,96.8610005270577,93.99870009336024,95.38750919949409,36200
2018-02-09,96.4714584350586,96.85253812786797,93.57528378173663,95.21814603505655,39700
2018-02-12,94.43057250976562,96.96260734672843,94.12571139338046,96.96260734672843,19000
2018-02-13,93.9055404663086,94.76084569668902,93.39744071609287,94.1003153753247,37000
2018-02-14,95.70929718017578,95.77704553666842,93.278884653762,93.278884653762,21100
2018-02-15,96.27667236328125,96.7932422255652,94.82011514247,96.1242418062001,20900
2018-02-16,97.49610137939453,98.6393336826269,95.83630572229359,95.83630572229359,12200
2018-02-20,95.79398345947266,97.38603103218381,94.4221083485956,97.15738841079032,19900
2018-02-21,97.00494384765625,98.26672608473558,96.07342025568045,96.07342025568045,12600
2018-02-22,94.60842895507812,98.45306151307582,93.79546794372932,97.33523931486626,24800
2018-02-23,95.46372985839844,97.29289043341778,93.33817181048083,95.65002816537857,24900
2018-02-26,96.51380157470703,97.27595448999394,95.59921807636275,95.75164865942013,14400
2018-02-27,95.99722290039062,98.35989349264638,94.84552670214039,96.41217027067763,23900
2018-02-28,97.95342254638672,98.22440954230635,96.20047400322295,96.45452713851493,72100
2018-03-01,96.2174072265625,98.38530303399004,96.09885082839625,97.91954114059469,46400
2018-03-02,96.53919982910156,97.23360434136855,95.31129153841788,95.31129153841788,23200
2018-03-05,101.2814712524414,101.62020656649747,95.87866592922457,96.29361329700292,43700
2018-03-06,100.44310760498047,101.48471111715591,98.97808009934624,101.28147251053318,28900
2018-03-07,99.88419342041016,101.06129364493005,98.75790769320542,100.04509415037033,29600
2018-03-08,99.79951477050781,101.62021151905876,99.00349417364575,99.87573328878341,27000
2018-03-09,100.58706665039062,101.62020644969674,98.61393942455771,100.19752330096743,28900
2018-03-12,100.62940979003906,101.61173508106145,100.34148251555479,100.51931709942508,41700
2018-03-13,101.43389892578125,102.86505219488242,99.41843387896942,101.10363378073306,36500
2018-03-14,101.14598083496094,102.46704145065804,99.0373569004121,101.81498130237745,28700
2018-03-15,100.88345336914062,101.61173200149277,99.96040630071666,101.34074505416443,27200
2018-03-16,101.51011657714844,101.62020280428455,99.062763876479,100.78183794018398,293500
2018-03-19,101.09520721435547,101.89123455379524,99.70639768225291,101.42547250181637,35200
2018-03-20,101.26454162597656,102.29768146964523,100.10437522662357,100.37536219702527,35400
2018-03-21,100.86652374267578,102.06902796808531,99.92653631639178,101.40849766006708,40600
2018-03-22,98.78330993652344,101.5778617267701,98.69015756409802,100.20599307984783,21500
2018-03-23,95.9718246459961,99.24060869015717,95.81939406763689,99.13051599082938,40800
2018-03-26,97.89414978027344,98.94422364018139,95.2604917388795,97.12353309254067,54600
2018-03-27,96.7339859008789,100.76491672448883,96.22587962186077,98.25828535541419,31800
2018-03-28,98.30908203125,99.02042686311695,96.42064340756455,96.87793512929923,40500
2018-03-29,99.62167358398438,100.12977331579243,96.96261207537822,98.67321601332768,27800
2018-04-02,97.16586303710938,99.17286466304088,95.7685837512502,99.17286466304088,27800
2018-04-03,98.83411407470703,99.88418768692159,96.79324504304391,97.2844044427459,22900
2018-04-04,99.31681823730469,100.29067988214723,97.41990944634705,97.41990944634705,34500
2018-04-05,99.16329193115234,100.66446899868836,98.82211295854957,99.87123065305214,17400
2018-04-06,97.5853500366211,99.38505633004635,97.02240373532904,98.47240628707569,26100
2018-04-09,98.22505950927734,99.17182160672644,97.98622966139551,97.98622966139551,20000
2018-04-10,99.18035125732422,100.02476419939026,97.44887555990229,99.11211415903963,29600
2018-04-11,99.12916564941406,99.68358062320898,97.68768801903668,98.59180669456718,18900
2018-04-12,99.1376953125,100.16975688954803,98.92445928813189,99.42769318206606,21800
2018-04-13,99.24004364013672,99.56416655933182,97.67062963700226,99.54710403334946,18900
2018-04-16,100.53653717041016,101.7647724174583,98.32740826516776,99.85417919403501,33400
2018-04-17,100.92887115478516,101.66240355951828,100.40857476288267,100.81798426334734,15700
2018-04-18,100.51093292236328,102.14005933045716,99.62387675577554,100.92034896708994,31000
2018-04-19,100.95448303222656,102.04625064273209,99.19741994078473,100.39153669762,20600
2018-04-20,100.58769226074219,101.5259294159686,100.47681187672022,101.25298757976735,26200
2018-04-23,101.03977966308594,102.0889040015118,98.94153749368269,101.15919134291347,24200
2018-04-24,101.35535430908203,102.06329951119807,100.47682288095011,101.06534991591813,17100
2018-04-25,101.32124328613281,102.02918854081827,100.82653408352506,101.34683057119048,17500
2018-04-26,100.66447448730469,101.9097787813208,100.03329758341631,101.3297764485064,16400
2018-04-27,99.802978515625,101.41504214297214,98.8391476380682,101.41504214297214,22000
2018-04-30,99.59827423095703,101.6282852423811,98.66003707390686,100.01622150239533,32400
2018-05-01,99.87975311279297,100.18681351032419,98.96710318331047,99.12063338207608,17600
2018-05-02,96.3059310913086,100.39152801257539,95.74298480540348,99.36799759313591,45900
2018-05-03,96.99679565429688,97.50002950594003,94.01149156402366,95.95620290163878,28400
2018-05-04,96.7921142578125,97.67064577510135,95.73445872534711,96.7835829934117,24000
2018-05-07,98.08858489990234,100.80947903298733,96.60446378524142,96.60446378524142,33500
2018-05-08,97.56828308105469,98.46387706249105,97.07357390069085,97.97769914591213,18000
2018-05-09,97.09915161132812,97.84974657165561,96.94562792302145,97.559742198589,27900
2018-05-10,97.10771942138672,97.747427726544,96.82624620532965,97.13330671240111,16000
2018-05-11,96.75801086425781,97.61095522940127,95.71741769759095,97.00536551104331,14700
2018-05-14,95.52122497558594,97.54270519584995,95.06916556314103,96.96270284409371,22200
2018-05-15,95.81974792480469,97.96063968040825,95.40180709054589,95.40180709054589,26800
2018-05-16,95.85385131835938,97.23562304109792,95.49561637420571,95.68326510898528,30600
2018-05-17,95.33355712890625,97.37209947060502,94.63414324235265,96.21209499913364,50600
2018-05-18,95.31651306152344,96.79210937085355,94.94974680018343,95.22268868019592,37500
2018-05-21,96.7750473022461,96.9882833503757,95.10327746580371,95.70033579758751,52400
2018-05-22,97.04796600341797,97.87532271373637,96.29737763596276,96.78355544927562,24000
2018-05-23,97.15034484863281,98.03740758992188,96.86887170325836,96.86887170325836,28600
