Date,Close,High,Low,Open,Volume
,BGC,BGC,BGC,BGC,BGC
2018-01-02,7.607399940490723,7.627511276564835,7.531979447662591,7.602371360834642,3255704
2018-01-03,7.607399940490723,7.622483442546307,7.491755284239262,7.587287113141505,3206099
2018-01-04,7.562142372131348,7.672759123781532,7.542030303252867,7.642591393282349,1936597
2018-01-05,7.552090167999268,7.602369990395979,7.5370051773878695,7.567174412973248,1635860
2018-01-08,7.537004470825195,7.592313612423929,7.516893140261799,7.567173703582335,2093030
2018-01-09,7.391193389892578,7.592314932506558,7.386165556377534,7.552090773111257,5466447
2018-01-10,7.4364471435546875,7.526951887367228,7.310746069057405,7.366054482185203,4147185
2018-01-11,7.40125036239624,7.46158660605307,7.381137535539763,7.446502358729479,2635570
2018-01-12,7.431416988372803,7.4465012334168685,7.396221410786547,7.426389155237255,2665270
2018-01-16,7.421359539031982,7.521920661510023,7.406276041733863,7.486725088843759,3829654
2018-01-17,7.461585521697998,7.476669766829471,7.381136462875953,7.451529855368634,2808797
2018-01-18,7.371081829071045,7.451530145386762,7.35096900435466,7.431417320670377,1949504
2018-01-19,7.4364471435546875,7.4465028119574255,7.391194398829628,7.401250812869946,6329472
2018-01-22,7.481698513031006,7.491754926225041,7.406278023807051,7.461586432280452,2082923
2018-01-23,7.466614246368408,7.50181057399844,7.4113065836783765,7.466614246368408,2271544
2018-01-24,7.451529502868652,7.496780744847576,7.431416679886523,7.496780744847576,2319905
2018-01-25,7.431416988372803,7.481697556640547,7.406277077057642,7.481697556640547,2375885
2018-01-26,7.38616418838501,7.446500416303079,7.361024279828483,7.446500416303079,1491556
2018-01-29,7.215210437774658,7.401246916012792,7.210181860583324,7.355994195113905,2292537
2018-01-30,7.215210437774658,7.315770051406353,7.144817813467848,7.1850419571754,2081990
2018-01-31,7.195098876953125,7.280575756488641,7.164931136722068,7.235323027686079,2250863
2018-02-01,7.265493869781494,7.270520957690854,7.144820645194887,7.144820645194887,2304044
2018-02-02,7.0593438148498535,7.315772248778701,7.05431523614813,7.240352515901787,3034583
2018-02-05,6.7325215339660645,7.0140906054258965,6.6420175623869415,7.004034194340793,3738687
2018-02-06,6.999003887176514,7.0794521648660655,6.5665947674137195,6.576651174943462,6411887
2018-02-07,6.848165988922119,7.0392303383801265,6.823026080295049,7.019119007988344,3145299
2018-02-08,6.6822428703308105,6.948727744037696,6.6772142911004995,6.853195177586646,2718140
2018-02-09,6.541457176208496,6.8833632616932,6.445925361067493,6.817998446317846,4717559
2018-02-12,6.807941436767578,6.878334824898383,6.566597257805866,6.616877823249367,4327254
2018-02-13,6.858223915100098,6.87330816350417,6.667159502653011,6.807943335632388,5440168
2018-02-14,6.802914142608643,6.838110462784691,6.707381593118237,6.838110462784691,3258192
2018-02-15,6.908502101898193,7.139791345197988,6.787829647734126,7.139791345197988,4014077
2018-02-16,6.888391017913818,6.933643008330861,6.812970536793788,6.903475263265311,3525030
2018-02-20,6.667157173156738,6.878334340115946,6.636988686889426,6.833081610714976,2553932
2018-02-21,6.647045135498047,6.77274542250953,6.636988724805716,6.667157211245377,3122907
2018-02-22,6.6822428703308105,6.853195177586646,6.6269344638973084,6.672186457507678,6619324
2018-02-23,6.687270164489746,6.7476063996489986,6.667158086103329,6.702353664051487,2552844
2018-02-26,6.712753772735596,6.758627347715884,6.626105702307346,6.697463336942611,2396722
2018-02-27,6.641396999359131,6.753530655718111,6.63629943089997,6.687269824421113,2803976
2018-02-28,6.7382402420043945,6.804501073538009,6.656688216773112,6.687269848301237,8709866
2018-03-01,6.677075386047363,6.779016172214489,6.595523361807425,6.728045779130926,3212008
2018-03-02,6.753530025482178,6.768821217698275,6.57513555447388,6.615911563138715,2684241
2018-03-05,6.855471611022949,6.870762049174097,6.712754808007752,6.7331435706104035,3925287
2018-03-06,6.886053562164307,6.9166359516176765,6.809599100265407,6.880956749211166,2600271
2018-03-07,6.977797985076904,6.987991608076677,6.799402779777456,6.819790781644048,2259415
2018-03-08,7.079739570617676,7.095030008521543,6.982896351223771,7.003284357629477,4862330
2018-03-09,7.304007530212402,7.309104342769659,7.054254644500332,7.1409034814425265,5103355
2018-03-12,7.385560989379883,7.4773074125699885,7.288717752642369,7.3549793522280815,3816281
2018-03-13,7.166387557983398,7.43143158183267,7.145998800281793,7.43143158183267,2824036
2018-03-14,7.054256439208984,7.212262959753627,7.0440620556336615,7.212262959753627,4925929
2018-03-15,6.952315807342529,7.115420657708607,6.952315807342529,7.0848382620564,5472667
2018-03-16,7.089933395385742,7.13580546136484,6.962507798449141,6.962507798449141,3852668
2018-03-19,7.115418910980225,7.125612536450301,6.8809564547617,7.059350947425882,3646475
2018-03-20,7.115418910980225,7.196970938209759,7.100126961040649,7.115418910980225,2114023
2018-03-21,7.049157619476318,7.125612073132401,7.049157619476318,7.110320880054312,3631858
2018-03-22,6.835083961486816,7.049159200870922,6.829987147939772,6.972703974195842,2364067
2018-03-23,6.682172775268555,6.9064408359142435,6.677075206989857,6.835082438684297,3129904
2018-03-26,6.926827430725098,6.931924997965637,6.738238607101967,6.7739177984505945,2408229
2018-03-27,6.794308185577393,6.95231545815371,6.7331449090798134,6.95231545815371,2565439
2018-03-28,6.794308185577393,6.901345053249224,6.7331449090798134,6.779017744386687,3236111
2018-03-29,6.855471611022949,6.880956430475423,6.758628390062877,6.845277229721623,2618309
2018-04-02,6.6312031745910645,6.896248033747745,6.615912735532515,6.855472017857067,2820304
2018-04-03,6.70766019821167,6.7178538258448555,6.6006225728588825,6.666884175944149,2297202
2018-04-04,6.804500579833984,6.8299853969028925,6.610814156029099,6.631202160857658,3316504
2018-04-05,6.850375175476074,6.88095680932937,6.76882238817699,6.845277606611134,2751884
2018-04-06,6.70766019821167,6.931928320683039,6.661786606260165,6.814697067697067,2740221
2018-04-09,6.712753772735596,6.819791358489159,6.68726895721351,6.728044964395692,4351512
2018-04-10,6.835083961486816,6.870763168050834,6.7637263042261315,6.804502324337195,2558753
2018-04-11,6.758627891540527,6.891150303479429,6.722948693418457,6.799403902003701,2038139
2018-04-12,6.799404621124268,6.840180635900007,6.748434224720969,6.779016613736399,2183842
2018-04-13,6.794308185577393,6.880957798328282,6.748435350270519,6.855472973809728,1993977
2018-04-16,6.824888706207275,6.850374279597215,6.779015883492857,6.829985518538395,1985580
2018-04-17,6.947216033935547,7.01857366694761,6.799403200229271,6.850373585981111,2006417
2018-04-18,6.993091583251953,7.054256372389736,6.94212193346032,6.977801141834896,2478670
2018-04-19,7.079739570617676,7.130709964565547,6.962508344818066,6.9777995385891485,2866798
2018-04-20,6.967604160308838,7.064447365843371,6.957410536498417,7.064447365843371,2191462
2018-04-23,6.967604160308838,7.038962550450212,6.911536961750201,6.967604160308837,1824482
2018-04-24,6.845276832580566,7.00838163286837,6.814695202185293,6.998187252158489,2046380
2018-04-25,6.809598445892334,6.88095608798093,6.763724866120532,6.8503744573335865,1695883
2018-04-26,6.916635036468506,6.937023041450767,6.753530240743248,6.8146950115571965,2036273
2018-04-27,6.865665912628174,6.942121134382582,6.855472286190148,6.937024321163568,2066751
2018-04-30,6.809598445892334,6.93702329267945,6.804500877561784,6.891150468774839,1814996
2018-05-01,6.824888706207275,6.855471091928335,6.773919071161737,6.784113451691147,1814219
2018-05-02,6.768820285797119,6.860566670595331,6.743336228724052,6.829984290373582,2653297
2018-05-03,6.610813617706299,6.804500025739174,6.580231990887321,6.717851201240459,2789515
2018-05-04,6.218345642089844,6.646494174300293,6.172472436593371,6.5241661302212,5645583
2018-05-07,6.213249206542969,6.259122414825264,6.121503545845673,6.228540401948283,4962316
2018-05-08,6.264217376708984,6.315187761040734,6.182665366471843,6.197956557358076,4592848
2018-05-09,6.289702415466309,6.32028517626403,6.213247592106532,6.2947996052548545,5551817
2018-05-10,6.269315719604492,6.315188922768381,6.213248513285695,6.279510100693006,4401583
2018-05-11,6.192861080169678,6.310091931180592,6.1164058651304405,6.274413107980268,3248240
2018-05-14,6.182666301727295,6.218345122636432,6.141890290440514,6.192860682482584,6069321
2018-05-15,6.141890525817871,6.177569348094337,6.0909201318224495,6.167375344881974,7515626
2018-05-16,6.1979570388793945,6.23363623509684,6.131695458513529,6.146987028521305,6698474
2018-05-17,6.248928070068359,6.304995660912816,6.182667230737753,6.203055617378306,5351066
2018-05-18,6.331696033477783,6.357560212273347,6.243755294043154,6.254101579265552,5008033
2018-05-21,6.3368682861328125,6.388597406720384,6.3110029587088725,6.3368682861328125,3184018
2018-05-22,6.233409881591797,6.347214808753544,6.223063595557409,6.3368692898494325,4134745
2018-05-23,6.207543849945068,6.264445724728531,6.171333391644207,6.22823526642767,2566683
2018-05-24,6.1609883308410645,6.192026037072663,6.1092584368899425,6.186852894251501,2642101
2018-05-25,6.119603157043457,6.217889776981306,6.1092568740478725,6.140295339469601,1861024
2018-05-29,5.985105514526367,6.088564882606896,5.923030507382032,6.083392125163613,3166447
2018-05-30,6.01097297668457,6.062701720234468,5.9799352702764805,6.026491254540926,3434684
2018-05-31,5.92820405960083,6.036836199688608,5.923031301464053,5.974760800657032,7070896
