Date,Close,High,Low,Open,Volume
,FCCO,FCCO,FCCO,FCCO,FCCO
2018-01-02,18.2705078125,18.465827079502045,18.2705078125,18.465827079502045,39600
2018-01-03,18.2705078125,18.392582160343835,18.237953825203217,18.392582160343835,8900
2018-01-04,18.59604835510254,18.59604835510254,18.392590499034153,18.392590499034153,2300
2018-01-05,18.43328285217285,18.677433229391657,18.229824980620702,18.677433229391657,4300
2018-01-08,18.22981834411621,18.254233838627826,18.14843491467064,18.14843491467064,8100
2018-01-09,18.18912696838379,18.311201333488423,18.148434478509063,18.229817905998743,12400
2018-01-10,18.2705078125,18.65300784967989,18.2705078125,18.2705078125,18700
2018-01-11,18.473962783813477,18.636728038915244,18.246089563959828,18.270505050741782,9000
2018-01-12,18.3925838470459,18.596041629530344,18.351891359193193,18.473967270491617,5900
2018-01-16,18.514663696289062,18.783227986716255,18.35189680113191,18.59604714386764,8000
2018-01-17,18.18912696838379,18.75880785629201,18.18912696838379,18.75880785629201,8100
2018-01-18,18.148435592651367,18.278648463724785,18.148435592651367,18.237957523611794,4000
2018-01-19,18.311201095581055,18.311201095581055,18.107743305630155,18.107743305630155,2200
2018-01-22,17.700828552246094,18.067053212162012,17.228806519609925,17.228806519609925,33900
2018-01-23,18.351892471313477,18.351892471313477,17.66013721075391,17.700828148812782,2000
2018-01-24,18.3925838470459,18.3925838470459,17.741518011739853,17.863593923038277,2800
2018-01-25,18.026365280151367,18.677431334418678,18.026365280151367,18.636738832880603,800
2018-01-26,17.741519927978516,18.514660205829173,17.741519927978516,18.433276773593338,9500
2018-01-29,17.090456008911133,17.806626815814006,17.090456008911133,17.700829437800817,800
2018-01-30,17.741519927978516,18.14843553689784,17.4241262497446,17.497371183530866,1600
2018-01-31,17.864164352416992,18.191196791848384,17.5371319129856,17.864164352416992,2400
2018-02-01,17.864164352416992,17.986801322277056,17.65976888284566,17.65976888284566,700
2018-02-02,17.782400131225586,18.027673992028944,17.618883184414564,17.618883184414564,3300
2018-02-05,17.986793518066406,18.191188898953524,17.537124303879946,17.945915065654184,5900
2018-02-06,18.027677536010742,18.19119451496685,17.66794267736888,18.109436025488794,13400
2018-02-07,18.027677536010742,18.027677536010742,17.94592060594617,18.027677536010742,3400
2018-02-08,17.659759521484375,18.027670236036702,17.659759521484375,17.986791787557394,4700
2018-02-09,17.618877410888672,17.986789640945812,17.577998967287954,17.864152750730987,4800
2018-02-12,17.49624252319336,17.78239633938792,17.373605618942218,17.373605618942218,2600
2018-02-13,17.04657745361328,17.496246730469185,16.809478030221943,16.809478030221943,17900
2018-02-14,17.332731246948242,17.57800511313366,17.087455821349614,17.21009275444232,11100
2018-02-15,17.49624252319336,17.57800097916507,17.44718807337547,17.455364074913927,1200
2018-02-16,17.741525650024414,18.15031654924697,17.578008666569982,17.578008666569982,7600
2018-02-20,17.291852951049805,17.70064380832953,17.250974489087177,17.250974489087177,5900
2018-02-21,17.49624252319336,17.82327478766735,16.84217799424538,17.169210258719367,5600
2018-02-22,17.210092544555664,17.74152184716501,17.169214087161034,17.210092544555664,11700
2018-02-23,17.210092544555664,17.496246424557654,17.087455612958582,17.1283356297664,2900
2018-02-26,17.210092544555664,17.210092544555664,17.210092544555664,17.210092544555664,0
2018-02-27,17.169212341308594,17.250970807197433,16.964816956293014,17.128333888070692,4000
2018-02-28,17.455366134643555,17.537124600262743,17.193740292192565,17.25097075030209,6800
2018-03-01,17.250974655151367,17.618885494596746,17.242798650797464,17.537128569884473,50200
2018-03-02,17.291852951049805,17.291852951049805,17.291852951049805,17.291852951049805,400
2018-03-05,17.823274612426758,18.068549977930306,17.291846992954977,17.291846992954977,8700
2018-03-06,17.864164352416992,18.191196791848384,17.782405852705725,17.782405852705725,9700
2018-03-07,17.90503692626953,18.354707746893855,17.90503692626953,18.232069258006117,13900
2018-03-08,17.986793518066406,18.35470582742842,17.945915065654184,18.068551982303855,10400
2018-03-09,18.43646240234375,18.8043747051222,17.496243978970234,17.496243978970234,23000
2018-03-12,18.313827514648438,18.681739858143114,18.10943211479876,18.27294905844376,7300
2018-03-13,18.39558219909668,18.39558219909668,17.618879215814136,18.027669931349617,17900
2018-03-14,18.109434127807617,18.51822497294735,17.945918725399714,18.313829550377484,18200
2018-03-15,17.537124633789062,18.559101557450127,17.537124633789062,18.395584625899144,34600
2018-03-16,17.41448402404785,17.782396295301997,17.128331767975563,17.496242479816868,32600
2018-03-19,17.12833595275879,18.35470841068195,17.12833595275879,18.35470841068195,11300
2018-03-20,17.210092544555664,17.618883356154736,17.210092544555664,17.291851018758116,28400
2018-03-21,17.5780029296875,17.74151985977538,17.373607546784157,17.5780029296875,114400
2018-03-22,17.986793518066406,17.986793518066406,17.618881208704394,17.78239813717929,35900
2018-03-23,17.986793518066406,18.313825815603195,17.496244292054723,17.496244292054723,8500
2018-03-26,18.599979400634766,18.722616315569542,17.99496926879862,18.109430181482683,35500
2018-03-27,19.008773803710938,19.21316922095514,18.395587551978327,18.722619907686397,31300
2018-03-28,18.76349639892578,18.804374850923466,18.54274901554713,18.722616387515114,8500
2018-03-29,18.72262191772461,18.80438040528244,18.518226478536757,18.80438040528244,9300
2018-04-02,18.76349639892578,18.804374850923466,18.681737935517432,18.722616387515114,11100
2018-04-03,18.43646240234375,18.8043747051222,18.39558395066302,18.72261624234777,47300
2018-04-04,18.72262191772461,18.72262191772461,18.59998496609459,18.640863430166778,9800
2018-04-05,18.76349639892578,18.967891777740167,18.59997947210908,18.59997947210908,7600
2018-04-06,18.76349639892578,18.76349639892578,18.518221008700728,18.722616387515114,17200
2018-04-09,18.47734260559082,18.72261643705184,18.322001680645247,18.64085797342717,9000
2018-04-10,18.72262191772461,18.72262191772461,18.395589526906736,18.436467990978926,9300
2018-04-11,18.80437660217285,18.80437660217285,18.681739675345653,18.681739675345653,4000
2018-04-12,18.559097290039062,18.599975733820852,18.559097290039062,18.599975733820852,9100
2018-04-13,18.559097290039062,18.599975733820852,18.47733884306281,18.559097290039062,2800
2018-04-16,18.559097290039062,18.681734180797104,18.436458839868347,18.599975733820852,14500
2018-04-17,18.354705810546875,18.599979643620628,18.272947346384626,18.51822117945838,61500
2018-04-18,18.39558219909668,18.812548916072412,17.94591303577278,18.31382374410702,14100
2018-04-19,18.80437660217285,18.80437660217285,18.39558580647344,18.39558580647344,10700
2018-04-20,18.80437660217285,18.88613507319536,18.518222733300636,18.72261813115034,11500
2018-04-23,19.049654006958008,19.21317097948495,18.886138593844485,19.00877554353298,34400
2018-04-24,18.9678897857666,19.131405135998232,18.80437287612215,18.80437287612215,12000
2018-04-25,18.84525489807129,19.155936773437986,18.640859501955926,18.967893383271,12500
2018-04-26,18.80437660217285,19.27857386280764,18.76349814636816,19.27857386280764,10800
2018-04-27,18.927549362182617,18.96860789408264,18.722261401351034,18.787953486168227,32000
2018-04-30,18.927549362182617,19.338125283845777,18.84543543082826,18.96860789408264,35800
2018-05-01,18.88648796081543,18.92754491684995,18.80437248252391,18.92754491684995,6600
2018-05-02,18.84543228149414,18.88648924031013,18.76331679763958,18.88648924031013,19100
2018-05-03,18.722261428833008,19.132837351098843,18.722261428833008,19.132837351098843,4700
2018-05-04,19.256011962890625,19.256011962890625,18.5333974407724,18.599089527671975,50000
2018-05-07,19.09177589416504,19.29706380700552,18.968603459705243,19.29706380700552,36300
2018-05-08,19.29706382751465,19.42023626210535,19.091775914455983,19.091775914455983,21200
2018-05-09,19.050716400146484,19.461292171130484,18.993234476582018,19.461292171130484,19900
2018-05-10,19.461294174194336,19.502351129029638,18.968602885058576,19.173890791679938,19500
2018-05-11,19.29706382751465,19.707639653631983,19.173891392923945,19.707639653631983,17300
2018-05-14,19.29706382751465,19.62552417516402,19.050718958333242,19.37917930598261,28000
2018-05-15,19.379180908203125,19.461296393460184,19.13283445243195,19.25600846342884,43100
2018-05-16,19.29706382751465,19.43665967104344,19.132832870578724,19.33812078363739,6900
2018-05-17,19.461294174194336,19.90471523806082,19.132832270622206,19.297063222408273,26900
2018-05-18,19.214956283569336,19.543416766851443,19.050726825039845,19.502359793774854,20100
