Date,Close,High,Low,Open,Volume
,DWSN,DWSN,DWSN,DWSN,DWSN
2018-01-02,4.123026371002197,4.285671437250388,3.9603825262410117,4.090497764914894,55965
2018-01-03,4.2450103759765625,4.2612744762255765,4.1148951310103214,4.1311592312593355,22050
2018-01-04,4.310067176818848,4.3832570459693345,4.228745461907032,4.253141406353335,66675
2018-01-05,4.4320502281188965,4.464578833177909,4.310067246613537,4.310067246613537,73080
2018-01-08,5.009437084197998,5.066362042924869,4.432050357688209,4.432050357688209,153300
2018-01-09,4.879322052001953,4.936247013134103,4.7410745545028705,4.879322052001953,47985
2018-01-10,4.545901775360107,4.9362466651010735,4.48897600391684,4.863057201855804,50505
2018-01-11,4.8630571365356445,5.1314198553714165,4.497108196575399,4.497108196575399,50715
2018-01-12,4.993172645568848,4.993172645568848,4.773603025154434,4.854924744867322,26460
2018-01-16,4.822396278381348,5.074494512565426,4.7573390635877315,4.960644183095423,67725
2018-01-17,4.798000335693359,4.928115579711237,4.765470913945363,4.846792636084772,17535
2018-01-18,4.846792221069336,4.985040114058249,4.765470505893246,4.797999924855852,21210
2018-01-19,4.822396278381348,4.911850661256684,4.806131771101768,4.846792632138365,20580
2018-01-22,4.928115367889404,4.9443790601584725,4.81426382173325,4.83052873548932,12075
2018-01-23,5.643748760223389,5.651881420665526,4.895585937267077,4.952511710225705,192465
2018-01-24,5.302196502685547,5.790128029237335,5.294063842339673,5.692542212521772,62160
2018-01-25,5.36725378036499,5.538029877849509,5.277799401399385,5.334725174389892,81060
2018-01-26,5.651881217956543,5.700673514398396,5.22900650554745,5.424179355775727,64050
2018-01-29,5.334725379943848,5.594955866420994,5.245270997531448,5.594955866420994,23940
2018-01-30,5.350989818572998,5.4973691599689625,5.123287942242036,5.310328958267843,31185
2018-01-31,5.188344955444336,5.651881350856118,5.188344955444336,5.367253711065562,101325
2018-02-01,5.513633728027344,5.521766388773268,5.253403242002301,5.285931849174258,89460
2018-02-02,5.399783134460449,5.46484034561301,5.188344958821821,5.432311740036729,92295
2018-02-05,5.02570104598999,5.529897479054367,4.732941971268273,5.383518145274669,105630
2018-02-06,5.107022762298584,5.546161985118585,4.854924545769874,4.8955858111211645,78750
2018-02-07,5.050098419189453,5.285931732077096,5.0094371521723255,5.107022971526414,12600
2018-02-08,4.85492467880249,5.066362042935951,4.781735213489306,5.066362042935951,34020
2018-02-09,4.911850452423096,5.025701184214941,4.643487722369222,4.911850452423096,98910
2018-02-12,4.944378852844238,5.082626745932029,4.8142636198746525,4.9525115129624435,33600
2018-02-13,4.757339000701904,4.993172724488988,4.700413633138206,4.749206747169612,28665
2018-02-14,4.781735420227051,5.196477505969867,4.684148783653102,4.684148783653102,37275
