Date,Close,High,Low,Open,Volume
,SHBI,SHBI,SHBI,SHBI,SHBI
2018-01-02,12.914139747619629,13.546955589371416,12.890701571952908,13.04695309614778,44300
2018-01-03,13.109455108642578,13.125079070989166,12.718827737599744,12.906328696885284,22500
2018-01-04,13.461014747619629,13.593828072917734,13.203200820879152,13.21101354473489,28200
2018-01-05,13.734456062316895,13.836018506539624,13.468829374196012,13.468829374196012,33700
2018-01-08,13.796957015991211,13.906332190279649,13.609456078586033,13.671956391054426,19400
2018-01-09,13.851643562316895,13.99226962733532,13.703206262686226,13.789143254544802,11100
2018-01-10,14.289149284362793,14.375086288715853,13.843832850351067,13.843832850351067,14300
2018-01-11,14.531333923339844,14.671959971037037,14.140706675347507,14.304769404244436,103900
2018-01-12,14.539148330688477,14.921962899234362,14.437584399979952,14.671961669990099,31100
2018-01-16,14.671961784362793,15.078213039989146,14.617272711180034,14.80477512469974,18400
2018-01-17,14.632901191711426,14.812589427586374,14.515713276581032,14.632901191711426,17400
2018-01-18,14.57820987701416,14.78133624012808,14.546960469679222,14.718835935333397,25200
2018-01-19,14.601649284362793,14.781337489570657,14.500085349158393,14.531336249259727,20100
2018-01-22,14.640714645385742,14.711027695981999,14.53133945118057,14.57821432153632,5500
2018-01-23,14.382899284362793,14.656338734546997,14.343837144390102,14.656338734546997,8900
2018-01-24,13.859457015991211,14.5938367885316,13.859457015991211,14.30477191855428,20900
2018-01-25,13.601639747619629,14.07039271193391,13.531326728466258,13.890704547486223,32000
2018-01-26,13.703203201293945,13.812578342928708,13.320387225323186,13.539138998717256,18800
2018-01-29,13.773516654968262,13.820392999476768,13.703205118455012,13.703205118455012,24600
2018-01-30,14.211021423339844,14.242270832105705,13.7500810955756,13.7500810955756,51100
2018-01-31,14.234460830688477,14.406337827220906,14.234460830688477,14.265711735558067,12700
2018-02-01,14.382899284362793,14.398524736401919,14.156336190295967,14.24227319626091,11200
2018-02-02,13.992269515991211,14.359458634964716,13.882894350791627,14.359458634964716,29900
2018-02-05,13.562581062316895,13.945395658091972,12.836014006817779,13.945395658091972,26600
2018-02-06,13.429767608642578,13.593830366925099,13.257890635060935,13.257890635060935,34400
2018-02-07,13.398514747619629,13.812580180518859,13.382889299557453,13.671954128208753,32800
2018-02-08,13.281330108642578,13.43758164714724,13.093829156512049,13.406330743396264,24600
2018-02-09,13.461014747619629,13.55476594376376,13.226638992446363,13.398514446898444,37800
2018-02-12,13.437579154968262,13.601641898857926,13.289140369931303,13.484454011776046,26100
2018-02-13,13.429767608642578,13.531330055656763,13.328203671503433,13.375080022548406,32100
2018-02-14,13.50036907196045,13.625882311724665,13.37485732841424,13.37485732841424,18600
2018-02-15,13.751391410827637,13.7984579315519,13.44545528557564,13.500366475790234,15500
2018-02-16,13.743548393249512,13.884749468611744,13.641569173835501,13.641569173835501,8300
2018-02-20,13.563124656677246,13.720013567373314,13.492524123187783,13.720013567373314,23200
2018-02-21,13.633723258972168,13.853369522400333,13.555279554235742,13.555279554235742,7900
2018-02-22,13.586655616760254,13.68079014938808,13.516055091343791,13.68079014938808,18200
2018-02-23,13.633723258972168,13.75923647822952,13.53174554508416,13.61803541575554,12100
2018-02-26,13.735706329345703,13.767083520814932,13.641571762501654,13.672950450189065,10000
2018-02-27,13.48468017578125,13.84552603631374,13.453301494229962,13.72001430254436,30300
2018-02-28,13.351322174072266,13.57096693377815,13.335632835173929,13.539589752199186,46600
2018-03-01,13.492524147033691,13.61803587429949,13.241499196284282,13.272877876209638,14700
2018-03-02,13.618038177490234,13.688638723044997,13.272880121024512,13.36701468050355,26600
2018-03-05,13.602344512939453,13.74354555918453,13.539588658632484,13.610189181755022,59200
2018-03-06,13.798457145690918,13.837678994691055,13.492522534080477,13.665100764385766,39100
2018-03-07,14.229907989501953,14.543688866041858,13.633726418781484,13.680794447993334,26100
2018-03-08,14.426013946533203,14.73195001702664,14.057323523784769,14.22990173302963,33900
2018-03-09,14.535839080810547,14.61428277613099,14.261281658536255,14.433859882945843,26600
2018-03-12,14.49661636352539,15.532088747174683,14.394638657470447,14.590750896683346,13600
2018-03-13,14.38679027557373,14.55152379581551,14.347568436340142,14.512301956581922,21500
2018-03-14,14.449548721313477,14.520149241636927,14.284813675152913,14.410326875008238,36600
2018-03-15,14.559372901916504,14.692729290673928,14.347572810775183,14.512306381242622,13600
2018-03-16,14.857462882995605,14.86530755169908,14.488770935020074,14.551526788430314,43000
2018-03-19,15.13201904296875,15.265373911173015,14.857461646074949,14.857461646074949,26300
2018-03-20,14.716264724731445,15.100644589275962,14.68488604376396,15.08495524879222,21800
2018-03-21,14.79471492767334,15.132028380908144,14.567223902480242,14.724114367869852,17400
2018-03-22,14.559372901916504,14.779019158757473,14.512306381242622,14.692729290673928,26200
2018-03-23,14.28481388092041,14.692727671727862,14.28481388092041,14.551526629047009,30600
2018-03-26,14.724108695983887,14.78686455872182,14.394640042555288,14.402484712424753,26200
2018-03-27,14.402484893798828,14.802554084872996,14.324039690334084,14.582907814415274,20900
2018-03-28,14.371106147766113,14.457396020801864,14.33972896425535,14.457396020801864,45300
2018-03-29,14.79471492767334,14.881003337041095,14.473090820221168,14.473090820221168,67400
2018-04-02,14.402484893798828,15.006509519176399,14.253439156837594,14.794709414904741,20100
2018-04-03,14.222064018249512,14.488776878710292,14.05733039655101,14.488776878710292,21000
2018-04-04,14.449548721313477,14.543683247150588,14.120080125209878,14.120080125209878,17400
2018-04-05,14.378948211669922,14.535838589442463,14.073013620852754,14.535838589442463,10800
2018-04-06,14.308347702026367,14.441704074367795,14.174991329684941,14.292658364993839,23700
2018-04-09,14.276971817016602,14.982975589019034,14.182837282514699,14.363260186074205,33800
2018-04-10,14.653504371643066,14.794705400320758,14.198524110469064,14.41816882510778,15800
2018-04-11,14.504460334777832,15.75957890459562,14.465238487309415,15.022196501692314,8400
2018-04-12,14.582906723022461,15.422266895976087,14.575062053641306,14.582906723022461,5800
2018-04-13,14.661355972290039,14.763333709991276,14.40248779604432,14.629977286093899,11000
2018-04-16,14.82608413696289,14.896684658737469,14.684883093413733,14.692727762079526,11300
2018-04-17,14.833929061889648,15.006507286865762,14.747639201292799,14.826084393088335,13500
2018-04-18,14.747641563415527,14.990821846553521,14.716264379402194,14.826086767775596,8600
2018-04-19,14.841772079467773,14.920217262535884,14.74763756054256,14.74763756054256,9600
2018-04-20,14.810397148132324,14.85746516759071,14.716264101651145,14.716264101651145,13700
2018-04-23,14.79471492767334,15.061427821104656,14.76333623610807,14.865315487476828,8000
2018-04-24,14.90452766418457,14.990817513661522,14.77901597197304,14.888838328603782,19200
2018-04-25,14.76333236694336,14.951599978338818,14.716265838148988,14.943755307503427,9200
2018-04-26,14.645659446716309,14.9123721637107,14.575058933616772,14.708415292113967,17000
2018-04-27,14.449548721313477,14.747638643398862,14.43385938430437,14.684882791579962,17700
2018-04-30,14.190682411193848,14.433861180222147,14.190682411193848,14.433861180222147,13500
2018-05-01,14.331887245178223,14.339731916725539,14.096551587413106,14.159307463573516,18500
2018-05-02,14.38679027557373,14.575057797086018,14.292655766708956,14.575057797086018,22200
2018-05-03,14.182838439941406,14.426017220941517,14.159304430340962,14.33972884484213,11700
2018-05-04,14.520149230957031,14.527993899455815,14.174991298098199,14.174991298098199,16600
2018-05-07,14.606441497802734,14.70841921267479,14.5044622867129,14.5044622867129,26400
2018-05-08,14.614287376403809,14.629976718893607,14.480930957676625,14.606444201376961,9600
2018-05-09,14.881000518798828,15.006512268853093,14.559376472257513,14.724111579340038,25100
2018-05-10,14.76333236694336,14.998668003351161,14.747643025272579,14.904533449544447,9500
2018-05-11,14.645659446716309,14.786860472915384,14.622125443610672,14.68488128900833,6300
2018-05-14,14.267508506774902,14.511733789401372,14.267508506774902,14.480220074142911,17400
2018-05-15,14.283262252807617,14.574758075486193,14.259628471682653,14.291140680734767,10200
2018-05-16,14.36992359161377,14.464463224966392,14.314776098264943,14.314776098264943,14600
2018-05-17,14.543244361877441,14.574758073581918,14.385680311324498,14.432949376224734,15800
2018-05-18,14.637785911560059,14.661421198434114,14.535369340419168,14.653542769476095,15900
2018-05-21,14.811104774475098,14.889887550408186,14.574757949332296,14.574757949332296,15900
2018-05-22,14.897767066955566,14.968671420211198,14.818984285265243,14.834741142134623,14600
2018-05-23,14.889887809753418,14.97654901505489,14.732323757799328,14.88988780975342,20300
2018-05-24,15.008063316345215,15.055333890911294,14.803230170519017,14.952915815341491,9000
2018-05-25,14.960795402526855,15.165630066865678,14.858378821685854,14.992309121343668,4200
2018-05-29,14.771714210510254,14.93715668839286,14.724445145780434,14.93715668839286,10300
2018-05-30,15.000187873840332,15.141995103597111,14.787474775219884,14.87413449851733,16900
2018-05-31,14.87413215637207,15.126237364663645,14.850498373129177,15.071088364231459,12600
2018-06-01,14.882009506225586,15.047453490216068,14.826862012447593,14.874131078163515,13200
