Date,Close,High,Low,Open,Volume
,WEYS,WEYS,WEYS,WEYS,WEYS
2018-01-02,20.69575309753418,21.38539112381889,20.08569044091115,20.25809868269484,81800
2018-01-03,20.224943161010742,20.92784247082669,19.449101028505062,20.788589370914437,79800
2018-01-04,21.451698303222656,21.63737160936785,20.291252155294604,20.311144730048706,53100
2018-01-05,21.471593856811523,21.876093082439198,20.596283870484655,21.484856416783295,41800
2018-01-08,20.490182876586914,21.219607124447215,20.244831877491293,21.219607124447215,59200
2018-01-09,20.629446029663086,20.841641989302133,20.437142650747894,20.49682292249484,19000
2018-01-10,20.742170333862305,20.821743167314892,20.523343144686606,20.55649828116062,19700
2018-01-11,21.193086624145508,21.193086624145508,20.735539656520924,20.848268894512653,15800
2018-01-12,21.106884002685547,21.219613248660558,20.954368336009804,21.15330170430099,47400
2018-01-16,21.18644905090332,21.458325128231955,21.047194740805722,21.19307906419595,29400
2018-01-17,21.22623634338379,21.345596831352704,20.941098945753392,21.206343771913705,26500
2018-01-18,21.29254913330078,21.45169476422776,20.967624063119494,21.219606331803337,23000
2018-01-19,21.39202308654785,21.438443321195646,20.987525038924186,21.21961482907471,39100
2018-01-22,21.882720947265625,22.2474324571385,21.226238205834914,21.411911497619286,100500
2018-01-23,22.088287353515625,22.280588134984743,21.789886100098748,21.789886100098748,45300
2018-01-24,21.59095001220703,22.14796477080126,21.445064411516544,22.14796477080126,17900
2018-01-25,21.869462966918945,22.0219786291737,21.590956765299378,21.590956765299378,30200
2018-01-26,22.2872257232666,22.399953705861737,21.776628469545873,21.876096419721033,34400
2018-01-29,21.537906646728516,22.287224930557954,21.411916106619568,22.068396459785877,32200
2018-01-30,21.106884002685547,21.862833584724587,21.000786037625247,21.478226880396605,12400
2018-01-31,20.54323387145996,21.7633615027274,20.430504646893276,21.15329768709368,23400
2018-02-01,20.556495666503906,21.007412548006076,20.450397725537186,20.523340534247016,20100
2018-02-02,20.032636642456055,22.287221124940732,19.774023060848158,20.463660964852238,31700
2018-02-05,19.767391204833984,20.556495750694623,19.661293263432732,19.8867517051072,23700
2018-02-06,19.74750328063965,19.946436651406803,19.329741431326088,19.462364521695875,17700
2018-02-07,19.833702087402344,20.079054359381008,19.687817738931386,20.026005390410916,23600
2018-02-08,19.435832977294922,19.97295517755142,19.177219427770236,19.886749817851786,16500
2018-02-09,19.813810348510742,20.01274495181102,19.349632137051408,19.628139569841938,17200
2018-02-12,19.767391204833984,19.972957072987736,19.61487557216809,19.913276822851127,16300
2018-02-13,19.827068328857422,19.906642404755615,19.54192968200386,19.674552720238502,4100
2018-02-14,19.84696388244629,19.919906686269684,19.50214496501025,19.7077095537641,9800
2018-02-15,20.165260314941406,20.191785434260456,19.79391749798584,20.052531087410053,22800
2018-02-16,20.390716552734375,20.4702906372514,20.125471712322906,20.165258122187833,14500
2018-02-20,20.516706466674805,21.186450418502897,20.07905220346628,20.364189590572945,37200
2018-02-21,20.32440185546875,20.77531864621084,20.284615451811202,20.503442569108163,6500
2018-02-22,20.689119338989258,20.974256773305843,20.29125141616499,20.44376705273166,18600
2018-02-23,20.655963897705078,20.868159795763248,20.31114493096689,20.742169271783283,7900
2018-02-26,21.00741195678711,21.00741195678711,20.463659708438875,20.66259302595602,10800
2018-02-27,20.6426944732666,21.11350507220663,20.324400732026156,20.934464368463793,16800
2018-02-28,20.178525924682617,20.78195856774241,20.15200080135417,20.63607418379842,9700
2018-03-01,20.43050193786621,21.11350847435694,20.158625831982555,20.244831191284455,13500
2018-03-02,20.72890853881836,20.861530354399157,20.191787466423154,20.251467726110114,7400
2018-03-05,20.370820999145508,20.74216500922261,20.17188770179403,20.61617324634691,26700
2018-03-06,20.503448486328125,20.828373617008722,20.297883865854143,20.410613096072908,12300
2018-03-07,20.97425651550293,21.007412913123314,20.317775020066232,20.463660640021438,13400
2018-03-08,21.126771926879883,21.39201550043659,20.629437380689957,21.047197842983145,10500
2018-03-09,21.882720947265625,22.280587589022506,21.19308307395091,21.19308307395091,18100
2018-03-12,21.6307373046875,22.234169809016517,21.518009350820535,21.96229368134244,17800
2018-03-13,21.504745483398438,21.962292344688567,21.504745483398438,21.962292344688567,17000
2018-03-14,21.54453468322754,21.590952374056876,21.186453185765995,21.590952374056876,9500
2018-03-15,21.34423828125,21.577910214345653,21.177329939525904,21.577910214345653,12600
2018-03-16,21.664710998535156,21.898381741631773,21.33756941137981,21.33756941137981,29700
2018-03-19,21.925086975097656,22.00520229197548,21.597945398714877,21.69809145492716,16900
2018-03-20,21.751501083374023,22.05861188822121,21.664708013545127,21.96514360386074,11300
2018-03-21,21.7782039642334,22.55265871906563,21.671382706560664,21.671382706560664,8500
2018-03-22,21.564559936523438,21.79155541151082,21.551206961898355,21.658028212079508,9700
2018-03-23,21.517826080322266,22.158753589796188,21.431033017533235,21.65135328150088,19300
2018-03-26,21.951793670654297,22.39910696404303,21.597946127761322,21.631329845505633,15500
2018-03-27,21.85165023803711,22.1721141017115,21.824944279359144,21.95179630966928,9200
2018-03-28,22.125377655029297,22.278933081287157,21.8049138245581,21.9384410572928,12300
2018-03-29,22.43248748779297,22.699541941122416,22.105348456625414,22.112023671889645,24800
2018-04-02,21.991844177246094,22.59939049418425,21.831613580921424,22.385748001205076,16300
2018-04-03,22.17210578918457,22.372395310538128,21.971816267831013,21.971816267831013,16300
2018-04-04,23.12682342529297,23.22696946639142,22.011876732040363,22.011876732040363,20000
2018-04-05,23.60752296447754,23.881252620759845,23.17356013404027,23.17356013404027,14700
2018-04-06,23.086769104003906,23.767753075617968,22.80636169202766,23.5073764017385,14800
2018-04-09,23.106800079345703,23.393882740730653,22.746277312003652,23.200268378992867,11800
2018-04-10,23.514049530029297,23.68763309613839,23.26034812095969,23.2937292821169,10500
2018-04-11,23.981401443481445,24.128281673455927,23.367179657807196,23.440619772794435,42400
2018-04-12,23.7544002532959,24.03480509020826,23.253675147249893,24.03480509020826,4200
2018-04-13,23.70098876953125,23.941337232150033,23.447287331564798,23.887925330759355,10100
2018-04-16,24.20171546936035,24.41535799527533,23.5007007720256,23.75440222660706,13000
2018-04-17,24.976163864135742,25.042926181323633,24.034800929599204,24.27514934638626,24000
2018-04-18,24.689088821411133,25.229872923579826,24.56223936146437,24.956143264985286,21300
2018-04-19,24.649030685424805,24.835969820680923,24.58226834578905,24.62900249289808,6000
2018-04-20,24.588947296142578,24.749177937739777,24.528860168838598,24.582269533764286,13400
2018-04-23,24.348596572875977,24.615648466861295,24.315212857660402,24.615648466861295,5800
2018-04-24,24.35527229309082,24.649030146614805,24.288509954914442,24.455418347175335,7100
2018-04-25,24.52885627746582,24.65570572750795,24.034806359475912,24.188361761154198,12500
2018-04-26,24.78923225402832,25.04960890823818,24.26847639878894,24.58226495479552,12800
2018-04-27,24.889375686645508,25.04293108369277,24.722467314182875,24.882700472347647,20900
2018-04-30,24.502155303955078,24.88938149407348,24.381981043996205,24.88938149407348,17500
2018-05-01,24.35527229309082,24.568914831439162,24.0748674165661,24.52218068535171,10000
2018-05-02,24.4954776763916,24.649033110114864,24.28851287506993,24.28851287506993,7600
2018-05-03,24.375301361083984,24.56891571430076,24.221745940304483,24.29518604302947,8100
2018-05-04,24.628997802734375,24.695762676475926,24.288505860520786,24.37529637615552,10500
2018-05-07,24.76919937133789,25.53697883881433,24.54220390200899,24.989519626930402,25200
2018-05-08,24.415359497070312,24.662383205325284,24.415359497070312,24.662383205325284,9100
2018-05-09,22.519275665283203,24.522175988814322,22.112018858674094,24.495470039930566,47900
2018-05-10,21.364274978637695,22.185463992510677,21.17066062540698,21.951793253659844,26000
