Date,Close,High,Low,Open,Volume
,LSTR,LSTR,LSTR,LSTR,LSTR
2018-01-02,88.84856414794922,90.16641625870157,88.5934939049953,88.72102902647225,202100
2018-01-03,88.67850494384766,89.3586813191244,88.25339227678549,88.84854741599071,195600
2018-01-04,88.29588317871094,89.86879845605199,88.08332688483503,89.01857328054837,391200
2018-01-05,89.01856994628906,89.55421593828343,88.55095000929911,88.93354872926389,180700
2018-01-08,90.16638946533203,91.14414330379782,89.31616422374174,89.82629807135514,206000
2018-01-09,90.16638946533203,90.67652331294543,89.7837842145941,90.5064743726051,301600
2018-01-10,90.2939224243164,91.14414770698117,89.86880978298403,89.99634487272456,358900
2018-01-11,93.05363464355469,93.48483776370125,90.12145211063061,90.12145211063061,338700
2018-01-12,93.52793884277344,93.61418471641765,92.44993121858455,93.01049649909005,181100
2018-01-16,93.31233215332031,94.3472233630447,92.88112912751082,93.95913669203455,237100
2018-01-17,93.18296813964844,94.04537411380664,92.83800443405806,94.04537411380664,207000
2018-01-18,93.6573257446289,94.04541253934778,93.09676031646039,93.44172416299779,162900
2018-01-19,95.38212585449219,95.4252487970028,94.04540017194768,94.174755840205,224200
2018-01-22,95.94270324707031,96.07206551119623,94.43349218475684,95.33902145400016,191100
2018-01-23,95.72708892822266,96.09792386022919,95.08028427330223,95.94269047986279,233100
2018-01-24,95.85643768310547,96.11515556087615,94.82154643311395,95.89955403958245,256500
2018-01-25,95.85643768310547,96.28764072569287,94.90779230534045,96.28764072569287,216700
2018-01-26,97.71061706542969,98.22805942699702,95.89955893048909,96.76196505964685,334600
2018-01-29,96.80509948730469,97.71062866224801,96.6757372366503,97.36566485371544,321200
2018-01-30,95.72708892822266,96.63261807696612,95.40799626312585,96.07205272677432,266600
2018-01-31,95.77019500732422,101.85015374524329,95.59770984860073,96.7619567065311,450300
2018-02-01,99.56480407714844,102.28138522099599,96.58950499271027,100.85841351901509,457700
2018-02-02,97.88310241699219,99.30607394426795,97.53813862558638,99.30607394426795,250200
2018-02-05,94.30408477783203,97.79683133908448,94.26096843018831,97.19314325535811,506800
2018-02-06,95.72708892822266,96.31352541186932,91.50129720014844,92.57930495834916,309100
2018-02-07,96.0289306640625,97.15006137471387,94.86468359047053,95.3390096402778,240900
2018-02-08,91.8893814086914,96.24452868402534,91.8893814086914,96.24452868402534,279400
2018-02-09,90.8544921875,93.3985944346189,89.77648443354381,92.70866684023207,431800
2018-02-12,92.10499572753906,93.31235928718039,90.55266175137461,91.15634353119528,205700
2018-02-13,93.70040893554688,93.91601042569786,90.94070591383303,92.01871336458797,210800
2018-02-14,95.98578643798828,96.07202571847283,93.0536048440661,93.44168489606426,333600
2018-02-15,95.72676849365234,96.59033881220314,94.99273504058789,96.46080194671678,211900
2018-02-16,95.85626983642578,96.80619551710153,95.03588097323224,95.683558472127,273000
2018-02-20,94.99269104003906,95.59718734761489,94.71634892964502,95.38129486797843,429500
2018-02-21,95.51085662841797,96.59031930864086,95.0445279599396,95.16542725304318,245700
2018-02-22,95.42449951171875,97.32435116523295,94.90635875062553,95.98582141478525,152600
2018-02-23,95.59719848632812,96.33123827343277,94.6904539193131,96.15852031648964,202300
2018-02-26,97.6697769165039,97.97202513356595,95.12224775888761,96.20171038304993,389900
2018-02-27,94.86315155029297,97.79929050797044,94.81997700869672,97.79929050797044,199300
2018-02-28,93.9563980102539,95.62308800792553,93.87003575839901,95.33810838923989,160000
2018-03-01,93.7837142944336,95.07906948244654,92.92014416909163,93.9564322726123,160300
2018-03-02,94.99269104003906,95.07904671419053,92.31562561025018,93.00647759197746,216200
2018-03-05,93.0064697265625,95.07903867350157,89.56082788774175,94.51771695621379,225000
2018-03-06,93.7837142944336,93.87006998926435,91.95294984535964,93.30875467860584,177000
2018-03-07,94.64727020263672,94.94951838340171,92.92013021138963,93.0496670284364,231700
2018-03-08,94.17231750488281,95.38131031584174,92.9633181054072,94.86316959849981,270900
2018-03-09,97.28115844726562,97.36751412657046,94.73362308241869,94.73362308241869,288400
2018-03-12,96.41756439208984,97.88563033909752,95.76988707631922,97.41067092730768,211800
2018-03-13,96.46077728271484,97.58342104519019,96.24488475827859,96.97892461217546,218300
2018-03-14,95.59719848632812,97.4970564816043,95.38130598153649,96.76302328301604,194200
2018-03-15,96.15851593017578,97.15162272461954,95.33812708479653,95.68355639440951,218300
2018-03-16,95.72676849365234,97.09121117820708,95.64041277950099,96.50398309805179,430100
2018-03-19,96.97892761230469,97.23799469653248,95.72674697872687,95.72674697872687,370600
2018-03-20,97.62657928466797,97.79929062829632,95.46765454673648,97.15161320691688,187400
2018-03-21,97.58338165283203,98.4037702791094,97.39339525385891,97.49702599562087,224600
2018-03-22,95.1653823852539,97.06523975982752,95.03585219551086,96.54709923531261,191600
2018-03-23,93.39508056640625,95.33811272830715,93.3087248991359,95.33811272830715,186900
2018-03-26,94.34501647949219,95.8821699272381,93.26555404837671,94.81998258458933,288100
2018-03-27,92.31563568115234,94.81999003584347,91.53842135197009,94.81999003584347,474500
2018-03-28,92.57469940185547,93.78369869392591,90.80438489249883,92.35880690643275,521700
2018-03-29,94.69046020507812,95.42449345239318,93.39510509033975,93.52464191951697,274600
2018-04-02,92.22929382324219,95.76993008859232,91.62479077058606,94.73364196483209,189400
2018-04-03,93.91321563720703,94.91495976649097,93.00646471289018,93.78367884965967,525700
2018-04-04,94.25865173339844,94.69043666429947,90.718016617713,92.57468654977531,583800
2018-04-05,94.56092071533203,95.59720214255915,92.79059947292602,95.16541711646175,554800
2018-04-06,90.93392181396484,93.87005448433997,89.42267434423572,93.35191381242178,457400
2018-04-09,90.63166046142578,92.18608895270908,90.53666724315204,91.36570016418023,248500
2018-04-10,92.35881805419922,93.26556927982651,91.36571772619976,92.40199919390218,513300
2018-04-11,91.62477111816406,92.2724485859011,90.76120116118133,91.40887862891837,451400
2018-04-12,92.87696075439453,93.35192032490563,91.97020957389319,92.0565652604846,415600
2018-04-13,92.61787414550781,94.30183285820169,92.35880053347077,93.43826293609906,422000
2018-04-16,94.38818359375,95.10494153428682,92.83375528839878,93.13600340651851,693900
2018-04-17,95.4676742553711,96.02898953230054,94.56092304284124,95.20860059792919,718600
2018-04-18,96.2880630493164,96.67666694639573,95.36404333561252,96.11535167028488,341800
2018-04-19,94.73360443115234,96.15849591895393,94.60407423195515,96.15849591895393,254300
2018-04-20,93.26554870605469,95.03586962708505,93.04965623219807,95.03586962708505,384400
2018-04-23,93.26554870605469,93.87004499744701,92.66105241466235,93.26554870605469,265400
2018-04-24,91.27932739257812,94.60407647235633,90.63165002719508,93.95639910697328,666000
2018-04-25,92.22929382324219,93.04968282293304,91.02029430644724,91.14983114548194,520500
2018-04-26,86.74560546875,92.61788421275051,85.04437807164342,92.61788421275051,980200
2018-04-27,88.64547729492188,88.99090667293599,85.49344492688378,86.61608875830032,779600
2018-04-30,87.78189086914062,89.94081584581149,87.73870973420074,89.12042040156686,683500
