Date,Close,High,Low,Open,Volume
,WSFS,WSFS,WSFS,WSFS,WSFS
2018-01-02,43.58381271362305,43.85592740186205,43.35704989673622,43.49310897091871,135500
2018-01-03,43.44775390625,44.445508843168795,43.13028390986621,43.40239857810536,81600
2018-01-04,43.62916946411133,44.12805048515399,43.40240662186516,43.71987667708562,89200
2018-01-05,43.58381271362305,43.9012827333402,43.311698025384054,43.67451991645338,79100
2018-01-08,43.493099212646484,43.719861978655985,42.76745905344114,43.5838029350002,110800
2018-01-09,43.35704803466797,44.08268832551633,43.35704803466797,43.583810841815946,82900
2018-01-10,43.674522399902344,44.26410368125765,41.46131496675744,43.31170048820201,139500
2018-01-11,45.8514518737793,45.924017653438675,43.62917504354975,43.81058603257137,123300
2018-01-12,45.806087493896484,46.48637592202366,45.39791374499501,45.85143936374646,84700
2018-01-16,45.26185607910156,46.12355194747992,45.26185607910156,45.94214447632177,101700
2018-01-17,45.760738372802734,46.21426401879657,44.989742698537576,45.48862367723165,102300
2018-01-18,45.35255813598633,45.85143558345706,45.216499077528134,45.76073185123532,76600
2018-01-19,46.123565673828125,46.25962477781357,44.94439945975235,45.397925192868165,65200
2018-01-22,45.760738372802734,46.12355681352215,45.307212726808906,45.942149323225486,126400
2018-01-23,45.760738372802734,46.21426401879657,45.08044990381199,45.760738372802734,79200
2018-01-24,47.75625228881836,47.8469560346915,46.35032000690189,47.16666756026461,139700
2018-01-25,48.02837371826172,48.02837371826172,47.484140786364385,47.93766649954887,135000
2018-01-26,46.894554138183594,48.07372016724164,46.894554138183594,48.07372016724164,55600
2018-01-29,46.894554138183594,47.348079800138706,46.350321267761736,46.894554138183594,101400
2018-01-30,46.39568328857422,46.98526465801022,46.39568328857422,46.577090811399636,67100
2018-01-31,46.35032272338867,46.84920373530756,46.16891522101051,46.758496523992164,51500
2018-02-01,46.7131462097168,46.7131462097168,45.69724962991369,46.032857672682084,97100
2018-02-02,46.25960922241211,46.97618047020902,45.9874945660701,46.30496108844818,69100
2018-02-05,44.44550704956055,46.4410203029945,44.44550704956055,45.76073192978694,96700
2018-02-06,43.85593032836914,45.34349741291794,43.357052789953215,43.58381562197193,173500
2018-02-07,44.48296356201172,45.46440404535988,43.52878425507968,43.801406418977564,115100
2018-02-08,43.347042083740234,44.528407298339474,43.256165703183704,44.528407298339474,70300
2018-02-09,43.165287017822266,43.80140773034808,42.75635202644289,43.80140773034808,186400
2018-02-12,43.75596618652344,44.255774021555396,43.07440910241297,43.21071843928791,123000
2018-02-13,43.89228439331055,44.07403367911761,43.48334936688947,43.619662197889596,64400
2018-02-14,44.57383728027344,44.66471364762874,43.5742215054178,43.5742215054178,87500
2018-02-15,44.66470718383789,45.209951442747176,44.210335812554,44.80101651527598,52100
2018-02-16,44.93733596801758,46.073264564445836,44.392088161784635,44.392088161784635,41400
2018-02-20,44.07403564453125,44.71015643993316,43.89228635061935,44.71015643993316,54100
2018-02-21,44.801021575927734,45.07364373617734,42.76543954392374,44.210340806483394,62700
2018-02-22,43.98316192626953,45.02821428063148,43.98316192626953,45.02821428063148,109700
2018-02-23,44.57383728027344,44.66471364762874,43.80140722393762,44.25577866097727,82500
2018-02-26,44.98276901245117,45.055470101075535,44.437524714083246,44.710146863267205,49400
2018-02-27,44.11947250366211,45.48258702056153,44.07403604641469,44.801029762111824,76900
