Date,Close,High,Low,Open,Volume
,HFBL,HFBL,HFBL,HFBL,HFBL
2018-01-02,11.054817199707031,11.054817199707031,10.79884482573016,10.79884482573016,1600
2018-01-03,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-04,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-05,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-08,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-09,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-10,11.054817199707031,11.054817199707031,11.054817199707031,11.054817199707031,0
2018-01-11,11.038819313049316,11.038819313049316,11.038819313049316,11.038819313049316,400
2018-01-12,11.038819313049316,11.038819313049316,11.038819313049316,11.038819313049316,0
2018-01-16,11.038819313049316,11.038819313049316,11.038819313049316,11.038819313049316,0
2018-01-17,11.038819313049316,11.038819313049316,11.038819313049316,11.038819313049316,0
2018-01-18,11.038819313049316,11.038819313049316,11.038819313049316,11.038819313049316,0
2018-01-19,11.528899192810059,11.528899192810059,11.528899192810059,11.528899192810059,400
2018-01-22,11.247703552246094,11.247703552246094,11.247703552246094,11.247703552246094,6000
2018-01-23,11.247703552246094,11.247703552246094,11.247703552246094,11.247703552246094,0
2018-01-24,11.247703552246094,11.247703552246094,11.247703552246094,11.247703552246094,400
2018-01-25,11.247703552246094,11.247703552246094,11.247703552246094,11.247703552246094,0
2018-01-26,11.247703552246094,11.247703552246094,11.247703552246094,11.247703552246094,0
2018-01-29,11.332061767578125,11.332061767578125,11.332061767578125,11.332061767578125,1000
2018-01-30,11.332061767578125,11.332061767578125,11.332061767578125,11.332061767578125,0
2018-01-31,11.332061767578125,11.332061767578125,11.332061767578125,11.332061767578125,0
2018-02-01,11.332061767578125,11.332061767578125,11.332061767578125,11.332061767578125,0
2018-02-02,11.725730895996094,11.725730895996094,11.725730895996094,11.725730895996094,400
2018-02-05,11.725730895996094,11.725730895996094,11.725730895996094,11.725730895996094,0
2018-02-06,11.725730895996094,11.725730895996094,11.725730895996094,11.725730895996094,0
2018-02-07,11.725730895996094,11.725730895996094,11.725730895996094,11.725730895996094,0
2018-02-08,11.271805763244629,11.830174434969864,11.271805763244629,11.669492339798019,4800
2018-02-09,12.031025886535645,12.031025886535645,11.902480061447104,11.902480061447104,4800
2018-02-12,12.15153694152832,12.15153694152832,11.444538336623992,11.54496426176059,9600
2018-02-13,11.926583290100098,12.031026345991837,11.45257279266414,11.45257279266414,6800
2018-02-14,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-15,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-16,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-20,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-21,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-22,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-23,11.926583290100098,11.926583290100098,11.926583290100098,11.926583290100098,0
2018-02-26,11.994873046875,11.994873046875,11.557015940909851,11.709663013855131,11600
2018-02-27,11.994873046875,11.994873046875,11.994873046875,11.994873046875,0
2018-02-28,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,400
2018-03-01,11.749835014343262,11.749835014343262,11.749835014343262,11.749835014343262,800
2018-03-02,11.749835014343262,11.749835014343262,11.749835014343262,11.749835014343262,0
2018-03-05,11.749835014343262,11.749835014343262,11.749835014343262,11.749835014343262,0
2018-03-06,11.854275703430176,12.05111041493138,11.854275703430176,11.970769372356251,3800
2018-03-07,11.850260734558105,11.850260734558105,11.850260734558105,11.850260734558105,800
2018-03-08,11.850260734558105,11.850260734558105,11.850260734558105,11.850260734558105,0
2018-03-09,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,200
2018-03-12,12.047094345092773,12.051111474193522,12.047094345092773,12.051111474193522,5000
2018-03-13,11.970773696899414,11.970773696899414,11.970773696899414,11.970773696899414,200
2018-03-14,11.970773696899414,11.970773696899414,11.970773696899414,11.970773696899414,200
2018-03-15,11.950685501098633,11.950685501098633,11.950685501098633,11.950685501098633,200
2018-03-16,12.689821243286133,12.689821243286133,12.09128276095954,12.09128276095954,3600
2018-03-19,12.010939598083496,12.834432582553006,12.010939598083496,12.834432582553006,400
2018-03-20,12.155556678771973,12.533158452842928,12.155556678771973,12.533158452842928,2800
2018-03-21,12.127436637878418,12.32427138685786,12.127436637878418,12.29213511694671,1200
2018-03-22,12.075212478637695,12.075212478637695,12.075212478637695,12.075212478637695,400
2018-03-23,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,200
2018-03-26,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-03-27,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-03-28,12.05111026763916,12.35238802433014,12.05111026763916,12.35238802433014,4000
2018-03-29,12.063164710998535,12.251965210546068,12.063164710998535,12.139487877047387,800
2018-04-02,12.063164710998535,12.063164710998535,12.063164710998535,12.063164710998535,0
2018-04-03,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,400
2018-04-04,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,400
2018-04-05,12.05111026763916,12.071195144942976,12.05111026763916,12.05111026763916,2200
2018-04-06,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-09,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-10,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-11,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-12,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-13,12.05111026763916,12.05111026763916,12.05111026763916,12.05111026763916,0
2018-04-16,12.452812194824219,12.452812194824219,12.452812194824219,12.452812194824219,400
2018-04-17,12.428715705871582,12.428715705871582,12.428715705871582,12.428715705871582,200
2018-04-18,12.428715705871582,12.428715705871582,12.428715705871582,12.428715705871582,0
2018-04-19,12.428715705871582,12.428715705871582,12.428715705871582,12.428715705871582,0
2018-04-20,12.4771089553833,12.4771089553833,12.4771089553833,12.4771089553833,0
2018-04-23,12.4771089553833,12.4771089553833,12.4771089553833,12.4771089553833,0
2018-04-24,12.12222957611084,12.481138432960902,12.12222957611084,12.481138432960902,11000
2018-04-25,12.12222957611084,12.12222957611084,12.12222957611084,12.12222957611084,0
2018-04-26,12.12222957611084,12.12222957611084,12.12222957611084,12.12222957611084,0
2018-04-27,12.12222957611084,12.12222957611084,12.12222957611084,12.12222957611084,0
2018-04-30,12.456941604614258,12.456941604614258,12.456941604614258,12.456941604614258,200
2018-05-01,12.662609100341797,12.662609100341797,12.581955999716671,12.581955999716671,4400
2018-05-02,12.783589363098145,12.783589363098145,12.779556592862004,12.779556592862004,2000
2018-05-03,12.783589363098145,12.783589363098145,12.783589363098145,12.783589363098145,0
2018-05-04,12.981188774108887,12.981188774108887,12.783588431149424,12.783588431149424,1400
2018-05-07,12.747293472290039,12.747293472290039,12.606149609845854,12.606149609845854,800
2018-05-08,12.747293472290039,12.747293472290039,12.747293472290039,12.747293472290039,0
2018-05-09,12.747293472290039,12.747293472290039,12.747293472290039,12.747293472290039,0
2018-05-10,12.747293472290039,12.747293472290039,12.747293472290039,12.747293472290039,0
2018-05-11,12.747293472290039,12.747293472290039,12.747293472290039,12.747293472290039,0
2018-05-14,12.904569625854492,12.904569625854492,12.904569625854492,12.904569625854492,1200
2018-05-15,12.904569625854492,12.904569625854492,12.904569625854492,12.904569625854492,0
2018-05-16,12.904569625854492,12.904569625854492,12.904569625854492,12.904569625854492,400
2018-05-17,12.904569625854492,12.904569625854492,12.904569625854492,12.904569625854492,400
2018-05-18,12.904569625854492,12.904569625854492,12.904569625854492,12.904569625854492,0
2018-05-21,12.779559135437012,12.904571960940341,12.743264965263073,12.904571960940341,2800
2018-05-22,12.783589363098145,12.783589363098145,12.779556592862004,12.783589363098145,800
2018-05-23,12.884408950805664,12.884408950805664,12.884408950805664,12.884408950805664,200
2018-05-24,13.065879821777344,13.065879821777344,12.912637597878836,12.912637597878836,6400
2018-05-25,12.743261337280273,13.267509885444346,12.743261337280273,13.065876005959444,8800
2018-05-29,12.94489574432373,12.94489574432373,12.66260874627062,12.66260874627062,7400
2018-05-30,12.904569625854492,12.904569625854492,12.682772643079034,12.682772643079034,11400
2018-05-31,12.844077110290527,12.973121889198914,12.844077110290527,12.973121889198914,4000
2018-06-01,12.844077110290527,12.844077110290527,12.844077110290527,12.844077110290527,0
2018-06-04,12.844077110290527,12.844077110290527,12.844077110290527,12.844077110290527,400
2018-06-05,12.912633895874023,13.065876075838558,12.80778418568045,12.80778418568045,4400
2018-06-06,12.844077110290527,13.025547123839214,12.844077110290527,13.025547123839214,4400
2018-06-07,12.844077110290527,12.844077110290527,12.844077110290527,12.844077110290527,0
2018-06-08,13.025551795959473,13.025551795959473,13.025551795959473,13.025551795959473,800
2018-06-11,13.025551795959473,13.025551795959473,13.025551795959473,13.025551795959473,0
2018-06-12,12.823915481567383,12.823915481567383,12.767458236806501,12.803752399630573,2200
2018-06-13,12.924731254577637,12.94489433468137,12.743261226127418,12.743261226127418,7600
2018-06-14,13.065879821777344,13.207022963299082,13.061846281536798,13.207022963299082,3400
2018-06-15,12.904569625854492,12.904569625854492,12.755360201119743,12.755360201119743,7000
2018-06-18,12.823915481567383,13.098137703272704,12.823915481567383,13.049745998955453,5200
2018-06-19,12.823915481567383,12.90456934765916,12.702935451601986,12.702935451601986,2600
2018-06-20,12.823915481567383,12.852144873120094,12.803752399630573,12.823915481567383,26200
2018-06-21,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,2400
2018-06-22,13.186856269836426,13.186856269836426,12.82391466471422,12.82391466471422,3800
2018-06-25,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,13200
2018-06-26,12.783589363098145,12.795686904634287,12.783589363098145,12.783589363098145,2800
2018-06-27,12.783589363098145,12.783589363098145,12.783589363098145,12.783589363098145,0
2018-06-28,12.783589363098145,12.783589363098145,12.783589363098145,12.783589363098145,0
2018-06-29,12.682770729064941,12.682770729064941,12.682770729064941,12.682770729064941,600
2018-07-02,12.521462440490723,12.82391323150907,12.521462440490723,12.590017983888433,3000
2018-07-03,12.521462440490723,12.521462440490723,12.521462440490723,12.521462440490723,0
2018-07-05,12.521462440490723,12.521462440490723,12.521462440490723,12.521462440490723,0
2018-07-06,12.521462440490723,12.521462440490723,12.521462440490723,12.521462440490723,0
2018-07-09,12.501300811767578,12.670673305145511,12.501300811767578,12.670673305145511,800
2018-07-10,12.501300811767578,12.501300811767578,12.501300811767578,12.501300811767578,0
2018-07-11,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,600
2018-07-12,12.706969261169434,12.706969261169434,12.706969261169434,12.706969261169434,400
2018-07-13,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,7000
2018-07-16,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,0
2018-07-17,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,0
2018-07-18,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,0
2018-07-19,12.823915481567383,12.823915481567383,12.823915481567383,12.823915481567383,0
2018-07-20,12.880622863769531,12.880622863769531,12.880622863769531,12.880622863769531,0
2018-07-23,12.961630821228027,12.961630821228027,12.961630821228027,12.961630821228027,600
2018-07-24,13.127702713012695,13.245167872638373,13.095299436822774,13.164157364443184,3600
2018-07-25,13.127702713012695,13.127702713012695,13.127702713012695,13.127702713012695,0
2018-07-26,13.127702713012695,13.127702713012695,13.127702713012695,13.127702713012695,0
2018-07-27,13.127702713012695,13.127702713012695,13.127702713012695,13.127702713012695,0
2018-07-30,13.164156913757324,13.164156913757324,13.164156913757324,13.164156913757324,200
2018-07-31,13.164156913757324,13.164156913757324,13.164156913757324,13.164156913757324,0
2018-08-01,13.164156913757324,13.164156913757324,13.164156913757324,13.164156913757324,0
2018-08-02,13.164156913757324,13.164156913757324,13.164156913757324,13.164156913757324,0
2018-08-03,13.528708457946777,13.528708457946777,13.528708457946777,13.528708457946777,3400
2018-08-06,13.528708457946777,13.528708457946777,13.528708457946777,13.528708457946777,0
2018-08-07,13.682623863220215,13.787938000645688,13.682623863220215,13.775785418544523,1800
2018-08-08,13.78793716430664,13.970210433296742,13.7798359584463,13.7798359584463,1200
