Date,Close,High,Low,Open,Volume
,LARK,LARK,LARK,LARK,LARK
2018-01-02,16.120668411254883,16.120668411254883,16.120668411254883,16.120668411254883,536
2018-01-03,16.086557388305664,16.086557388305664,15.984241105390405,16.05813676363255,3350
2018-01-04,15.916034698486328,16.058142228986565,15.916034698486328,16.058142228986565,5762
2018-01-05,15.916034698486328,15.921718534770854,15.916034698486328,15.921718534770854,938
2018-01-08,15.916034698486328,15.916034698486328,15.916034698486328,15.916034698486328,0
2018-01-09,15.916034698486328,15.972877420101746,15.893296447501452,15.972877420101746,2278
2018-01-10,15.819401741027832,15.819401741027834,15.819401741027834,15.819401741027834,134
2018-01-11,15.916034698486328,15.916034698486328,15.813716927824544,15.81940076410907,1876
2018-01-12,15.950139999389648,15.955823835452293,15.893295827069888,15.893295827069888,4422
2018-01-16,16.399202346801758,16.399202346801758,15.984248821705291,15.984248821705291,17957
2018-01-17,16.421934127807617,16.478776840140085,15.967189523301574,15.967189523301574,1742
2018-01-18,16.484460830688477,16.626566873870843,16.251403258503345,16.251403258503345,39667
2018-01-19,16.438993453979492,16.473099385173573,16.438993453979492,16.473099385173573,268
2018-01-22,16.649307250976562,16.649307250976562,16.222984708077934,16.222984708077934,2010
2018-01-23,16.478778839111328,16.48446412808044,16.478778839111328,16.48446412808044,938
2018-01-24,16.507198333740234,16.683411752729253,16.28550987475404,16.28550987475404,10587
2018-01-25,16.34235382080078,16.626567368544475,16.34235382080078,16.626567368544475,4020
2018-01-26,16.34235382080078,16.34235382080078,16.34235382080078,16.34235382080078,536
2018-01-29,16.34235382080078,16.34235382080078,16.34235382080078,16.34235382080078,0
2018-01-30,16.14908790588379,16.370774915313905,16.14908790588379,16.370774915313905,2948
2018-01-31,16.29688262939453,16.643625709483334,16.20025014563732,16.22867078066077,1876
2018-02-01,16.25708770751953,16.25708770751953,16.25708770751953,16.25708770751953,3082
2018-02-02,16.25708770751953,16.25708770751953,16.25708770751953,16.25708770751953,134
2018-02-05,16.029720306396484,16.404884016420503,15.916034861997714,16.404884016420503,30018
2018-02-06,16.13772201538086,16.13772201538086,15.916034961539763,15.916034961539763,7773
2018-02-07,16.313934326171875,16.45604184903669,16.02971928044224,16.035403116421374,19833
2018-02-08,16.456037521362305,16.456037521362305,16.456037521362305,16.456037521362305,402
2018-02-09,16.34235382080078,16.34235382080078,16.296878781407944,16.296878781407944,1206
2018-02-12,16.279823303222656,16.279823303222656,16.02971425758527,16.16613790172306,2948
2018-02-13,16.114978790283203,16.200243566573615,16.02971401399279,16.200243566573615,6566
2018-02-14,16.211612701416016,16.456037931253377,16.171822953188432,16.370773147249302,2948
2018-02-15,16.211612701416016,16.211612701416016,16.211612701416016,16.211612701416016,0
2018-02-16,16.348041534423828,16.348041534423828,16.10930006358581,16.10930006358581,536
2018-02-20,16.49686622619629,16.531210983124595,16.342314820018913,16.348039921572138,4422
2018-02-21,16.531211853027344,16.531211853027344,16.531211853027344,16.531211853027344,1072
2018-02-22,16.428176879882812,16.5655559089971,16.428176879882812,16.5655559089971,536
2018-02-23,16.40528106689453,16.445349463185593,16.34231519006761,16.34231519006761,4690
2018-02-26,16.45679473876953,16.45679473876953,16.42817362567427,16.45679473876953,1608
2018-02-27,16.399547576904297,16.456789785866977,16.399547576904297,16.456789785866977,804
2018-02-28,16.473970413208008,16.473970413208008,16.473970413208008,16.473970413208008,402
2018-03-01,16.485410690307617,16.571272547233033,16.428169940056392,16.571272547233033,2278
2018-03-02,16.45679473876953,16.599897378050876,16.319415736868248,16.57127626495561,11123
2018-03-05,16.514039993286133,16.599901892826818,16.416730815871947,16.565557133010543,6968
2018-03-06,16.336593627929688,16.514041077599018,16.31942124689401,16.325144886206573,8175
2018-03-07,16.37093162536621,16.59989612353212,16.37093162536621,16.496861879892855,2546
2018-03-08,16.571277618408203,16.571277618408203,16.32514070759776,16.485415735207162,2144
2018-03-09,16.542659759521484,16.542659759521484,16.342316301345026,16.462522961490063,9917
2018-03-12,16.428176879882812,16.433900518396648,16.428176879882812,16.433900518396648,3216
2018-03-13,16.565553665161133,16.565553665161133,16.428174654655095,16.54265618801174,14339
2018-03-14,16.45679473876953,16.59417227757333,16.388105237818888,16.45679473876953,5628
2018-03-15,16.514039993286133,16.599901892826818,16.433901732682198,16.559832030975908,1608
2018-03-16,16.599903106689453,16.599903106689453,16.542660860744583,16.542660860744583,3350
2018-03-19,16.742998123168945,16.777342872760027,16.502586339128836,16.59989695066938,2680
2018-03-20,16.8288631439209,16.8288631439209,16.55410655891387,16.8288631439209,3350
2018-03-21,16.714384078979492,16.82886564060885,16.714384078979492,16.800245981750482,5896
2018-03-22,16.40528106689453,16.82314033485374,16.40528106689453,16.571279753741642,2412
2018-03-23,16.811691284179688,16.82886366271562,16.45679789960005,16.45679789960005,1474
2018-03-26,16.599903106689453,16.81169385691309,16.599903106689453,16.60562674604474,1474
2018-03-27,16.817415237426758,16.817415237426758,16.743002083410868,16.743002083410868,1608
2018-03-28,16.8288631439209,16.8288631439209,16.62279607094006,16.62279607094006,3752
2018-03-29,16.685762405395508,16.828865084250236,16.59990196856099,16.668590025409024,8041
2018-04-02,16.599903106689453,16.599903106689453,16.577005623072306,16.577005623072306,1072
2018-04-03,16.204938888549805,16.514040268958276,16.204938888549805,16.336592827977988,4288
2018-04-04,16.204938888549805,16.204938888549805,16.204938888549805,16.204938888549805,0
2018-04-05,16.204938888549805,16.204938888549805,16.204938888549805,16.204938888549805,0
2018-04-06,16.37093162536621,16.468240768960598,16.31941450354658,16.31941450354658,6030
2018-04-09,16.37093162536621,16.485413142900477,16.37093162536621,16.485413142900477,670
2018-04-10,16.37093162536621,16.576998649547363,16.37093162536621,16.576998649547363,670
2018-04-11,16.485410690307617,16.485410690307617,16.405273932575337,16.405273932575337,670
2018-04-12,16.204938888549805,16.456799489341584,16.187765045257095,16.44535074817908,3350
2018-04-13,16.428176879882812,16.559830807385485,16.302246590893976,16.313695331019424,4690
2018-04-16,16.37093162536621,16.514034253832733,16.17058823813256,16.31941450354658,4958
2018-04-17,16.44534683227539,16.55982836424887,16.43389809383902,16.55982836424887,1206
2018-04-18,16.433895111083984,16.548378085376342,16.399550365106006,16.54265298564848,1474
2018-04-19,16.514039993286133,16.599901892826818,16.456799214624972,16.456799214624972,6298
2018-04-20,16.542659759521484,16.55410850056793,16.45679932251579,16.45679932251579,1608
2018-04-23,16.548377990722656,16.62851475548137,16.456792489671,16.456792489671,3484
2018-04-24,16.45679473876953,16.45679473876953,16.45679473876953,16.45679473876953,402
2018-04-25,16.365211486816406,16.365211486816406,16.365211486816406,16.365211486816406,536
2018-04-26,16.422456741333008,16.714385777319183,16.376663234169445,16.714385777319183,1474
2018-04-27,16.70293426513672,16.70293426513672,16.31369610272984,16.370936879869273,1072
2018-04-30,16.70293426513672,16.70293426513672,16.70293426513672,16.70293426513672,0
2018-05-01,16.313695907592773,16.313695907592773,16.313695907592773,16.313695907592773,402
2018-05-02,16.49686622619629,16.531210983124595,16.44534909080383,16.44534909080383,1206
2018-05-03,16.313695907592773,16.382385424577606,16.313695907592773,16.382385424577606,1340
2018-05-04,16.313695907592773,16.50259061620323,16.313695907592773,16.50259061620323,1072
2018-05-07,16.342309951782227,16.39955070857861,16.342309951782227,16.39955070857861,1474
