Date,Close,High,Low,Open,Volume
,AGNC,AGNC,AGNC,AGNC,AGNC
2018-01-02,7.240191459655762,7.356382984004096,7.196619291747079,7.356382984004096,5134600
2018-01-03,7.123998641967773,7.283761612664209,7.116736499875393,7.236559074175714,4544600
2018-01-04,7.160309791564941,7.185727295363943,7.094952573750287,7.131261908350818,3814600
2018-01-05,7.20751428604126,7.222037883891901,7.142156364322662,7.167573179978498,3469300
2018-01-08,7.214775085449219,7.236560824439558,7.171202914912384,7.2075129416003865,3125400
2018-01-09,7.182094573974609,7.243821398198147,7.163939218287684,7.225666042511221,3681100
2018-01-10,7.138522148132324,7.171201094600806,7.022330646269268,7.153046432143197,6089100
2018-01-11,7.174833297729492,7.182095440880831,7.098582179752614,7.105844322903953,2965300
2018-01-12,7.11310338973999,7.207509132209994,7.069531242232376,7.182092334728798,4257800
2018-01-16,7.073163986206055,7.178462963612463,7.069532915341425,7.11673614402566,4594600
2018-01-17,7.105844020843506,7.1385229710793,7.069533999186394,7.073165070607711,2847800
2018-01-18,7.004174709320068,7.11310404935672,7.000543638978066,7.0913183198605605,3418500
2018-01-19,7.109480857849121,7.120374080947163,7.000551397095191,7.000551397095191,4460500
2018-01-22,7.073163986206055,7.134890805792857,7.0659018444767945,7.113105073161031,2883500
2018-01-23,7.149418354034424,7.1639419515691936,7.073167216169007,7.073167216169007,3021500
2018-01-24,7.160309791564941,7.174834079450085,7.113107241050552,7.167571935507513,2825700
2018-01-25,7.1167378425598145,7.171202533416309,7.069534602609699,7.171202533416309,3674800
2018-01-26,7.087690353393555,7.142155047263318,7.033225659523792,7.124000380158782,4350400
2018-01-29,6.96786642074585,7.087689001425784,6.938818543385745,7.073164716467719,9943600
2018-01-30,7.0008544921875,7.026511961725424,6.953204306662547,6.956869759327052,6902300
2018-01-31,6.8872270584106445,7.052168204949803,6.806588512041132,7.011848931765047,8018000
2018-02-01,6.89456033706665,7.030179326077193,6.8212533611833255,6.83591447671447,6021900
2018-02-02,6.773602485656738,6.916552367701433,6.766271579067014,6.898225101227123,6400900
2018-02-05,6.685631275177002,6.7662691210288,6.601327977361921,6.744277108362578,8247900
2018-02-06,6.846908092498779,6.916550285912328,6.575670922341328,6.604993840760687,9593600
2018-02-07,6.8102545738220215,6.986192092195025,6.8102545738220215,6.857904056213794,5646100
2018-02-08,6.773602485656738,6.909221461111709,6.762606824885884,6.799259959607041,4987800
2018-02-09,6.8102545738220215,6.879896770345584,6.736946924943161,6.81392002617732,6357700
2018-02-12,6.912889003753662,6.920219213445133,6.806592923416998,6.846912222732828,4054300
2018-02-13,6.942211627960205,6.96420365427444,6.839581006637258,6.898226876217825,2558900
2018-02-14,6.916548728942871,6.9641981984804895,6.890890569377454,6.909217826209895,3116500
2018-02-15,7.055835723876953,7.0888241026709276,6.942209474205314,6.945874927306167,3585300
2018-02-16,7.107146263122559,7.14380007229456,7.03017389306329,7.052165898921187,5317900
2018-02-20,6.901889801025391,7.110815722227443,6.883563235665569,7.092489156867622,4129700
