Date,Close,High,Low,Open,Volume
,BOTJ,BOTJ,BOTJ,BOTJ,BOTJ
2018-01-02,11.310993194580078,11.498883664386282,11.310993194580078,11.34105560667556,5830
2018-01-03,11.310993194580078,11.310993194580078,11.235837164341373,11.235837164341373,550
2018-01-04,11.310993194580078,11.310993194580078,11.310993194580078,11.310993194580078,0
2018-01-05,11.476339340209961,11.476339340209961,11.047949466168406,11.130621514380618,550
2018-01-08,11.18323040008545,11.453791370429782,11.18323040008545,11.453791370429782,1100
2018-01-09,11.198262214660645,11.273418262827045,11.198262214660645,11.273418262827045,1760
2018-01-10,11.16067886352539,11.190741269504844,11.16067886352539,11.168194859229617,660
2018-01-11,11.16067886352539,11.16067886352539,11.16067886352539,11.16067886352539,0
2018-01-12,11.168197631835938,11.168197631835938,11.168197631835938,11.168197631835938,220
2018-01-16,11.393668174743652,11.393668174743652,11.19826244548324,11.19826244548324,1540
2018-01-17,11.29595947265625,11.29595947265625,11.168194643916129,11.190741053756682,1650
2018-01-18,11.032917976379395,11.318510935278239,11.032917976379395,11.183230060010365,4730
2018-01-19,10.980308532714844,10.980308532714844,10.980308532714844,10.980308532714844,3960
2018-01-22,11.18323040008545,11.18323040008545,11.100558357364907,11.100558357364907,1870
2018-01-23,11.16067886352539,11.16067886352539,11.16067886352539,11.16067886352539,220
2018-01-24,11.085526466369629,11.093042464526723,10.942730385574677,11.085526466369629,3080
2018-01-25,11.085526466369629,11.085526466369629,11.085526466369629,11.085526466369629,0
2018-01-26,11.198262214660645,11.198262214660645,11.153167797341732,11.17571500600119,2200
2018-01-29,11.220808982849121,11.235840192948507,10.942731990220038,10.942731990220038,2090
2018-01-30,11.23583984375,11.273418262040114,11.23583984375,11.23583984375,10560
2018-01-31,11.23583984375,11.23583984375,11.02540290889877,11.228323844724349,2420
2018-02-01,11.30347728729248,11.30347728729248,11.235837253748853,11.235837253748853,5390
2018-02-02,11.288443565368652,11.288443565368652,11.23583474971684,11.23583474971684,330
2018-02-05,11.326026916503906,11.326026916503906,11.326026916503906,11.326026916503906,110
2018-02-06,11.198262214660645,11.198262214660645,11.198262214660645,11.198262214660645,440
2018-02-07,11.198262214660645,11.198262214660645,11.198262214660645,11.198262214660645,0
2018-02-08,11.198262214660645,11.198262214660645,11.198262214660645,11.198262214660645,0
2018-02-09,11.446273803710938,11.45378822342785,11.235836149628389,11.273414555563463,6490
2018-02-12,11.356090545654297,11.44627780532533,11.235840077673831,11.235840077673831,9570
2018-02-13,11.453788757324219,11.453788757324219,11.220805467974422,11.27341508105206,1760
2018-02-14,11.333539962768555,11.438758401063426,11.265899143940997,11.303476763408309,7480
2018-02-15,11.341055870056152,11.468821518638578,11.250868631675232,11.280931832887775,11220
2018-02-16,11.43875789642334,11.483851510846046,11.280930640153278,11.310992261349595,9460
2018-02-20,11.273417472839355,11.318511098579249,11.220807848599973,11.220807848599973,550
2018-02-21,11.536462783813477,11.649197238024506,11.250869831809586,11.288447457600604,19910
2018-02-22,11.581558227539062,11.649198275353651,11.310995671023536,11.393667716595875,16500
2018-02-23,11.341055870056152,11.54397755062268,11.318509454670375,11.476336727627537,9020
2018-02-26,11.310993194580078,11.34105560667556,11.273415573670167,11.28093157090348,2750
2018-02-27,11.619132041931152,11.85211610439806,11.21328873461218,11.33353915826066,24090
2018-02-28,11.3485746383667,11.716838890795872,11.326027429056822,11.611621208746762,33990
2018-03-01,11.3485746383667,11.3485746383667,11.303480219746943,11.3485746383667,2090
2018-03-02,11.386148452758789,11.386148452758789,11.190742787388016,11.213289200721382,1650
2018-03-05,11.50639820098877,11.551491024988989,11.483851000569873,11.483851000569873,2420
2018-03-06,11.341055870056152,11.57403996341632,11.341055870056152,11.348571867464015,3740
2018-03-07,11.694291114807129,11.694291114807129,11.461306218846948,11.4913686334704,4400
2018-03-08,11.618843078613281,11.618843078613281,11.618843078613281,11.618843078613281,1540
2018-03-09,11.528306007385254,11.53585030728256,11.528306007385254,11.528306007385254,1210
2018-03-12,11.271783828735352,11.271783828735352,11.271783828735352,11.271783828735352,550
2018-03-13,11.271783828735352,11.271783828735352,11.271783828735352,11.271783828735352,0
2018-03-14,11.618843078613281,11.618843078613281,11.59620859457001,11.59620859457001,660
2018-03-15,11.882909774780273,11.882909774780273,11.581121090015284,11.611299879344683,5720
2018-03-16,11.8753662109375,11.980992778663236,11.8753662109375,11.928179494800368,4290
2018-03-19,11.762190818786621,11.762190818786621,11.762190818786621,11.762190818786621,220
2018-03-20,11.732014656066895,11.732014656066895,11.618843811652283,11.701835869752454,27280
2018-03-21,11.39250373840332,11.815007568839425,11.384958645543453,11.815007568839425,1430
2018-03-22,11.422679901123047,11.422679901123047,11.294420466340618,11.294420466340618,330
2018-03-23,11.837639808654785,11.837639808654785,11.377413705632048,11.377413705632048,66440
2018-03-26,11.837639808654785,11.837639808654785,11.837639808654785,11.837639808654785,0
2018-03-27,11.837639808654785,11.837639808654785,11.837639808654785,11.837639808654785,0
2018-03-28,11.377411842346191,11.430224314868271,11.324599369824112,11.392501233276901,2310
2018-03-29,11.535849571228027,11.618841613627966,11.535849571228027,11.618841613627966,2090
2018-04-02,11.505672454833984,11.505672454833984,11.505672454833984,11.505672454833984,220
2018-04-03,11.467947959899902,11.467947959899902,11.467947959899902,11.467947959899902,550
2018-04-04,11.460405349731445,11.467950442415493,11.460405349731445,11.467950442415493,1980
2018-04-05,11.505672454833984,11.543396331782468,11.505672454833984,11.543396331782468,770
2018-04-06,11.467947959899902,11.467947959899902,11.467947959899902,11.467947959899902,330
2018-04-09,11.505672454833984,11.505672454833984,11.339689137496611,11.362323621959879,4180
2018-04-10,11.505672454833984,11.505672454833984,11.505672454833984,11.505672454833984,0
2018-04-11,11.505672454833984,11.505672454833984,11.505672454833984,11.505672454833984,0
2018-04-12,11.135982513427734,11.135982513427734,11.135982513427734,11.135982513427734,770
2018-04-13,11.166158676147461,11.41513400213413,10.864370881903467,10.864370881903467,1430
2018-04-16,11.377411842346191,11.392501233276901,11.158615278115501,11.384956142076142,3190
2018-04-17,11.317054748535156,11.317054748535156,11.203883916120303,11.249152090792077,4290
2018-04-18,11.43022346496582,11.43022346496582,11.203882617834916,11.203882617834916,1430
2018-04-19,11.43022346496582,11.43022346496582,11.43022346496582,11.43022346496582,0
2018-04-20,11.535849571228027,11.535849571228027,11.39250075908828,11.39250075908828,770
2018-04-23,11.52076244354248,11.52076244354248,11.377413603249776,11.377413603249776,990
2018-04-24,11.090713500976562,11.641477500744386,11.090713500976562,11.113347984899457,10780
2018-04-25,11.271783828735352,11.271783828735352,11.271783828735352,11.271783828735352,220
2018-04-26,11.354776382446289,11.354776382446289,11.309508213552238,11.309508213552238,440
2018-04-27,11.354776382446289,11.354776382446289,11.354776382446289,11.354776382446289,0
2018-04-30,11.317054748535156,11.422679697965123,11.181249433048997,11.422679697965123,660
2018-05-01,11.39250373840332,11.39250373840332,11.211431007418268,11.354779857045944,14080
2018-05-02,11.39250373840332,11.39250373840332,11.218975308807154,11.218975308807154,7590
2018-05-03,11.120892524719238,11.38495728832844,11.120892524719238,11.38495728832844,3520
2018-05-04,11.354776382446289,11.354776382446289,11.241606355946528,11.249150655026835,2310
2018-05-07,11.15107536315918,11.392505712984642,11.15107536315918,11.392505712984642,770
2018-05-08,11.234064102172852,11.249153495614511,11.09825956119792,11.249153495614511,660
2018-05-09,11.581120491027832,11.641478858035835,11.241609524367455,11.241609524367455,10450
2018-05-10,11.581120491027832,11.581120491027832,11.581120491027832,11.581120491027832,0
2018-05-11,11.422679901123047,11.422679901123047,11.24160799068634,11.24160799068634,770
2018-05-14,11.354776382446289,11.354776382446289,11.12843553797603,11.317053304103283,4950
2018-05-15,11.354776382446289,11.54339414857354,11.234061265395484,11.452857810785437,10010
2018-05-16,11.234064102172852,11.234064102172852,11.234064102172852,11.234064102172852,220
2018-05-17,12.184696197509766,12.184696197509766,11.2038848712069,11.2038848712069,13420
2018-05-18,11.467947959899902,13.052335559061783,11.437769178638563,12.146971329750821,16390
2018-05-21,11.581120491027832,11.769738310316567,11.43777164486284,11.43777164486284,7040
2018-05-22,11.513216972351074,11.513216972351074,11.445314313820216,11.445314313820216,1100
2018-05-23,11.566030502319336,12.048891048740389,11.498127050772576,11.641477462697626,7370
2018-05-24,11.43022346496582,11.573573063884101,11.43022346496582,11.505670414009456,5720
2018-05-25,11.332140922546387,11.558482538919074,11.317052325690257,11.384954177425527,6490
2018-05-29,11.43022346496582,11.996075978528458,11.43022346496582,11.656565103567473,5610
2018-05-30,11.437771797180176,11.701836589406776,11.400048707702645,11.701836589406776,8690
2018-05-31,11.39250373840332,11.6641128348809,11.377414344154566,11.6641128348809,2860
2018-06-01,11.603752136230469,11.603752136230469,11.324598813462165,11.324598813462165,440
2018-06-04,11.354776382446289,11.588662317467593,11.28687452484058,11.54339414857354,16720
2018-06-05,11.332140922546387,11.656563958778618,11.301962937363456,11.656563958778618,5170
2018-06-06,11.43022346496582,11.618841233310283,11.294418956687277,11.618841233310283,13530
2018-06-07,11.475671768188477,11.475671768188477,11.475671768188477,11.475671768188477,0
2018-06-08,11.589295387268066,11.634743560846957,11.589295387268066,11.60444477846103,4510
2018-06-11,11.612019538879395,11.702915883434537,11.574145664672455,11.574145664672455,770
2018-06-12,11.665040969848633,11.665040969848633,11.589294022801889,11.589294022801889,330
2018-06-13,11.740784645080566,11.740784645080566,11.619589563579314,11.619589563579314,6490
2018-06-14,11.649889945983887,12.074072789933682,11.596867487799033,12.051349106316673,2090
2018-06-15,11.8847074508667,11.8847074508667,11.589294736501033,11.589294736501033,1980
2018-06-18,12.37706184387207,12.876992471702065,11.922580177315552,11.922580177315552,19580
2018-06-19,12.34676456451416,12.34676456451416,12.240718836272782,12.34676456451416,2970
2018-06-20,12.308890342712402,12.725498946262219,12.172545838851748,12.172545838851748,1430
2018-06-21,12.293739318847656,12.498256444755443,12.293739318847656,12.34676257171921,550
2018-06-22,12.301314353942871,13.634462105959063,12.301314353942871,13.634462105959063,12540
