Date,Close,High,Low,Open,Volume
,CIVB,CIVB,CIVB,CIVB,CIVB
2018-01-02,17.64501953125,17.781802687874613,17.39559196375747,17.701341736683958,40300
2018-01-03,17.725479125976562,17.93467696919714,17.419727841783068,17.612833189064016,27300
2018-01-04,17.709386825561523,17.80593873293556,17.47605023585529,17.741570283131235,20000
2018-01-05,17.8220272064209,18.079500947523474,17.572599711560848,17.74156627866021,18900
2018-01-08,17.765708923339844,17.781801419362974,17.588696071080083,17.733525465958472,7200
2018-01-09,17.733524322509766,17.999044351111255,17.70133933253878,17.75766153032322,9600
2018-01-10,17.733524322509766,17.862261213064137,17.548463699506165,17.72547807501702,14400
2018-01-11,18.071456909179688,18.168010341221944,17.387542776317268,17.773753435156813,18300
2018-01-12,17.958818435668945,18.103647864128412,17.846174006718357,18.103647864128412,10900
2018-01-16,17.805936813354492,18.312839643748323,17.757660864871895,18.023180883523278,14500
2018-01-17,18.135826110839844,18.23237800408531,17.80593612736794,17.87030456775314,19600
2018-01-18,18.015134811401367,18.296747327171875,17.78984602651676,18.087549502161348,5500
2018-01-19,18.377208709716797,18.530084342203992,17.70133926938527,17.942720554647337,51000
2018-01-22,18.135087966918945,18.441779244550503,17.892964570374463,18.312646561142376,13300
2018-01-23,18.361066818237305,18.361066818237305,17.771898889785266,18.11087249262034,12100
2018-01-24,17.85260581970215,18.465985111890173,17.80417992343792,18.40141878958709,13000
2018-01-25,17.70733070373535,17.82032137969171,17.40871050950176,17.82032137969171,27500
2018-01-26,17.626630783081055,18.425639955192572,17.344152419756806,18.425639955192572,26600
2018-01-29,17.796110153198242,17.909102379463853,17.505562452730263,17.505562452730263,17800
2018-01-30,18.135087966918945,18.151229937190713,17.65891061958285,17.828398228670398,27200
2018-01-31,17.860675811767578,18.3287820476923,17.788040043904736,18.223862347994775,16900
2018-02-01,18.37721061706543,18.37721061706543,17.537846739930753,17.909104313088882,30500
2018-02-02,17.860675811767578,18.417561320855082,17.852606368191505,18.240004313912117,13100
2018-02-05,17.78803825378418,18.215789531868285,17.54591340753837,17.594337761034556,24900
2018-02-06,17.408710479736328,18.06244466568143,17.174658145743702,17.57012705029728,20000
2018-02-07,17.40064239501953,17.66697870323065,17.24729832077081,17.440997314071375,18600
2018-02-08,16.722698211669922,17.61855756672863,16.722698211669922,17.46521192501069,16900
2018-02-09,17.0455265045166,17.35221615930623,16.682339969150178,17.069737913952636,53000
2018-02-12,17.303794860839844,17.392572610107973,16.730767285866026,17.077811916720428,20000
2018-02-13,17.52170181274414,17.537843778282227,17.029384178893,17.271507504434048,16100
2018-02-14,17.416784286499023,17.626625246502957,17.27150965731301,17.400642318948854,12300
2018-02-15,17.53784942626953,17.634699711305696,17.392574768406813,17.505567024179516,6700
2018-02-16,17.94138526916504,18.1996505831138,17.27150903384192,17.392570707332567,21000
2018-02-20,18.167367935180664,18.24807622950969,17.642766331116036,17.820323347133744,19900
2018-02-21,18.32878875732422,18.55477174474495,18.078594351546982,18.15930267129604,24000
2018-02-22,18.361066818237305,18.538623833290853,18.167367836529074,18.522483406018832,42500
2018-02-23,18.506345748901367,18.56284110596607,18.09473473965181,18.377213064358333,10300
2018-02-26,18.63547706604004,18.659690019883833,18.385282700519152,18.4821314371285,8000
2018-02-27,18.32878875732422,18.724259370156293,18.320719310794157,18.562842730658176,18300
2018-02-28,18.18351173400879,18.514414388653577,18.09473244736361,18.361068767916315,32500
2018-03-01,18.352998733520508,18.44984900936216,18.15929972122011,18.24000802785767,14700
2018-03-02,18.64354705810547,18.708113392201945,18.175440751060318,18.256149053526617,12300
2018-03-05,18.498275756835938,18.748470154147707,18.36107207971985,18.603195491391485,15300
2018-03-06,18.901811599731445,18.966377931113115,18.272288714223087,18.514413611441427,24100
2018-03-07,19.749248504638672,19.9106651323152,18.7646113860844,18.7646113860844,30100
2018-03-08,19.23271369934082,19.757315319479194,18.99866133193626,19.757315319479194,19800
2018-03-09,19.353775024414062,19.926802535887425,18.893739742170524,19.224642367622284,28700
2018-03-12,18.18351173400879,19.087440411297976,17.771900776903188,19.087440411297976,302200
2018-03-13,18.175445556640625,18.401427016036276,18.086666246516195,18.28036530001957,67200
2018-03-14,18.264223098754883,18.433710730563256,18.16737434290714,18.304578029844123,55600
2018-03-15,18.256149291992188,18.361069009000882,18.15929901989098,18.28843168977069,43400
2018-03-16,18.2965030670166,18.36106940334315,17.87682111120258,18.2965030670166,77600
2018-03-19,18.3045711517334,18.352995511461373,18.07051725751336,18.248075808820325,79400
2018-03-20,18.4417781829834,18.457920152325986,18.23193719967855,18.361069875653392,70400
2018-03-21,18.67582893371582,18.724254837472426,18.01402364287009,18.490200920797196,56000
2018-03-22,18.5144100189209,18.756533329775067,18.433701735508684,18.538621426376835,46300
2018-03-23,18.264223098754883,18.643551754077652,18.118949964983273,18.56284343128239,48600
2018-03-26,18.425634384155273,18.627404362755037,18.17544004171874,18.457918319634967,59800
2018-03-27,18.546693801879883,18.700039397944128,18.30457047283746,18.47405649529064,45400
2018-03-28,18.44985008239746,18.82917714445771,18.385283741208845,18.58705374984615,39100
2018-03-29,18.44985008239746,18.901814470717778,18.417566142111653,18.514416423586077,43000
2018-04-02,18.5144100189209,18.59511830233311,18.36913541665541,18.482126089803025,43200
2018-04-03,18.60319709777832,18.627410056789518,18.272294354874838,18.5709146918133,29200
2018-04-04,18.73232078552246,18.756533732881238,18.41756016677087,18.490197469464697,45400
2018-04-05,18.845312118530273,18.90987843574951,18.57897586757813,18.77267481923583,29400
2018-04-06,18.498275756835938,18.861462413726496,18.41756743981769,18.764612125427977,12100
2018-04-09,18.56283950805664,18.87760020711247,18.231936839976697,18.58705246159282,19800
2018-04-10,18.869524002075195,18.9744452323211,18.490197071252044,18.675825045524068,15800
2018-04-11,18.578983306884766,19.152009409231006,18.385284277667036,19.14393842392405,15200
2018-04-12,18.86145782470703,18.934093599029644,18.55476660253272,18.59512152091499,17700
2018-04-13,18.53055191040039,18.926022376475142,18.336852938513367,18.901809427720792,18000
2018-04-16,18.73232078552246,18.87759539091012,18.30456949119491,18.603188145040654,37100
2018-04-17,18.7161865234375,18.88567259261499,18.52248749892765,18.845319206444067,8100
2018-04-18,18.7161865234375,18.821106251111708,18.66776061277278,18.708115538326716,9600
2018-04-19,18.772674560546875,18.934089581679434,18.659683891815842,18.70810824421737,12800
2018-04-20,18.821104049682617,18.950236717585053,18.490201395759772,18.69197138178018,22600
2018-04-23,18.82110595703125,18.934436853654603,18.262543670497635,18.86967612072445,8900
2018-04-24,18.89395523071289,19.015381368613784,18.70776838299705,18.853480366084966,16700
2018-04-25,18.53777313232422,18.837292421876004,18.52158256661497,18.837292421876004,12000
2018-04-26,18.578256607055664,18.80491843705612,18.481114719899814,18.545875463331075,10100
2018-04-27,18.383968353271484,18.67539239971218,18.270637465885674,18.67539239971218,12100
2018-04-30,18.57015609741211,18.94252988139009,18.50539537219779,18.50539537219779,29300
2018-05-01,18.86157989501953,19.015387207061153,18.278733327728904,18.618727544652835,307800
2018-05-02,18.61872673034668,19.02348165926726,18.570156571201117,18.869674353952533,169300
2018-05-03,18.400157928466797,18.74015211629846,18.327301920787338,18.56206051086948,36700
2018-05-04,18.61872673034668,18.845390046388513,18.13302050683848,18.383968130444334,51300
2018-05-07,18.610631942749023,18.893960709352054,18.55396649823193,18.73205811585959,86800
2018-05-08,18.61872673034668,18.75634346794038,18.09254563155343,18.626822014207196,37800
2018-05-09,18.602535247802734,18.95872000006154,18.545869807583312,18.618725814727554,27600
2018-05-10,18.602535247802734,18.9263388662119,18.545869807583312,18.610630531265144,19600
2018-05-11,18.829195022583008,18.83729030452771,18.505391464880834,18.626817606017006,138900
2018-05-14,18.89395523071289,19.007286086884776,18.715863664726054,18.821099239168934,30400
2018-05-15,18.974910736083984,19.06395576692914,18.497299815667628,18.910150011825028,29700
2018-05-16,19.08014488220215,19.112526013876497,18.902053290045256,18.983004575213783,62000
2018-05-17,19.23395538330078,19.35538155933324,19.063957501641266,19.063957501641266,38400
2018-05-18,19.38776397705078,19.638711629962884,18.98300900086198,19.33919226821538,32400
2018-05-21,19.662994384765625,19.67108812427795,19.387760920822792,19.387760920822792,37900
2018-05-22,19.82489585876465,20.02727331940212,19.452522072320097,19.727755542308454,33900
2018-05-23,19.590137481689453,20.16488868987923,19.339188335787615,19.80870395093468,45700
2018-05-24,19.582042694091797,19.90584630859161,19.460616531656544,19.59013797745647,60400
2018-05-25,19.646808624267578,19.719664649842294,19.17729287279599,19.59014316971343,27300
