contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260206C00415000,2026-02-06 15:29:17+00:00,415.0,0.01,0.0,0.01,0.0,0.0,5.0,1072,1.5000025,False,REGULAR,USD,call,2026-02-06
GOOG260206C00420000,2026-02-06 16:38:38+00:00,420.0,0.01,0.0,0.01,0.0,0.0,12.0,691,1.5625021874999998,False,REGULAR,USD,call,2026-02-06
GOOG260206C00425000,2026-02-05 18:42:20+00:00,425.0,0.01,0.0,0.01,0.0,0.0,24.0,367,1.625001875,False,REGULAR,USD,call,2026-02-06
GOOG260206C00430000,2026-02-06 15:43:56+00:00,430.0,0.02,0.0,0.01,0.01,100.0,10.0,111,1.6875015625,False,REGULAR,USD,call,2026-02-06
GOOG260206C00435000,2026-02-04 20:52:26+00:00,435.0,0.01,0.0,0.01,0.0,0.0,350.0,395,1.75000125,False,REGULAR,USD,call,2026-02-06
GOOG260206C00440000,2026-02-05 19:50:39+00:00,440.0,0.03,0.0,0.01,0.0,0.0,1.0,15,1.8125009374999999,False,REGULAR,USD,call,2026-02-06
GOOG260206C00445000,2026-02-03 17:44:55+00:00,445.0,0.01,0.0,0.01,0.0,0.0,4.0,18,1.875000625,False,REGULAR,USD,call,2026-02-06
GOOG260206C00450000,2026-02-04 20:59:57+00:00,450.0,0.01,0.0,0.01,0.0,0.0,141.0,285,1.9375003125,False,REGULAR,USD,call,2026-02-06
GOOG260206P00160000,2026-01-29 20:33:00+00:00,160.0,0.01,,0.01,0.0,0.0,,10,4.2500046875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00165000,2026-01-30 18:22:50+00:00,165.0,0.01,,0.01,0.0,0.0,,56,4.062504921875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00170000,2026-01-29 20:34:09+00:00,170.0,0.01,0.0,0.01,0.0,0.0,9.0,10,3.6250009375000003,False,REGULAR,USD,put,2026-02-06
GOOG260206P00175000,2026-02-03 14:52:36+00:00,175.0,0.01,,0.02,0.0,0.0,1.0,256,3.93750015625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00180000,2026-02-03 20:07:25+00:00,180.0,0.04,,0.01,0.0,0.0,1.0,277,3.56250109375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00185000,2026-02-02 14:40:59+00:00,185.0,0.01,0.0,0.01,0.0,0.0,,461,3.2500018749999997,False,REGULAR,USD,put,2026-02-06
GOOG260206P00190000,2026-02-02 15:21:14+00:00,190.0,0.01,,0.02,0.0,0.0,,260,3.43750140625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00195000,2026-02-02 20:38:10+00:00,195.0,0.01,0.01,0.01,0.0,0.0,421.0,462,3.0937522656249996,False,REGULAR,USD,put,2026-02-06
GOOG260206P00200000,2026-01-12 15:26:00+00:00,200.0,0.06,0.0,0.01,0.0,0.0,25.0,26,2.750003125,False,REGULAR,USD,put,2026-02-06
GOOG260206P00205000,2026-02-02 20:38:03+00:00,205.0,0.01,,0.01,0.0,0.0,16.0,18,2.81250296875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00210000,2026-02-06 16:15:34+00:00,210.0,0.01,0.0,0.01,0.0,0.0,2.0,49,2.50000375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00215000,2026-01-22 20:23:50+00:00,215.0,0.04,0.0,0.01,0.0,0.0,4.0,1,2.3750040624999995,False,REGULAR,USD,put,2026-02-06
GOOG260206P00220000,2026-01-23 18:07:56+00:00,220.0,0.04,0.0,0.01,0.0,0.0,2.0,18,2.2500043749999996,False,REGULAR,USD,put,2026-02-06
GOOG260206P00225000,2026-02-04 18:11:10+00:00,225.0,0.01,0.0,0.01,0.0,0.0,22.0,254,2.1250046874999997,False,REGULAR,USD,put,2026-02-06
GOOG260206P00230000,2026-02-05 16:40:08+00:00,230.0,0.01,0.0,0.01,0.0,0.0,10.0,257,2.000005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00235000,2026-02-04 16:02:17+00:00,235.0,0.08,0.0,0.01,0.0,0.0,1.0,37,1.875000625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00240000,2026-02-06 16:24:51+00:00,240.0,0.01,0.0,0.02,0.0,0.0,11.0,191,1.875000625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00245000,2026-02-05 20:51:17+00:00,245.0,0.01,0.0,0.02,0.0,0.0,3.0,1093,1.78125109375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00250000,2026-02-05 15:19:38+00:00,250.0,0.01,0.0,0.01,0.0,0.0,5.0,282,1.5625021874999998,False,REGULAR,USD,put,2026-02-06
GOOG260206P00255000,2026-02-04 20:59:04+00:00,255.0,0.02,0.0,0.01,0.0,0.0,233.0,662,1.4375028125,False,REGULAR,USD,put,2026-02-06
GOOG260206P00260000,2026-02-05 19:26:35+00:00,260.0,0.01,0.0,0.01,0.0,0.0,67.0,802,1.3125034374999998,False,REGULAR,USD,put,2026-02-06
GOOG260206P00265000,2026-02-06 16:15:25+00:00,265.0,0.01,0.0,0.01,0.0,0.0,1.0,626,1.21875390625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00267500,2026-02-05 15:58:46+00:00,267.5,0.01,0.0,0.05,0.0,0.0,145.0,558,1.359378203125,False,REGULAR,USD,put,2026-02-06
GOOG260206P00270000,2026-02-06 17:13:30+00:00,270.0,0.01,0.0,0.01,0.0,0.0,5.0,1472,1.125004375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00272500,2026-02-05 20:25:43+00:00,272.5,0.01,0.0,0.01,0.0,0.0,75.0,1394,1.0625046875000002,False,REGULAR,USD,put,2026-02-06
GOOG260206P00275000,2026-02-06 17:13:53+00:00,275.0,0.01,0.0,0.01,0.0,0.0,24.0,1804,1.000005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00277500,2026-02-06 14:30:01+00:00,277.5,0.01,0.0,0.02,0.0,0.0,9.0,346,1.015629921875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00280000,2026-02-06 16:21:58+00:00,280.0,0.01,0.0,0.01,-0.01,-50.0,95.0,6206,0.9062509375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00282500,2026-02-06 14:41:10+00:00,282.5,0.01,0.0,0.01,0.0,0.0,296.0,1249,0.8437515624999999,False,REGULAR,USD,put,2026-02-06
GOOG260206P00285000,2026-02-06 15:18:02+00:00,285.0,0.01,0.0,0.01,-0.01,-50.0,72.0,1787,0.8125018749999999,False,REGULAR,USD,put,2026-02-06
GOOG260206P00287500,2026-02-06 14:30:01+00:00,287.5,0.01,0.0,0.01,0.0,0.0,1.0,628,0.7500025,False,REGULAR,USD,put,2026-02-06
GOOG260206P00290000,2026-02-06 16:57:31+00:00,290.0,0.01,0.0,0.01,0.0,0.0,123.0,2011,0.70312796875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00292500,2026-02-06 16:15:33+00:00,292.5,0.01,0.01,0.02,0.0,0.0,118.0,774,0.726565234375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00295000,2026-02-06 16:48:56+00:00,295.0,0.02,0.0,0.01,-0.01,-33.333336,266.0,1719,0.5937540625000001,False,REGULAR,USD,put,2026-02-06
GOOG260206P00297500,2026-02-06 16:38:27+00:00,297.5,0.02,0.01,0.01,-0.02,-50.0,255.0,839,0.585941640625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00300000,2026-02-06 17:11:54+00:00,300.0,0.01,0.0,0.01,-0.03,-75.0,1638.0,8027,0.500005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00302500,2026-02-06 16:28:49+00:00,302.5,0.01,0.01,0.02,-0.04,-80.00001,576.0,1034,0.500005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00305000,2026-02-06 17:12:40+00:00,305.0,0.01,0.01,0.02,-0.07,-87.5,594.0,3309,0.46094289062500005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00307500,2026-02-06 17:05:38+00:00,307.5,0.03,0.02,0.03,-0.07,-77.77777,1163.0,2082,0.42578699218750005,False,REGULAR,USD,put,2026-02-06
GOOG260206P00310000,2026-02-06 17:12:40+00:00,310.0,0.03,0.02,0.03,-0.099999994,-76.92307,4194.0,5900,0.36524072265625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00312500,2026-02-06 17:07:57+00:00,312.5,0.04,0.04,0.06,-0.14000002,-77.77779,3166.0,6115,0.33789724609375,False,REGULAR,USD,put,2026-02-06
GOOG260206P00315000,2026-02-06 17:12:53+00:00,315.0,0.08,0.08,0.09,-0.21,-72.413795,13089.0,7592,0.2919992675781249,False,REGULAR,USD,put,2026-02-06
GOOG260206P00317500,2026-02-06 17:12:05+00:00,317.5,0.21,0.19,0.21,-0.2,-48.780487,10058.0,2505,0.26758544921875,False,REGULAR,USD,put,2026-02-06
GOOG260206P00320000,2026-02-06 17:13:39+00:00,320.0,0.58,0.58,0.62,-0.060000002,-9.375,16054.0,8792,0.2688061401367187,False,REGULAR,USD,put,2026-02-06
GOOG260206P00322500,2026-02-06 17:13:31+00:00,322.5,1.59,1.55,1.63,0.56000006,54.368942,4108.0,2970,0.295905478515625,False,REGULAR,USD,put,2026-02-06
GOOG260206P00325000,2026-02-06 17:11:08+00:00,325.0,3.27,3.1,3.45,1.78,119.46309,3348.0,5106,0.36890279541015625,True,REGULAR,USD,put,2026-02-06
GOOG260206P00327500,2026-02-06 17:12:46+00:00,327.5,5.5,5.25,5.95,3.3,150.0,1172.0,1001,0.5056201782226561,True,REGULAR,USD,put,2026-02-06
GOOG260206P00330000,2026-02-06 17:07:46+00:00,330.0,7.92,7.5,8.5,4.75,149.84227,1216.0,7890,0.5444381494140625,True,REGULAR,USD,put,2026-02-06
GOOG260206P00332500,2026-02-06 17:04:55+00:00,332.5,10.1,9.45,10.95,5.7000003,129.54546,360.0,1312,0.5861857788085938,True,REGULAR,USD,put,2026-02-06
GOOG260206P00335000,2026-02-06 17:07:16+00:00,335.0,13.05,12.25,13.85,7.26,125.3886,208.0,1808,0.7607445800781252,True,REGULAR,USD,put,2026-02-06
GOOG260206P00337500,2026-02-06 16:42:02+00:00,337.5,14.72,14.6,16.1,7.1800003,95.225464,42.0,703,0.8090839404296875,True,REGULAR,USD,put,2026-02-06
GOOG260206P00340000,2026-02-06 17:12:06+00:00,340.0,18.05,17.55,19.3,8.65,92.02127,70.0,1616,1.0351610742187503,True,REGULAR,USD,put,2026-02-06
GOOG260206P00342500,2026-02-06 17:01:45+00:00,342.5,20.53,19.65,21.5,8.280001,67.59184,49.0,1261,1.0434618139648442,True,REGULAR,USD,put,2026-02-06
GOOG260206P00345000,2026-02-06 17:08:17+00:00,345.0,23.75,22.4,23.85,9.8,70.2509,47.0,635,1.142582412109375,True,REGULAR,USD,put,2026-02-06
GOOG260206P00347500,2026-02-06 15:56:26+00:00,347.5,26.0,23.95,26.45,9.0,52.941177,2.0,199,1.1044966650390626,True,REGULAR,USD,put,2026-02-06
GOOG260206P00350000,2026-02-06 16:54:18+00:00,350.0,27.26,27.35,29.55,8.870001,48.23274,40.0,957,1.3959991137695313,True,REGULAR,USD,put,2026-02-06
GOOG260206P00352500,2026-02-05 15:58:16+00:00,352.5,34.73,28.95,32.2,0.0,0.0,2.0,13,1.3750031249999999,True,REGULAR,USD,put,2026-02-06
GOOG260206P00355000,2026-02-05 20:26:44+00:00,355.0,24.48,31.45,33.95,0.0,0.0,31.0,1,1.3315463110351557,True,REGULAR,USD,put,2026-02-06
GOOG260206P00357500,2026-02-05 20:59:42+00:00,357.5,25.96,33.95,36.4,0.0,0.0,1046.0,0,1.3950225561523437,True,REGULAR,USD,put,2026-02-06
GOOG260206P00360000,2026-02-05 20:55:43+00:00,360.0,27.79,36.45,38.9,0.0,0.0,2488.0,8,1.4658229833984375,True,REGULAR,USD,put,2026-02-06
GOOG260206P00362500,2026-02-05 20:55:43+00:00,362.5,30.05,38.95,42.2,0.0,0.0,163.0,0,1.6772477075195313,True,REGULAR,USD,put,2026-02-06
GOOG260206P00365000,2026-02-05 20:55:43+00:00,365.0,32.55,41.45,44.0,0.0,0.0,735.0,8,1.6240253173828125,True,REGULAR,USD,put,2026-02-06
GOOG260206P00370000,2026-02-06 15:49:19+00:00,370.0,46.77,46.35,49.75,9.220001,24.553932,2.0,1,1.8813482495117184,True,REGULAR,USD,put,2026-02-06
GOOG260206P00375000,2026-02-05 20:55:43+00:00,375.0,42.55,51.45,54.95,0.0,0.0,530.0,12,2.0712938842773436,True,REGULAR,USD,put,2026-02-06
GOOG260206P00377500,2026-02-05 20:55:43+00:00,377.5,47.55,53.95,57.3,0.0,0.0,41.0,0,2.1113328466796872,True,REGULAR,USD,put,2026-02-06
GOOG260206P00380000,2026-02-05 20:55:43+00:00,380.0,47.55,56.45,59.75,0.0,0.0,965.0,1,2.1679733300781248,True,REGULAR,USD,put,2026-02-06
GOOG260206P00382500,2026-02-05 20:55:43+00:00,382.5,50.05,58.95,62.3,0.0,0.0,550.0,0,2.2426801745605465,True,REGULAR,USD,put,2026-02-06
GOOG260206P00385000,2026-02-05 20:55:43+00:00,385.0,55.05,61.45,64.95,0.0,0.0,520.0,4,2.3354533801269524,True,REGULAR,USD,put,2026-02-06
GOOG260206P00390000,2026-02-05 20:14:21+00:00,390.0,56.7,66.45,69.7,0.0,0.0,7.0,0,2.4121133447265626,True,REGULAR,USD,put,2026-02-06
GOOG260206P00395000,2026-01-30 17:59:02+00:00,395.0,70.55,71.3,74.3,13.350002,23.339165,,0,2.4121133447265626,True,REGULAR,USD,put,2026-02-06
GOOG260206P00400000,2026-02-06 15:43:29+00:00,400.0,77.0,76.45,79.1,10.300003,15.442284,1.0,1,2.5156287109374995,True,REGULAR,USD,put,2026-02-06
GOOG260206P00420000,2026-01-21 18:37:27+00:00,420.0,93.37,96.3,98.9,0.0,0.0,,0,2.85156537109375,True,REGULAR,USD,put,2026-02-06
GOOG260206P00430000,2026-01-21 18:37:27+00:00,430.0,103.37,106.45,108.9,0.0,0.0,,0,3.0996116259765625,True,REGULAR,USD,put,2026-02-06
