contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260618C00265000,2026-02-05 15:34:52+00:00,265.0,64.25,68.15,69.8,0.0,0.0,73.0,417,0.4694266925048829,True,REGULAR,USD,call,2026-06-18
GOOG260618C00270000,2026-02-06 20:26:02+00:00,270.0,64.75,64.15,65.8,0.0,0.0,4.0,1043,0.4607903042602539,True,REGULAR,USD,call,2026-06-18
GOOG260618C00275000,2026-02-06 20:33:39+00:00,275.0,60.61,60.25,61.85,-7.3899994,-10.867646,19.0,653,0.45181822601318367,True,REGULAR,USD,call,2026-06-18
GOOG260618C00280000,2026-02-06 19:05:20+00:00,280.0,58.8,56.4,58.0,-5.200001,-8.125001,33.0,3622,0.4433039068603516,True,REGULAR,USD,call,2026-06-18
GOOG260618C00285000,2026-02-06 16:44:24+00:00,285.0,52.5,52.7,54.2,-8.349998,-13.722266,1.0,554,0.4343318286132813,True,REGULAR,USD,call,2026-06-18
GOOG260618C00290000,2026-02-06 20:37:10+00:00,290.0,49.15,49.7,49.95,-6.8499985,-12.232141,30.0,1111,0.41739474212646477,True,REGULAR,USD,call,2026-06-18
GOOG260618C00295000,2026-02-06 20:19:04+00:00,295.0,46.35,46.35,46.6,-2.4800034,-5.0788517,9.0,779,0.4127866339111328,True,REGULAR,USD,call,2026-06-18
GOOG260618C00300000,2026-02-06 20:56:23+00:00,300.0,43.01,42.85,43.1,-6.2400017,-12.6700535,144.0,5407,0.40451645294189453,True,REGULAR,USD,call,2026-06-18
GOOG260618C00305000,2026-02-06 20:20:58+00:00,305.0,39.75,39.6,39.8,-1.75,-4.2168674,41.0,587,0.3975890319824219,True,REGULAR,USD,call,2026-06-18
GOOG260618C00310000,2026-02-06 20:51:40+00:00,310.0,37.5,36.75,36.95,-5.5,-12.790698,105.0,1369,0.3952086846923829,True,REGULAR,USD,call,2026-06-18
GOOG260618C00315000,2026-02-06 20:30:53+00:00,315.0,33.6,33.8,34.0,-4.8500023,-12.61379,35.0,1071,0.3898376446533204,True,REGULAR,USD,call,2026-06-18
GOOG260618C00320000,2026-02-06 20:59:38+00:00,320.0,31.08,30.9,31.1,-5.2800007,-14.521454,387.0,8927,0.38349005187988283,True,REGULAR,USD,call,2026-06-18
GOOG260618C00325000,2026-02-06 20:52:28+00:00,325.0,29.28,28.25,28.45,-4.569998,-13.500732,188.0,1390,0.37879039184570307,False,REGULAR,USD,call,2026-06-18
GOOG260618C00330000,2026-02-06 20:59:49+00:00,330.0,25.77,25.85,26.05,-5.6000004,-17.851452,346.0,5933,0.37564711273193363,False,REGULAR,USD,call,2026-06-18
GOOG260618C00335000,2026-02-06 20:59:28+00:00,335.0,23.61,23.4,23.55,-5.4699993,-18.810177,151.0,1096,0.3695436581420898,False,REGULAR,USD,call,2026-06-18
GOOG260618C00340000,2026-02-06 20:47:54+00:00,340.0,21.25,21.3,21.45,-6.1499996,-22.445253,104.0,4381,0.36688865539550786,False,REGULAR,USD,call,2026-06-18
GOOG260618C00345000,2026-02-06 20:26:38+00:00,345.0,19.3,19.15,19.35,-5.8500004,-23.26044,27.0,840,0.36255520263671875,False,REGULAR,USD,call,2026-06-18
GOOG260618C00350000,2026-02-06 20:53:13+00:00,350.0,18.12,17.4,17.6,-4.4799995,-19.823006,277.0,4015,0.36116666671752923,False,REGULAR,USD,call,2026-06-18
GOOG260618C00355000,2026-02-06 17:40:02+00:00,355.0,15.7,15.8,15.95,-4.88,-23.712343,59.0,2188,0.3594729580688476,False,REGULAR,USD,call,2026-06-18
GOOG260618C00360000,2026-02-06 20:27:15+00:00,360.0,14.26,14.05,14.25,-4.4400005,-23.743319,179.0,2648,0.35547519531249994,False,REGULAR,USD,call,2026-06-18
GOOG260618C00365000,2026-02-06 20:28:41+00:00,365.0,12.8,12.7,12.9,-3.9499998,-23.582088,12.0,987,0.3547122634887695,False,REGULAR,USD,call,2026-06-18
GOOG260618C00370000,2026-02-06 20:44:19+00:00,370.0,11.42,11.45,11.6,-4.0599995,-26.227388,56.0,2948,0.35312536529541017,False,REGULAR,USD,call,2026-06-18
GOOG260618C00375000,2026-02-06 20:53:18+00:00,375.0,10.85,10.3,10.45,-2.9899998,-21.604044,104.0,7748,0.3523013989257812,False,REGULAR,USD,call,2026-06-18
GOOG260618C00380000,2026-02-06 20:46:13+00:00,380.0,9.3,9.25,9.4,-3.2699995,-26.014317,90.0,7508,0.3515079498291015,False,REGULAR,USD,call,2026-06-18
GOOG260618C00385000,2026-02-06 18:12:09+00:00,385.0,8.95,8.25,8.35,-2.25,-20.089287,17.0,1270,0.34924967163085935,False,REGULAR,USD,call,2026-06-18
GOOG260618C00390000,2026-02-06 19:12:18+00:00,390.0,7.95,7.35,7.5,-2.62,-24.787132,292.0,5149,0.3489139816284179,False,REGULAR,USD,call,2026-06-18
GOOG260618C00395000,2026-02-06 18:07:37+00:00,395.0,7.3,6.6,6.75,-1.3999996,-16.09195,20.0,453,0.3490055334472656,False,REGULAR,USD,call,2026-06-18
GOOG260618C00400000,2026-02-06 20:57:10+00:00,400.0,5.95,5.85,6.0,-2.5900002,-30.327871,3051.0,6783,0.34778484252929687,False,REGULAR,USD,call,2026-06-18
GOOG260618C00405000,2026-02-06 19:15:37+00:00,405.0,5.7,5.25,5.35,-1.4000001,-19.718311,28.0,627,0.34717449707031245,False,REGULAR,USD,call,2026-06-18
GOOG260618C00410000,2026-02-06 20:32:00+00:00,410.0,4.75,4.65,4.8,-2.1,-30.656933,18.0,1338,0.34738811798095703,False,REGULAR,USD,call,2026-06-18
GOOG260618C00420000,2026-02-06 18:01:24+00:00,420.0,4.08,3.7,3.85,-1.5700002,-27.787613,7.0,972,0.34775432525634764,False,REGULAR,USD,call,2026-06-18
GOOG260618C00430000,2026-02-06 18:27:58+00:00,430.0,3.35,3.0,3.15,-1.3000002,-27.956993,61.0,3232,0.3502262243652343,False,REGULAR,USD,call,2026-06-18
GOOG260618C00440000,2026-02-06 20:04:34+00:00,440.0,2.41,2.43,2.5,-1.4099998,-36.91099,24.0,2375,0.3501041552734374,False,REGULAR,USD,call,2026-06-18
GOOG260618C00450000,2026-02-06 20:41:18+00:00,450.0,1.95,1.97,2.04,-1.25,-39.0625,14.0,967,0.35242346801757807,False,REGULAR,USD,call,2026-06-18
GOOG260618C00460000,2026-02-06 20:36:56+00:00,460.0,1.67,1.6,1.67,-0.9499999,-36.25954,38.0,240,0.3548648498535155,False,REGULAR,USD,call,2026-06-18
GOOG260618C00470000,2026-02-06 18:10:51+00:00,470.0,1.48,1.31,1.37,-0.22000003,-12.941177,40.0,765,0.35736726623535153,False,REGULAR,USD,call,2026-06-18
GOOG260618C00480000,2026-02-06 19:34:49+00:00,480.0,1.15,1.07,1.14,-0.5500001,-32.352943,10.0,430,0.3606631317138671,False,REGULAR,USD,call,2026-06-18
GOOG260618C00490000,2026-02-06 16:45:09+00:00,490.0,0.95,0.89,0.96,-0.24000007,-20.168072,23.0,538,0.3645083081054688,False,REGULAR,USD,call,2026-06-18
GOOG260618C00500000,2026-02-06 18:45:02+00:00,500.0,0.87,0.75,0.79,-0.39,-30.95238,57.0,103,0.3667055517578125,False,REGULAR,USD,call,2026-06-18
GOOG260618P00075000,2026-01-23 15:53:05+00:00,75.0,0.02,0.0,0.05,0.0,0.0,1.0,506,0.8007832421875,False,REGULAR,USD,put,2026-06-18
GOOG260618P00080000,2026-02-05 16:02:24+00:00,80.0,0.03,0.0,0.05,0.0,0.0,1.0,64,0.7656273437500001,False,REGULAR,USD,put,2026-06-18
GOOG260618P00085000,2026-01-30 14:30:04+00:00,85.0,0.03,0.01,0.06,0.0,0.0,1.0,47,0.7539087109375,False,REGULAR,USD,put,2026-06-18
GOOG260618P00090000,2026-02-03 19:02:27+00:00,90.0,0.03,0.01,0.07,0.0,0.0,25.0,86,0.73437765625,False,REGULAR,USD,put,2026-06-18
GOOG260618P00095000,2026-02-02 14:30:01+00:00,95.0,0.03,0.02,0.08,0.0,0.0,100.0,411,0.7187528125,False,REGULAR,USD,put,2026-06-18
GOOG260618P00100000,2026-02-02 17:41:51+00:00,100.0,0.03,0.03,0.09,0.0,0.0,32.0,298,0.70117486328125,False,REGULAR,USD,put,2026-06-18
GOOG260618P00105000,2026-02-06 14:30:01+00:00,105.0,0.09,0.05,0.1,0.040000003,80.00001,2.0,187,0.6875031250000001,False,REGULAR,USD,put,2026-06-18
GOOG260618P00110000,2026-02-04 16:52:15+00:00,110.0,0.05,0.06,0.12,0.0,0.0,2.0,747,0.6738313867187502,False,REGULAR,USD,put,2026-06-18
GOOG260618P00115000,2026-02-06 19:06:18+00:00,115.0,0.08,0.08,0.14,0.009999998,14.285712,5.0,1144,0.6601596484375001,False,REGULAR,USD,put,2026-06-18
GOOG260618P00120000,2026-02-06 16:34:24+00:00,120.0,0.1,0.1,0.15,0.040000003,66.66667,2.0,1130,0.6435582519531251,False,REGULAR,USD,put,2026-06-18
GOOG260618P00125000,2026-01-21 14:56:35+00:00,125.0,0.12,0.13,0.18,0.0,0.0,21.0,773,0.6337927246093751,False,REGULAR,USD,put,2026-06-18
GOOG260618P00130000,2026-01-20 16:20:21+00:00,130.0,0.15,0.15,0.2,0.0,0.0,1.0,914,0.6181678808593751,False,REGULAR,USD,put,2026-06-18
GOOG260618P00135000,2026-02-06 15:20:19+00:00,135.0,0.2,0.19,0.24,0.030000001,17.647058,29.0,906,0.6084023535156251,False,REGULAR,USD,put,2026-06-18
GOOG260618P00140000,2026-02-06 16:16:41+00:00,140.0,0.23,0.22,0.27,0.010000005,4.545457,5.0,3284,0.594730615234375,False,REGULAR,USD,put,2026-06-18
GOOG260618P00145000,2026-02-06 19:32:30+00:00,145.0,0.26,0.27,0.31,0.019999996,8.333332,16.0,2113,0.5839885351562499,False,REGULAR,USD,put,2026-06-18
GOOG260618P00150000,2026-02-06 18:14:26+00:00,150.0,0.3,0.32,0.37,-0.030000001,-9.090909,3.0,2974,0.5742230078125,False,REGULAR,USD,put,2026-06-18
GOOG260618P00155000,2026-02-03 16:50:47+00:00,155.0,0.19,0.37,0.43,0.0,0.0,1.0,4839,0.5632367895507813,False,REGULAR,USD,put,2026-06-18
GOOG260618P00160000,2026-02-06 14:51:34+00:00,160.0,0.38,0.43,0.49,0.03999999,11.764703,1.0,2035,0.551762294921875,False,REGULAR,USD,put,2026-06-18
GOOG260618P00165000,2026-02-06 15:27:11+00:00,165.0,0.48,0.5,0.55,0.01999998,4.3478217,3.0,1189,0.5405319384765627,False,REGULAR,USD,put,2026-06-18
GOOG260618P00170000,2026-02-06 18:13:39+00:00,170.0,0.54,0.58,0.63,0.01000005,1.886802,2.0,1048,0.5302781347656251,False,REGULAR,USD,put,2026-06-18
GOOG260618P00175000,2026-02-06 18:12:32+00:00,175.0,0.63,0.67,0.72,0.22999999,57.5,6.0,813,0.5200243310546875,False,REGULAR,USD,put,2026-06-18
GOOG260618P00180000,2026-02-06 18:13:25+00:00,180.0,0.72,0.77,0.83,0.02000004,2.8571486,3.0,852,0.5105029418945313,False,REGULAR,USD,put,2026-06-18
GOOG260618P00185000,2026-02-05 18:59:05+00:00,185.0,0.87,0.89,0.94,0.0,0.0,5.0,644,0.5009815527343751,False,REGULAR,USD,put,2026-06-18
GOOG260618P00190000,2026-02-06 20:33:13+00:00,190.0,1.05,1.01,1.07,0.46999997,81.034485,3.0,1144,0.4935353381347657,False,REGULAR,USD,put,2026-06-18
GOOG260618P00195000,2026-02-06 19:34:06+00:00,195.0,1.15,1.15,1.22,0.37,47.4359,26.0,727,0.4842580871582032,False,REGULAR,USD,put,2026-06-18
GOOG260618P00200000,2026-02-06 19:20:00+00:00,200.0,1.29,1.31,1.37,0.00999999,0.7812493,23.0,1449,0.4738822143554688,False,REGULAR,USD,put,2026-06-18
GOOG260618P00205000,2026-02-06 20:49:50+00:00,205.0,1.57,1.5,1.56,0.120000005,8.275862,12.0,477,0.46521530883789064,False,REGULAR,USD,put,2026-06-18
GOOG260618P00210000,2026-02-06 20:05:02+00:00,210.0,1.81,1.71,1.78,0.79999995,79.20792,5.0,984,0.45691461059570315,False,REGULAR,USD,put,2026-06-18
GOOG260618P00215000,2026-02-03 15:38:33+00:00,215.0,1.17,1.94,2.0,0.0,0.0,3.0,375,0.44739322143554683,False,REGULAR,USD,put,2026-06-18
GOOG260618P00220000,2026-02-06 18:10:48+00:00,220.0,2.09,2.22,2.29,-0.05000019,-2.3364573,7.0,1570,0.4401301104736328,False,REGULAR,USD,put,2026-06-18
GOOG260618P00225000,2026-02-06 18:18:17+00:00,225.0,2.43,2.52,2.59,0.01999998,0.82987475,20.0,816,0.4318904467773438,False,REGULAR,USD,put,2026-06-18
GOOG260618P00230000,2026-02-06 20:06:03+00:00,230.0,2.95,2.86,2.94,0.16000009,5.73477,41.0,3704,0.4243221630859375,False,REGULAR,USD,put,2026-06-18
GOOG260618P00235000,2026-02-06 18:20:24+00:00,235.0,3.15,3.25,3.35,0.0,0.0,46.0,1607,0.41748629394531245,False,REGULAR,USD,put,2026-06-18
GOOG260618P00240000,2026-02-06 18:18:21+00:00,240.0,3.6,3.7,3.8,0.14999986,4.3478217,121.0,1276,0.41046732116699214,False,REGULAR,USD,put,2026-06-18
GOOG260618P00245000,2026-02-06 20:06:02+00:00,245.0,4.3,4.2,4.3,0.25,6.172839,60.0,383,0.40347886566162117,False,REGULAR,USD,put,2026-06-18
GOOG260618P00250000,2026-02-06 19:55:41+00:00,250.0,5.05,4.75,4.9,0.5,10.98901,102.0,2645,0.39771110107421875,False,REGULAR,USD,put,2026-06-18
GOOG260618P00255000,2026-02-06 20:18:40+00:00,255.0,5.55,5.4,5.55,0.48000002,9.467456,90.0,851,0.39157712921142573,False,REGULAR,USD,put,2026-06-18
GOOG260618P00260000,2026-02-06 20:41:08+00:00,260.0,6.35,6.15,6.3,0.5,8.5470085,47.0,5853,0.38614505462646476,False,REGULAR,USD,put,2026-06-18
GOOG260618P00265000,2026-02-06 18:18:25+00:00,265.0,6.75,6.9,7.05,-0.05000019,-0.7352969,146.0,1686,0.3790345300292969,False,REGULAR,USD,put,2026-06-18
GOOG260618P00270000,2026-02-06 20:05:55+00:00,270.0,8.1,7.8,7.95,0.7000003,9.459463,125.0,1392,0.373480386352539,False,REGULAR,USD,put,2026-06-18
GOOG260618P00275000,2026-02-06 20:48:54+00:00,275.0,9.04,8.85,8.95,1.04,13.0,162.0,1748,0.36804831176757813,False,REGULAR,USD,put,2026-06-18
GOOG260618P00280000,2026-02-06 20:57:31+00:00,280.0,9.95,9.95,10.05,0.5,5.291005,40.0,1030,0.36270778900146483,False,REGULAR,USD,put,2026-06-18
GOOG260618P00285000,2026-02-06 20:53:10+00:00,285.0,11.0,11.15,11.3,0.14999962,1.3824849,26.0,950,0.3581301980590821,False,REGULAR,USD,put,2026-06-18
GOOG260618P00290000,2026-02-06 20:54:40+00:00,290.0,12.3,12.55,12.65,0.6000004,5.1282086,4256.0,5796,0.3533084689331054,False,REGULAR,USD,put,2026-06-18
GOOG260618P00295000,2026-02-06 19:33:18+00:00,295.0,14.1,14.0,14.15,1.6000004,12.800004,34.0,1316,0.34894449890136714,False,REGULAR,USD,put,2026-06-18
GOOG260618P00300000,2026-02-06 20:25:24+00:00,300.0,15.8,15.45,15.65,1.3500004,9.342564,107.0,1667,0.3427494924926757,False,REGULAR,USD,put,2026-06-18
GOOG260618P00305000,2026-02-06 18:08:55+00:00,305.0,16.7,17.3,17.45,0.5100002,3.150094,14.0,642,0.33896535064697264,False,REGULAR,USD,put,2026-06-18
GOOG260618P00310000,2026-02-06 20:52:10+00:00,310.0,18.83,19.05,19.2,0.5699997,3.1215756,240.0,3138,0.3326177578735352,False,REGULAR,USD,put,2026-06-18
GOOG260618P00315000,2026-02-06 18:08:55+00:00,315.0,20.55,21.25,21.45,0.9299984,4.7400527,10.0,807,0.3310918942260742,False,REGULAR,USD,put,2026-06-18
GOOG260618P00320000,2026-02-06 20:52:10+00:00,320.0,22.83,23.3,23.5,1.0799999,4.965517,77.0,3999,0.324927405090332,False,REGULAR,USD,put,2026-06-18
GOOG260618P00325000,2026-02-06 20:31:05+00:00,325.0,26.1,25.55,25.75,2.25,9.433963,355.0,1874,0.3194342959594726,True,REGULAR,USD,put,2026-06-18
GOOG260618P00330000,2026-02-06 18:10:30+00:00,330.0,27.6,28.05,28.25,1.1000004,4.1509447,59.0,1118,0.315161877746582,True,REGULAR,USD,put,2026-06-18
GOOG260618P00335000,2026-02-06 16:08:23+00:00,335.0,31.3,30.75,30.95,3.08,10.914246,9.0,610,0.3114692877197265,True,REGULAR,USD,put,2026-06-18
GOOG260618P00340000,2026-02-06 19:39:57+00:00,340.0,33.57,33.6,33.85,-0.38000107,-1.1192962,15.0,1002,0.30832600860595705,True,REGULAR,USD,put,2026-06-18
GOOG260618P00345000,2026-02-06 20:39:31+00:00,345.0,37.3,36.5,36.7,-0.15000153,-0.4005381,12.0,284,0.302466692199707,True,REGULAR,USD,put,2026-06-18
GOOG260618P00350000,2026-02-06 20:34:08+00:00,350.0,40.44,39.8,40.05,-3.2600021,-7.4599586,8.0,191,0.30121548400878906,True,REGULAR,USD,put,2026-06-18
GOOG260618P00355000,2026-02-06 18:56:33+00:00,355.0,42.2,42.9,43.15,2.8500023,7.2426996,10.0,320,0.2944101321411132,True,REGULAR,USD,put,2026-06-18
GOOG260618P00360000,2026-02-06 15:37:08+00:00,360.0,46.75,46.4,46.65,-0.13000107,-0.27730602,1.0,306,0.2910532321166991,True,REGULAR,USD,put,2026-06-18
GOOG260618P00365000,2026-02-05 16:55:46+00:00,365.0,50.3,50.2,50.45,0.0,0.0,3.0,161,0.29016823120117186,True,REGULAR,USD,put,2026-06-18
GOOG260618P00370000,2026-02-05 18:43:03+00:00,370.0,53.05,53.7,54.0,0.0,0.0,2.0,84,0.2831187411499023,True,REGULAR,USD,put,2026-06-18
GOOG260618P00375000,2026-02-05 16:36:08+00:00,375.0,58.05,57.55,57.85,0.0,0.0,15.0,412,0.2786021847534179,True,REGULAR,USD,put,2026-06-18
GOOG260618P00380000,2026-02-05 20:12:06+00:00,380.0,56.3,61.8,62.1,0.0,0.0,34.0,114,0.2791514956665039,True,REGULAR,USD,put,2026-06-18
GOOG260618P00385000,2026-02-05 20:12:06+00:00,385.0,60.15,64.95,66.55,0.0,0.0,5.0,105,0.2819896020507812,True,REGULAR,USD,put,2026-06-18
GOOG260618P00390000,2026-02-05 14:35:05+00:00,390.0,77.55,69.15,70.8,0.0,0.0,7.0,150,0.27912097839355465,True,REGULAR,USD,put,2026-06-18
GOOG260618P00395000,2026-02-05 16:36:09+00:00,395.0,74.55,73.45,75.1,0.0,0.0,43.0,101,0.2751537329101562,True,REGULAR,USD,put,2026-06-18
GOOG260618P00400000,2026-02-06 20:34:08+00:00,400.0,79.44,77.85,79.45,0.19000244,0.23975071,2.0,88,0.26984372741699214,True,REGULAR,USD,put,2026-06-18
GOOG260618P00405000,2026-01-30 15:56:20+00:00,405.0,72.4,82.35,84.0,0.0,0.0,31.0,34,0.2676464837646484,True,REGULAR,USD,put,2026-06-18
GOOG260618P00410000,2026-02-04 14:52:25+00:00,410.0,75.35,86.9,88.6,0.0,0.0,5.0,40,0.26489992919921873,True,REGULAR,USD,put,2026-06-18
GOOG260618P00420000,2026-02-05 14:36:01+00:00,420.0,103.85,96.2,97.95,0.0,0.0,1.0,10,0.2578809564208985,True,REGULAR,USD,put,2026-06-18
GOOG260618P00430000,2026-01-20 15:14:06+00:00,430.0,106.55,104.85,107.55,0.0,0.0,,11,0.2533033654785156,True,REGULAR,USD,put,2026-06-18
GOOG260618P00440000,2025-12-17 14:47:34+00:00,440.0,140.0,113.45,114.55,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18
GOOG260618P00450000,2026-02-02 14:38:38+00:00,450.0,112.0,125.2,127.9,0.0,0.0,,2,0.3070137658691406,True,REGULAR,USD,put,2026-06-18
GOOG260618P00470000,2025-11-26 20:46:41+00:00,470.0,149.97,154.5,158.5,0.0,0.0,1.0,0,0.57812921875,True,REGULAR,USD,put,2026-06-18
GOOG260618P00480000,2026-01-14 16:49:15+00:00,480.0,147.5,155.2,157.8,0.0,0.0,,0,0.34729656616210935,True,REGULAR,USD,put,2026-06-18
GOOG260618P00490000,2026-01-14 16:59:49+00:00,490.0,157.34,164.55,167.75,0.0,0.0,1.0,1,0.358404853515625,True,REGULAR,USD,put,2026-06-18
