contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG270115C00260000,2026-02-06 19:54:59+00:00,260.0,86.92,86.25,88.55,-6.080002,-6.5376363,15.0,4055,0.4567467655944825,True,REGULAR,USD,call,2027-01-15
GOOG270115C00265000,2026-02-06 20:54:37+00:00,265.0,84.95,82.7,85.05,-0.9000015,-1.048342,4.0,494,0.4516351223754883,True,REGULAR,USD,call,2027-01-15
GOOG270115C00270000,2026-02-06 20:31:27+00:00,270.0,80.31,79.25,81.65,-5.290001,-6.1799073,65.0,4313,0.44695072097778316,True,REGULAR,USD,call,2027-01-15
GOOG270115C00275000,2026-02-06 19:17:56+00:00,275.0,78.43,75.9,78.3,10.629997,15.678461,5.0,1669,0.44220528503417966,True,REGULAR,USD,call,2027-01-15
GOOG270115C00280000,2026-02-06 20:00:00+00:00,280.0,73.91,73.35,75.0,-6.459999,-8.037824,43.0,1880,0.4373530386352539,True,REGULAR,USD,call,2027-01-15
GOOG270115C00285000,2026-02-06 14:42:39+00:00,285.0,69.5,69.5,71.85,-1.3399963,-1.8915815,1.0,689,0.43334001724243165,True,REGULAR,USD,call,2027-01-15
GOOG270115C00290000,2026-02-06 19:45:08+00:00,290.0,67.61,66.45,68.7,-7.010002,-9.394266,24.0,6519,0.42874716766357424,True,REGULAR,USD,call,2027-01-15
GOOG270115C00295000,2026-02-06 19:52:09+00:00,295.0,64.8,64.1,65.7,0.80000305,1.2500048,5.0,219,0.4249172499084473,True,REGULAR,USD,call,2027-01-15
GOOG270115C00300000,2026-02-06 20:58:49+00:00,300.0,61.75,61.0,62.0,-6.25,-9.191176,605.0,5767,0.4144803425598144,True,REGULAR,USD,call,2027-01-15
GOOG270115C00305000,2026-02-06 20:37:00+00:00,305.0,58.16,58.5,59.95,-4.580002,-7.2999706,13.0,551,0.4176693975830078,True,REGULAR,USD,call,2027-01-15
GOOG270115C00310000,2026-02-06 17:17:19+00:00,310.0,55.19,55.15,57.2,-6.8100014,-10.983873,5.0,3454,0.4142362043762207,True,REGULAR,USD,call,2027-01-15
GOOG270115C00315000,2026-02-06 20:39:04+00:00,315.0,53.5,52.45,54.5,-5.9000015,-9.932663,17.0,741,0.4106504248046875,True,REGULAR,USD,call,2027-01-15
GOOG270115C00320000,2026-02-06 20:53:31+00:00,320.0,52.45,50.8,52.05,-4.5999985,-8.0631,88.0,3591,0.4085294743347168,True,REGULAR,USD,call,2027-01-15
GOOG270115C00325000,2026-02-06 20:52:37+00:00,325.0,49.57,47.55,49.4,-5.130001,-9.378429,62.0,356,0.40419602157592777,False,REGULAR,USD,call,2027-01-15
GOOG270115C00330000,2026-02-06 20:58:48+00:00,330.0,46.17,46.0,46.25,-6.170002,-11.788311,166.0,1323,0.3952697192382813,False,REGULAR,USD,call,2027-01-15
GOOG270115C00335000,2026-02-06 20:47:35+00:00,335.0,43.75,43.8,44.1,-6.0600014,-12.166234,19.0,392,0.39385066604614255,False,REGULAR,USD,call,2027-01-15
GOOG270115C00340000,2026-02-06 20:57:00+00:00,340.0,41.85,41.5,41.75,-5.540001,-11.690232,51.0,2200,0.3902648864746094,False,REGULAR,USD,call,2027-01-15
GOOG270115C00345000,2026-02-06 17:51:34+00:00,345.0,40.0,39.35,39.65,-5.25,-11.60221,25.0,681,0.3880829014587402,False,REGULAR,USD,call,2027-01-15
GOOG270115C00350000,2026-02-06 20:48:40+00:00,350.0,37.5,37.5,37.7,-5.200001,-12.177987,314.0,2842,0.3865417791748046,False,REGULAR,USD,call,2027-01-15
GOOG270115C00355000,2026-02-06 19:11:23+00:00,355.0,36.94,35.5,35.7,-0.34000015,-0.9120176,42.0,370,0.38403936279296874,False,REGULAR,USD,call,2027-01-15
GOOG270115C00360000,2026-02-06 20:15:33+00:00,360.0,33.8,33.65,33.95,-5.4000015,-13.775514,72.0,1977,0.3829712582397461,False,REGULAR,USD,call,2027-01-15
GOOG270115C00365000,2026-02-06 19:25:53+00:00,365.0,33.01,31.9,32.15,-3.4900017,-9.561648,19.0,362,0.3809571182250976,False,REGULAR,USD,call,2027-01-15
GOOG270115C00370000,2026-02-06 20:56:33+00:00,370.0,30.35,30.3,30.55,-5.0199986,-14.192815,107.0,1723,0.3800263414001465,False,REGULAR,USD,call,2027-01-15
GOOG270115C00375000,2026-02-06 20:35:10+00:00,375.0,28.55,28.65,28.85,-5.450001,-16.029415,55.0,457,0.377737545928955,False,REGULAR,USD,call,2027-01-15
GOOG270115C00380000,2026-02-06 19:56:57+00:00,380.0,26.93,27.15,27.45,-4.5699997,-14.507936,87.0,2285,0.377386597290039,False,REGULAR,USD,call,2027-01-15
GOOG270115C00385000,2026-02-06 17:49:52+00:00,385.0,26.15,25.7,25.95,-3.75,-12.541807,38.0,368,0.3757081472778321,False,REGULAR,USD,call,2027-01-15
GOOG270115C00390000,2026-02-06 20:40:24+00:00,390.0,24.21,24.3,24.5,-4.4400005,-15.497385,49.0,402,0.37392288681030267,False,REGULAR,USD,call,2027-01-15
GOOG270115C00395000,2026-02-06 16:20:19+00:00,395.0,22.75,22.95,23.25,-4.3500004,-16.051662,5.0,340,0.3733430586242676,False,REGULAR,USD,call,2027-01-15
GOOG270115C00400000,2026-02-06 20:56:33+00:00,400.0,21.85,21.75,22.0,-4.6000004,-17.391304,415.0,6735,0.3722902127075196,False,REGULAR,USD,call,2027-01-15
GOOG270115C00405000,2026-02-06 16:20:27+00:00,405.0,20.35,20.55,20.8,-4.1000004,-16.768917,15.0,570,0.3711915908813477,False,REGULAR,USD,call,2027-01-15
GOOG270115C00410000,2026-02-06 19:01:27+00:00,410.0,20.5,19.45,19.7,-2.6000004,-11.255412,97.0,929,0.3705049522399902,False,REGULAR,USD,call,2027-01-15
GOOG270115C00420000,2026-02-06 20:48:41+00:00,420.0,17.58,17.45,17.65,-3.2199993,-15.480767,142.0,1708,0.36914693359375,False,REGULAR,USD,call,2027-01-15
GOOG270115C00430000,2026-02-06 19:56:57+00:00,430.0,15.57,15.6,15.85,-3.630001,-18.906256,31.0,914,0.3684145190429688,False,REGULAR,USD,call,2027-01-15
GOOG270115C00440000,2026-02-06 16:32:02+00:00,440.0,14.05,14.0,14.25,-2.8000002,-16.617212,11.0,1664,0.3680177944946289,False,REGULAR,USD,call,2027-01-15
GOOG270115C00450000,2026-02-06 20:21:24+00:00,450.0,12.7,12.5,12.8,-2.6000004,-16.993465,112.0,1984,0.36760581130981446,False,REGULAR,USD,call,2027-01-15
GOOG270115C00460000,2026-02-06 15:26:15+00:00,460.0,11.24,11.25,11.5,-0.7399998,-6.17696,21.0,283,0.3673158972167969,False,REGULAR,USD,call,2027-01-15
GOOG270115C00470000,2026-02-06 17:59:17+00:00,470.0,10.82,10.15,10.35,-1.7300005,-13.784864,5.0,328,0.36733115585327153,False,REGULAR,USD,call,2027-01-15
GOOG270115C00480000,2026-02-06 18:44:28+00:00,480.0,9.8,9.1,9.35,0.8500004,9.497211,3.0,1171,0.36780417358398443,False,REGULAR,USD,call,2027-01-15
GOOG270115C00490000,2026-02-06 20:58:00+00:00,490.0,8.3,8.15,8.4,-2.1999998,-20.95238,79.0,1915,0.3676668458557129,False,REGULAR,USD,call,2027-01-15
GOOG270115C00500000,2026-02-06 20:47:01+00:00,500.0,7.45,7.35,7.6,-1.75,-19.02174,363.0,634,0.36829244995117194,False,REGULAR,USD,call,2027-01-15
GOOG270115P00075000,2026-02-04 20:54:53+00:00,75.0,0.08,0.05,0.14,0.0,0.0,35.0,222,0.5634809277343751,False,REGULAR,USD,put,2027-01-15
GOOG270115P00080000,2026-01-30 18:44:08+00:00,80.0,0.09,0.06,0.17,0.0,0.0,10.0,164,0.5498091894531252,False,REGULAR,USD,put,2027-01-15
GOOG270115P00085000,2026-02-04 20:49:16+00:00,85.0,0.15,0.12,0.2,0.0,0.0,40.0,451,0.5463912548828126,False,REGULAR,USD,put,2027-01-15
GOOG270115P00090000,2026-01-20 14:30:01+00:00,90.0,0.15,0.12,0.24,0.0,0.0,5.0,98,0.5312546875,False,REGULAR,USD,put,2027-01-15
GOOG270115P00095000,2026-01-16 18:13:35+00:00,95.0,0.18,0.2,0.27,0.0,0.0,6.0,101,0.5258836474609375,False,REGULAR,USD,put,2027-01-15
GOOG270115P00100000,2026-02-05 14:39:13+00:00,100.0,0.26,0.22,0.29,0.0,0.0,10.0,2088,0.5097705273437501,False,REGULAR,USD,put,2027-01-15
GOOG270115P00105000,2026-01-30 18:12:37+00:00,105.0,0.26,0.27,0.38,0.0,0.0,1.0,114,0.5048877636718749,False,REGULAR,USD,put,2027-01-15
GOOG270115P00110000,2026-02-05 16:01:18+00:00,110.0,0.38,0.34,0.45,0.0,0.0,1.0,190,0.506840869140625,False,REGULAR,USD,put,2027-01-15
GOOG270115P00115000,2026-01-21 18:21:40+00:00,115.0,0.42,0.42,0.53,0.0,0.0,5.0,103,0.4985401708984375,False,REGULAR,USD,put,2027-01-15
GOOG270115P00120000,2026-02-04 18:42:12+00:00,120.0,0.48,0.51,0.62,0.0,0.0,10.0,792,0.4904836108398438,False,REGULAR,USD,put,2027-01-15
GOOG270115P00125000,2026-02-06 20:04:31+00:00,125.0,0.67,0.61,0.72,0.08000004,13.55933,6.0,577,0.48254911987304694,False,REGULAR,USD,put,2027-01-15
GOOG270115P00130000,2026-02-04 16:18:01+00:00,130.0,0.69,0.73,0.83,0.0,0.0,4.0,1709,0.47461462890625,False,REGULAR,USD,put,2027-01-15
GOOG270115P00135000,2026-02-06 19:59:15+00:00,135.0,0.92,0.86,0.97,0.22000003,31.428576,2.0,1844,0.4683891052246094,False,REGULAR,USD,put,2027-01-15
GOOG270115P00140000,2026-02-06 20:01:28+00:00,140.0,1.07,1.0,1.11,0.16000003,17.58242,4.0,2480,0.46106495971679695,False,REGULAR,USD,put,2027-01-15
GOOG270115P00145000,2026-02-06 19:54:25+00:00,145.0,1.23,1.16,1.28,0.05000007,4.2372947,2.0,1029,0.45483943603515625,False,REGULAR,USD,put,2027-01-15
GOOG270115P00150000,2026-02-06 18:41:52+00:00,150.0,1.37,1.34,1.46,0.07000005,5.3846197,37.0,2807,0.44824770507812495,False,REGULAR,USD,put,2027-01-15
GOOG270115P00155000,2026-02-05 18:28:50+00:00,155.0,1.42,1.54,1.66,0.0,0.0,1.0,1361,0.4417780432128906,False,REGULAR,USD,put,2027-01-15
GOOG270115P00160000,2026-02-04 18:14:13+00:00,160.0,1.71,1.76,1.88,0.0,0.0,4.0,1659,0.43555251953125,False,REGULAR,USD,put,2027-01-15
GOOG270115P00165000,2026-02-06 20:39:59+00:00,165.0,2.11,2.02,2.13,0.03999996,1.9323654,67.0,1779,0.42969320312500003,False,REGULAR,USD,put,2027-01-15
GOOG270115P00170000,2026-02-06 20:51:02+00:00,170.0,2.35,2.31,2.4,0.14999986,6.8181753,6.0,1045,0.42377285217285154,False,REGULAR,USD,put,2027-01-15
GOOG270115P00175000,2026-02-06 16:37:08+00:00,175.0,2.66,2.57,2.7,0.1400001,5.5555596,2.0,401,0.41809663940429687,False,REGULAR,USD,put,2027-01-15
GOOG270115P00180000,2026-02-06 19:05:21+00:00,180.0,2.93,2.91,3.05,0.08000016,2.8070233,20.0,2277,0.41321387573242185,False,REGULAR,USD,put,2027-01-15
GOOG270115P00185000,2026-02-05 16:45:55+00:00,185.0,3.3,3.25,3.4,0.0,0.0,1.0,407,0.4074155938720704,False,REGULAR,USD,put,2027-01-15
GOOG270115P00190000,2026-02-05 14:36:08+00:00,190.0,4.0,3.65,3.8,0.0,0.0,1.0,800,0.4022276574707031,False,REGULAR,USD,put,2027-01-15
GOOG270115P00195000,2026-02-06 20:36:23+00:00,195.0,4.2,4.05,4.25,-0.20000029,-4.545461,2.0,912,0.39752799743652345,False,REGULAR,USD,put,2027-01-15
GOOG270115P00200000,2026-02-06 19:57:02+00:00,200.0,4.75,4.6,4.75,0.4499998,10.465112,48.0,1458,0.3931029928588867,False,REGULAR,USD,put,2027-01-15
GOOG270115P00205000,2026-02-06 15:44:30+00:00,205.0,5.2,5.1,5.3,0.39999962,8.333325,10.0,332,0.38886109191894536,False,REGULAR,USD,put,2027-01-15
GOOG270115P00210000,2026-02-04 18:23:52+00:00,210.0,5.5,5.7,5.9,0.0,0.0,6.0,813,0.38477177734374995,False,REGULAR,USD,put,2027-01-15
GOOG270115P00215000,2026-02-06 18:18:16+00:00,215.0,6.2,6.35,6.5,-0.5,-7.462687,1.0,356,0.3797974618530273,False,REGULAR,USD,put,2027-01-15
GOOG270115P00220000,2026-02-05 15:42:25+00:00,220.0,7.6,7.0,7.2,0.0,0.0,3.0,1115,0.3758302163696289,False,REGULAR,USD,put,2027-01-15
GOOG270115P00225000,2026-02-06 18:31:26+00:00,225.0,7.75,7.8,7.95,0.5,6.8965516,20.0,698,0.37183245361328127,False,REGULAR,USD,put,2027-01-15
GOOG270115P00230000,2026-02-06 19:21:16+00:00,230.0,8.6,8.6,8.8,0.62000036,7.7694283,47.0,2495,0.36853658813476564,False,REGULAR,USD,put,2027-01-15
GOOG270115P00235000,2026-02-05 19:21:02+00:00,235.0,9.42,9.45,9.65,0.6700001,7.6571436,3.0,451,0.3643252044677735,False,REGULAR,USD,put,2027-01-15
GOOG270115P00240000,2026-02-05 20:12:29+00:00,240.0,10.6,10.35,10.65,1.0500002,10.994766,4.0,1284,0.3613955462646484,False,REGULAR,USD,put,2027-01-15
GOOG270115P00245000,2026-02-06 17:32:34+00:00,245.0,11.52,11.45,11.65,0.33000088,2.9490697,31.0,467,0.3575808871459961,False,REGULAR,USD,put,2027-01-15
GOOG270115P00250000,2026-02-06 19:53:17+00:00,250.0,12.8,12.5,12.75,0.5,4.0650406,90.0,1259,0.35419346984863276,False,REGULAR,USD,put,2027-01-15
GOOG270115P00255000,2026-02-06 17:59:43+00:00,255.0,13.52,13.7,13.95,-0.92999935,-6.4359813,42.0,337,0.3511570011901855,False,REGULAR,USD,put,2027-01-15
GOOG270115P00260000,2026-02-06 20:34:11+00:00,260.0,15.3,15.0,15.2,-0.74999905,-4.6728916,68.0,1107,0.3478458770751953,False,REGULAR,USD,put,2027-01-15
GOOG270115P00265000,2026-02-06 18:51:55+00:00,265.0,16.1,16.3,16.55,0.25,1.577287,42.0,429,0.34479414978027345,False,REGULAR,USD,put,2027-01-15
GOOG270115P00270000,2026-02-06 20:49:12+00:00,270.0,18.2,17.7,18.0,1.6500015,9.969798,43.0,1822,0.34195604339599606,False,REGULAR,USD,put,2027-01-15
GOOG270115P00275000,2026-02-06 18:33:48+00:00,275.0,19.13,19.25,19.5,0.12999916,0.68420607,93.0,591,0.3387975056457519,False,REGULAR,USD,put,2027-01-15
GOOG270115P00280000,2026-02-06 20:21:25+00:00,280.0,21.25,20.9,21.25,1.1800003,5.8794236,102.0,566,0.3372563833618164,False,REGULAR,USD,put,2027-01-15
GOOG270115P00285000,2026-02-06 19:15:01+00:00,285.0,22.5,22.5,22.8,1.1000004,5.1401887,103.0,570,0.3329534478759766,False,REGULAR,USD,put,2027-01-15
GOOG270115P00290000,2026-02-06 20:58:47+00:00,290.0,24.5,24.4,24.8,1.7999992,7.929512,80.0,933,0.3320379296875,False,REGULAR,USD,put,2027-01-15
GOOG270115P00295000,2026-02-06 17:59:50+00:00,295.0,26.01,26.15,26.5,1.3400002,5.431699,83.0,384,0.32756714920043944,False,REGULAR,USD,put,2027-01-15
GOOG270115P00300000,2026-02-06 20:10:15+00:00,300.0,28.78,28.25,28.45,1.5600014,5.7310853,66.0,2407,0.3245611978149413,False,REGULAR,USD,put,2027-01-15
GOOG270115P00305000,2026-02-06 20:17:46+00:00,305.0,30.79,30.25,30.55,1.9900017,6.909728,45.0,207,0.3220587814331054,False,REGULAR,USD,put,2027-01-15
GOOG270115P00310000,2026-02-06 20:12:46+00:00,310.0,33.0,32.4,32.7,0.099998474,0.3039467,138.0,1809,0.3191901577758788,False,REGULAR,USD,put,2027-01-15
GOOG270115P00315000,2026-02-06 20:47:59+00:00,315.0,34.93,34.7,35.05,-0.09000015,-0.25699645,12.0,446,0.317191276397705,False,REGULAR,USD,put,2027-01-15
GOOG270115P00320000,2026-02-06 20:37:53+00:00,320.0,37.7,37.15,37.55,2.3199997,6.557376,44.0,445,0.3156348954772949,False,REGULAR,USD,put,2027-01-15
GOOG270115P00325000,2026-02-06 20:02:34+00:00,325.0,40.35,39.6,40.0,1.9199982,4.996092,24.0,432,0.31287308227539057,True,REGULAR,USD,put,2027-01-15
GOOG270115P00330000,2026-02-06 20:52:55+00:00,330.0,41.7,42.2,42.6,1.3400002,3.3201191,57.0,2231,0.3105690281677246,True,REGULAR,USD,put,2027-01-15
GOOG270115P00335000,2026-02-06 20:44:17+00:00,335.0,45.17,44.75,45.05,-1.2800026,-2.7556567,10.0,211,0.3062813513183594,True,REGULAR,USD,put,2027-01-15
GOOG270115P00340000,2026-02-06 19:11:56+00:00,340.0,47.1,47.45,47.75,1.2199974,2.659105,28.0,478,0.30324488265991206,True,REGULAR,USD,put,2027-01-15
GOOG270115P00345000,2026-02-06 19:52:23+00:00,345.0,50.9,50.35,50.6,1.9000015,3.8775542,16.0,177,0.30063565582275387,True,REGULAR,USD,put,2027-01-15
GOOG270115P00350000,2026-02-06 19:40:01+00:00,350.0,53.36,53.25,53.55,3.209999,6.4007955,12.0,1582,0.2980722048950195,True,REGULAR,USD,put,2027-01-15
GOOG270115P00355000,2026-02-05 17:13:51+00:00,355.0,57.07,56.2,56.6,0.0,0.0,2.0,247,0.295554529876709,True,REGULAR,USD,put,2027-01-15
GOOG270115P00360000,2026-02-05 18:18:58+00:00,360.0,59.3,59.6,59.9,0.0,0.0,20.0,140,0.29431858032226554,True,REGULAR,USD,put,2027-01-15
GOOG270115P00365000,2026-02-05 16:39:26+00:00,365.0,62.94,62.8,63.15,0.0,0.0,6.0,39,0.29193823303222644,True,REGULAR,USD,put,2027-01-15
GOOG270115P00370000,2026-02-06 15:10:12+00:00,370.0,66.95,65.95,66.25,7.8999977,13.378489,3.0,59,0.2875132284545897,True,REGULAR,USD,put,2027-01-15
GOOG270115P00375000,2026-02-06 17:07:55+00:00,375.0,70.3,69.25,69.65,7.800003,12.480005,8.0,37,0.28482770843505856,True,REGULAR,USD,put,2027-01-15
GOOG270115P00380000,2026-02-06 14:49:49+00:00,380.0,70.31,72.85,73.25,2.5799942,3.8092337,2.0,62,0.28313399978637693,True,REGULAR,USD,put,2027-01-15
GOOG270115P00385000,2025-11-24 18:43:43+00:00,385.0,87.32,83.45,83.95,0.0,0.0,8.0,10,0.3430546652221679,True,REGULAR,USD,put,2027-01-15
GOOG270115P00390000,2026-01-27 14:46:28+00:00,390.0,73.67,79.0,81.25,0.0,0.0,1.0,110,0.2849192602539062,True,REGULAR,USD,put,2027-01-15
GOOG270115P00395000,2026-02-02 18:54:28+00:00,395.0,72.5,82.7,85.0,0.0,0.0,2.0,10,0.2825236543273925,True,REGULAR,USD,put,2027-01-15
GOOG270115P00400000,2026-02-05 15:42:13+00:00,400.0,91.45,86.5,88.8,0.0,0.0,2.0,377,0.27985339294433587,True,REGULAR,USD,put,2027-01-15
GOOG270115P00405000,2026-02-04 14:39:57+00:00,405.0,80.7,90.35,92.65,0.0,0.0,37.0,240,0.2769084761047363,True,REGULAR,USD,put,2027-01-15
GOOG270115P00410000,2026-02-05 18:54:23+00:00,410.0,95.0,94.3,96.6,0.0,0.0,6.0,104,0.2742076974487304,True,REGULAR,USD,put,2027-01-15
GOOG270115P00420000,2026-02-05 16:39:26+00:00,420.0,103.44,102.4,104.75,0.0,0.0,2.0,10,0.26914183013916015,True,REGULAR,USD,put,2027-01-15
GOOG270115P00430000,2026-02-02 19:27:53+00:00,430.0,97.95,110.75,113.1,0.0,0.0,11.0,29,0.2632214791870118,True,REGULAR,USD,put,2027-01-15
GOOG270115P00450000,2026-02-04 20:29:15+00:00,450.0,122.5,128.15,130.55,0.0,0.0,5.0,3,0.2511366390991211,True,REGULAR,USD,put,2027-01-15
GOOG270115P00460000,2026-01-27 14:47:09+00:00,460.0,128.7,137.2,139.65,0.0,0.0,10.0,11,0.24588766815185548,True,REGULAR,USD,put,2027-01-15
GOOG270115P00480000,2026-01-20 17:03:15+00:00,480.0,154.35,155.85,158.3,0.0,0.0,,1,0.23365024169921872,True,REGULAR,USD,put,2027-01-15
GOOG270115P00490000,2026-01-12 18:46:30+00:00,490.0,160.9,164.9,168.5,0.0,0.0,3.0,2,0.24909198181152342,True,REGULAR,USD,put,2027-01-15
GOOG270115P00500000,2026-01-29 18:19:59+00:00,500.0,166.43,174.65,178.0,0.0,0.0,,1,0.2420119744873047,True,REGULAR,USD,put,2027-01-15
