contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260515C00270000,2026-02-06 18:26:09+00:00,270.0,63.42,61.25,62.85,-6.330002,-9.075272,4.0,72,0.4730277307128906,True,REGULAR,USD,call,2026-05-15
GOOG260515C00275000,2026-02-05 20:22:28+00:00,275.0,64.69,57.15,58.8,0.0,0.0,16.0,88,0.4635063415527344,True,REGULAR,USD,call,2026-05-15
GOOG260515C00280000,2026-02-06 17:26:25+00:00,280.0,53.37,53.2,54.8,-2.5300026,-4.5259438,16.0,89,0.4534356414794922,True,REGULAR,USD,call,2026-05-15
GOOG260515C00285000,2026-02-06 18:28:26+00:00,285.0,51.26,49.1,50.8,0.25999832,0.5098006,13.0,48,0.44180856048583983,True,REGULAR,USD,call,2026-05-15
GOOG260515C00290000,2026-02-06 18:08:59+00:00,290.0,47.7,45.6,47.1,3.4700012,7.8453565,19.0,50,0.434148724975586,True,REGULAR,USD,call,2026-05-15
GOOG260515C00295000,2026-02-06 15:16:51+00:00,295.0,41.4,42.0,43.45,-3.5999985,-7.9999967,33.0,139,0.4254818194580079,True,REGULAR,USD,call,2026-05-15
GOOG260515C00300000,2026-02-06 19:12:27+00:00,300.0,39.18,38.55,39.95,-6.6100006,-14.435467,59.0,297,0.4175778457641601,True,REGULAR,USD,call,2026-05-15
GOOG260515C00305000,2026-02-06 15:17:18+00:00,305.0,35.5,35.2,36.55,-7.130001,-16.725311,1.0,90,0.4093686993408203,True,REGULAR,USD,call,2026-05-15
GOOG260515C00310000,2026-02-06 20:01:45+00:00,310.0,32.1,32.15,33.25,-6.9000015,-17.69231,63.0,134,0.4007933456420898,True,REGULAR,USD,call,2026-05-15
GOOG260515C00315000,2026-02-06 20:14:17+00:00,315.0,29.55,29.1,30.35,-6.200001,-17.342659,34.0,435,0.3963988583374024,True,REGULAR,USD,call,2026-05-15
GOOG260515C00320000,2026-02-06 20:56:31+00:00,320.0,26.9,26.95,27.1,-5.0,-15.673982,176.0,487,0.38449712188720697,True,REGULAR,USD,call,2026-05-15
GOOG260515C00325000,2026-02-06 20:52:05+00:00,325.0,25.1,24.15,24.35,-5.25,-17.298187,182.0,1929,0.37805797729492185,False,REGULAR,USD,call,2026-05-15
GOOG260515C00330000,2026-02-06 20:58:22+00:00,330.0,21.9,21.65,21.8,-5.6499996,-20.508165,331.0,756,0.37235124725341795,False,REGULAR,USD,call,2026-05-15
GOOG260515C00335000,2026-02-06 20:16:08+00:00,335.0,19.43,19.4,19.55,-5.51,-22.093023,322.0,532,0.3688417608642578,False,REGULAR,USD,call,2026-05-15
GOOG260515C00340000,2026-02-06 20:55:00+00:00,340.0,17.7,17.3,17.5,-4.699999,-20.98214,464.0,1215,0.3660341717529296,False,REGULAR,USD,call,2026-05-15
GOOG260515C00345000,2026-02-06 20:59:08+00:00,345.0,15.42,15.35,15.5,-5.629999,-26.74584,244.0,691,0.3617007189941406,False,REGULAR,USD,call,2026-05-15
GOOG260515C00350000,2026-02-06 20:59:44+00:00,350.0,13.7,13.6,13.75,-4.4700003,-24.600992,138.0,1230,0.35892364715576175,False,REGULAR,USD,call,2026-05-15
GOOG260515C00355000,2026-02-06 17:12:21+00:00,355.0,11.7,12.0,12.15,-4.95,-29.72973,6.0,199,0.3562686444091796,False,REGULAR,USD,call,2026-05-15
GOOG260515C00360000,2026-02-06 20:49:04+00:00,360.0,10.87,10.65,10.75,-4.4000006,-28.814674,62.0,564,0.35468174621582027,False,REGULAR,USD,call,2026-05-15
GOOG260515C00365000,2026-02-06 20:59:31+00:00,365.0,9.45,9.35,9.45,-3.5,-27.027029,57.0,654,0.3526065716552734,False,REGULAR,USD,call,2026-05-15
GOOG260515C00370000,2026-02-06 18:40:12+00:00,370.0,8.99,8.2,8.35,-2.71,-23.162394,55.0,416,0.35193519165039056,False,REGULAR,USD,call,2026-05-15
GOOG260515C00375000,2026-02-06 20:07:01+00:00,375.0,7.15,7.2,7.35,-3.7999997,-34.703194,18.0,464,0.3511722598266601,False,REGULAR,USD,call,2026-05-15
GOOG260515C00380000,2026-02-06 20:14:17+00:00,380.0,6.35,6.25,6.4,-2.35,-27.011494,49.0,698,0.34931070617675775,False,REGULAR,USD,call,2026-05-15
GOOG260515C00385000,2026-02-06 20:11:28+00:00,385.0,5.5,5.45,5.6,-2.6800003,-32.762836,5.0,326,0.34857829162597653,False,REGULAR,USD,call,2026-05-15
GOOG260515C00390000,2026-02-06 20:10:43+00:00,390.0,4.85,4.75,4.9,-2.77,-36.351707,106.0,389,0.3481510498046875,False,REGULAR,USD,call,2026-05-15
GOOG260515C00395000,2026-02-06 20:13:56+00:00,395.0,4.25,4.2,4.3,-1.2199998,-22.30347,2262.0,783,0.34833415344238283,False,REGULAR,USD,call,2026-05-15
GOOG260515C00400000,2026-02-06 20:10:17+00:00,400.0,3.7,3.7,3.8,-2.2,-37.288136,194.0,930,0.3493717407226562,False,REGULAR,USD,call,2026-05-15
GOOG260515C00405000,2026-02-06 20:10:31+00:00,405.0,3.25,3.2,3.3,-1.8499999,-36.27451,1.0,160,0.34882242980957034,False,REGULAR,USD,call,2026-05-15
GOOG260515C00410000,2026-02-06 20:46:10+00:00,410.0,2.82,2.82,2.9,-1.8,-38.961037,20.0,294,0.34961587890624996,False,REGULAR,USD,call,2026-05-15
GOOG260515C00415000,2026-02-06 20:10:06+00:00,415.0,2.48,2.46,2.53,-0.8299999,-25.075527,4.0,195,0.34979898254394526,False,REGULAR,USD,call,2026-05-15
GOOG260515C00420000,2026-02-06 20:09:55+00:00,420.0,2.16,2.15,2.23,-1.3,-37.572254,18.0,234,0.35095863891601553,False,REGULAR,USD,call,2026-05-15
GOOG260515C00425000,2026-02-06 20:07:11+00:00,425.0,1.92,1.91,1.98,-0.36,-15.7894745,1.0,165,0.35272864074707033,False,REGULAR,USD,call,2026-05-15
GOOG260515C00430000,2026-02-06 20:07:01+00:00,430.0,1.69,1.66,1.73,-1.2,-41.52249,12.0,38,0.35321691711425773,False,REGULAR,USD,call,2026-05-15
GOOG260515C00435000,2026-02-06 20:07:11+00:00,435.0,1.49,1.48,1.54,-0.5999999,-28.70813,65.0,125,0.3551700225830078,False,REGULAR,USD,call,2026-05-15
GOOG260515C00440000,2026-02-06 20:10:18+00:00,440.0,1.33,1.29,1.36,-0.38,-22.222221,3.0,102,0.35645174804687496,False,REGULAR,USD,call,2026-05-15
GOOG260515C00445000,2026-02-06 20:49:04+00:00,445.0,1.16,1.15,1.2,-1.82,-61.07383,160.0,72,0.3577945080566406,False,REGULAR,USD,call,2026-05-15
GOOG260515C00450000,2026-02-06 18:29:53+00:00,450.0,1.17,1.02,1.08,-0.31000006,-20.94595,2.0,213,0.36023588989257804,False,REGULAR,USD,call,2026-05-15
GOOG260515C00455000,2026-02-04 19:24:16+00:00,455.0,2.27,0.9,0.96,0.0,0.0,3.0,91,0.3619448571777344,False,REGULAR,USD,call,2026-05-15
GOOG260515C00460000,2026-02-06 14:53:25+00:00,460.0,0.98,0.8,0.86,-1.1500001,-53.990616,11.0,81,0.3640200317382813,False,REGULAR,USD,call,2026-05-15
GOOG260515C00470000,2026-02-05 14:30:00+00:00,470.0,0.62,0.64,0.69,0.0,0.0,1.0,102,0.36804831176757813,False,REGULAR,USD,call,2026-05-15
GOOG260515C00480000,2026-02-06 18:19:02+00:00,480.0,0.6,0.51,0.56,-0.14999998,-19.999998,17.0,219,0.3723207299804688,False,REGULAR,USD,call,2026-05-15
GOOG260515C00490000,2026-02-06 15:56:32+00:00,490.0,0.42,0.41,0.47,-0.24000004,-36.36364,2.0,215,0.37842418457031246,False,REGULAR,USD,call,2026-05-15
GOOG260515C00500000,2026-02-06 15:55:19+00:00,500.0,0.35,0.34,0.39,-0.17999998,-33.96226,8.0,202,0.3833069482421875,False,REGULAR,USD,call,2026-05-15
GOOG260515P00160000,2026-02-05 20:26:35+00:00,160.0,0.25,0.27,0.32,0.0,0.0,10.0,645,0.6020547607421877,False,REGULAR,USD,put,2026-05-15
GOOG260515P00165000,2025-12-23 16:17:27+00:00,165.0,0.45,0.17,0.24,0.0,0.0,,1,0.5512740185546876,False,REGULAR,USD,put,2026-05-15
GOOG260515P00170000,2026-02-06 17:19:53+00:00,170.0,0.35,0.38,0.42,-0.28,-44.444447,1.0,3,0.5786174951171875,False,REGULAR,USD,put,2026-05-15
GOOG260515P00175000,2026-02-06 15:02:51+00:00,175.0,0.4,0.44,0.49,0.09,29.03226,1.0,6,0.5671430004882813,False,REGULAR,USD,put,2026-05-15
GOOG260515P00180000,2026-01-06 18:30:03+00:00,180.0,0.58,0.51,0.57,0.0,0.0,,10,0.5561567822265626,False,REGULAR,USD,put,2026-05-15
GOOG260515P00185000,2026-02-05 15:05:47+00:00,185.0,0.5,0.58,0.63,0.0,0.0,8.0,17,0.5424850439453126,False,REGULAR,USD,put,2026-05-15
GOOG260515P00190000,2026-02-05 14:31:04+00:00,190.0,0.61,0.68,0.73,0.0,0.0,1.0,4,0.5327195166015625,False,REGULAR,USD,put,2026-05-15
GOOG260515P00195000,2026-01-27 15:46:46+00:00,195.0,0.57,0.76,0.82,0.0,0.0,6.0,9,0.5195360546875,False,REGULAR,USD,put,2026-05-15
GOOG260515P00200000,2026-02-05 20:14:30+00:00,200.0,0.78,0.88,0.94,0.0,0.0,5.0,132,0.5092822509765625,False,REGULAR,USD,put,2026-05-15
GOOG260515P00205000,2026-01-30 14:59:49+00:00,205.0,0.69,1.01,1.06,0.0,0.0,1.0,25,0.5003712072753908,False,REGULAR,USD,put,2026-05-15
GOOG260515P00210000,2026-02-05 15:21:19+00:00,210.0,1.07,1.14,1.2,0.0,0.0,5.0,36,0.4891408508300782,False,REGULAR,USD,put,2026-05-15
GOOG260515P00215000,2026-02-05 19:20:45+00:00,215.0,1.16,1.3,1.36,0.0,0.0,1.0,64,0.47827670166015623,False,REGULAR,USD,put,2026-05-15
GOOG260515P00220000,2026-02-05 20:08:48+00:00,220.0,1.32,1.49,1.54,0.0,0.0,1.0,39,0.4674125524902344,False,REGULAR,USD,put,2026-05-15
GOOG260515P00225000,2026-02-06 20:18:04+00:00,225.0,1.71,1.69,1.78,0.16000009,10.322586,7.0,84,0.45898978515625005,False,REGULAR,USD,put,2026-05-15
GOOG260515P00230000,2026-02-06 18:27:02+00:00,230.0,1.82,1.94,2.03,-0.00999999,-0.5464476,8.0,386,0.44946839599609373,False,REGULAR,USD,put,2026-05-15
GOOG260515P00235000,2026-02-05 20:21:44+00:00,235.0,2.03,2.21,2.28,0.0,0.0,15.0,55,0.43860424682617194,False,REGULAR,USD,put,2026-05-15
GOOG260515P00240000,2026-02-05 20:08:48+00:00,240.0,2.38,2.55,2.61,0.1400001,6.2500043,5.0,213,0.4299373413085938,False,REGULAR,USD,put,2026-05-15
GOOG260515P00245000,2026-02-06 17:59:08+00:00,245.0,2.65,2.9,2.97,-0.12999988,-4.6762543,28.0,526,0.4208431939697266,False,REGULAR,USD,put,2026-05-15
GOOG260515P00250000,2026-02-06 20:16:34+00:00,250.0,3.36,3.35,3.45,0.37999988,12.751673,28.0,658,0.41449560119628903,False,REGULAR,USD,put,2026-05-15
GOOG260515P00255000,2026-02-06 14:45:53+00:00,255.0,3.35,3.8,3.9,-0.3000002,-8.219183,4.0,774,0.40515731567382807,False,REGULAR,USD,put,2026-05-15
GOOG260515P00260000,2026-02-06 19:18:58+00:00,260.0,4.55,4.35,4.5,0.35000038,8.333343,33.0,2178,0.3986876538085938,False,REGULAR,USD,put,2026-05-15
GOOG260515P00265000,2026-02-06 20:05:11+00:00,265.0,5.25,5.0,5.15,0.5500002,11.702132,69.0,2024,0.39160764648437496,False,REGULAR,USD,put,2026-05-15
GOOG260515P00270000,2026-02-06 20:37:05+00:00,270.0,6.0,5.8,5.95,0.6500001,12.149534,11.0,499,0.3862976409912109,False,REGULAR,USD,put,2026-05-15
GOOG260515P00275000,2026-02-06 19:54:23+00:00,275.0,6.8,6.65,6.8,0.2800002,4.2944818,5.0,452,0.379889013671875,False,REGULAR,USD,put,2026-05-15
GOOG260515P00280000,2026-02-06 20:07:04+00:00,280.0,7.78,7.6,7.75,0.71000004,10.042434,34.0,940,0.37354142089843745,False,REGULAR,USD,put,2026-05-15
GOOG260515P00285000,2026-02-06 16:08:13+00:00,285.0,8.6,8.7,8.85,0.8500004,10.967747,3.0,632,0.36804831176757813,False,REGULAR,USD,put,2026-05-15
GOOG260515P00290000,2026-02-06 20:33:11+00:00,290.0,10.13,9.85,10.0,0.8800001,9.5135145,63.0,633,0.3612734771728515,False,REGULAR,USD,put,2026-05-15
GOOG260515P00295000,2026-02-06 20:53:10+00:00,295.0,10.95,11.2,11.35,1.1999998,12.30769,115.0,1010,0.35587191986083977,False,REGULAR,USD,put,2026-05-15
GOOG260515P00300000,2026-02-06 20:36:27+00:00,300.0,13.05,12.65,12.8,1.1999998,10.12658,415.0,1515,0.3498600170898437,False,REGULAR,USD,put,2026-05-15
GOOG260515P00305000,2026-02-06 20:04:26+00:00,305.0,14.78,14.25,14.4,1.8800001,14.573644,57.0,11516,0.34397018341064456,False,REGULAR,USD,put,2026-05-15
GOOG260515P00310000,2026-02-06 19:47:55+00:00,310.0,16.2,16.2,16.35,1.7700005,12.266115,77.0,303,0.3411931115722656,False,REGULAR,USD,put,2026-05-15
GOOG260515P00315000,2026-02-06 20:43:33+00:00,315.0,18.43,18.05,18.25,2.3899994,14.900245,191.0,558,0.3350286224365234,False,REGULAR,USD,put,2026-05-15
GOOG260515P00320000,2026-02-06 20:59:30+00:00,320.0,20.18,20.1,20.2,1.3299999,7.055702,147.0,10180,0.327155166015625,False,REGULAR,USD,put,2026-05-15
GOOG260515P00325000,2026-02-06 19:39:11+00:00,325.0,22.6,22.5,22.7,1.7000008,8.133975,158.0,1742,0.3249579223632812,True,REGULAR,USD,put,2026-05-15
GOOG260515P00330000,2026-02-06 19:01:33+00:00,330.0,24.4,25.2,25.4,1.5499992,6.783366,56.0,988,0.32306585144042954,True,REGULAR,USD,put,2026-05-15
GOOG260515P00335000,2026-02-06 20:49:24+00:00,335.0,28.23,27.9,28.15,2.67,10.44601,29.0,6056,0.31925119232177723,True,REGULAR,USD,put,2026-05-15
GOOG260515P00340000,2026-02-06 19:48:29+00:00,340.0,30.7,30.7,30.95,3.25,11.839708,39.0,244,0.31345291046142576,True,REGULAR,USD,put,2026-05-15
GOOG260515P00345000,2026-02-06 19:50:01+00:00,345.0,34.0,33.9,34.1,2.9500008,9.500808,13.0,96,0.3103096313476562,True,REGULAR,USD,put,2026-05-15
GOOG260515P00350000,2026-02-06 20:59:31+00:00,350.0,37.0,36.45,37.0,4.0,12.121212,1.0,42,0.30023893127441403,True,REGULAR,USD,put,2026-05-15
GOOG260515P00355000,2026-02-06 16:34:31+00:00,355.0,41.25,39.7,41.05,4.34,11.758331,10.0,101,0.3064034204101562,True,REGULAR,USD,put,2026-05-15
GOOG260515P00360000,2026-02-05 20:56:29+00:00,360.0,40.3,43.3,44.85,0.0,0.0,2.0,42,0.3061287649536133,True,REGULAR,USD,put,2026-05-15
GOOG260515P00365000,2026-02-04 16:32:19+00:00,365.0,43.1,47.0,48.4,0.0,0.0,1.0,30,0.2985299639892578,True,REGULAR,USD,put,2026-05-15
GOOG260515P00370000,2026-01-27 17:55:35+00:00,370.0,45.34,50.9,52.35,0.0,0.0,1.0,5,0.29560030578613283,True,REGULAR,USD,put,2026-05-15
GOOG260515P00375000,2026-01-29 20:13:48+00:00,375.0,48.04,54.9,56.4,0.0,0.0,2.0,11,0.29193823303222644,True,REGULAR,USD,put,2026-05-15
GOOG260515P00380000,2026-02-05 17:32:07+00:00,380.0,61.1,59.05,60.6,0.0,0.0,20.0,84,0.28885598846435534,True,REGULAR,USD,put,2026-05-15
GOOG260515P00385000,2026-02-05 14:36:00+00:00,385.0,70.75,63.3,64.9,0.0,0.0,2.0,32,0.2853770193481445,True,REGULAR,USD,put,2026-05-15
GOOG260515P00390000,2026-02-04 14:44:07+00:00,390.0,55.45,67.65,69.3,0.0,0.0,1.0,9,0.28174546386718746,True,REGULAR,USD,put,2026-05-15
GOOG260515P00395000,2026-02-04 14:44:10+00:00,395.0,59.5,72.15,73.8,0.0,0.0,14.0,17,0.2782054602050781,True,REGULAR,USD,put,2026-05-15
GOOG260515P00400000,2026-02-06 15:14:04+00:00,400.0,80.62,76.7,78.4,11.720001,17.01016,100.0,102,0.2752758020019531,True,REGULAR,USD,put,2026-05-15
GOOG260515P00405000,2026-01-26 15:00:29+00:00,405.0,76.4,81.35,83.05,0.0,0.0,1.0,5,0.2713085565185547,True,REGULAR,USD,put,2026-05-15
GOOG260515P00410000,2026-01-12 15:08:12+00:00,410.0,85.75,86.1,88.0,0.0,0.0,,5,0.28003649658203117,True,REGULAR,USD,put,2026-05-15
GOOG260515P00415000,2026-02-04 14:44:08+00:00,415.0,76.2,90.2,93.25,0.0,0.0,1.0,2,0.3034737622070312,True,REGULAR,USD,put,2026-05-15
GOOG260515P00420000,2026-02-05 14:30:07+00:00,420.0,109.19,95.4,97.95,0.0,0.0,1.0,3,0.2990792749023437,True,REGULAR,USD,put,2026-05-15
