contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG271217C00130000,2026-02-04 20:48:44+00:00,130.0,215.85,203.0,207.0,0.0,0.0,2.0,605,0.6222877127075196,True,REGULAR,USD,call,2027-12-17
GOOG271217C00135000,2026-02-05 15:11:07+00:00,135.0,197.09,199.0,203.0,0.0,0.0,3.0,276,0.6168861553955078,True,REGULAR,USD,call,2027-12-17
GOOG271217C00140000,2026-02-04 14:30:39+00:00,140.0,214.81,194.5,198.5,0.0,0.0,1.0,310,0.6031533825683595,True,REGULAR,USD,call,2027-12-17
GOOG271217C00145000,2026-01-30 14:37:23+00:00,145.0,203.3,190.5,194.5,0.0,0.0,1.0,207,0.5972025143432618,True,REGULAR,USD,call,2027-12-17
GOOG271217C00150000,2026-02-05 18:43:05+00:00,150.0,190.28,186.05,190.0,0.0,0.0,2.0,1659,0.5840495697021484,True,REGULAR,USD,call,2027-12-17
GOOG271217C00155000,2026-02-05 18:49:58+00:00,155.0,185.0,182.0,185.95,0.0,0.0,1.0,888,0.5770000796508788,True,REGULAR,USD,call,2027-12-17
GOOG271217C00160000,2026-02-05 15:55:12+00:00,160.0,178.0,178.0,182.0,3.2899933,1.8831167,14.0,1337,0.5706830041503907,True,REGULAR,USD,call,2027-12-17
GOOG271217C00165000,2026-02-06 14:48:15+00:00,165.0,179.0,173.95,178.0,-8.570007,-4.5689645,1.0,1057,0.5634504104614259,True,REGULAR,USD,call,2027-12-17
GOOG271217C00170000,2026-02-06 20:22:23+00:00,170.0,171.0,170.0,173.35,0.0,0.0,1.0,1273,0.5526778131103516,True,REGULAR,USD,call,2027-12-17
GOOG271217C00175000,2026-02-05 14:33:48+00:00,175.0,155.85,166.0,169.35,0.0,0.0,3.0,849,0.5454604780578614,True,REGULAR,USD,call,2027-12-17
GOOG271217C00180000,2026-02-05 18:00:57+00:00,180.0,164.85,162.55,165.5,0.0,0.0,5.0,1077,0.541966250305176,True,REGULAR,USD,call,2027-12-17
GOOG271217C00185000,2026-02-04 18:51:44+00:00,185.0,168.89,158.0,161.45,0.0,0.0,2.0,222,0.5310410665893556,True,REGULAR,USD,call,2027-12-17
GOOG271217C00190000,2026-02-05 17:29:34+00:00,190.0,155.87,154.0,157.6,0.0,0.0,11.0,1179,0.5240983869934082,True,REGULAR,USD,call,2027-12-17
GOOG271217C00195000,2026-02-05 16:18:11+00:00,195.0,150.65,150.5,153.8,0.5399933,0.35973173,1.0,574,0.5197496755981444,True,REGULAR,USD,call,2027-12-17
GOOG271217C00200000,2026-02-06 19:13:14+00:00,200.0,149.0,146.45,150.05,-5.600006,-3.6222548,13.0,2268,0.5126086337280272,True,REGULAR,USD,call,2027-12-17
GOOG271217C00205000,2026-02-06 19:43:23+00:00,205.0,144.6,143.1,146.3,-10.5099945,-6.775833,1.0,348,0.5086261296081542,True,REGULAR,USD,call,2027-12-17
GOOG271217C00210000,2026-02-06 17:25:52+00:00,210.0,140.0,140.15,142.55,3.4799957,2.549074,5.0,397,0.5061084545898438,True,REGULAR,USD,call,2027-12-17
GOOG271217C00215000,2026-02-05 18:33:19+00:00,215.0,139.22,135.5,139.0,0.0,0.0,1.0,320,0.5119677709960937,True,REGULAR,USD,call,2027-12-17
GOOG271217C00220000,2026-02-05 20:35:39+00:00,220.0,139.7,132.0,135.5,0.0,0.0,15.0,531,0.507115524597168,True,REGULAR,USD,call,2027-12-17
GOOG271217C00225000,2026-02-06 15:12:25+00:00,225.0,128.53,128.5,132.0,0.42999268,0.33566952,10.0,196,0.5019886227416993,True,REGULAR,USD,call,2027-12-17
GOOG271217C00230000,2026-02-05 19:54:20+00:00,230.0,131.5,125.0,128.6,0.0,0.0,3.0,312,0.4974415490722657,True,REGULAR,USD,call,2027-12-17
GOOG271217C00235000,2026-02-06 14:52:02+00:00,235.0,122.67,122.0,125.2,-7.2299957,-5.565817,25.0,132,0.4926198199462891,True,REGULAR,USD,call,2027-12-17
GOOG271217C00240000,2026-02-05 17:34:57+00:00,240.0,118.93,118.5,121.9,0.0,0.0,13.0,359,0.4883321430969239,True,REGULAR,USD,call,2027-12-17
GOOG271217C00245000,2026-02-05 17:49:20+00:00,245.0,117.5,115.1,118.65,0.0,0.0,4.0,222,0.4841512767028809,True,REGULAR,USD,call,2027-12-17
GOOG271217C00250000,2026-02-06 20:00:53+00:00,250.0,112.8,112.0,115.45,-0.19999695,-0.17698845,12.0,1307,0.48007722076416015,True,REGULAR,USD,call,2027-12-17
GOOG271217C00255000,2026-02-06 20:01:22+00:00,255.0,109.59,109.0,112.35,-13.810005,-11.191252,1.0,288,0.4764609239196777,True,REGULAR,USD,call,2027-12-17
GOOG271217C00260000,2026-02-06 16:29:15+00:00,260.0,106.26,106.5,109.25,-11.229996,-9.558257,1.0,314,0.4725547129821777,True,REGULAR,USD,call,2027-12-17
GOOG271217C00265000,2026-02-06 15:19:04+00:00,265.0,103.55,103.0,106.25,3.5,3.4982507,1.0,183,0.4690910025024414,True,REGULAR,USD,call,2027-12-17
GOOG271217C00270000,2026-02-06 17:56:21+00:00,270.0,101.65,100.0,103.3,6.5,6.831319,2.0,1058,0.46568832656860354,True,REGULAR,USD,call,2027-12-17
GOOG271217C00275000,2026-02-06 20:36:28+00:00,275.0,97.9,97.0,100.4,2.290001,2.3951478,4.0,1590,0.46234668518066413,True,REGULAR,USD,call,2027-12-17
GOOG271217C00280000,2026-02-06 17:51:32+00:00,280.0,95.76,94.1,97.65,-0.23999786,-0.24999778,1.0,354,0.4597374583435059,True,REGULAR,USD,call,2027-12-17
GOOG271217C00285000,2026-02-05 14:30:01+00:00,285.0,86.84,92.05,94.95,0.0,0.0,2.0,128,0.45715874877929696,True,REGULAR,USD,call,2027-12-17
GOOG271217C00290000,2026-02-05 18:08:01+00:00,290.0,89.96,88.65,92.25,-1.1399994,-1.2513715,3.0,141,0.45429012512207034,True,REGULAR,USD,call,2027-12-17
GOOG271217C00295000,2026-02-06 18:58:39+00:00,295.0,89.0,86.0,89.6,-7.25,-7.532468,3.0,131,0.45146727737426756,True,REGULAR,USD,call,2027-12-17
GOOG271217C00300000,2026-02-06 19:04:14+00:00,300.0,86.35,83.45,87.0,3.4899979,4.211921,36.0,1120,0.44870546417236323,True,REGULAR,USD,call,2027-12-17
GOOG271217C00305000,2026-02-06 20:26:14+00:00,305.0,82.46,81.05,84.35,2.3499985,2.9334645,4.0,46,0.4453561934661865,True,REGULAR,USD,call,2027-12-17
GOOG271217C00310000,2026-02-05 14:58:51+00:00,310.0,80.96,78.5,82.05,0.0,0.0,3.0,143,0.4438989936828613,True,REGULAR,USD,call,2027-12-17
GOOG271217C00315000,2026-02-05 17:28:49+00:00,315.0,77.3,76.1,79.65,0.0,0.0,1.0,126,0.4415491636657715,True,REGULAR,USD,call,2027-12-17
GOOG271217C00320000,2026-02-06 19:52:07+00:00,320.0,75.0,73.8,77.3,-5.2699966,-6.565338,3.0,325,0.4392451095581055,True,REGULAR,USD,call,2027-12-17
GOOG271217C00325000,2026-02-06 14:30:00+00:00,325.0,79.5,72.15,75.05,5.040001,6.7687364,1.0,86,0.4372691161346436,False,REGULAR,USD,call,2027-12-17
GOOG271217C00330000,2026-02-06 20:52:06+00:00,330.0,71.77,69.3,72.85,1.5699997,2.236467,4.0,211,0.4353388986206055,False,REGULAR,USD,call,2027-12-17
GOOG271217C00335000,2026-02-05 16:52:46+00:00,335.0,68.98,67.75,70.7,0.0,0.0,14.0,85,0.4334315690612793,False,REGULAR,USD,call,2027-12-17
GOOG271217C00340000,2026-02-06 17:18:16+00:00,340.0,65.54,65.5,68.4,-1.3600006,-2.0328858,1.0,148,0.4304103590393067,False,REGULAR,USD,call,2027-12-17
GOOG271217C00345000,2026-02-06 18:52:30+00:00,345.0,66.5,63.05,66.55,-6.9000015,-9.400547,2.0,87,0.4297542376708985,False,REGULAR,USD,call,2027-12-17
GOOG271217C00350000,2026-02-06 18:30:49+00:00,350.0,63.65,62.2,62.85,-3.7200012,-5.521747,25.0,548,0.4182034498596191,False,REGULAR,USD,call,2027-12-17
GOOG271217C00355000,2026-02-05 14:30:01+00:00,355.0,55.56,60.45,60.95,0.0,0.0,10.0,54,0.41678439666748035,False,REGULAR,USD,call,2027-12-17
GOOG271217C00360000,2026-02-06 19:18:48+00:00,360.0,59.7,58.7,59.1,-0.25,-0.41701415,253.0,133,0.4154187487030029,False,REGULAR,USD,call,2027-12-17
GOOG271217C00365000,2026-02-04 14:42:31+00:00,365.0,59.67,56.8,57.25,-10.190002,-14.586319,2.0,15,0.4138089625549316,False,REGULAR,USD,call,2027-12-17
GOOG271217C00370000,2026-02-05 16:12:58+00:00,370.0,54.53,55.1,55.65,0.0,0.0,24.0,94,0.4133817207336425,False,REGULAR,USD,call,2027-12-17
GOOG271217C00375000,2026-02-04 14:46:51+00:00,375.0,65.83,53.4,53.9,0.0,0.0,1.0,72,0.4118558570861816,False,REGULAR,USD,call,2027-12-17
GOOG271217C00380000,2026-02-06 19:02:11+00:00,380.0,53.1,51.75,52.3,-2.1500015,-3.8914056,15.0,353,0.41097085617065426,False,REGULAR,USD,call,2027-12-17
GOOG271217C00385000,2026-02-06 15:15:56+00:00,385.0,49.0,50.05,50.55,-0.49000168,-0.99010235,4.0,48,0.408987233428955,False,REGULAR,USD,call,2027-12-17
GOOG271217C00390000,2026-02-06 17:29:14+00:00,390.0,48.5,48.5,49.0,-3.5499992,-6.8203635,7.0,67,0.407934387512207,False,REGULAR,USD,call,2027-12-17
GOOG271217C00395000,2026-02-06 17:58:56+00:00,395.0,48.14,46.95,47.5,-4.66,-8.825757,2.0,159,0.40693494682312015,False,REGULAR,USD,call,2027-12-17
GOOG271217C00400000,2026-02-06 19:18:48+00:00,400.0,46.56,45.5,46.05,0.62000275,1.3495924,15.0,500,0.40601179931640624,False,REGULAR,USD,call,2027-12-17
GOOG271217C00405000,2026-02-03 19:21:21+00:00,405.0,54.4,44.1,44.6,0.0,0.0,1.0,38,0.4048674015808105,False,REGULAR,USD,call,2027-12-17
GOOG271217C00410000,2026-02-05 14:31:19+00:00,410.0,36.65,42.75,43.25,0.0,0.0,10.0,58,0.40409684043884275,False,REGULAR,USD,call,2027-12-17
GOOG271217C00420000,2026-02-05 18:58:37+00:00,420.0,41.85,40.15,40.7,0.0,0.0,167.0,276,0.4028074856567383,False,REGULAR,USD,call,2027-12-17
GOOG271217C00430000,2026-02-06 20:51:47+00:00,430.0,37.95,37.65,38.2,0.020000458,0.05272992,15.0,152,0.4010374838256836,False,REGULAR,USD,call,2027-12-17
GOOG271217C00440000,2026-02-04 18:09:53+00:00,440.0,41.38,35.4,35.95,0.0,0.0,3.0,66,0.399969379272461,False,REGULAR,USD,call,2027-12-17
GOOG271217C00450000,2026-02-06 16:17:49+00:00,450.0,33.22,33.35,33.85,-4.079998,-10.938333,1.0,188,0.39906911972045905,False,REGULAR,USD,call,2027-12-17
GOOG271217C00460000,2026-01-26 20:43:43+00:00,460.0,36.48,31.35,31.85,0.0,0.0,3.0,30,0.3980773083496094,False,REGULAR,USD,call,2027-12-17
GOOG271217C00470000,2026-02-05 15:07:21+00:00,470.0,29.05,29.5,30.05,0.0,0.0,13.0,136,0.39765769584655764,False,REGULAR,USD,call,2027-12-17
GOOG271217C00480000,2026-02-05 17:13:43+00:00,480.0,27.8,27.75,28.25,0.0,0.0,4.0,277,0.39659722061157227,False,REGULAR,USD,call,2027-12-17
GOOG271217C00490000,2026-02-06 19:12:09+00:00,490.0,27.17,26.15,26.6,-2.1299992,-7.269622,3.0,426,0.39586480606079105,False,REGULAR,USD,call,2027-12-17
GOOG271217C00500000,2026-02-06 19:50:00+00:00,500.0,24.8,24.55,25.1,-3.2000008,-11.428575,1.0,73,0.39551385742187506,False,REGULAR,USD,call,2027-12-17
GOOG271217P00075000,2026-02-03 14:32:56+00:00,75.0,0.42,0.41,0.6,0.0,0.0,25.0,986,0.5019581054687501,False,REGULAR,USD,put,2027-12-17
GOOG271217P00080000,2025-11-17 14:50:24+00:00,80.0,1.0,0.63,0.78,0.0,0.0,2.0,128,0.4997608618164063,False,REGULAR,USD,put,2027-12-17
GOOG271217P00085000,2026-02-04 17:52:13+00:00,85.0,0.78,0.64,0.83,0.0,0.0,1.0,65,0.48340360351562506,False,REGULAR,USD,put,2027-12-17
GOOG271217P00090000,2026-02-05 15:17:31+00:00,90.0,0.88,0.78,0.9,0.0,0.0,5.0,67,0.4694877270507813,False,REGULAR,USD,put,2027-12-17
GOOG271217P00095000,2026-01-22 19:35:10+00:00,95.0,1.03,0.94,1.14,0.0,0.0,20.0,412,0.4683891052246094,False,REGULAR,USD,put,2027-12-17
GOOG271217P00100000,2026-01-20 15:47:36+00:00,100.0,1.24,1.12,1.33,0.0,0.0,20.0,166,0.46191944335937507,False,REGULAR,USD,put,2027-12-17
GOOG271217P00105000,2026-02-06 20:59:49+00:00,105.0,1.4,1.32,1.53,0.09000003,6.8702316,170.0,948,0.45508357421875,False,REGULAR,USD,put,2027-12-17
GOOG271217P00110000,2026-02-04 18:29:23+00:00,110.0,1.59,1.54,1.76,0.0,0.0,2.0,340,0.4490411541748046,False,REGULAR,USD,put,2027-12-17
GOOG271217P00115000,2026-02-06 20:59:50+00:00,115.0,1.89,1.89,1.9,0.35000002,22.727276,283.0,478,0.4382380395507813,False,REGULAR,USD,put,2027-12-17
GOOG271217P00120000,2026-02-06 18:12:43+00:00,120.0,2.1,2.04,2.3,-0.1500001,-6.666671,227.0,341,0.43793286682128907,False,REGULAR,USD,put,2027-12-17
GOOG271217P00125000,2026-02-06 18:07:36+00:00,125.0,2.4,2.4,2.61,0.36000013,17.647066,27.0,425,0.43268389587402345,False,REGULAR,USD,put,2027-12-17
GOOG271217P00130000,2026-02-04 15:36:01+00:00,130.0,2.62,2.68,2.95,0.0,0.0,1.0,285,0.42767906311035164,False,REGULAR,USD,put,2027-12-17
GOOG271217P00135000,2026-02-05 15:00:02+00:00,135.0,5.15,3.05,3.35,0.0,0.0,2.0,273,0.42368130035400386,False,REGULAR,USD,put,2027-12-17
GOOG271217P00140000,2026-02-04 15:37:11+00:00,140.0,3.37,3.45,3.75,0.0,0.0,1.0,563,0.41889008850097653,False,REGULAR,USD,put,2027-12-17
GOOG271217P00145000,2026-02-06 17:53:03+00:00,145.0,3.95,3.9,4.2,0.54999995,16.176468,1.0,556,0.41461767028808594,False,REGULAR,USD,put,2027-12-17
GOOG271217P00150000,2026-02-05 14:35:04+00:00,150.0,4.7,4.35,4.7,0.0,0.0,1.0,1084,0.4107724938964844,False,REGULAR,USD,put,2027-12-17
GOOG271217P00155000,2026-02-05 18:49:58+00:00,155.0,4.75,4.9,5.2,0.0,0.0,1.0,763,0.4062559375,False,REGULAR,USD,put,2027-12-17
GOOG271217P00160000,2026-02-05 18:12:52+00:00,160.0,5.3,5.45,5.75,0.0,0.0,3.0,459,0.40210558837890625,False,REGULAR,USD,put,2027-12-17
GOOG271217P00165000,2026-02-04 19:08:51+00:00,165.0,5.92,6.0,6.35,0.0,0.0,1.0,181,0.39826041198730466,False,REGULAR,USD,put,2027-12-17
GOOG271217P00170000,2026-02-05 20:34:37+00:00,170.0,6.6,6.65,7.0,0.0,0.0,10.0,705,0.3946288565063477,False,REGULAR,USD,put,2027-12-17
GOOG271217P00175000,2026-02-06 16:28:46+00:00,175.0,7.55,7.35,7.7,0.35000038,4.8611164,1.0,465,0.3911804046630859,False,REGULAR,USD,put,2027-12-17
GOOG271217P00180000,2026-01-29 17:47:40+00:00,180.0,7.45,8.05,8.45,0.0,0.0,4.0,1437,0.3878540219116211,False,REGULAR,USD,put,2027-12-17
GOOG271217P00185000,2026-01-22 18:28:14+00:00,185.0,8.21,8.85,9.2,0.0,0.0,1.0,436,0.3839478109741211,False,REGULAR,USD,put,2027-12-17
GOOG271217P00190000,2026-02-06 17:57:09+00:00,190.0,9.6,9.65,10.0,0.35000038,3.7837877,1.0,597,0.38017892776489254,False,REGULAR,USD,put,2027-12-17
GOOG271217P00195000,2026-02-06 18:17:33+00:00,195.0,10.45,10.55,10.95,-0.4499998,-4.1284385,7.0,580,0.3777528045654296,False,REGULAR,USD,put,2027-12-17
GOOG271217P00200000,2026-02-05 15:50:10+00:00,200.0,12.31,11.45,11.95,0.0,0.0,10.0,499,0.3752961640930175,False,REGULAR,USD,put,2027-12-17
GOOG271217P00205000,2026-02-06 18:34:52+00:00,205.0,12.35,12.45,12.85,0.45000076,3.7815192,1.0,409,0.37114581497192384,False,REGULAR,USD,put,2027-12-17
GOOG271217P00210000,2026-01-30 16:33:33+00:00,210.0,12.06,13.5,13.95,0.0,0.0,1.0,582,0.3686891744995118,False,REGULAR,USD,put,2027-12-17
GOOG271217P00215000,2026-01-21 20:33:04+00:00,215.0,13.98,14.6,15.05,0.0,0.0,1.0,294,0.365667964477539,False,REGULAR,USD,put,2027-12-17
GOOG271217P00220000,2026-02-05 15:07:27+00:00,220.0,16.5,15.7,16.15,0.0,0.0,2.0,576,0.3621737367248535,False,REGULAR,USD,put,2027-12-17
GOOG271217P00225000,2026-02-05 19:54:08+00:00,225.0,16.34,16.95,17.4,0.0,0.0,3.0,310,0.3596102857971191,False,REGULAR,USD,put,2027-12-17
GOOG271217P00230000,2026-01-29 16:00:43+00:00,230.0,18.02,18.25,18.75,0.0,0.0,1.0,331,0.3574435594177246,False,REGULAR,USD,put,2027-12-17
GOOG271217P00235000,2026-02-06 20:57:20+00:00,235.0,19.7,19.55,20.05,0.8500004,4.509286,2.0,406,0.3543460562133788,False,REGULAR,USD,put,2027-12-17
GOOG271217P00240000,2026-01-27 17:09:16+00:00,240.0,19.0,20.95,21.5,0.0,0.0,1.0,283,0.35202674346923823,False,REGULAR,USD,put,2027-12-17
GOOG271217P00245000,2026-02-02 19:10:30+00:00,245.0,19.4,22.35,22.9,0.0,0.0,1.0,377,0.34885294708251957,False,REGULAR,USD,put,2027-12-17
GOOG271217P00250000,2026-02-06 17:33:49+00:00,250.0,24.0,24.0,24.45,1.2700005,5.587332,1.0,784,0.346411565246582,False,REGULAR,USD,put,2027-12-17
GOOG271217P00255000,2026-02-03 19:31:01+00:00,255.0,23.44,25.55,26.1,0.0,0.0,1.0,145,0.3442600975036621,False,REGULAR,USD,put,2027-12-17
GOOG271217P00260000,2026-01-30 20:56:29+00:00,260.0,27.45,27.15,27.65,3.0,12.2699375,10.0,671,0.3409337147521973,False,REGULAR,USD,put,2027-12-17
GOOG271217P00265000,2026-02-06 20:56:51+00:00,265.0,29.15,28.95,29.45,1.039999,3.6997476,289.0,715,0.33899586791992187,False,REGULAR,USD,put,2027-12-17
GOOG271217P00270000,2026-02-06 20:56:51+00:00,270.0,30.95,31.0,31.3,1.3000011,4.3844895,307.0,1115,0.33695121063232425,False,REGULAR,USD,put,2027-12-17
GOOG271217P00275000,2026-02-06 20:59:49+00:00,275.0,32.85,32.85,33.2,1.3499985,4.2857094,257.0,572,0.33479974288940423,False,REGULAR,USD,put,2027-12-17
GOOG271217P00280000,2026-02-06 17:25:36+00:00,280.0,34.8,34.5,35.1,1.25,3.7257824,1.0,1293,0.33222866264343265,False,REGULAR,USD,put,2027-12-17
GOOG271217P00285000,2026-02-04 20:54:16+00:00,285.0,35.45,36.55,37.1,-0.049999237,-0.14084293,1.0,812,0.3299017205810546,False,REGULAR,USD,put,2027-12-17
GOOG271217P00290000,2026-02-06 20:03:02+00:00,290.0,39.02,38.6,39.15,0.5400009,1.4033288,2.0,497,0.32749848533630366,False,REGULAR,USD,put,2027-12-17
GOOG271217P00295000,2026-02-04 18:12:33+00:00,295.0,39.57,40.6,41.2,-0.8899994,-2.199702,1.0,160,0.3246985255432128,False,REGULAR,USD,put,2027-12-17
GOOG271217P00300000,2026-02-06 20:18:37+00:00,300.0,43.38,42.9,43.55,1.7700005,4.253786,5.0,3667,0.3233557655334472,False,REGULAR,USD,put,2027-12-17
GOOG271217P00305000,2026-02-06 19:19:19+00:00,305.0,44.93,45.2,45.75,0.02999878,0.066812426,5.0,3009,0.32068550415039054,False,REGULAR,USD,put,2027-12-17
GOOG271217P00310000,2026-02-06 20:12:32+00:00,310.0,47.95,47.45,48.0,0.8899994,1.8912014,1.0,169,0.31795420822143555,False,REGULAR,USD,put,2027-12-17
GOOG271217P00315000,2026-02-05 14:40:20+00:00,315.0,51.45,49.9,50.55,0.0,0.0,1.0,179,0.3166114482116699,False,REGULAR,USD,put,2027-12-17
GOOG271217P00320000,2026-02-05 17:13:09+00:00,320.0,52.36,52.3,52.85,0.0,0.0,23.0,372,0.3134071345520019,False,REGULAR,USD,put,2027-12-17
GOOG271217P00325000,2026-02-06 20:47:08+00:00,325.0,55.1,54.85,55.4,-3.2700005,-5.602194,9.0,46,0.3113014427185058,True,REGULAR,USD,put,2027-12-17
GOOG271217P00330000,2026-02-04 18:13:47+00:00,330.0,57.3,57.55,58.25,0.61999893,1.0938584,1.0,151,0.31055376953124997,True,REGULAR,USD,put,2027-12-17
GOOG271217P00335000,2026-02-03 17:40:46+00:00,335.0,54.84,60.2,60.9,0.0,0.0,2.0,14,0.3082649740600586,True,REGULAR,USD,put,2027-12-17
GOOG271217P00340000,2026-01-16 17:09:20+00:00,340.0,60.9,62.95,63.7,0.0,0.0,2.0,642,0.3064644549560547,True,REGULAR,USD,put,2027-12-17
GOOG271217P00345000,2026-01-28 20:56:36+00:00,345.0,61.08,65.6,66.25,0.0,0.0,1.0,11,0.30287867538452146,True,REGULAR,USD,put,2027-12-17
GOOG271217P00350000,2026-02-03 14:35:59+00:00,350.0,59.58,68.6,69.25,0.0,0.0,7.0,103,0.3014901394653321,True,REGULAR,USD,put,2027-12-17
GOOG271217P00355000,2026-02-04 17:54:31+00:00,355.0,70.5,71.45,72.1,0.0,0.0,3.0,18,0.2988885419464111,True,REGULAR,USD,put,2027-12-17
GOOG271217P00360000,2026-01-20 15:18:02+00:00,360.0,74.45,74.55,75.3,0.0,0.0,6.0,53,0.2979196185302734,True,REGULAR,USD,put,2027-12-17
GOOG271217P00365000,2026-02-04 14:46:51+00:00,365.0,70.75,77.5,78.1,0.0,0.0,6.0,38,0.29430332168579093,True,REGULAR,USD,put,2027-12-17
GOOG271217P00370000,2026-02-03 17:40:46+00:00,370.0,73.86,80.55,81.25,0.0,0.0,2.0,64,0.29233495758056627,True,REGULAR,USD,put,2027-12-17
GOOG271217P00375000,2025-12-29 18:21:41+00:00,375.0,89.45,77.15,77.9,0.0,0.0,1.0,11,0.25212845046997073,True,REGULAR,USD,put,2027-12-17
GOOG271217P00380000,2026-02-05 15:53:18+00:00,380.0,90.55,87.2,87.85,0.0,0.0,29.0,184,0.28906198005676265,True,REGULAR,USD,put,2027-12-17
GOOG271217P00385000,2026-02-05 16:20:53+00:00,385.0,92.8,90.5,91.2,0.0,0.0,130.0,147,0.28719279708862294,True,REGULAR,USD,put,2027-12-17
GOOG271217P00390000,2026-01-08 15:06:03+00:00,390.0,93.65,93.85,94.65,0.0,0.0,2.0,4,0.28556012298583977,True,REGULAR,USD,put,2027-12-17
GOOG271217P00395000,2026-01-12 19:31:11+00:00,395.0,94.01,97.15,97.85,0.0,0.0,2.0,3,0.28208115386962884,True,REGULAR,USD,put,2027-12-17
GOOG271217P00400000,2026-01-23 17:35:28+00:00,400.0,97.75,100.7,101.4,0.0,0.0,5.0,63,0.2803416693115234,True,REGULAR,USD,put,2027-12-17
GOOG271217P00405000,2026-01-08 15:06:03+00:00,405.0,104.05,104.25,104.9,0.0,0.0,2.0,9,0.27794606338500977,True,REGULAR,USD,put,2027-12-17
GOOG271217P00410000,2026-01-20 15:18:02+00:00,410.0,107.85,107.75,108.35,0.0,0.0,8.0,7,0.27485618949890134,True,REGULAR,USD,put,2027-12-17
GOOG271217P00420000,2026-01-20 15:32:57+00:00,420.0,114.6,115.25,116.1,0.0,0.0,19.0,20,0.2730175238037109,True,REGULAR,USD,put,2027-12-17
GOOG271217P00430000,2026-01-06 14:35:36+00:00,430.0,124.6,122.8,123.45,0.0,0.0,,5,0.267158207397461,True,REGULAR,USD,put,2027-12-17
GOOG271217P00440000,2026-02-03 19:51:37+00:00,440.0,122.1,130.55,131.4,0.0,0.0,203.0,202,0.26390811782836915,True,REGULAR,USD,put,2027-12-17
GOOG271217P00450000,2026-02-04 20:30:18+00:00,450.0,133.2,137.0,140.5,0.0,0.0,62.0,275,0.26782958740234375,True,REGULAR,USD,put,2027-12-17
GOOG271217P00470000,2026-02-05 16:11:07+00:00,470.0,158.25,153.45,156.5,0.0,0.0,40.0,40,0.25545483322143564,True,REGULAR,USD,put,2027-12-17
GOOG271217P00480000,2025-11-26 20:16:39+00:00,480.0,171.14,170.65,171.55,0.0,0.0,,1,0.30478600494384767,True,REGULAR,USD,put,2027-12-17
GOOG271217P00490000,2025-11-26 20:16:39+00:00,490.0,179.53,179.6,180.5,0.0,0.0,,1,0.30582359222412114,True,REGULAR,USD,put,2027-12-17
