contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG281215C00220000,2026-02-06 14:55:17+00:00,220.0,148.0,145.0,149.5,-14.059998,-8.675798,1,49,0.5042163836669922,True,REGULAR,USD,call,2028-12-15
GOOG281215C00230000,2026-02-04 15:58:42+00:00,230.0,151.56,138.5,143.5,0.0,0.0,1,43,0.4977238338470459,True,REGULAR,USD,call,2028-12-15
GOOG281215C00240000,2026-02-06 20:42:19+00:00,240.0,134.25,133.0,137.5,-4.6100006,-3.3198907,6,96,0.4904912401580811,True,REGULAR,USD,call,2028-12-15
GOOG281215C00250000,2026-02-06 17:34:54+00:00,250.0,129.26,127.0,130.85,-2.180008,-1.6585574,20,111,0.4787344607543945,True,REGULAR,USD,call,2028-12-15
GOOG281215C00260000,2026-02-06 19:19:35+00:00,260.0,125.15,121.5,126.0,-3.9399948,-3.0521302,29,97,0.47703312278747556,True,REGULAR,USD,call,2028-12-15
GOOG281215C00270000,2026-02-06 17:32:15+00:00,270.0,118.25,116.5,120.5,-0.7099991,-0.5968385,3,109,0.4707541938781738,True,REGULAR,USD,call,2028-12-15
GOOG281215C00280000,2026-02-06 20:52:38+00:00,280.0,114.32,111.6,115.5,1.8199997,1.6177776,56,63,0.46655806884765627,True,REGULAR,USD,call,2028-12-15
GOOG281215C00290000,2026-02-06 17:35:08+00:00,290.0,108.05,106.5,110.5,2.380005,2.2522995,2,33,0.4616524172210694,True,REGULAR,USD,call,2028-12-15
GOOG281215C00300000,2026-02-06 19:20:06+00:00,300.0,104.0,101.5,105.5,-5.0,-4.587156,13,212,0.45609064422607426,True,REGULAR,USD,call,2028-12-15
GOOG281215C00310000,2026-02-06 19:31:57+00:00,310.0,99.75,97.0,101.0,-3.4700012,-3.3617525,9,45,0.4524590887451172,True,REGULAR,USD,call,2028-12-15
GOOG281215C00320000,2026-02-06 20:57:32+00:00,320.0,94.65,92.45,96.5,1.4000015,1.501342,96,174,0.4481714118957519,True,REGULAR,USD,call,2028-12-15
GOOG281215C00325000,2026-02-06 18:49:42+00:00,325.0,93.63,91.6,94.5,0.21999359,0.23551394,91,188,0.4470270141601562,False,REGULAR,USD,call,2028-12-15
GOOG281215C00330000,2026-02-06 14:48:19+00:00,330.0,93.0,88.5,92.5,-2.5999985,-2.7196636,6,193,0.4457147714233398,False,REGULAR,USD,call,2028-12-15
GOOG281215C00335000,2026-02-06 19:38:52+00:00,335.0,89.1,86.5,90.5,-1.0200043,-1.131829,2,192,0.44424231300354,False,REGULAR,USD,call,2028-12-15
GOOG281215C00340000,2026-02-06 16:30:52+00:00,340.0,87.0,84.5,88.5,-0.5299988,-0.6055053,3,363,0.44261726821899416,False,REGULAR,USD,call,2028-12-15
GOOG281215C00345000,2026-02-06 19:38:52+00:00,345.0,85.12,82.5,86.5,-4.0599976,-4.5525875,4,59,0.4408396370697021,False,REGULAR,USD,call,2028-12-15
GOOG281215C00350000,2026-02-06 20:58:38+00:00,350.0,82.41,80.5,84.35,-4.8399963,-5.547274,35,196,0.4382075222778321,False,REGULAR,USD,call,2028-12-15
GOOG281215C00355000,2026-02-06 18:49:42+00:00,355.0,81.68,78.55,83.0,0.66000366,0.8146183,3,26,0.43921459228515625,False,REGULAR,USD,call,2028-12-15
GOOG281215C00360000,2026-02-06 18:05:55+00:00,360.0,80.26,77.5,81.0,3.7000046,4.832817,24,105,0.4370020899963379,False,REGULAR,USD,call,2028-12-15
GOOG281215C00365000,2026-02-05 20:55:11+00:00,365.0,82.47,75.0,79.5,0.0,0.0,3,21,0.4370020899963379,False,REGULAR,USD,call,2028-12-15
GOOG281215C00370000,2026-02-06 19:47:01+00:00,370.0,75.3,73.5,77.5,-11.689995,-13.43832,3,121,0.4345073029327393,False,REGULAR,USD,call,2028-12-15
GOOG281215C00375000,2026-02-06 15:15:02+00:00,375.0,72.4,71.65,75.1,-7.5999985,-9.499998,1,28,0.4300288931274414,False,REGULAR,USD,call,2028-12-15
GOOG281215C00380000,2026-02-05 15:15:14+00:00,380.0,70.0,70.15,73.2,0.0,0.0,3,42,0.42775535629272465,False,REGULAR,USD,call,2028-12-15
GOOG281215C00385000,2026-01-29 14:30:04+00:00,385.0,81.35,68.55,71.6,0.0,0.0,1,18,0.4267406569671631,False,REGULAR,USD,call,2028-12-15
GOOG281215C00390000,2026-01-29 16:54:33+00:00,390.0,68.32,67.0,70.1,-4.830002,-6.602873,2,79,0.4260540183258057,False,REGULAR,USD,call,2028-12-15
GOOG281215C00395000,2026-02-04 16:05:02+00:00,395.0,74.31,65.45,68.6,0.0,0.0,40,50,0.4252300519561768,False,REGULAR,USD,call,2028-12-15
GOOG281215C00400000,2026-02-06 17:52:22+00:00,400.0,66.1,63.95,67.1,0.069999695,0.10601196,5,140,0.42427638717651367,False,REGULAR,USD,call,2028-12-15
GOOG281215C00405000,2026-02-06 16:08:31+00:00,405.0,63.75,62.45,65.7,0.0099983215,0.015686102,14,54,0.42366604171752925,False,REGULAR,USD,call,2028-12-15
GOOG281215C00410000,2026-02-05 19:31:45+00:00,410.0,66.28,61.1,64.15,0.0,0.0,2,22,0.422231729888916,False,REGULAR,USD,call,2028-12-15
GOOG281215C00420000,2026-02-04 20:09:51+00:00,420.0,67.6,58.3,61.55,0.0,0.0,47,209,0.42130095306396487,False,REGULAR,USD,call,2028-12-15
GOOG281215C00430000,2026-02-06 19:52:12+00:00,430.0,57.4,55.8,58.85,-4.959999,-7.953815,2,20,0.4194317700958252,False,REGULAR,USD,call,2028-12-15
GOOG281215C00440000,2026-02-05 19:31:45+00:00,440.0,54.62,53.3,56.45,-4.0300026,-6.871275,2,22,0.4184933639526367,False,REGULAR,USD,call,2028-12-15
GOOG281215C00450000,2026-02-06 18:21:40+00:00,450.0,53.64,51.5,52.8,-2.4400024,-4.3509316,4,177,0.411337063446045,False,REGULAR,USD,call,2028-12-15
GOOG281215C00460000,2026-02-06 16:22:49+00:00,460.0,50.0,48.7,51.8,-1.7999992,-3.474902,1,23,0.41600620620727535,False,REGULAR,USD,call,2028-12-15
GOOG281215C00470000,2026-02-06 19:54:39+00:00,470.0,47.83,46.45,49.75,-2.0699997,-4.148296,3,203,0.4154111193847656,False,REGULAR,USD,call,2028-12-15
GOOG281215C00480000,2026-02-06 19:20:06+00:00,480.0,46.8,44.4,47.65,0.049999237,0.106950246,1,65,0.4142056871032715,False,REGULAR,USD,call,2028-12-15
GOOG281215C00490000,2026-02-06 19:18:22+00:00,490.0,45.1,42.5,45.7,1.3999977,3.2036562,3,236,0.4133130568695068,False,REGULAR,USD,call,2028-12-15
GOOG281215C00500000,2026-02-06 20:51:47+00:00,500.0,42.7,40.6,43.9,-3.2999992,-7.1739116,36,176,0.4127713752746582,False,REGULAR,USD,call,2028-12-15
GOOG281215P00160000,2026-02-06 16:41:48+00:00,160.0,9.3,8.1,10.25,-0.6999998,-6.9999976,1,125,0.38565677825927724,False,REGULAR,USD,put,2028-12-15
GOOG281215P00165000,2026-02-06 20:22:28+00:00,165.0,9.9,9.0,11.1,1.3999996,16.470585,1,13,0.38199470550537107,False,REGULAR,USD,put,2028-12-15
GOOG281215P00170000,2026-02-05 17:05:29+00:00,170.0,10.72,9.8,12.0,0.0,0.0,2,4,0.37851573638916014,False,REGULAR,USD,put,2028-12-15
GOOG281215P00175000,2026-02-02 18:46:06+00:00,175.0,10.15,10.75,12.9,0.0,0.0,1,2,0.3746400427246094,False,REGULAR,USD,put,2028-12-15
GOOG281215P00180000,2026-02-06 15:07:34+00:00,180.0,12.58,11.7,13.55,-0.010000229,-0.07942993,1,58,0.3679415013122559,False,REGULAR,USD,put,2028-12-15
GOOG281215P00185000,2026-02-02 20:51:23+00:00,185.0,11.9,12.7,14.95,0.0,0.0,1,2,0.3683382258605958,False,REGULAR,USD,put,2028-12-15
GOOG281215P00190000,2026-01-30 16:20:26+00:00,190.0,13.1,13.75,16.0,0.0,0.0,4,32,0.3648745153808594,False,REGULAR,USD,put,2028-12-15
GOOG281215P00195000,2026-01-28 17:20:03+00:00,195.0,14.78,15.25,17.15,0.0,0.0,3,2,0.3619448571777344,False,REGULAR,USD,put,2028-12-15
GOOG281215P00200000,2026-02-06 18:14:57+00:00,200.0,16.25,15.95,17.3,-0.20000076,-1.2158101,59,117,0.35025674163818354,False,REGULAR,USD,put,2028-12-15
GOOG281215P00210000,2026-02-05 15:24:12+00:00,210.0,20.61,18.4,20.05,0.0,0.0,5,38,0.3468998416137695,False,REGULAR,USD,put,2028-12-15
GOOG281215P00220000,2026-02-06 18:21:40+00:00,220.0,22.01,21.45,23.65,2.3999996,12.238651,2,38,0.3480747566223144,False,REGULAR,USD,put,2028-12-15
GOOG281215P00230000,2026-02-06 20:35:45+00:00,230.0,25.05,24.0,26.6,0.059999466,0.24009392,2,79,0.34276475112915034,False,REGULAR,USD,put,2028-12-15
GOOG281215P00240000,2026-02-04 20:47:44+00:00,240.0,27.2,27.5,29.8,0.0,0.0,1,51,0.3378667288208008,False,REGULAR,USD,put,2028-12-15
GOOG281215P00250000,2026-02-06 15:09:43+00:00,250.0,31.62,30.45,33.2,-0.47999763,-1.4953198,5,84,0.3329992237854004,False,REGULAR,USD,put,2028-12-15
GOOG281215P00260000,2026-02-03 15:58:10+00:00,260.0,31.43,34.5,36.8,0.0,0.0,40,281,0.32816223602294914,False,REGULAR,USD,put,2028-12-15
GOOG281215P00270000,2026-02-05 20:52:18+00:00,270.0,38.3,38.35,40.7,0.0,0.0,1,54,0.32388981781005854,False,REGULAR,USD,put,2028-12-15
GOOG281215P00280000,2026-02-06 18:49:42+00:00,280.0,42.98,42.45,44.75,1.2799988,3.0695415,1,277,0.3193122268676757,False,REGULAR,USD,put,2028-12-15
GOOG281215P00290000,2026-02-05 15:03:56+00:00,290.0,49.25,46.3,49.1,0.0,0.0,2,37,0.31523817092895495,False,REGULAR,USD,put,2028-12-15
GOOG281215P00300000,2026-02-06 20:19:45+00:00,300.0,52.68,50.7,53.75,-1.5299988,-2.8223553,4,294,0.311606615447998,False,REGULAR,USD,put,2028-12-15
GOOG281215P00310000,2026-02-03 19:12:58+00:00,310.0,53.0,55.6,58.55,0.0,0.0,2,63,0.3076851458740234,False,REGULAR,USD,put,2028-12-15
GOOG281215P00320000,2026-02-06 20:57:32+00:00,320.0,62.09,60.7,63.55,-0.13000107,-0.20893775,3,28,0.3037102710723877,False,REGULAR,USD,put,2028-12-15
GOOG281215P00325000,2026-02-06 19:49:40+00:00,325.0,64.8,63.3,66.15,2.0800018,3.3163295,62,56,0.30183345878601076,True,REGULAR,USD,put,2028-12-15
GOOG281215P00330000,2026-02-04 20:48:27+00:00,330.0,64.49,66.0,68.85,0.0,0.0,4,73,0.3001778967285156,True,REGULAR,USD,put,2028-12-15
GOOG281215P00335000,2026-02-06 16:18:20+00:00,335.0,70.39,68.65,71.55,8.009998,12.840651,1,68,0.2982781964874267,True,REGULAR,USD,put,2028-12-15
GOOG281215P00340000,2026-02-05 20:57:03+00:00,340.0,70.5,71.35,74.4,0.0,0.0,1,100,0.29683625534057617,True,REGULAR,USD,put,2028-12-15
GOOG281215P00345000,2026-02-06 16:30:52+00:00,345.0,76.33,74.25,77.2,2.6800003,3.6388326,1,29,0.2949212964630127,True,REGULAR,USD,put,2028-12-15
GOOG281215P00350000,2026-02-05 14:30:06+00:00,350.0,79.3,77.2,80.05,0.0,0.0,1,11,0.29300633758544914,True,REGULAR,USD,put,2028-12-15
GOOG281215P00360000,2026-01-20 20:28:20+00:00,360.0,84.59,83.15,86.0,0.0,0.0,2,10,0.2896189202880859,True,REGULAR,USD,put,2028-12-15
GOOG281215P00400000,2026-02-05 14:30:08+00:00,400.0,115.33,108.75,111.0,0.0,0.0,1,8,0.2724148076629638,True,REGULAR,USD,put,2028-12-15
GOOG281215P00490000,2026-01-29 19:13:38+00:00,490.0,168.24,176.95,179.5,0.0,0.0,1,2,0.24068447311401364,True,REGULAR,USD,put,2028-12-15
GOOG281215P00500000,2026-02-02 19:19:36+00:00,500.0,170.97,185.4,187.8,0.0,0.0,1,2,0.23633576171874998,True,REGULAR,USD,put,2028-12-15
