contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260417C00240000,2026-02-05 14:33:38+00:00,240.0,73.45,85.25,88.15,0.0,0.0,6.0,619,0.554814022216797,True,REGULAR,USD,call,2026-04-17
GOOG260417C00245000,2026-02-05 19:17:39+00:00,245.0,88.65,80.65,83.35,0.0,0.0,1.0,363,0.5378464184570313,True,REGULAR,USD,call,2026-04-17
GOOG260417C00250000,2026-02-06 20:00:42+00:00,250.0,75.4,76.0,78.65,2.7399979,3.7709851,25.0,807,0.520939849243164,True,REGULAR,USD,call,2026-04-17
GOOG260417C00255000,2026-02-06 20:59:30+00:00,255.0,72.35,71.6,73.1,-2.040001,-2.7423053,19.0,317,0.5188646746826171,True,REGULAR,USD,call,2026-04-17
GOOG260417C00260000,2026-02-06 20:54:27+00:00,260.0,67.69,66.75,68.4,-7.0,-9.372071,23.0,1424,0.49841810180664065,True,REGULAR,USD,call,2026-04-17
GOOG260417C00265000,2026-02-06 15:58:01+00:00,265.0,61.08,62.4,63.95,-8.029999,-11.619156,2.0,546,0.48492946716308594,True,REGULAR,USD,call,2026-04-17
GOOG260417C00270000,2026-02-06 17:33:01+00:00,270.0,58.23,57.65,59.45,-7.3500023,-11.207688,2.0,539,0.46845013977050787,True,REGULAR,USD,call,2026-04-17
GOOG260417C00275000,2026-02-06 15:15:03+00:00,275.0,52.7,53.55,55.05,-3.540001,-6.294454,6.0,440,0.45337460693359377,True,REGULAR,USD,call,2026-04-17
GOOG260417C00280000,2026-02-06 19:36:51+00:00,280.0,50.38,49.25,50.75,3.880001,8.344089,2.0,438,0.4393061441040039,True,REGULAR,USD,call,2026-04-17
GOOG260417C00285000,2026-02-05 18:36:51+00:00,285.0,48.68,45.1,46.55,0.0,0.0,20.0,737,0.42590906127929695,True,REGULAR,USD,call,2026-04-17
GOOG260417C00290000,2026-02-06 19:45:22+00:00,290.0,41.72,41.05,42.5,-5.459999,-11.572699,9.0,624,0.41394629028320307,True,REGULAR,USD,call,2026-04-17
GOOG260417C00295000,2026-02-06 16:28:05+00:00,295.0,37.4,37.25,38.55,-8.199997,-17.98245,28.0,567,0.40192248474121095,True,REGULAR,USD,call,2026-04-17
GOOG260417C00300000,2026-02-06 20:38:43+00:00,300.0,34.26,33.5,34.85,-7.7400017,-18.428576,82.0,4741,0.39264523376464844,True,REGULAR,USD,call,2026-04-17
GOOG260417C00305000,2026-02-06 20:43:48+00:00,305.0,30.14,30.05,31.15,-6.959999,-18.760105,100.0,3981,0.3807129800415039,True,REGULAR,USD,call,2026-04-17
GOOG260417C00310000,2026-02-06 20:48:49+00:00,310.0,27.0,27.1,27.25,-4.049999,-13.043477,59.0,1018,0.3624026162719727,True,REGULAR,USD,call,2026-04-17
GOOG260417C00315000,2026-02-06 20:27:25+00:00,315.0,24.65,24.2,24.35,-6.3500004,-20.483871,90.0,788,0.35986968261718744,True,REGULAR,USD,call,2026-04-17
GOOG260417C00320000,2026-02-06 20:54:52+00:00,320.0,21.65,20.95,21.1,-6.050001,-21.84116,411.0,1562,0.3476017388916015,True,REGULAR,USD,call,2026-04-17
GOOG260417C00325000,2026-02-06 20:58:34+00:00,325.0,18.38,18.4,18.5,-6.4400005,-25.94682,229.0,1347,0.3435734588623046,False,REGULAR,USD,call,2026-04-17
GOOG260417C00330000,2026-02-06 20:52:30+00:00,330.0,16.4,15.95,16.1,-6.1000004,-27.111113,1012.0,3159,0.33954517883300783,False,REGULAR,USD,call,2026-04-17
GOOG260417C00335000,2026-02-06 20:57:31+00:00,335.0,13.95,13.7,13.85,-5.45,-28.092783,202.0,2281,0.33457086334228514,False,REGULAR,USD,call,2026-04-17
GOOG260417C00340000,2026-02-06 20:59:55+00:00,340.0,11.8,11.75,11.9,-5.3,-30.994152,547.0,3462,0.33139706695556637,False,REGULAR,USD,call,2026-04-17
GOOG260417C00345000,2026-02-06 20:09:40+00:00,345.0,10.12,10.1,10.2,-5.13,-33.639343,139.0,1392,0.32926085784912107,False,REGULAR,USD,call,2026-04-17
GOOG260417C00350000,2026-02-06 20:59:57+00:00,350.0,8.5,8.5,8.6,-4.3999996,-34.108524,625.0,1610,0.3255072332763671,False,REGULAR,USD,call,2026-04-17
GOOG260417C00355000,2026-02-06 20:09:52+00:00,355.0,7.24,7.2,7.3,-4.1100006,-36.211456,111.0,2033,0.3241949905395507,False,REGULAR,USD,call,2026-04-17
GOOG260417C00360000,2026-02-06 20:57:58+00:00,360.0,6.1,6.05,6.2,-3.6700006,-37.563976,298.0,1736,0.3238287832641601,False,REGULAR,USD,call,2026-04-17
GOOG260417C00365000,2026-02-06 20:49:43+00:00,365.0,4.95,5.05,5.15,-3.3200006,-40.145107,98.0,1232,0.32129584960937496,False,REGULAR,USD,call,2026-04-17
GOOG260417C00370000,2026-02-06 20:20:03+00:00,370.0,4.25,4.2,4.3,-2.9,-40.55944,78.0,994,0.3202582623291015,False,REGULAR,USD,call,2026-04-17
GOOG260417C00375000,2026-02-06 20:46:51+00:00,375.0,3.51,3.45,3.6,-2.4399998,-41.0084,109.0,873,0.3201361932373046,False,REGULAR,USD,call,2026-04-17
GOOG260417C00380000,2026-02-06 20:50:43+00:00,380.0,2.94,2.94,3.0,-2.2599998,-43.461533,68.0,1954,0.3200141241455078,False,REGULAR,USD,call,2026-04-17
GOOG260417C00385000,2026-02-06 20:06:54+00:00,385.0,2.4,2.45,2.51,-2.1,-46.666664,238.0,511,0.3206244696044921,False,REGULAR,USD,call,2026-04-17
GOOG260417C00390000,2026-02-06 20:46:13+00:00,390.0,1.99,2.04,2.09,-1.53,-43.465908,59.0,398,0.3210517114257812,False,REGULAR,USD,call,2026-04-17
GOOG260417C00395000,2026-02-06 20:06:54+00:00,395.0,1.67,1.68,1.73,-1.5300001,-47.812504,6.0,310,0.32129584960937496,False,REGULAR,USD,call,2026-04-17
GOOG260417C00400000,2026-02-06 20:55:57+00:00,400.0,1.41,1.41,1.46,-1.34,-48.727272,1257.0,1468,0.323126885986328,False,REGULAR,USD,call,2026-04-17
GOOG260417C00405000,2026-02-06 20:06:54+00:00,405.0,1.18,1.18,1.23,-1.1899999,-50.21097,161.0,5369,0.3249579223632812,False,REGULAR,USD,call,2026-04-17
GOOG260417C00410000,2026-02-06 20:57:05+00:00,410.0,1.02,1.0,1.04,-0.83000004,-44.864864,236.0,416,0.3270330969238281,False,REGULAR,USD,call,2026-04-17
GOOG260417C00415000,2026-02-06 20:07:01+00:00,415.0,0.85,0.85,0.89,-0.74,-46.54088,19.0,59,0.3298406860351562,False,REGULAR,USD,call,2026-04-17
GOOG260417C00420000,2026-02-06 18:40:20+00:00,420.0,0.84,0.72,0.76,-0.52000004,-38.2353,146.0,626,0.33228206787109377,False,REGULAR,USD,call,2026-04-17
GOOG260417C00425000,2026-02-06 20:54:47+00:00,425.0,0.68,0.61,0.66,-0.58,-46.031746,5.0,51,0.3358220715332031,False,REGULAR,USD,call,2026-04-17
GOOG260417C00430000,2026-02-06 20:43:37+00:00,430.0,0.55,0.53,0.57,-0.52000004,-48.598133,2.0,1155,0.33887379882812496,False,REGULAR,USD,call,2026-04-17
GOOG260417C00435000,2026-02-06 17:07:19+00:00,435.0,0.41,0.45,0.49,-0.42999998,-51.19048,5.0,61,0.3415593188476562,False,REGULAR,USD,call,2026-04-17
GOOG260417C00440000,2026-02-06 19:59:40+00:00,440.0,0.38,0.39,0.43,-0.16000003,-29.629633,7.0,471,0.3452213916015625,False,REGULAR,USD,call,2026-04-17
GOOG260417C00450000,2026-02-06 18:08:26+00:00,450.0,0.32,0.3,0.34,-0.26,-44.827587,5.0,357,0.3532779516601562,False,REGULAR,USD,call,2026-04-17
GOOG260417C00455000,2026-02-06 18:10:27+00:00,455.0,0.3,0.26,0.3,-0.119999975,-28.571424,17.0,35,0.3569400244140625,False,REGULAR,USD,call,2026-04-17
GOOG260417C00460000,2026-02-05 14:30:00+00:00,460.0,0.28,0.23,0.27,0.0,0.0,2.0,627,0.3610903735351562,False,REGULAR,USD,call,2026-04-17
GOOG260417C00465000,2026-01-27 14:30:02+00:00,465.0,0.7,0.2,0.24,0.0,0.0,,43,0.36475244628906256,False,REGULAR,USD,call,2026-04-17
GOOG260417C00470000,2026-02-06 15:22:03+00:00,470.0,0.19,0.18,0.22,-0.110000014,-36.66667,23.0,953,0.36963520996093746,False,REGULAR,USD,call,2026-04-17
GOOG260417C00480000,2026-02-06 15:54:46+00:00,480.0,0.15,0.14,0.18,-0.120000005,-44.444447,2.0,332,0.37744763183593744,False,REGULAR,USD,call,2026-04-17
GOOG260417C00490000,2026-02-06 17:40:27+00:00,490.0,0.12,0.11,0.15,-0.050000004,-29.411766,3.0,577,0.3857483300781249,False,REGULAR,USD,call,2026-04-17
GOOG260417P00125000,2026-02-06 19:36:09+00:00,125.0,0.05,0.02,0.15,-0.10000001,-66.66667,14.0,273,0.81445498046875,False,REGULAR,USD,put,2026-04-17
GOOG260417P00130000,2026-02-02 17:37:13+00:00,130.0,0.01,0.0,0.15,0.0,0.0,1.0,21,0.773439765625,False,REGULAR,USD,put,2026-04-17
GOOG260417P00135000,2026-02-05 18:03:28+00:00,135.0,0.14,0.06,0.11,0.0,0.0,4.0,15,0.75195560546875,False,REGULAR,USD,put,2026-04-17
GOOG260417P00140000,2026-02-06 17:32:18+00:00,140.0,0.07,0.07,0.12,0.0,0.0,3.0,12,0.7304714453125,False,REGULAR,USD,put,2026-04-17
GOOG260417P00145000,2026-02-06 18:47:31+00:00,145.0,0.09,0.09,0.12,0.010000005,12.500008,3.0,30,0.709963837890625,False,REGULAR,USD,put,2026-04-17
GOOG260417P00150000,2026-02-06 15:17:42+00:00,150.0,0.1,0.1,0.15,0.0,0.0,1.0,65,0.6953155468750001,False,REGULAR,USD,put,2026-04-17
GOOG260417P00155000,2026-02-06 16:43:55+00:00,155.0,0.11,0.13,0.17,-0.019999996,-15.384613,1.0,14,0.6816438085937502,False,REGULAR,USD,put,2026-04-17
GOOG260417P00160000,2026-02-02 15:30:30+00:00,160.0,0.12,0.16,0.19,0.0,0.0,5.0,108,0.6669955175781253,False,REGULAR,USD,put,2026-04-17
GOOG260417P00165000,2026-02-06 20:43:02+00:00,165.0,0.21,0.18,0.22,0.059999987,39.99999,7.0,182,0.65039412109375,False,REGULAR,USD,put,2026-04-17
GOOG260417P00170000,2026-02-02 15:36:02+00:00,170.0,0.14,0.21,0.25,0.0,0.0,1.0,213,0.6347692773437501,False,REGULAR,USD,put,2026-04-17
GOOG260417P00175000,2026-02-06 17:33:57+00:00,175.0,0.21,0.25,0.29,0.059999987,39.99999,1.0,28,0.6215858154296876,False,REGULAR,USD,put,2026-04-17
GOOG260417P00180000,2026-02-06 20:27:46+00:00,180.0,0.32,0.3,0.34,0.01999998,6.6666603,3.0,61,0.6093789062500001,False,REGULAR,USD,put,2026-04-17
GOOG260417P00185000,2026-02-04 19:36:21+00:00,185.0,0.26,0.33,0.38,0.0,0.0,74.0,931,0.5922892333984376,False,REGULAR,USD,put,2026-04-17
GOOG260417P00190000,2026-02-05 16:44:11+00:00,190.0,0.4,0.4,0.44,0.0,0.0,400.0,734,0.5810588769531251,False,REGULAR,USD,put,2026-04-17
GOOG260417P00195000,2026-02-06 20:31:50+00:00,195.0,0.48,0.45,0.49,0.060000002,14.285715,2.0,231,0.5649457568359376,False,REGULAR,USD,put,2026-04-17
GOOG260417P00200000,2026-02-06 20:48:53+00:00,200.0,0.55,0.51,0.55,0.0,0.0,23.0,565,0.5502974658203126,False,REGULAR,USD,put,2026-04-17
GOOG260417P00205000,2026-02-06 20:27:55+00:00,205.0,0.61,0.58,0.64,0.31,103.33333,8.0,246,0.5373581420898439,False,REGULAR,USD,put,2026-04-17
GOOG260417P00210000,2026-02-06 20:48:03+00:00,210.0,0.71,0.68,0.72,0.029999971,4.4117603,8.0,2043,0.524418818359375,False,REGULAR,USD,put,2026-04-17
GOOG260417P00215000,2026-02-06 19:17:55+00:00,215.0,0.68,0.76,0.8,-0.089999974,-11.688309,7.0,1030,0.5090381127929688,False,REGULAR,USD,put,2026-04-17
GOOG260417P00220000,2026-02-06 20:43:02+00:00,220.0,0.89,0.85,0.9,0.00999999,1.1363626,9.0,438,0.497197410888672,False,REGULAR,USD,put,2026-04-17
GOOG260417P00225000,2026-02-06 20:48:51+00:00,225.0,1.01,0.96,1.0,0.120000005,13.483148,1.0,636,0.4819387744140625,False,REGULAR,USD,put,2026-04-17
GOOG260417P00230000,2026-02-06 20:05:11+00:00,230.0,1.1,1.08,1.13,-0.03999996,-3.5087686,4.0,1447,0.4683891052246094,False,REGULAR,USD,put,2026-04-17
GOOG260417P00235000,2026-02-06 20:28:54+00:00,235.0,1.27,1.23,1.28,0.120000005,10.434783,145.0,403,0.4552056433105469,False,REGULAR,USD,put,2026-04-17
GOOG260417P00240000,2026-02-06 20:40:13+00:00,240.0,1.46,1.39,1.44,0.13999999,10.606059,35.0,1319,0.4414118359375,False,REGULAR,USD,put,2026-04-17
GOOG260417P00245000,2026-02-06 20:28:34+00:00,245.0,1.61,1.59,1.64,0.15999997,11.03448,7.0,1412,0.4288387194824219,False,REGULAR,USD,put,2026-04-17
GOOG260417P00250000,2026-02-06 20:28:48+00:00,250.0,1.9,1.85,1.9,0.19999993,11.764702,198.0,10929,0.4182187084960937,False,REGULAR,USD,put,2026-04-17
GOOG260417P00255000,2026-02-06 20:27:59+00:00,255.0,2.17,2.13,2.18,0.120000124,5.853665,135.0,620,0.4066221447753906,False,REGULAR,USD,put,2026-04-17
GOOG260417P00260000,2026-02-06 20:56:02+00:00,260.0,2.47,2.47,2.53,0.21000004,9.292037,333.0,1002,0.39642937561035163,False,REGULAR,USD,put,2026-04-17
GOOG260417P00265000,2026-02-06 20:07:31+00:00,265.0,2.89,2.83,2.9,0.1400001,5.090913,20.0,1071,0.38495488098144526,False,REGULAR,USD,put,2026-04-17
GOOG260417P00270000,2026-02-06 20:44:13+00:00,270.0,3.45,3.3,3.4,0.29999995,9.523808,231.0,948,0.37622694091796877,False,REGULAR,USD,put,2026-04-17
GOOG260417P00275000,2026-02-06 20:47:42+00:00,275.0,3.99,3.85,3.95,0.28999996,7.8378363,216.0,1106,0.3667055517578125,False,REGULAR,USD,put,2026-04-17
GOOG260417P00280000,2026-02-06 20:46:13+00:00,280.0,4.7,4.5,4.6,0.5499997,13.253005,476.0,1151,0.35761140441894534,False,REGULAR,USD,put,2026-04-17
GOOG260417P00285000,2026-02-06 20:59:14+00:00,285.0,5.35,5.3,5.35,0.5499997,11.458327,133.0,1210,0.34870036071777344,False,REGULAR,USD,put,2026-04-17
GOOG260417P00290000,2026-02-06 20:16:41+00:00,290.0,6.43,6.3,6.4,0.5799999,9.914529,126.0,1461,0.3443669079589844,False,REGULAR,USD,put,2026-04-17
GOOG260417P00295000,2026-02-06 20:58:32+00:00,295.0,7.4,7.3,7.35,0.5999999,8.823527,1156.0,784,0.3343572424316406,False,REGULAR,USD,put,2026-04-17
GOOG260417P00300000,2026-02-06 20:55:36+00:00,300.0,8.65,8.5,8.6,0.5999994,7.4534087,867.0,2282,0.32782654602050776,False,REGULAR,USD,put,2026-04-17
GOOG260417P00305000,2026-02-06 20:22:56+00:00,305.0,10.3,10.05,10.15,1.1000004,11.956527,104.0,1980,0.32392033508300777,False,REGULAR,USD,put,2026-04-17
GOOG260417P00310000,2026-02-06 20:41:51+00:00,310.0,11.88,11.7,11.85,1.3299999,12.606634,349.0,1903,0.31915964050292955,False,REGULAR,USD,put,2026-04-17
GOOG260417P00315000,2026-02-06 20:54:12+00:00,315.0,13.52,13.4,13.55,1.1200008,9.032265,438.0,1045,0.3106453213500976,False,REGULAR,USD,put,2026-04-17
GOOG260417P00320000,2026-02-06 20:40:53+00:00,320.0,15.6,15.45,15.6,1.3000002,9.09091,529.0,2404,0.30475548767089844,False,REGULAR,USD,put,2026-04-17
GOOG260417P00325000,2026-02-06 20:39:06+00:00,325.0,18.3,17.85,18.0,2.0099983,12.338847,664.0,732,0.3011544494628906,True,REGULAR,USD,put,2026-04-17
GOOG260417P00330000,2026-02-06 20:48:21+00:00,330.0,20.54,20.5,20.75,2.4800014,13.732013,212.0,690,0.29965910308837884,True,REGULAR,USD,put,2026-04-17
GOOG260417P00335000,2026-02-06 19:50:37+00:00,335.0,23.4,23.2,23.35,2.6000004,12.500003,54.0,687,0.29132788757324213,True,REGULAR,USD,put,2026-04-17
GOOG260417P00340000,2026-02-06 20:59:02+00:00,340.0,26.25,26.4,26.55,2.4899998,10.479796,40.0,377,0.28971047210693357,True,REGULAR,USD,put,2026-04-17
GOOG260417P00345000,2026-02-06 20:51:40+00:00,345.0,28.75,29.5,29.7,1.8600006,6.9170723,42.0,324,0.28290512023925773,True,REGULAR,USD,put,2026-04-17
GOOG260417P00350000,2026-02-06 20:20:54+00:00,350.0,33.25,32.9,33.15,4.450001,15.451392,45.0,2166,0.2774120111083984,True,REGULAR,USD,put,2026-04-17
GOOG260417P00355000,2026-02-06 16:21:33+00:00,355.0,37.77,35.9,37.5,-3.9799995,-9.532933,6.0,66,0.28745219390869137,True,REGULAR,USD,put,2026-04-17
GOOG260417P00360000,2026-02-06 15:03:12+00:00,360.0,41.64,39.8,41.15,-3.8600006,-8.483518,2.0,92,0.27802235656738283,True,REGULAR,USD,put,2026-04-17
GOOG260417P00365000,2026-02-05 19:17:39+00:00,365.0,40.45,43.85,45.25,0.0,0.0,33.0,81,0.27484856018066406,True,REGULAR,USD,put,2026-04-17
GOOG260417P00370000,2026-02-02 17:55:04+00:00,370.0,35.75,48.1,49.5,0.0,0.0,5.0,57,0.27161372924804683,True,REGULAR,USD,put,2026-04-17
GOOG260417P00375000,2026-01-20 15:27:32+00:00,375.0,54.4,52.45,53.9,0.0,0.0,2.0,42,0.2688671746826171,True,REGULAR,USD,put,2026-04-17
GOOG260417P00380000,2026-02-06 15:23:12+00:00,380.0,58.19,56.85,58.4,9.09,18.51324,18.0,79,0.26544924011230464,True,REGULAR,USD,put,2026-04-17
GOOG260417P00385000,2026-02-06 19:20:06+00:00,385.0,61.85,61.6,63.0,14.399998,30.347729,3.0,146,0.2617261328125,True,REGULAR,USD,put,2026-04-17
GOOG260417P00390000,2026-02-06 19:20:06+00:00,390.0,66.35,66.15,67.7,-2.050003,-2.9970803,124.0,52,0.25867440551757814,True,REGULAR,USD,put,2026-04-17
GOOG260417P00395000,2026-02-06 14:55:17+00:00,395.0,71.25,70.45,73.1,0.94999695,1.351347,9.0,41,0.29596651306152344,True,REGULAR,USD,put,2026-04-17
GOOG260417P00400000,2026-02-06 17:12:54+00:00,400.0,77.96,75.45,77.95,6.159996,8.579382,430.0,30,0.30145962219238287,True,REGULAR,USD,put,2026-04-17
GOOG260417P00405000,2026-02-05 20:59:11+00:00,405.0,74.05,80.15,82.85,0.0,0.0,13.0,35,0.3087227331542969,True,REGULAR,USD,put,2026-04-17
GOOG260417P00410000,2026-02-05 20:21:15+00:00,410.0,80.2,85.1,88.25,0.0,0.0,14.0,27,0.3455875988769531,True,REGULAR,USD,put,2026-04-17
GOOG260417P00420000,2026-01-27 14:41:55+00:00,420.0,92.8,94.75,97.75,9.660004,11.61896,1.0,7,0.3398503515625,True,REGULAR,USD,put,2026-04-17
GOOG260417P00430000,2026-02-02 14:30:28+00:00,430.0,93.83,104.85,107.65,0.0,0.0,,0,0.3557193334960937,True,REGULAR,USD,put,2026-04-17
GOOG260417P00470000,2026-02-05 16:35:42+00:00,470.0,145.85,144.7,147.75,0.0,0.0,1.0,0,0.4514215014648438,True,REGULAR,USD,put,2026-04-17
