contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260918C00325000,2026-02-06 20:59:57+00:00,325.0,38.07,38.1,38.3,-4.8199997,-11.23805,50,534,0.38890686782836914,False,REGULAR,USD,call,2026-09-18
GOOG260918C00330000,2026-02-06 20:49:06+00:00,330.0,35.85,35.5,35.7,-5.75,-13.822116,148,542,0.38403936279296874,False,REGULAR,USD,call,2026-09-18
GOOG260918C00335000,2026-02-06 20:35:01+00:00,335.0,33.2,33.45,33.6,-6.1100006,-15.543119,7,261,0.3832001377868652,False,REGULAR,USD,call,2026-09-18
GOOG260918C00340000,2026-02-06 20:48:39+00:00,340.0,31.18,31.1,31.35,-5.8499985,-15.797998,20,468,0.3799195309448242,False,REGULAR,USD,call,2026-09-18
GOOG260918C00345000,2026-02-06 19:15:47+00:00,345.0,30.21,29.1,29.3,-7.4900017,-19.867378,9,520,0.3777070286560058,False,REGULAR,USD,call,2026-09-18
GOOG260918C00350000,2026-02-06 20:37:18+00:00,350.0,26.79,27.15,27.35,-6.209999,-18.818178,43,1229,0.37555556091308595,False,REGULAR,USD,call,2026-09-18
GOOG260918C00355000,2026-02-06 17:58:56+00:00,355.0,26.35,25.3,25.5,-0.9599991,-3.5151925,26,146,0.373480386352539,False,REGULAR,USD,call,2026-09-18
GOOG260918C00360000,2026-02-06 20:07:49+00:00,360.0,23.43,23.5,23.65,-4.2199993,-15.262204,46,2608,0.3705202108764648,False,REGULAR,USD,call,2026-09-18
GOOG260918C00365000,2026-02-06 17:19:36+00:00,365.0,21.55,21.8,22.0,-1.7000008,-7.3118315,4,255,0.36865865722656255,False,REGULAR,USD,call,2026-09-18
GOOG260918C00370000,2026-02-06 20:55:04+00:00,370.0,20.43,20.3,20.45,-3.2199993,-13.615219,33,1690,0.3669802072143554,False,REGULAR,USD,call,2026-09-18
GOOG260918C00375000,2026-02-06 20:07:49+00:00,375.0,18.83,18.9,19.1,-0.6700001,-3.4358978,26,263,0.36652244812011714,False,REGULAR,USD,call,2026-09-18
GOOG260918C00380000,2026-02-06 20:37:18+00:00,380.0,17.33,17.5,17.65,-4.67,-21.227274,20,1470,0.36417261810302737,False,REGULAR,USD,call,2026-09-18
GOOG260918C00385000,2026-02-06 18:07:45+00:00,385.0,16.15,16.2,16.4,-3.0500011,-15.885422,21,338,0.3631502894592285,False,REGULAR,USD,call,2026-09-18
GOOG260918C00390000,2026-02-06 18:10:31+00:00,390.0,16.1,14.95,15.15,-2.1499996,-11.78082,48,533,0.36130399444580075,False,REGULAR,USD,call,2026-09-18
GOOG260918C00395000,2026-02-06 17:19:50+00:00,395.0,13.75,13.85,14.1,-2.7000008,-16.413378,20,412,0.36093778717041014,False,REGULAR,USD,call,2026-09-18
GOOG260918C00400000,2026-02-06 20:07:41+00:00,400.0,13.0,12.95,13.15,-3.2800007,-20.147423,157,847,0.3609988217163086,False,REGULAR,USD,call,2026-09-18
GOOG260918C00405000,2026-02-06 19:13:44+00:00,405.0,12.77,12.0,12.2,0.47000027,3.82114,11,255,0.36034270034790034,False,REGULAR,USD,call,2026-09-18
GOOG260918C00410000,2026-02-06 14:52:03+00:00,410.0,12.4,11.15,11.35,1.3499994,12.21719,3,1011,0.3602053726196288,False,REGULAR,USD,call,2026-09-18
GOOG260918C00415000,2026-02-03 19:50:36+00:00,415.0,17.05,10.25,10.45,0.0,0.0,7,23,0.35871002624511716,False,REGULAR,USD,call,2026-09-18
GOOG260918C00420000,2026-02-06 20:47:30+00:00,420.0,9.6,9.55,9.7,-2.0,-17.241379,22,524,0.35843537078857424,False,REGULAR,USD,call,2026-09-18
GOOG260918C00425000,2026-02-06 17:37:06+00:00,425.0,8.92,8.85,9.05,1.3200002,17.368423,1,74,0.35892364715576175,False,REGULAR,USD,call,2026-09-18
GOOG260918C00430000,2026-02-06 18:10:10+00:00,430.0,8.95,8.2,8.4,-0.21000004,-2.2925768,3,693,0.3587710607910156,False,REGULAR,USD,call,2026-09-18
GOOG260918C00435000,2026-02-05 19:17:28+00:00,435.0,9.72,7.55,7.75,0.0,0.0,10,85,0.35797761169433595,False,REGULAR,USD,call,2026-09-18
GOOG260918C00440000,2026-02-05 19:20:09+00:00,440.0,9.2,7.05,7.2,0.0,0.0,3,505,0.35806916351318363,False,REGULAR,USD,call,2026-09-18
GOOG260918C00450000,2026-02-06 18:11:38+00:00,450.0,6.65,6.05,6.2,-1.0,-13.071895,20,428,0.35806916351318363,False,REGULAR,USD,call,2026-09-18
GOOG260918C00460000,2026-02-06 19:56:34+00:00,460.0,5.25,5.2,5.35,-1.25,-19.23077,105,365,0.35843537078857424,False,REGULAR,USD,call,2026-09-18
GOOG260918C00470000,2026-02-06 17:24:08+00:00,470.0,4.55,4.5,4.65,-0.19999981,-4.210522,2,265,0.35953399261474606,False,REGULAR,USD,call,2026-09-18
GOOG260918C00480000,2026-02-05 17:28:17+00:00,480.0,4.45,3.85,4.05,0.0,0.0,20,561,0.360785200805664,False,REGULAR,USD,call,2026-09-18
GOOG260918C00490000,2026-02-06 17:58:55+00:00,490.0,3.75,3.35,3.5,-0.6999998,-15.730333,408,1148,0.36133451171875,False,REGULAR,USD,call,2026-09-18
GOOG260918C00500000,2026-02-06 20:49:35+00:00,500.0,2.92,2.92,3.05,-1.23,-29.638554,61,247,0.36255520263671875,False,REGULAR,USD,call,2026-09-18
GOOG260918P00085000,2026-01-22 17:20:38+00:00,85.0,0.05,0.05,0.13,0.0,0.0,3,61,0.6347692773437501,False,REGULAR,USD,put,2026-09-18
GOOG260918P00090000,2026-01-22 16:46:27+00:00,90.0,0.07,0.07,0.15,0.0,0.0,2,51,0.622074091796875,False,REGULAR,USD,put,2026-09-18
GOOG260918P00095000,2026-01-12 18:58:29+00:00,95.0,0.1,0.09,0.17,0.0,0.0,1,38,0.6074258007812501,False,REGULAR,USD,put,2026-09-18
GOOG260918P00100000,2026-01-07 20:58:51+00:00,100.0,0.13,0.12,0.2,0.0,0.0,1,67,0.596683720703125,False,REGULAR,USD,put,2026-09-18
GOOG260918P00105000,2026-02-05 20:27:36+00:00,105.0,0.17,0.15,0.23,0.0,0.0,1,25,0.5844768115234374,False,REGULAR,USD,put,2026-09-18
GOOG260918P00110000,2026-01-29 16:50:50+00:00,110.0,0.12,0.19,0.27,0.0,0.0,2,39,0.5742230078125,False,REGULAR,USD,put,2026-09-18
GOOG260918P00115000,2026-02-04 20:49:37+00:00,115.0,0.2,0.23,0.31,0.0,0.0,1,16,0.5629926513671876,False,REGULAR,USD,put,2026-09-18
GOOG260918P00120000,2026-02-04 20:55:00+00:00,120.0,0.23,0.28,0.35,0.0,0.0,1,65,0.5522505712890625,False,REGULAR,USD,put,2026-09-18
GOOG260918P00125000,2026-01-15 18:55:24+00:00,125.0,0.26,0.33,0.41,0.0,0.0,2,112,0.5422409057617189,False,REGULAR,USD,put,2026-09-18
GOOG260918P00130000,2026-01-14 19:54:43+00:00,130.0,0.31,0.39,0.47,0.0,0.0,6,90,0.532231240234375,False,REGULAR,USD,put,2026-09-18
GOOG260918P00135000,2026-01-28 17:57:09+00:00,135.0,0.39,0.46,0.54,0.0,0.0,2,297,0.5229539892578124,False,REGULAR,USD,put,2026-09-18
GOOG260918P00140000,2026-02-04 20:34:46+00:00,140.0,0.46,0.54,0.62,0.0,0.0,2,506,0.5139208764648437,False,REGULAR,USD,put,2026-09-18
GOOG260918P00145000,2026-01-29 15:54:53+00:00,145.0,0.52,0.63,0.71,0.0,0.0,1,434,0.5051319018554687,False,REGULAR,USD,put,2026-09-18
GOOG260918P00150000,2026-02-04 18:56:02+00:00,150.0,0.6,0.73,0.81,0.0,0.0,2,362,0.5004932763671875,False,REGULAR,USD,put,2026-09-18
GOOG260918P00155000,2026-02-05 18:24:27+00:00,155.0,0.8,0.84,0.93,0.0,0.0,1,351,0.4924367163085938,False,REGULAR,USD,put,2026-09-18
GOOG260918P00160000,2026-02-04 15:29:37+00:00,160.0,0.76,0.97,1.05,0.0,0.0,1,372,0.48328153442382815,False,REGULAR,USD,put,2026-09-18
GOOG260918P00165000,2026-02-03 15:49:32+00:00,165.0,0.75,1.11,1.19,0.0,0.0,61,391,0.47485876708984376,False,REGULAR,USD,put,2026-09-18
GOOG260918P00170000,2026-02-06 18:10:33+00:00,170.0,1.25,1.27,1.35,0.07000005,5.932208,3,769,0.4669242761230469,False,REGULAR,USD,put,2026-09-18
GOOG260918P00175000,2026-02-05 16:17:21+00:00,175.0,1.37,1.45,1.53,0.0,0.0,71,543,0.45935599243164066,False,REGULAR,USD,put,2026-09-18
GOOG260918P00180000,2026-02-05 16:19:19+00:00,180.0,1.57,1.64,1.73,0.0,0.0,24,856,0.4519097778320313,False,REGULAR,USD,put,2026-09-18
GOOG260918P00185000,2026-02-05 15:34:07+00:00,185.0,1.82,1.87,1.95,0.0,0.0,2,370,0.44446356323242187,False,REGULAR,USD,put,2026-09-18
GOOG260918P00190000,2026-02-06 17:30:39+00:00,190.0,2.14,2.1,2.2,0.05000019,2.3923538,2,814,0.43756665954589846,False,REGULAR,USD,put,2026-09-18
GOOG260918P00195000,2026-02-05 18:01:27+00:00,195.0,2.25,2.39,2.48,0.0,0.0,14,203,0.4309138940429688,False,REGULAR,USD,put,2026-09-18
GOOG260918P00200000,2026-02-06 19:42:20+00:00,200.0,2.75,2.71,2.76,0.089999914,3.3834555,17,1413,0.42328457580566403,False,REGULAR,USD,put,2026-09-18
GOOG260918P00205000,2026-02-05 18:44:51+00:00,205.0,2.95,3.0,3.15,0.0,0.0,120,476,0.4185849157714844,False,REGULAR,USD,put,2026-09-18
GOOG260918P00210000,2026-02-06 20:44:32+00:00,210.0,3.52,3.4,3.55,0.22000003,6.666668,5,991,0.41296973754882804,False,REGULAR,USD,put,2026-09-18
GOOG260918P00215000,2026-02-06 18:08:18+00:00,215.0,3.8,3.85,3.95,0.97,34.27562,10,332,0.4062559375,False,REGULAR,USD,put,2026-09-18
GOOG260918P00220000,2026-02-06 17:53:35+00:00,220.0,4.25,4.35,4.5,0.1500001,3.658539,2,1074,0.40259386474609377,False,REGULAR,USD,put,2026-09-18
GOOG260918P00225000,2026-02-06 19:55:29+00:00,225.0,5.05,4.85,5.0,0.5500002,12.222227,36,2493,0.39642937561035163,False,REGULAR,USD,put,2026-09-18
GOOG260918P00230000,2026-02-06 19:18:34+00:00,230.0,5.45,5.4,5.6,0.25,4.8076925,36,475,0.3915466119384765,False,REGULAR,USD,put,2026-09-18
GOOG260918P00235000,2026-02-06 18:14:46+00:00,235.0,6.05,6.05,6.25,0.20000029,3.4188085,40,493,0.3865722964477538,False,REGULAR,USD,put,2026-09-18
GOOG260918P00240000,2026-02-06 19:55:56+00:00,240.0,7.05,6.75,6.95,0.4000001,6.015039,18,617,0.38150642913818356,False,REGULAR,USD,put,2026-09-18
GOOG260918P00245000,2026-02-06 17:22:21+00:00,245.0,7.75,7.55,7.7,0.5300002,7.340723,1,312,0.37628797546386716,False,REGULAR,USD,put,2026-09-18
GOOG260918P00250000,2026-02-06 18:59:59+00:00,250.0,8.4,8.35,8.55,0.5399995,6.870222,6,5993,0.37174090179443364,False,REGULAR,USD,put,2026-09-18
GOOG260918P00255000,2026-02-06 17:46:33+00:00,255.0,9.35,9.35,9.5,0.6000004,6.857147,3,421,0.3676821044921875,False,REGULAR,USD,put,2026-09-18
GOOG260918P00260000,2026-02-06 19:55:46+00:00,260.0,10.7,10.35,10.55,1.0199995,10.537185,28,477,0.3639895144653321,False,REGULAR,USD,put,2026-09-18
GOOG260918P00265000,2026-02-06 18:12:42+00:00,265.0,11.3,11.45,11.65,0.19999981,1.8018,56,454,0.3598239067077636,False,REGULAR,USD,put,2026-09-18
GOOG260918P00270000,2026-02-06 19:36:47+00:00,270.0,12.76,12.7,12.95,0.46000004,3.7398376,1013,554,0.3572451971435546,False,REGULAR,USD,put,2026-09-18
GOOG260918P00275000,2026-02-06 20:15:18+00:00,275.0,14.25,13.9,14.1,1.3100004,10.1236515,11,1846,0.3515079498291015,False,REGULAR,USD,put,2026-09-18
GOOG260918P00280000,2026-02-06 18:59:54+00:00,280.0,15.2,15.3,15.5,0.05000019,0.33003426,1,1562,0.34787639434814455,False,REGULAR,USD,put,2026-09-18
GOOG260918P00285000,2026-02-06 20:52:38+00:00,285.0,16.7,16.85,17.05,0.30000114,1.8292753,30,289,0.3448704429626465,False,REGULAR,USD,put,2026-09-18
GOOG260918P00290000,2026-02-06 20:45:26+00:00,290.0,18.25,18.35,18.6,0.6499996,3.6931794,41,466,0.3406895765686035,False,REGULAR,USD,put,2026-09-18
GOOG260918P00295000,2026-02-06 19:06:42+00:00,295.0,19.97,20.15,20.35,0.3199997,1.6284972,60,342,0.337622590637207,False,REGULAR,USD,put,2026-09-18
GOOG260918P00300000,2026-02-06 20:08:43+00:00,300.0,22.52,21.85,22.1,1.0699997,4.9883432,45,1234,0.33338068969726564,False,REGULAR,USD,put,2026-09-18
GOOG260918P00305000,2026-02-06 20:04:03+00:00,305.0,24.5,23.85,24.05,1.1499996,4.9250517,13,227,0.3301458587646484,False,REGULAR,USD,put,2026-09-18
GOOG260918P00310000,2026-02-06 19:59:28+00:00,310.0,26.65,25.9,26.15,-1.0,-3.6166365,539,554,0.32730775238037113,False,REGULAR,USD,put,2026-09-18
GOOG260918P00315000,2026-02-06 18:59:54+00:00,315.0,27.9,28.05,28.25,0.39999962,1.4545441,12,231,0.3232794723510741,False,REGULAR,USD,put,2026-09-18
GOOG260918P00320000,2026-02-06 19:34:21+00:00,320.0,30.25,30.4,30.65,-0.29999924,-0.9819943,21,143,0.32114326324462883,False,REGULAR,USD,put,2026-09-18
GOOG260918P00325000,2026-02-06 20:56:59+00:00,325.0,32.8,32.6,32.9,1.7999992,5.806449,10,443,0.31630627548217766,True,REGULAR,USD,put,2026-09-18
GOOG260918P00330000,2026-02-06 20:20:15+00:00,330.0,35.05,35.35,35.65,1.579998,4.720639,27,24015,0.3152839468383788,True,REGULAR,USD,put,2026-09-18
GOOG260918P00335000,2026-02-06 20:10:47+00:00,335.0,38.45,37.95,38.2,7.790001,25.407701,7,160,0.3111030804443359,True,REGULAR,USD,put,2026-09-18
GOOG260918P00340000,2026-02-06 18:39:16+00:00,340.0,40.23,40.55,40.8,-4.459999,-9.979859,2,118,0.306220316772461,True,REGULAR,USD,put,2026-09-18
GOOG260918P00345000,2026-02-06 14:57:04+00:00,345.0,43.75,43.5,43.75,1.4700012,3.4768243,1,151,0.3036416072082519,True,REGULAR,USD,put,2026-09-18
GOOG260918P00350000,2026-02-05 18:06:36+00:00,350.0,46.83,46.45,46.75,0.0,0.0,6,60,0.30037625900268555,True,REGULAR,USD,put,2026-09-18
GOOG260918P00355000,2026-02-06 19:19:18+00:00,355.0,49.0,49.55,49.8,2.25,4.8128343,10,184,0.2964090135192871,True,REGULAR,USD,put,2026-09-18
GOOG260918P00360000,2026-02-06 20:59:44+00:00,360.0,53.05,52.8,53.1,0.8499985,1.6283495,8,150,0.2937997866821288,True,REGULAR,USD,put,2026-09-18
GOOG260918P00365000,2026-02-05 15:28:41+00:00,365.0,60.8,56.35,56.7,0.0,0.0,7,11,0.2932352171325683,True,REGULAR,USD,put,2026-09-18
GOOG260918P00370000,2026-02-05 15:54:09+00:00,370.0,64.03,58.9,60.65,0.0,0.0,11,35,0.2954477194213867,True,REGULAR,USD,put,2026-09-18
GOOG260918P00375000,2026-02-04 15:38:30+00:00,375.0,58.8,62.45,64.4,0.0,0.0,7,37,0.2944711666870117,True,REGULAR,USD,put,2026-09-18
GOOG260918P00380000,2026-02-05 14:32:29+00:00,380.0,77.55,66.1,67.75,0.0,0.0,1,16,0.28766581481933584,True,REGULAR,USD,put,2026-09-18
GOOG260918P00385000,2026-01-06 17:07:54+00:00,385.0,79.35,69.85,71.7,0.0,0.0,14,41,0.28670452072143554,True,REGULAR,USD,put,2026-09-18
GOOG260918P00390000,2026-01-30 19:04:00+00:00,390.0,65.43,73.7,75.6,0.0,0.0,7,21,0.2840342593383788,True,REGULAR,USD,put,2026-09-18
GOOG260918P00395000,2026-01-07 14:30:34+00:00,395.0,84.85,77.6,79.55,0.0,0.0,2,16,0.28076891113281244,True,REGULAR,USD,put,2026-09-18
GOOG260918P00400000,2026-02-06 18:39:16+00:00,400.0,82.1,81.85,83.55,-13.900002,-14.479168,1,64,0.2769237347412109,True,REGULAR,USD,put,2026-09-18
GOOG260918P00405000,2026-01-13 20:11:34+00:00,405.0,80.35,85.8,87.75,0.0,0.0,3,58,0.27472649108886715,True,REGULAR,USD,put,2026-09-18
GOOG260918P00410000,2026-02-06 18:39:16+00:00,410.0,90.31,90.0,91.95,12.909996,16.67958,1,38,0.2712475219726562,True,REGULAR,USD,put,2026-09-18
GOOG260918P00420000,2026-02-02 16:52:39+00:00,420.0,86.25,98.65,100.65,0.0,0.0,1,27,0.2655102746582031,True,REGULAR,USD,put,2026-09-18
GOOG260918P00430000,2026-02-02 19:47:09+00:00,430.0,93.2,107.5,109.6,0.0,0.0,1,22,0.259345785522461,True,REGULAR,USD,put,2026-09-18
GOOG260918P00440000,2026-02-05 15:26:30+00:00,440.0,123.85,116.65,118.75,0.0,0.0,20,18,0.25202164001464844,True,REGULAR,USD,put,2026-09-18
GOOG260918P00450000,2026-01-07 18:30:49+00:00,450.0,128.35,126.05,128.15,0.0,0.0,3,11,0.2459181854248047,True,REGULAR,USD,put,2026-09-18
GOOG260918P00460000,2025-12-01 16:25:34+00:00,460.0,145.3,144.6,148.2,0.0,0.0,9,0,0.4521844332885743,True,REGULAR,USD,put,2026-09-18
GOOG260918P00470000,2025-12-01 16:30:01+00:00,470.0,154.15,154.55,157.7,0.0,0.0,5,0,0.4614616842651368,True,REGULAR,USD,put,2026-09-18
GOOG260918P00480000,2025-12-01 19:33:51+00:00,480.0,164.6,164.5,168.3,0.0,0.0,3,0,0.48575343353271483,True,REGULAR,USD,put,2026-09-18
GOOG260918P00490000,2025-12-18 16:59:37+00:00,490.0,185.75,161.5,166.05,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-09-18
GOOG260918P00500000,2026-02-03 14:33:44+00:00,500.0,154.4,175.2,177.55,0.0,0.0,1,20,0.2749095947265625,True,REGULAR,USD,put,2026-09-18
