contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260821C00295000,2026-02-06 16:39:35+00:00,295.0,52.13,52.2,54.5,-11.189999,-17.67214,6,16,0.431920964050293,True,REGULAR,USD,call,2026-08-21
GOOG260821C00300000,2026-02-06 15:58:01+00:00,300.0,48.8,49.0,50.3,1.0,2.0920503,30,10,0.41480077392578124,True,REGULAR,USD,call,2026-08-21
GOOG260821C00310000,2026-02-06 16:58:03+00:00,310.0,43.0,43.15,45.3,-7.25,-14.42786,2,3,0.4164792239379882,True,REGULAR,USD,call,2026-08-21
GOOG260821C00315000,2026-02-06 20:12:52+00:00,315.0,40.7,40.4,42.45,-0.3199997,-0.78010654,3,13,0.41173378799438476,True,REGULAR,USD,call,2026-08-21
GOOG260821C00320000,2026-02-06 20:42:34+00:00,320.0,38.16,37.7,39.75,-2.6399994,-6.4705873,28,29,0.40759869750976563,True,REGULAR,USD,call,2026-08-21
GOOG260821C00325000,2026-02-06 19:12:21+00:00,325.0,37.25,35.75,35.95,1.2000008,3.3287122,134,11,0.3906921282958984,False,REGULAR,USD,call,2026-08-21
GOOG260821C00330000,2026-02-06 20:41:03+00:00,330.0,33.06,33.3,33.55,-2.6399994,-7.394956,42,37,0.3877319528198242,False,REGULAR,USD,call,2026-08-21
GOOG260821C00335000,2026-02-06 16:21:14+00:00,335.0,30.35,30.9,31.15,-6.199999,-16.963062,12,93,0.3837189314270019,False,REGULAR,USD,call,2026-08-21
GOOG260821C00340000,2026-02-06 20:36:25+00:00,340.0,28.55,28.7,28.95,-5.25,-15.532544,15,109,0.3807434973144531,False,REGULAR,USD,call,2026-08-21
GOOG260821C00345000,2026-02-06 16:21:14+00:00,345.0,27.35,26.75,26.95,-0.6499996,-2.321427,3,100,0.3788209091186523,False,REGULAR,USD,call,2026-08-21
GOOG260821C00350000,2026-02-06 20:54:40+00:00,350.0,25.6,24.8,25.0,-5.049999,-16.476343,31,89,0.37637952728271484,False,REGULAR,USD,call,2026-08-21
GOOG260821C00355000,2026-02-05 20:07:23+00:00,355.0,27.7,22.95,23.1,0.0,0.0,60,47,0.373404093170166,False,REGULAR,USD,call,2026-08-21
GOOG260821C00360000,2026-02-06 16:56:22+00:00,360.0,21.0,21.25,21.45,-1.6000004,-7.0796475,6,46,0.37210710906982425,False,REGULAR,USD,call,2026-08-21
GOOG260821C00365000,2026-02-06 19:54:41+00:00,365.0,19.65,19.65,19.8,-3.5900002,-15.447505,7,23,0.3697877963256836,False,REGULAR,USD,call,2026-08-21
GOOG260821C00370000,2026-02-06 19:54:41+00:00,370.0,18.11,18.1,18.3,-3.4799995,-16.11857,3,18,0.3681398635864258,False,REGULAR,USD,call,2026-08-21
GOOG260821C00375000,2026-02-06 20:56:51+00:00,375.0,16.89,16.7,16.9,-4.1100006,-19.57143,7,73,0.36664451721191404,False,REGULAR,USD,call,2026-08-21
GOOG260821C00380000,2026-02-06 17:48:31+00:00,380.0,15.67,15.45,15.6,-1.5799999,-9.15942,9,35,0.36533227447509764,False,REGULAR,USD,call,2026-08-21
GOOG260821C00385000,2026-02-06 18:07:21+00:00,385.0,15.35,14.25,14.45,-2.0,-11.527377,253,34,0.3648745153808594,False,REGULAR,USD,call,2026-08-21
GOOG260821C00390000,2026-02-06 19:35:57+00:00,390.0,13.52,13.05,13.25,-2.959999,-17.961159,2,172,0.3628908926391602,False,REGULAR,USD,call,2026-08-21
GOOG260821C00395000,2026-02-06 15:00:44+00:00,395.0,12.28,12.1,12.3,-2.8200006,-18.6755,250,258,0.36310451354980466,False,REGULAR,USD,call,2026-08-21
GOOG260821C00400000,2026-02-06 16:50:25+00:00,400.0,10.96,11.1,11.3,-3.54,-24.413794,7,132,0.3618533053588867,False,REGULAR,USD,call,2026-08-21
GOOG260821C00410000,2026-02-06 17:23:33+00:00,410.0,9.35,9.45,9.6,-1.2799997,-12.041389,14,407,0.3608004594421386,False,REGULAR,USD,call,2026-08-21
GOOG260821C00420000,2026-02-05 19:25:43+00:00,420.0,10.45,8.0,8.15,0.0,0.0,1,209,0.3601138208007812,False,REGULAR,USD,call,2026-08-21
GOOG260821C00430000,2026-02-06 19:19:16+00:00,430.0,7.15,6.75,6.95,-1.7199998,-19.391205,19,50,0.36026640716552727,False,REGULAR,USD,call,2026-08-21
GOOG260821C00440000,2026-02-04 14:46:43+00:00,440.0,10.9,5.7,5.85,0.0,0.0,18,21,0.3591983026123047,False,REGULAR,USD,call,2026-08-21
GOOG260821C00450000,2026-02-06 15:10:22+00:00,450.0,5.0,4.85,5.0,-3.33,-39.97599,72,153,0.35999175170898434,False,REGULAR,USD,call,2026-08-21
GOOG260821C00470000,2026-02-05 20:55:33+00:00,470.0,5.13,3.5,3.65,0.0,0.0,14,23,0.36167020172119135,False,REGULAR,USD,call,2026-08-21
GOOG260821C00480000,2026-02-06 20:36:28+00:00,480.0,3.05,3.0,3.15,-1.3700001,-30.995476,4,40,0.3633486517333985,False,REGULAR,USD,call,2026-08-21
GOOG260821C00490000,2026-02-06 17:10:03+00:00,490.0,2.63,2.6,2.69,-0.56999993,-17.812498,2,22,0.36414210083007814,False,REGULAR,USD,call,2026-08-21
GOOG260821C00500000,2026-02-06 17:38:11+00:00,500.0,2.31,2.23,2.32,-0.53999996,-18.947367,13,76,0.365667964477539,False,REGULAR,USD,call,2026-08-21
GOOG260821P00160000,2026-02-06 19:59:28+00:00,160.0,0.86,0.81,0.89,0.04000002,4.8780518,12,29,0.5022022436523439,False,REGULAR,USD,put,2026-08-21
GOOG260821P00180000,2026-02-06 17:22:31+00:00,180.0,1.43,1.4,1.48,0.120000005,9.160306,2,5,0.4683891052246094,False,REGULAR,USD,put,2026-08-21
GOOG260821P00190000,2026-02-05 15:39:54+00:00,190.0,1.75,1.82,1.92,0.0,0.0,3,4,0.45429012512207034,False,REGULAR,USD,put,2026-08-21
GOOG260821P00195000,2026-02-05 19:08:32+00:00,195.0,1.92,2.05,2.14,0.0,0.0,1,2,0.4456842541503906,False,REGULAR,USD,put,2026-08-21
GOOG260821P00200000,2026-02-06 17:17:06+00:00,200.0,2.33,2.33,2.42,0.029999971,1.3043466,16,76,0.4389094195556641,False,REGULAR,USD,put,2026-08-21
GOOG260821P00205000,2026-02-05 17:45:52+00:00,205.0,2.43,2.61,2.72,0.0,0.0,40,22,0.4317683776855469,False,REGULAR,USD,put,2026-08-21
GOOG260821P00210000,2026-02-06 18:09:23+00:00,210.0,2.9,2.98,3.1,0.120000124,4.316551,1,10,0.4264583721923829,False,REGULAR,USD,put,2026-08-21
GOOG260821P00220000,2026-02-06 19:58:35+00:00,220.0,3.97,3.8,3.95,-0.029999971,-0.7499993,1,2,0.4149228430175781,False,REGULAR,USD,put,2026-08-21
GOOG260821P00230000,2026-02-06 14:34:10+00:00,230.0,4.53,4.75,4.9,-0.009999752,-0.22025886,5,23,0.40170886383056637,False,REGULAR,USD,put,2026-08-21
GOOG260821P00240000,2026-02-06 18:49:11+00:00,240.0,5.97,6.0,6.2,0.3699999,6.6071405,15,550,0.3922485092163086,False,REGULAR,USD,put,2026-08-21
GOOG260821P00245000,2026-02-06 17:17:52+00:00,245.0,6.85,6.75,6.95,1.0,17.094017,2,126,0.387701435546875,False,REGULAR,USD,put,2026-08-21
GOOG260821P00250000,2026-02-06 20:58:13+00:00,250.0,7.55,7.55,7.7,0.32000017,4.426005,11,51,0.3819031536865234,False,REGULAR,USD,put,2026-08-21
GOOG260821P00255000,2026-02-05 14:34:44+00:00,255.0,9.63,8.45,8.65,0.0,0.0,5,17,0.37851573638916014,False,REGULAR,USD,put,2026-08-21
GOOG260821P00265000,2026-02-02 15:43:10+00:00,265.0,7.85,10.45,10.65,0.0,0.0,3,172,0.36939107177734376,False,REGULAR,USD,put,2026-08-21
GOOG260821P00270000,2026-02-05 16:59:36+00:00,270.0,11.5,11.6,11.8,0.35000038,3.139017,10,135,0.36524072265625,False,REGULAR,USD,put,2026-08-21
GOOG260821P00275000,2026-02-06 18:09:20+00:00,275.0,12.5,12.8,13.0,0.14999962,1.2145717,205,299,0.3605410626220703,False,REGULAR,USD,put,2026-08-21
GOOG260821P00280000,2026-02-06 17:19:00+00:00,280.0,14.35,14.15,14.35,-0.9499998,-6.209149,15,455,0.3566348516845703,False,REGULAR,USD,put,2026-08-21
GOOG260821P00290000,2026-02-06 19:17:38+00:00,290.0,17.6,17.05,17.25,1.6000004,10.000002,24,23,0.3476169975280761,False,REGULAR,USD,put,2026-08-21
GOOG260821P00295000,2026-02-06 14:50:13+00:00,295.0,17.25,18.75,19.0,-1.4500008,-7.7540145,1,9,0.34488570159912113,False,REGULAR,USD,put,2026-08-21
GOOG260821P00300000,2026-02-06 20:38:18+00:00,300.0,20.92,20.45,20.7,1.4200001,7.2820516,23,133,0.3402165588378906,False,REGULAR,USD,put,2026-08-21
GOOG260821P00305000,2026-02-06 17:33:17+00:00,305.0,22.6,22.4,22.65,1.2000008,5.60748,497,236,0.33714957290649417,False,REGULAR,USD,put,2026-08-21
GOOG260821P00310000,2026-02-06 18:06:24+00:00,310.0,23.8,24.45,24.65,-5.7800007,-19.540232,19,26,0.3333196551513672,False,REGULAR,USD,put,2026-08-21
GOOG260821P00320000,2026-02-05 15:29:52+00:00,320.0,29.25,28.9,29.1,-2.8600006,-8.906884,2,10,0.3266668896484375,False,REGULAR,USD,put,2026-08-21
GOOG260821P00325000,2026-02-06 19:55:24+00:00,325.0,31.78,31.15,31.4,2.880001,9.965402,18,64,0.3221808505249023,True,REGULAR,USD,put,2026-08-21
GOOG260821P00330000,2026-02-06 18:06:24+00:00,330.0,32.95,33.85,34.1,6.3500004,23.87218,7,12,0.3206244696044921,True,REGULAR,USD,put,2026-08-21
GOOG260821P00340000,2026-02-06 16:04:05+00:00,340.0,40.2,39.25,39.5,0.15000153,0.37453565,3,6,0.3135139450073242,True,REGULAR,USD,put,2026-08-21
GOOG260821P00345000,2026-02-06 14:57:04+00:00,345.0,42.25,42.05,42.25,-8.099998,-16.087385,3,180,0.30847859497070307,True,REGULAR,USD,put,2026-08-21
GOOG260821P00350000,2026-02-06 14:57:31+00:00,350.0,44.85,45.2,45.5,2.449997,5.7782946,1,40,0.30750204223632804,True,REGULAR,USD,put,2026-08-21
