contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260213C00310000,2026-02-06 20:59:18+00:00,310.0,15.5,15.05,15.75,-7.8099995,-33.504932,316.0,253,0.42529871582031253,True,REGULAR,USD,call,2026-02-13
GOOG260213C00312500,2026-02-06 20:59:45+00:00,312.5,13.26,13.3,13.5,-7.74,-36.857143,147.0,180,0.39600213378906257,True,REGULAR,USD,call,2026-02-13
GOOG260213C00315000,2026-02-06 20:37:38+00:00,315.0,12.5,11.5,11.6,-7.0,-35.897438,502.0,692,0.385626260986328,True,REGULAR,USD,call,2026-02-13
GOOG260213C00317500,2026-02-06 20:53:40+00:00,317.5,10.7,9.5,9.65,-6.45,-37.60933,259.0,689,0.3654848608398438,True,REGULAR,USD,call,2026-02-13
GOOG260213C00320000,2026-02-06 20:59:40+00:00,320.0,8.0,7.95,8.1,-7.8999996,-49.685535,1528.0,962,0.36206692626953124,True,REGULAR,USD,call,2026-02-13
GOOG260213C00322500,2026-02-06 20:59:56+00:00,322.5,6.4,6.4,6.5,-7.4,-53.623188,3510.0,411,0.3474186352539062,True,REGULAR,USD,call,2026-02-13
GOOG260213C00325000,2026-02-06 20:59:56+00:00,325.0,5.14,5.25,5.35,-6.7599998,-56.806725,6658.0,1219,0.3493717407226562,False,REGULAR,USD,call,2026-02-13
GOOG260213C00327500,2026-02-06 20:59:19+00:00,327.5,4.09,4.0,4.05,-6.8599997,-62.6484,3016.0,549,0.3336248278808594,False,REGULAR,USD,call,2026-02-13
GOOG260213C00330000,2026-02-06 20:59:37+00:00,330.0,3.16,3.25,3.3,-6.1900005,-66.20322,6958.0,1668,0.34058276611328125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00332500,2026-02-06 20:59:34+00:00,332.5,2.43,2.45,2.48,-5.12,-67.81457,1071.0,905,0.3343572424316406,False,REGULAR,USD,call,2026-02-13
GOOG260213C00335000,2026-02-06 20:59:46+00:00,335.0,1.83,1.91,1.94,-4.57,-71.40625,14231.0,2402,0.33789724609375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00337500,2026-02-06 20:59:14+00:00,337.5,1.43,1.43,1.45,-3.9500003,-73.420074,4459.0,855,0.3367986242675781,False,REGULAR,USD,call,2026-02-13
GOOG260213C00340000,2026-02-06 20:59:37+00:00,340.0,1.08,1.09,1.12,-3.37,-75.73034,9130.0,3939,0.3411931115722656,False,REGULAR,USD,call,2026-02-13
GOOG260213C00342500,2026-02-06 20:58:09+00:00,342.5,0.82,0.8,0.83,-2.93,-78.13333,579.0,587,0.34204759521484374,False,REGULAR,USD,call,2026-02-13
GOOG260213C00345000,2026-02-06 20:59:40+00:00,345.0,0.63,0.63,0.65,-2.4,-79.207924,1479.0,1278,0.3491276025390625,False,REGULAR,USD,call,2026-02-13
GOOG260213C00347500,2026-02-06 20:59:43+00:00,347.5,0.48,0.47,0.49,-2.06,-81.102356,381.0,548,0.352545537109375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00350000,2026-02-06 20:59:45+00:00,350.0,0.37,0.37,0.38,-1.6899999,-82.03883,8051.0,4174,0.3588931298828125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00352500,2026-02-06 20:56:21+00:00,352.5,0.29,0.27,0.29,-1.39,-82.7381,609.0,497,0.36377589355468753,False,REGULAR,USD,call,2026-02-13
GOOG260213C00355000,2026-02-06 20:59:15+00:00,355.0,0.22,0.22,0.23,-1.12,-83.582085,3520.0,3308,0.3711000390625,False,REGULAR,USD,call,2026-02-13
GOOG260213C00357500,2026-02-06 20:54:33+00:00,357.5,0.19,0.17,0.19,-0.92,-82.88288,189.0,510,0.3813538427734374,False,REGULAR,USD,call,2026-02-13
GOOG260213C00360000,2026-02-06 20:51:27+00:00,360.0,0.13,0.13,0.14,-0.72,-84.70589,1660.0,2682,0.383795224609375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00362500,2026-02-06 20:51:45+00:00,362.5,0.12,0.1,0.12,-0.59,-83.09859,66.0,318,0.39551385742187506,False,REGULAR,USD,call,2026-02-13
GOOG260213C00365000,2026-02-06 20:56:23+00:00,365.0,0.1,0.09,0.1,-0.51,-83.60655,630.0,1160,0.40430283203125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00367500,2026-02-06 20:39:50+00:00,367.5,0.07,0.07,0.08,-0.37,-84.09091,140.0,209,0.411138701171875,False,REGULAR,USD,call,2026-02-13
GOOG260213C00370000,2026-02-06 20:58:39+00:00,370.0,0.06,0.05,0.06,-0.31,-83.78378,1711.0,1150,0.414068359375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00372500,2026-02-06 17:40:26+00:00,372.5,0.06,0.04,0.06,-0.27,-81.818184,1.0,212,0.43164630859375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00375000,2026-02-06 20:35:07+00:00,375.0,0.05,0.04,0.05,-0.2,-80.0,155.0,593,0.43945873046875,False,REGULAR,USD,call,2026-02-13
GOOG260213C00377500,2026-02-06 19:35:19+00:00,377.5,0.05,0.02,0.04,-0.18,-78.26087,39.0,113,0.445318046875,False,REGULAR,USD,call,2026-02-13
GOOG260213C00380000,2026-02-06 20:35:32+00:00,380.0,0.04,0.03,0.04,-0.14000002,-77.77779,685.0,1462,0.46094289062500005,False,REGULAR,USD,call,2026-02-13
GOOG260213C00382500,2026-02-06 16:21:44+00:00,382.5,0.03,0.02,0.03,-0.13,-81.25,29.0,95,0.46484910156250003,False,REGULAR,USD,call,2026-02-13
GOOG260213C00385000,2026-02-06 18:22:20+00:00,385.0,0.04,0.01,0.03,-0.089999996,-69.230774,207.0,622,0.4804739453125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00387500,2026-02-06 16:05:46+00:00,387.5,0.02,0.01,0.04,-0.07000001,-77.77779,66.0,377,0.5097705273437501,False,REGULAR,USD,call,2026-02-13
GOOG260213C00390000,2026-02-06 20:33:37+00:00,390.0,0.02,0.01,0.03,-0.06,-75.0,11.0,699,0.5117236328125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00395000,2026-02-06 19:02:01+00:00,395.0,0.02,0.01,0.03,-0.05,-71.42857,16.0,450,0.5195360546875,False,REGULAR,USD,call,2026-02-13
GOOG260213C00400000,2026-02-06 19:02:13+00:00,400.0,0.01,0.0,0.07,-0.03,-75.0,80.0,536,0.5800823242187501,False,REGULAR,USD,call,2026-02-13
GOOG260213C00402500,2026-02-06 18:56:43+00:00,402.5,0.02,0.0,0.24,-0.57,-96.61017,3.0,29,0.68555001953125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00405000,2026-02-06 16:21:16+00:00,405.0,0.08,0.01,0.18,0.04,100.0,8.0,92,0.6816438085937502,False,REGULAR,USD,call,2026-02-13
GOOG260213C00410000,2026-02-06 19:35:21+00:00,410.0,0.02,0.01,0.03,-0.02,-50.0,3.0,43,0.6054726953125001,False,REGULAR,USD,call,2026-02-13
GOOG260213C00415000,2026-02-05 20:09:46+00:00,415.0,0.03,0.0,0.21,0.0,0.0,1.0,35,0.7539087109375,False,REGULAR,USD,call,2026-02-13
GOOG260213C00420000,2026-02-06 14:43:16+00:00,420.0,0.01,0.0,0.83,0.0,0.0,14.0,51,0.9492192578124999,False,REGULAR,USD,call,2026-02-13
GOOG260213C00425000,2026-02-06 18:55:27+00:00,425.0,0.02,0.0,0.48,-0.030000001,-60.000004,16.0,246,0.9082040429687499,False,REGULAR,USD,call,2026-02-13
GOOG260213C00430000,2026-02-06 18:55:51+00:00,430.0,0.02,0.0,0.12,-0.06,-75.0,7.0,65,0.7929708203125,False,REGULAR,USD,call,2026-02-13
GOOG260213C00435000,2026-02-06 18:54:46+00:00,435.0,0.01,0.0,0.53,-0.04,-79.99999,18.0,369,0.9853517089843751,False,REGULAR,USD,call,2026-02-13
GOOG260213C00440000,2026-01-22 16:33:51+00:00,440.0,0.08,0.0,0.25,0.0,0.0,2.0,5,0.9238288867187501,False,REGULAR,USD,call,2026-02-13
GOOG260213C00450000,2026-02-04 20:39:38+00:00,450.0,0.04,0.0,0.73,0.0,0.0,51.0,58,1.12891060546875,False,REGULAR,USD,call,2026-02-13
GOOG260213P00160000,2026-02-04 16:37:47+00:00,160.0,0.04,0.0,0.02,0.0,0.0,32.0,24,1.5937520312499998,False,REGULAR,USD,put,2026-02-13
GOOG260213P00165000,2026-02-05 15:11:35+00:00,165.0,0.01,0.0,0.69,0.0,0.0,1.0,52,2.208988852539062,False,REGULAR,USD,put,2026-02-13
GOOG260213P00170000,2026-02-05 15:10:45+00:00,170.0,0.01,0.0,4.0,0.0,0.0,7.0,300,2.853518491210937,False,REGULAR,USD,put,2026-02-13
GOOG260213P00175000,2026-02-05 15:17:27+00:00,175.0,0.01,0.0,2.54,0.0,0.0,32.0,298,2.50781623046875,False,REGULAR,USD,put,2026-02-13
GOOG260213P00180000,2026-02-05 14:48:48+00:00,180.0,0.01,0.0,0.73,0.0,0.0,6.0,295,1.962890810546875,False,REGULAR,USD,put,2026-02-13
GOOG260213P00185000,2026-02-05 14:47:14+00:00,185.0,0.01,0.0,0.77,0.0,0.0,1.0,158,1.89453177734375,False,REGULAR,USD,put,2026-02-13
GOOG260213P00190000,2026-02-05 15:57:55+00:00,190.0,0.02,0.0,0.02,0.01,100.0,29.0,98,1.21875390625,False,REGULAR,USD,put,2026-02-13
GOOG260213P00195000,2026-02-05 17:00:00+00:00,195.0,0.01,0.0,0.5,0.0,0.0,72.0,103,1.6328143359374998,False,REGULAR,USD,put,2026-02-13
GOOG260213P00200000,2026-02-05 16:58:40+00:00,200.0,0.01,0.0,0.06,0.0,0.0,27.0,34,1.2265663671875,False,REGULAR,USD,put,2026-02-13
GOOG260213P00210000,2026-02-06 15:49:11+00:00,210.0,0.01,0.0,0.14,-0.02,-66.66667,1.0,119,1.2109414453124998,False,REGULAR,USD,put,2026-02-13
GOOG260213P00215000,2026-02-06 16:47:18+00:00,215.0,0.01,0.0,0.02,-0.04,-79.99999,29.0,27,0.9531254687499999,False,REGULAR,USD,put,2026-02-13
GOOG260213P00220000,2026-02-06 15:41:30+00:00,220.0,0.03,0.01,0.44,-0.020000001,-40.000004,3.0,62,1.259769326171875,False,REGULAR,USD,put,2026-02-13
GOOG260213P00225000,2026-02-06 20:33:37+00:00,225.0,0.02,0.0,0.04,-0.02,-50.0,107.0,69,0.9062509375,False,REGULAR,USD,put,2026-02-13
GOOG260213P00230000,2026-02-06 20:57:23+00:00,230.0,0.02,0.01,0.05,0.0,0.0,432.0,85,0.8906260937499999,False,REGULAR,USD,put,2026-02-13
GOOG260213P00235000,2026-02-06 18:06:29+00:00,235.0,0.06,0.01,0.05,0.03,100.0,11.0,41,0.8398453515625,False,REGULAR,USD,put,2026-02-13
GOOG260213P00240000,2026-02-06 14:30:03+00:00,240.0,0.03,0.01,0.03,-0.01,-25.0,12.0,520,0.7578149218750001,False,REGULAR,USD,put,2026-02-13
GOOG260213P00245000,2026-02-06 15:37:53+00:00,245.0,0.03,0.02,0.04,-0.03,-50.0,5.0,69,0.7382838671874999,False,REGULAR,USD,put,2026-02-13
GOOG260213P00250000,2026-02-06 20:53:43+00:00,250.0,0.03,0.03,0.05,-0.020000001,-40.000004,662.0,298,0.710940390625,False,REGULAR,USD,put,2026-02-13
GOOG260213P00255000,2026-02-06 19:30:30+00:00,255.0,0.04,0.03,0.05,-0.030000001,-42.857143,78.0,380,0.6601596484375001,False,REGULAR,USD,put,2026-02-13
GOOG260213P00260000,2026-02-06 20:47:22+00:00,260.0,0.06,0.04,0.06,-0.05,-45.454548,59.0,149,0.6269568554687501,False,REGULAR,USD,put,2026-02-13
GOOG260213P00265000,2026-02-06 20:36:25+00:00,265.0,0.06,0.05,0.07,-0.040000003,-40.000004,219.0,270,0.5898478515625001,False,REGULAR,USD,put,2026-02-13
GOOG260213P00270000,2026-02-06 20:49:46+00:00,270.0,0.09,0.07,0.08,-0.049999997,-35.714283,377.0,338,0.5546919531250001,False,REGULAR,USD,put,2026-02-13
GOOG260213P00275000,2026-02-06 20:35:18+00:00,275.0,0.12,0.09,0.11,-0.07,-36.842106,813.0,354,0.524418818359375,False,REGULAR,USD,put,2026-02-13
GOOG260213P00280000,2026-02-06 20:50:46+00:00,280.0,0.14,0.13,0.15,-0.08,-36.363636,283.0,562,0.5009815527343751,False,REGULAR,USD,put,2026-02-13
GOOG260213P00285000,2026-02-06 20:58:26+00:00,285.0,0.2,0.18,0.2,-0.11999999,-37.499996,693.0,440,0.4687553125,False,REGULAR,USD,put,2026-02-13
GOOG260213P00287500,2026-02-06 20:52:13+00:00,287.5,0.2,0.23,0.25,-0.13000001,-39.39394,81.0,72,0.4585015087890626,False,REGULAR,USD,put,2026-02-13
GOOG260213P00290000,2026-02-06 20:51:40+00:00,290.0,0.29,0.28,0.3,-0.14000002,-32.558144,897.0,1552,0.44434149414062496,False,REGULAR,USD,put,2026-02-13
GOOG260213P00295000,2026-02-06 20:56:35+00:00,295.0,0.43,0.42,0.44,-0.120000005,-21.818182,1022.0,1325,0.4172421557617187,False,REGULAR,USD,put,2026-02-13
GOOG260213P00297500,2026-02-06 20:57:23+00:00,297.5,0.53,0.54,0.58,-0.18,-25.352114,556.0,208,0.411138701171875,False,REGULAR,USD,put,2026-02-13
GOOG260213P00300000,2026-02-06 20:59:42+00:00,300.0,0.68,0.68,0.69,-0.099999964,-12.820509,2228.0,2457,0.39551385742187506,False,REGULAR,USD,put,2026-02-13
GOOG260213P00302500,2026-02-06 20:46:47+00:00,302.5,0.85,0.86,0.9,-0.099999964,-10.526312,481.0,253,0.38892212646484375,False,REGULAR,USD,put,2026-02-13
GOOG260213P00305000,2026-02-06 20:58:57+00:00,305.0,1.07,1.09,1.14,-0.01999998,-1.8348607,2619.0,2329,0.37964487548828124,False,REGULAR,USD,put,2026-02-13
GOOG260213P00307500,2026-02-06 20:55:48+00:00,307.5,1.31,1.35,1.38,-0.05000007,-3.676476,612.0,168,0.36499658447265626,False,REGULAR,USD,put,2026-02-13
GOOG260213P00310000,2026-02-06 20:59:33+00:00,310.0,1.7,1.75,1.81,0.09000003,5.590064,2405.0,1341,0.3610903735351562,False,REGULAR,USD,put,2026-02-13
GOOG260213P00312500,2026-02-06 20:59:47+00:00,312.5,2.22,2.12,2.16,0.26,13.2653055,1277.0,559,0.3438786315917969,False,REGULAR,USD,put,2026-02-13
GOOG260213P00315000,2026-02-06 20:59:04+00:00,315.0,2.81,2.67,2.72,0.3599999,14.693872,2163.0,1400,0.33521172607421873,False,REGULAR,USD,put,2026-02-13
GOOG260213P00317500,2026-02-06 20:59:57+00:00,317.5,3.55,3.45,3.5,0.29999995,9.230768,682.0,531,0.3324041369628906,False,REGULAR,USD,put,2026-02-13
GOOG260213P00320000,2026-02-06 20:59:54+00:00,320.0,4.4,4.2,4.3,1.0500002,31.34329,2794.0,1011,0.3218451605224609,False,REGULAR,USD,put,2026-02-13
GOOG260213P00322500,2026-02-06 20:59:34+00:00,322.5,5.37,5.35,5.4,1.3699999,34.249996,2369.0,6176,0.3193427441406249,False,REGULAR,USD,put,2026-02-13
GOOG260213P00325000,2026-02-06 20:59:20+00:00,325.0,6.5,6.7,6.8,1.6999998,35.416664,2205.0,3922,0.324103438720703,True,REGULAR,USD,put,2026-02-13
GOOG260213P00327500,2026-02-06 20:46:00+00:00,327.5,7.85,8.1,8.25,1.8800001,31.490791,1096.0,395,0.3220282641601562,True,REGULAR,USD,put,2026-02-13
GOOG260213P00330000,2026-02-06 20:59:42+00:00,330.0,9.6,9.45,9.6,2.9500003,44.360905,900.0,6064,0.30335169311523436,True,REGULAR,USD,put,2026-02-13
GOOG260213P00332500,2026-02-06 20:53:28+00:00,332.5,10.21,11.3,11.45,1.96,23.757576,146.0,361,0.3050606604003906,True,REGULAR,USD,put,2026-02-13
GOOG260213P00335000,2026-02-06 20:58:26+00:00,335.0,13.24,13.45,13.65,4.1899996,46.298336,297.0,1433,0.3236151623535155,True,REGULAR,USD,put,2026-02-13
GOOG260213P00337500,2026-02-06 20:32:31+00:00,337.5,13.91,14.65,15.6,2.88,26.110611,72.0,305,0.3149482568359374,True,REGULAR,USD,put,2026-02-13
GOOG260213P00340000,2026-02-06 20:29:05+00:00,340.0,18.2,16.95,18.05,5.6500006,45.019924,191.0,904,0.3442448388671875,True,REGULAR,USD,put,2026-02-13
GOOG260213P00342500,2026-02-06 19:20:48+00:00,342.5,20.5,18.65,20.5,6.2,43.356644,38.0,331,0.3717103845214844,True,REGULAR,USD,put,2026-02-13
GOOG260213P00345000,2026-02-06 20:28:07+00:00,345.0,22.55,21.15,23.65,6.1399994,37.416206,35.0,955,0.4670463452148438,True,REGULAR,USD,put,2026-02-13
GOOG260213P00347500,2026-02-06 16:48:48+00:00,347.5,24.78,22.65,25.75,6.08,32.513367,39.0,390,0.4606987524414063,True,REGULAR,USD,put,2026-02-13
GOOG260213P00350000,2026-02-06 19:36:28+00:00,350.0,26.35,24.8,28.35,6.8500004,35.128204,25.0,535,0.5019581054687501,True,REGULAR,USD,put,2026-02-13
GOOG260213P00352500,2026-02-05 17:02:08+00:00,352.5,29.95,27.75,30.5,0.0,0.0,2.0,148,0.49268085449218757,True,REGULAR,USD,put,2026-02-13
GOOG260213P00355000,2026-02-05 16:27:15+00:00,355.0,32.99,29.7,33.0,0.0,0.0,12.0,57,0.5210008837890624,True,REGULAR,USD,put,2026-02-13
GOOG260213P00357500,2026-02-05 18:39:08+00:00,357.5,31.8,32.8,35.5,0.0,0.0,40.0,65,0.5488326367187502,True,REGULAR,USD,put,2026-02-13
GOOG260213P00360000,2026-02-06 19:20:06+00:00,360.0,35.8,34.6,38.0,-2.5100021,-6.5518193,11.0,46,0.5764202514648438,True,REGULAR,USD,put,2026-02-13
GOOG260213P00362500,2026-02-05 19:48:38+00:00,362.5,34.35,37.15,40.15,0.0,0.0,25.0,32,0.5507857421875001,True,REGULAR,USD,put,2026-02-13
GOOG260213P00365000,2026-02-05 20:57:41+00:00,365.0,33.9,40.1,43.0,0.0,0.0,41.0,65,0.6296423754882813,True,REGULAR,USD,put,2026-02-13
GOOG260213P00375000,2026-02-06 20:13:27+00:00,375.0,54.3,49.6,53.05,19.2,54.70086,670.0,102,0.7385280053710936,True,REGULAR,USD,put,2026-02-13
GOOG260213P00385000,2026-02-05 20:14:21+00:00,385.0,51.8,59.85,63.3,0.0,0.0,107.0,0,0.8735364208984374,True,REGULAR,USD,put,2026-02-13
GOOG260213P00390000,2026-02-05 20:14:21+00:00,390.0,56.8,64.6,68.3,0.0,0.0,129.0,0,0.920899228515625,True,REGULAR,USD,put,2026-02-13
