contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260717C00310000,2026-02-06 16:26:48+00:00,310.0,38.85,38.9,40.25,-3.2000008,-7.60999,6.0,45,0.3980467910766602,True,REGULAR,USD,call,2026-07-17
GOOG260717C00315000,2026-02-06 15:22:06+00:00,315.0,36.8,36.05,37.4,-3.2000008,-8.000002,18.0,57,0.39371333831787114,True,REGULAR,USD,call,2026-07-17
GOOG260717C00320000,2026-02-06 20:59:57+00:00,320.0,33.8,33.8,33.95,-6.4300003,-15.983099,220.0,207,0.3809571182250976,True,REGULAR,USD,call,2026-07-17
GOOG260717C00325000,2026-02-06 20:55:02+00:00,325.0,31.27,31.25,31.4,-5.079998,-13.975236,50.0,625,0.37760021820068357,False,REGULAR,USD,call,2026-07-17
GOOG260717C00330000,2026-02-06 20:59:28+00:00,330.0,28.84,28.8,29.0,-6.459999,-18.300282,69.0,231,0.37460952545166015,False,REGULAR,USD,call,2026-07-17
GOOG260717C00335000,2026-02-06 20:59:28+00:00,335.0,26.67,26.35,26.55,-4.9799995,-15.734596,32.0,410,0.3696657272338867,False,REGULAR,USD,call,2026-07-17
GOOG260717C00340000,2026-02-06 20:59:55+00:00,340.0,24.21,24.25,24.45,-5.4400005,-18.34739,47.0,753,0.36743796630859377,False,REGULAR,USD,call,2026-07-17
GOOG260717C00345000,2026-02-06 19:37:59+00:00,345.0,22.75,22.35,22.5,0.4300003,1.9265248,5.0,230,0.3656069299316406,False,REGULAR,USD,call,2026-07-17
GOOG260717C00350000,2026-02-06 20:43:40+00:00,350.0,20.15,20.4,20.6,-5.5,-21.442495,209.0,919,0.36304347900390627,False,REGULAR,USD,call,2026-07-17
GOOG260717C00355000,2026-02-06 20:35:41+00:00,355.0,18.65,18.55,18.7,-3.790001,-16.889486,57.0,307,0.359106750793457,False,REGULAR,USD,call,2026-07-17
GOOG260717C00360000,2026-02-06 20:35:41+00:00,360.0,16.85,16.9,17.05,-4.8599987,-22.385992,56.0,198,0.3568484725952148,False,REGULAR,USD,call,2026-07-17
GOOG260717C00365000,2026-02-06 15:46:46+00:00,365.0,15.75,15.4,15.55,-4.25,-21.25,55.0,139,0.35513950531005856,False,REGULAR,USD,call,2026-07-17
GOOG260717C00370000,2026-02-06 16:58:40+00:00,370.0,14.4,13.95,14.1,-3.4500008,-19.327734,20.0,544,0.35275915802001956,False,REGULAR,USD,call,2026-07-17
GOOG260717C00375000,2026-02-06 16:41:51+00:00,375.0,13.7,12.7,12.85,0.19999981,1.48148,9.0,304,0.3517368293762207,False,REGULAR,USD,call,2026-07-17
GOOG260717C00380000,2026-02-06 20:28:44+00:00,380.0,11.6,11.5,11.65,-3.0999994,-21.088432,124.0,305,0.35013467254638664,False,REGULAR,USD,call,2026-07-17
GOOG260717C00385000,2026-02-06 19:28:30+00:00,385.0,11.0,10.45,10.65,0.0,0.0,3.0,199,0.35013467254638664,False,REGULAR,USD,call,2026-07-17
GOOG260717C00390000,2026-02-06 16:48:40+00:00,390.0,9.65,9.45,9.6,-0.45000076,-4.455453,88.0,386,0.3482731188964844,False,REGULAR,USD,call,2026-07-17
GOOG260717C00395000,2026-02-06 16:36:14+00:00,395.0,8.65,8.6,8.75,-2.3700008,-21.50636,4.0,265,0.3482120843505859,False,REGULAR,USD,call,2026-07-17
GOOG260717C00400000,2026-02-06 20:56:03+00:00,400.0,7.8,7.75,7.9,-3.3000002,-29.72973,113.0,1433,0.34708294525146477,False,REGULAR,USD,call,2026-07-17
GOOG260717C00405000,2026-02-06 17:15:51+00:00,405.0,6.9,7.0,7.15,-2.6,-27.36842,4.0,280,0.3464420825195312,False,REGULAR,USD,call,2026-07-17
GOOG260717C00410000,2026-02-06 18:18:43+00:00,410.0,7.0,6.4,6.55,-0.6999998,-9.090907,1.0,137,0.34738811798095703,False,REGULAR,USD,call,2026-07-17
GOOG260717C00420000,2026-02-06 17:01:19+00:00,420.0,5.15,5.2,5.35,-2.25,-30.405405,8.0,105,0.3464420825195312,False,REGULAR,USD,call,2026-07-17
GOOG260717C00430000,2026-02-06 19:19:56+00:00,430.0,4.56,4.3,4.45,-1.9900002,-30.381683,13.0,98,0.3477238079833984,False,REGULAR,USD,call,2026-07-17
GOOG260717C00440000,2026-02-06 15:54:56+00:00,440.0,3.6,3.5,3.65,-2.85,-44.186047,1.0,79,0.3478458770751953,False,REGULAR,USD,call,2026-07-17
GOOG260717C00450000,2026-02-06 14:37:40+00:00,450.0,3.09,2.93,3.05,-1.2100003,-28.13954,4.0,58,0.3497074307250976,False,REGULAR,USD,call,2026-07-17
GOOG260717C00460000,2026-02-06 15:54:47+00:00,460.0,2.48,2.42,2.5,-2.52,-50.4,1.0,67,0.35004312072753896,False,REGULAR,USD,call,2026-07-17
GOOG260717C00470000,2026-02-05 20:29:11+00:00,470.0,2.17,2.02,2.1,-0.97,-30.89172,10.0,115,0.3523013989257812,False,REGULAR,USD,call,2026-07-17
GOOG260717C00480000,2026-02-06 16:44:30+00:00,480.0,1.77,1.69,1.76,-0.32999992,-15.714283,20.0,65,0.35425450439453116,False,REGULAR,USD,call,2026-07-17
GOOG260717C00490000,2026-02-06 17:09:48+00:00,490.0,1.43,1.41,1.49,-0.34000003,-19.209042,2.0,135,0.35681795532226557,False,REGULAR,USD,call,2026-07-17
GOOG260717C00500000,2026-02-06 17:08:55+00:00,500.0,1.26,1.19,1.25,-0.68000007,-35.051548,48.0,270,0.35864899169921877,False,REGULAR,USD,call,2026-07-17
GOOG260717P00160000,2026-02-03 15:49:58+00:00,160.0,0.52,0.53,0.6,0.23999998,85.71428,38.0,76,0.5153857055664062,False,REGULAR,USD,put,2026-07-17
GOOG260717P00170000,2026-01-12 17:29:25+00:00,170.0,0.57,0.72,0.78,0.0,0.0,,5,0.500005,False,REGULAR,USD,put,2026-07-17
GOOG260717P00180000,2026-01-29 14:57:01+00:00,180.0,0.76,0.96,1.02,0.0,0.0,33.0,216,0.4821829125976563,False,REGULAR,USD,put,2026-07-17
GOOG260717P00185000,2026-02-05 15:12:36+00:00,185.0,0.95,1.1,1.17,0.0,0.0,6.0,10,0.47412635253906255,False,REGULAR,USD,put,2026-07-17
GOOG260717P00190000,2026-02-06 19:50:02+00:00,190.0,1.3,1.26,1.33,0.0,0.0,1.0,7,0.46545944702148445,False,REGULAR,USD,put,2026-07-17
GOOG260717P00195000,2026-02-02 18:55:47+00:00,195.0,0.9,1.43,1.5,0.0,0.0,32.0,34,0.45654840332031255,False,REGULAR,USD,put,2026-07-17
GOOG260717P00200000,2026-02-06 19:34:48+00:00,200.0,1.66,1.64,1.71,0.25,17.730497,2.0,43,0.44885805053710937,False,REGULAR,USD,put,2026-07-17
GOOG260717P00205000,2026-02-02 15:03:26+00:00,205.0,1.26,1.87,1.94,0.0,0.0,1.0,7,0.4410456286621094,False,REGULAR,USD,put,2026-07-17
GOOG260717P00210000,2026-02-05 15:34:29+00:00,210.0,2.16,2.13,2.22,0.0,0.0,83.0,84,0.43445389770507814,False,REGULAR,USD,put,2026-07-17
GOOG260717P00215000,2026-01-26 17:06:30+00:00,215.0,2.26,2.42,2.5,0.22000003,10.784315,2.0,21,0.4265804412841797,False,REGULAR,USD,put,2026-07-17
GOOG260717P00220000,2026-02-06 20:27:23+00:00,220.0,2.8,2.76,2.84,0.07999992,2.9411738,2.0,56,0.41992767578125,False,REGULAR,USD,put,2026-07-17
GOOG260717P00225000,2026-02-06 17:09:32+00:00,225.0,3.1,3.1,3.25,-0.1500001,-4.615388,26.0,43,0.4143735321044921,False,REGULAR,USD,put,2026-07-17
GOOG260717P00230000,2026-02-05 15:57:31+00:00,230.0,3.75,3.55,3.7,0.0,0.0,1.0,161,0.408636284790039,False,REGULAR,USD,put,2026-07-17
GOOG260717P00235000,2026-02-06 19:53:14+00:00,235.0,4.2,4.05,4.15,0.6999998,19.999994,1.0,5,0.40155627746582034,False,REGULAR,USD,put,2026-07-17
GOOG260717P00240000,2026-02-06 19:10:35+00:00,240.0,4.5,4.6,4.75,-0.5700002,-11.242606,16.0,47,0.39728385925292964,False,REGULAR,USD,put,2026-07-17
GOOG260717P00245000,2026-02-05 20:31:13+00:00,245.0,5.0,5.1,5.25,0.0,0.0,193.0,772,0.38898316101074215,False,REGULAR,USD,put,2026-07-17
GOOG260717P00250000,2026-02-06 20:16:07+00:00,250.0,6.05,5.85,6.0,0.5500002,10.000003,45.0,887,0.38532108825683586,False,REGULAR,USD,put,2026-07-17
GOOG260717P00255000,2026-02-06 19:10:35+00:00,255.0,6.45,6.6,6.75,0.3499999,5.7377033,6.0,40,0.38004160003662113,False,REGULAR,USD,put,2026-07-17
GOOG260717P00260000,2026-02-06 18:59:00+00:00,260.0,7.21,7.4,7.55,0.71000004,10.923078,7.0,259,0.3743348699951171,False,REGULAR,USD,put,2026-07-17
GOOG260717P00265000,2026-02-06 17:15:50+00:00,265.0,8.42,8.25,8.45,0.9200001,12.266668,1.0,116,0.3690858990478516,False,REGULAR,USD,put,2026-07-17
GOOG260717P00270000,2026-02-06 19:35:17+00:00,270.0,9.35,9.25,9.4,-0.79999924,-7.881766,20.0,431,0.3632876171875,False,REGULAR,USD,put,2026-07-17
GOOG260717P00275000,2026-02-06 20:49:32+00:00,275.0,10.62,10.45,10.6,1.1700001,12.380953,12.0,941,0.3601748553466796,False,REGULAR,USD,put,2026-07-17
GOOG260717P00280000,2026-02-06 19:55:24+00:00,280.0,11.93,11.55,11.7,0.8299999,7.4774766,139.0,345,0.35388829711914055,False,REGULAR,USD,put,2026-07-17
GOOG260717P00285000,2026-02-06 20:57:17+00:00,285.0,12.9,13.0,13.15,0.42000008,3.3653855,52.0,1767,0.35135536346435536,False,REGULAR,USD,put,2026-07-17
GOOG260717P00290000,2026-02-06 20:17:04+00:00,290.0,14.55,14.3,14.5,1.1000004,8.178442,54.0,182,0.345785961151123,False,REGULAR,USD,put,2026-07-17
GOOG260717P00295000,2026-02-06 19:43:12+00:00,295.0,16.0,15.9,16.1,1.6499996,11.498255,24.0,158,0.3421238883972168,False,REGULAR,USD,put,2026-07-17
GOOG260717P00300000,2026-02-06 20:08:21+00:00,300.0,18.02,17.45,17.65,1.5699997,9.544071,63.0,781,0.33624931335449215,False,REGULAR,USD,put,2026-07-17
GOOG260717P00305000,2026-02-06 19:12:17+00:00,305.0,18.94,19.35,19.6,0.69000053,3.7808247,38.0,258,0.3339300006103516,False,REGULAR,USD,put,2026-07-17
GOOG260717P00310000,2026-02-06 19:53:22+00:00,310.0,21.6,21.25,21.45,-0.049999237,-0.23094337,31.0,794,0.3287115469360351,False,REGULAR,USD,put,2026-07-17
GOOG260717P00315000,2026-02-06 19:07:21+00:00,315.0,23.0,23.35,23.55,0.6000004,2.6785731,8.0,155,0.3249731809997558,False,REGULAR,USD,put,2026-07-17
GOOG260717P00320000,2026-02-06 17:32:23+00:00,320.0,25.7,25.45,25.7,1.2000008,4.897962,41.0,364,0.32019722778320303,False,REGULAR,USD,put,2026-07-17
GOOG260717P00325000,2026-02-06 20:57:17+00:00,325.0,27.8,27.9,28.1,1.8999996,7.3359056,41.0,413,0.31676403457641594,True,REGULAR,USD,put,2026-07-17
GOOG260717P00330000,2026-02-06 16:38:19+00:00,330.0,30.85,30.25,30.5,2.630001,9.319635,11.0,358,0.31168290863037107,True,REGULAR,USD,put,2026-07-17
GOOG260717P00335000,2026-02-06 17:32:03+00:00,335.0,33.31,32.85,33.05,2.7600021,9.034377,57.0,1027,0.30667807586669915,True,REGULAR,USD,put,2026-07-17
GOOG260717P00340000,2026-02-06 17:50:49+00:00,340.0,35.75,35.9,36.15,2.9500008,8.993905,23.0,280,0.30644919631958006,True,REGULAR,USD,put,2026-07-17
GOOG260717P00345000,2026-02-06 17:26:07+00:00,345.0,39.25,38.65,38.9,2.75,7.534247,13.0,348,0.30039151763916017,True,REGULAR,USD,put,2026-07-17
GOOG260717P00350000,2026-02-06 20:59:41+00:00,350.0,41.9,41.8,41.9,-3.0999985,-6.888886,16.0,147,0.2955697885131836,True,REGULAR,USD,put,2026-07-17
GOOG260717P00355000,2026-02-06 14:58:41+00:00,355.0,46.1,45.1,45.25,1.75,3.9458852,9.0,20,0.2933267689514159,True,REGULAR,USD,put,2026-07-17
GOOG260717P00360000,2026-02-06 14:41:11+00:00,360.0,46.45,47.7,49.1,7.6000023,19.562426,2.0,7,0.29584444396972653,True,REGULAR,USD,put,2026-07-17
GOOG260717P00365000,2026-02-05 17:13:24+00:00,365.0,52.85,51.05,52.65,0.0,0.0,3.0,17,0.2929758203124999,True,REGULAR,USD,put,2026-07-17
GOOG260717P00370000,2026-02-06 17:49:53+00:00,370.0,55.55,54.8,56.3,11.399998,25.82106,17.0,9,0.2897562480163574,True,REGULAR,USD,put,2026-07-17
GOOG260717P00375000,2026-02-04 14:36:21+00:00,375.0,48.7,58.5,60.25,0.0,0.0,5.0,36,0.2891611611938476,True,REGULAR,USD,put,2026-07-17
GOOG260717P00380000,2026-01-26 15:21:29+00:00,380.0,58.35,62.35,63.95,0.0,0.0,4.0,10,0.2831187411499023,True,REGULAR,USD,put,2026-07-17
GOOG260717P00385000,2026-01-21 19:27:38+00:00,385.0,66.55,66.35,67.95,0.0,0.0,,1,0.27985339294433587,True,REGULAR,USD,put,2026-07-17
GOOG260717P00390000,2026-02-04 16:43:10+00:00,390.0,66.35,70.4,72.05,0.0,0.0,3.0,2,0.27649649291992184,True,REGULAR,USD,put,2026-07-17
GOOG260717P00400000,2026-01-09 20:08:42+00:00,400.0,76.3,78.85,80.6,0.0,0.0,,0,0.27082028015136717,True,REGULAR,USD,put,2026-07-17
GOOG260717P00405000,2026-01-09 15:40:43+00:00,405.0,81.0,83.2,84.95,0.0,0.0,,1,0.26673096557617193,True,REGULAR,USD,put,2026-07-17
GOOG260717P00420000,2026-02-05 16:34:08+00:00,420.0,97.2,96.75,98.55,0.0,0.0,59.0,10,0.25623302368164064,True,REGULAR,USD,put,2026-07-17
GOOG260717P00460000,2026-01-27 16:33:03+00:00,460.0,124.67,134.45,138.2,0.0,0.0,,1,0.30689169677734374,True,REGULAR,USD,put,2026-07-17
GOOG260717P00470000,2026-01-27 16:33:03+00:00,470.0,134.27,144.55,147.95,0.0,0.0,,0,0.30933307861328124,True,REGULAR,USD,put,2026-07-17
