contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260209P00237500,2026-02-06 14:32:43+00:00,237.5,0.01,0.0,0.03,-0.03,-60.000004,11.0,68.0,0.5546919531250001,False,REGULAR,USD,put,2026-02-09
AAPL260209P00240000,2026-02-06 15:05:26+00:00,240.0,0.01,0.0,0.05,-0.02,-66.66667,1.0,222.0,0.5507857421875001,False,REGULAR,USD,put,2026-02-09
AAPL260209P00242500,2026-02-06 16:52:15+00:00,242.5,0.21,0.0,0.02,0.14999999,249.99997,23.0,582.0,0.5039112109375,False,REGULAR,USD,put,2026-02-09
AAPL260209P00245000,2026-02-06 16:52:53+00:00,245.0,0.02,0.0,0.02,-0.04,-66.66667,16.0,235.0,0.4687553125,False,REGULAR,USD,put,2026-02-09
AAPL260209P00247500,2026-02-06 16:14:55+00:00,247.5,0.02,0.01,0.03,-0.06,-75.0,8.0,584.0,0.45703667968750006,False,REGULAR,USD,put,2026-02-09
AAPL260209P00250000,2026-02-06 16:48:54+00:00,250.0,0.01,0.01,0.03,-0.09,-90.0,56.0,1019.0,0.42188078125,False,REGULAR,USD,put,2026-02-09
AAPL260209P00252500,2026-02-06 16:29:07+00:00,252.5,0.03,0.01,0.02,-0.089999996,-75.0,13.0,235.0,0.367193828125,False,REGULAR,USD,put,2026-02-09
AAPL260209P00255000,2026-02-06 16:44:01+00:00,255.0,0.02,0.02,0.03,-0.14,-87.5,67.0,595.0,0.35156898437499995,False,REGULAR,USD,put,2026-02-09
AAPL260209P00257500,2026-02-06 17:08:02+00:00,257.5,0.03,0.02,0.03,-0.17,-85.0,62.0,583.0,0.31641308593749995,False,REGULAR,USD,put,2026-02-09
AAPL260209P00260000,2026-02-06 17:05:10+00:00,260.0,0.03,0.03,0.04,-0.2,-83.33333,359.0,1052.0,0.2929758203124999,False,REGULAR,USD,put,2026-02-09
AAPL260209P00262500,2026-02-06 17:04:04+00:00,262.5,0.04,0.04,0.05,-0.31,-86.11111,106.0,1164.0,0.264655791015625,False,REGULAR,USD,put,2026-02-09
AAPL260209P00265000,2026-02-06 16:43:45+00:00,265.0,0.06,0.06,0.07,-0.42,-87.5,2808.0,4417.0,0.24024197265624997,False,REGULAR,USD,put,2026-02-09
AAPL260209P00267500,2026-02-06 16:58:12+00:00,267.5,0.09,0.1,0.1,-0.6,-86.95652,436.0,1268.0,0.213875048828125,False,REGULAR,USD,put,2026-02-09
AAPL260209P00270000,2026-02-06 17:06:06+00:00,270.0,0.16,0.16,0.17,-0.9200001,-85.18519,2619.0,1579.0,0.19190261230468753,False,REGULAR,USD,put,2026-02-09
AAPL260209P00272500,2026-02-06 17:10:27+00:00,272.5,0.32,0.32,0.33,-1.28,-80.00001,3449.0,2068.0,0.17432466308593753,False,REGULAR,USD,put,2026-02-09
AAPL260209P00275000,2026-02-06 17:09:53+00:00,275.0,0.65,0.65,0.66,-1.84,-73.895584,5841.0,2193.0,0.15699085205078128,False,REGULAR,USD,put,2026-02-09
AAPL260209P00277500,2026-02-06 17:09:41+00:00,277.5,1.28,1.31,1.34,-2.47,-65.86667,8927.0,644.0,0.14136600830078128,False,REGULAR,USD,put,2026-02-09
AAPL260209P00280000,2026-02-06 17:07:04+00:00,280.0,2.4,2.42,2.46,-2.9,-54.71698,6519.0,394.0,0.11402253173828125,True,REGULAR,USD,put,2026-02-09
AAPL260209P00295000,2026-02-06 16:12:27+00:00,295.0,16.43,15.5,16.75,-2.2199993,-11.903482,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-09
AAPL260209P00300000,2026-02-05 19:16:42+00:00,300.0,23.2,20.5,21.65,0.0,0.0,3.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-09
AAPL260209P00320000,2026-01-26 15:27:41+00:00,320.0,65.7,40.1,41.6,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-09
