contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260313C00320000,2026-02-05 20:15:43+00:00,320.0,0.23,0.23,0.27,0.0,0.0,45.0,158,0.23902128173828124,False,REGULAR,USD,call,2026-03-13
AAPL260313C00325000,2026-02-05 19:09:10+00:00,325.0,0.16,0.15,0.19,0.0,0.0,65.0,100,0.2461012890625,False,REGULAR,USD,call,2026-03-13
AAPL260313P00160000,2026-02-05 17:26:12+00:00,160.0,0.04,0.0,0.46,0.0,0.0,1.0,15,0.788088056640625,False,REGULAR,USD,put,2026-03-13
AAPL260313P00180000,2026-02-04 18:39:03+00:00,180.0,0.08,0.05,0.09,0.0,0.0,76.0,51,0.5468795312500001,False,REGULAR,USD,put,2026-03-13
AAPL260313P00185000,2026-02-03 20:54:26+00:00,185.0,0.1,0.07,0.11,0.0,0.0,51.0,9,0.5312546875,False,REGULAR,USD,put,2026-03-13
AAPL260313P00190000,2026-02-05 15:19:19+00:00,190.0,0.17,0.09,0.12,0.0,0.0,4.0,9,0.5097705273437501,False,REGULAR,USD,put,2026-03-13
AAPL260313P00195000,2026-01-30 14:48:53+00:00,195.0,0.28,0.11,0.15,0.0,0.0,,1,0.500005,False,REGULAR,USD,put,2026-03-13
AAPL260313P00200000,2026-02-03 20:30:59+00:00,200.0,0.16,0.14,0.17,-0.049999997,-23.809523,5.0,31,0.476567734375,False,REGULAR,USD,put,2026-03-13
AAPL260313P00205000,2026-02-05 16:39:47+00:00,205.0,0.27,0.17,0.21,0.0,0.0,80.0,81,0.4585015087890626,False,REGULAR,USD,put,2026-03-13
AAPL260313P00210000,2026-02-05 14:42:10+00:00,210.0,0.35,0.21,0.25,0.0,0.0,1.0,388,0.4379939013671875,False,REGULAR,USD,put,2026-03-13
AAPL260313P00215000,2026-02-06 15:19:00+00:00,215.0,0.3,0.26,0.3,-0.109999985,-26.829264,38.0,27,0.41797457031249996,False,REGULAR,USD,put,2026-03-13
AAPL260313P00220000,2026-02-06 15:06:20+00:00,220.0,0.35,0.32,0.36,-0.15,-30.000002,1.0,100,0.397466962890625,False,REGULAR,USD,put,2026-03-13
AAPL260313P00225000,2026-02-06 15:53:00+00:00,225.0,0.47,0.4,0.43,-0.16,-25.396826,5.0,52,0.3767152172851562,False,REGULAR,USD,put,2026-03-13
AAPL260313P00230000,2026-02-06 16:55:02+00:00,230.0,0.5,0.49,0.52,-0.24000001,-32.43243,27.0,123,0.35645174804687496,False,REGULAR,USD,put,2026-03-13
AAPL260313P00235000,2026-02-06 16:36:57+00:00,235.0,0.63,0.61,0.65,-0.32999998,-34.375,57.0,226,0.33838552246093745,False,REGULAR,USD,put,2026-03-13
AAPL260313P00240000,2026-02-06 17:05:17+00:00,240.0,0.78,0.77,0.81,-0.57000005,-42.222225,176.0,237,0.3193427441406249,False,REGULAR,USD,put,2026-03-13
AAPL260313P00245000,2026-02-06 16:55:36+00:00,245.0,1.02,1.0,1.05,-0.57000005,-35.84906,31.0,208,0.30298548583984375,False,REGULAR,USD,put,2026-03-13
AAPL260313P00250000,2026-02-06 16:59:12+00:00,250.0,1.38,1.32,1.36,-0.66999996,-32.682922,131.0,185,0.28601788208007806,False,REGULAR,USD,put,2026-03-13
AAPL260313P00255000,2026-02-06 17:00:41+00:00,255.0,1.83,1.77,1.81,-0.88,-32.472324,101.0,228,0.27094234924316407,False,REGULAR,USD,put,2026-03-13
AAPL260313P00260000,2026-02-06 17:05:42+00:00,260.0,2.44,2.4,2.46,-1.06,-30.285711,80.0,598,0.2576978527832031,False,REGULAR,USD,put,2026-03-13
AAPL260313P00265000,2026-02-06 16:37:07+00:00,265.0,3.2,3.3,3.4,-1.55,-32.63158,85.0,382,0.24665059997558597,False,REGULAR,USD,put,2026-03-13
AAPL260313P00270000,2026-02-06 16:46:33+00:00,270.0,4.55,4.5,4.6,-1.6499996,-26.6129,52.0,399,0.23389437988281248,False,REGULAR,USD,put,2026-03-13
AAPL260313P00275000,2026-02-06 16:57:22+00:00,275.0,6.2,6.1,6.25,-1.9899998,-24.297922,62.0,221,0.22309126525878903,False,REGULAR,USD,put,2026-03-13
