contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL270617P00160000,2026-02-04 20:32:16+00:00,160.0,3.1,3.05,3.15,0.0,0.0,4.0,1257,0.34229173339843744,False,REGULAR,USD,put,2027-06-17
AAPL270617P00165000,2026-01-23 15:23:38+00:00,165.0,5.0,3.4,3.55,0.0,0.0,1.0,1463,0.33673758972167966,False,REGULAR,USD,put,2027-06-17
AAPL270617P00170000,2026-02-04 14:59:55+00:00,170.0,3.99,3.85,3.95,0.0,0.0,1.0,2024,0.3303289624023437,False,REGULAR,USD,put,2027-06-17
AAPL270617P00175000,2026-02-05 14:30:05+00:00,175.0,4.31,4.3,4.4,-0.03999996,-0.9195394,2.0,859,0.3244086114501953,False,REGULAR,USD,put,2027-06-17
AAPL270617P00180000,2026-02-04 20:53:25+00:00,180.0,4.85,4.8,4.9,0.0,0.0,9.0,2609,0.31873239868164055,False,REGULAR,USD,put,2027-06-17
AAPL270617P00185000,2026-02-04 15:39:23+00:00,185.0,5.6,5.3,5.5,0.0,0.0,22.0,748,0.31415480773925775,False,REGULAR,USD,put,2027-06-17
AAPL270617P00190000,2026-02-05 16:28:03+00:00,190.0,6.47,5.95,6.05,0.0,0.0,1.0,1104,0.3078682495117187,False,REGULAR,USD,put,2027-06-17
AAPL270617P00195000,2026-02-06 16:11:08+00:00,195.0,6.73,6.55,6.7,-0.5700002,-7.808221,10.0,4494,0.3025582440185547,False,REGULAR,USD,put,2027-06-17
AAPL270617P00200000,2026-02-05 19:31:26+00:00,200.0,7.65,7.3,7.45,-0.1500001,-1.9230781,2.0,3948,0.29798065307617183,False,REGULAR,USD,put,2027-06-17
AAPL270617P00210000,2026-02-06 15:08:08+00:00,210.0,8.9,8.95,9.1,-0.8500004,-8.717953,20.0,1609,0.28839822937011705,False,REGULAR,USD,put,2027-06-17
AAPL270617P00220000,2026-02-05 15:22:46+00:00,220.0,11.67,10.8,11.0,0.0,0.0,11.0,2055,0.27875477111816405,False,REGULAR,USD,put,2027-06-17
AAPL270617P00230000,2026-02-06 16:13:03+00:00,230.0,13.3,13.05,13.25,-1.3199997,-9.028726,4.0,2738,0.2698132101440429,False,REGULAR,USD,put,2027-06-17
AAPL270617P00240000,2026-02-06 16:46:10+00:00,240.0,15.71,15.65,15.8,-1.0700006,-6.376642,18.0,2166,0.2606275109863281,False,REGULAR,USD,put,2027-06-17
AAPL270617P00250000,2026-02-06 16:51:15+00:00,250.0,18.55,18.55,18.8,-1.5900002,-7.8947377,104.0,2777,0.25226577819824214,False,REGULAR,USD,put,2027-06-17
AAPL270617P00260000,2026-02-06 16:51:17+00:00,260.0,21.9,21.9,22.1,-1.8000011,-7.5949416,87.0,3225,0.2430800790405273,False,REGULAR,USD,put,2027-06-17
AAPL270617P00270000,2026-02-06 16:51:44+00:00,270.0,25.6,25.7,25.95,-1.6000004,-5.882354,30.0,1366,0.2348709326171875,False,REGULAR,USD,put,2027-06-17
AAPL270617P00280000,2026-02-06 17:00:24+00:00,280.0,30.1,29.95,30.2,-0.23999977,-0.79103416,43.0,1014,0.22612773391723634,True,REGULAR,USD,put,2027-06-17
AAPL270617P00290000,2026-02-06 17:05:38+00:00,290.0,34.8,34.75,34.9,-1.0699997,-2.9829934,34.0,363,0.2169878106689453,True,REGULAR,USD,put,2027-06-17
AAPL270617P00300000,2026-02-04 20:59:32+00:00,300.0,41.23,39.85,40.2,0.0,0.0,60.0,190,0.20838193969726557,True,REGULAR,USD,put,2027-06-17
AAPL270617P00310000,2026-02-05 20:58:16+00:00,310.0,48.03,45.65,46.0,0.0,0.0,36.0,171,0.19930305099487305,True,REGULAR,USD,put,2027-06-17
AAPL270617P00320000,2026-02-02 20:28:48+00:00,320.0,57.6,52.0,52.35,0.0,0.0,6.0,56,0.1899189895629883,True,REGULAR,USD,put,2027-06-17
AAPL270617P00330000,2026-02-05 14:34:54+00:00,330.0,61.31,58.85,59.15,0.0,0.0,3.0,51,0.1790395817565918,True,REGULAR,USD,put,2027-06-17
AAPL270617P00340000,2026-02-06 14:39:33+00:00,340.0,66.65,66.25,66.65,-2.1100006,-3.0686452,3.0,32,0.16880103668212892,True,REGULAR,USD,put,2027-06-17
AAPL270617P00350000,2026-01-30 17:46:36+00:00,350.0,95.25,74.1,74.45,0.0,0.0,15.0,47,0.1538170556640625,True,REGULAR,USD,put,2027-06-17
AAPL270617P00360000,2026-02-03 17:44:08+00:00,360.0,91.35,82.55,82.9,0.0,0.0,3.0,15,0.1362391064453125,True,REGULAR,USD,put,2027-06-17
AAPL270617P00370000,2026-02-04 15:38:34+00:00,370.0,94.4,91.55,91.9,0.0,0.0,1.0,1,0.10254803710937499,True,REGULAR,USD,put,2027-06-17
AAPL270617P00380000,2026-01-07 16:39:08+00:00,380.0,118.37,101.0,101.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17
AAPL270617P00390000,2025-12-22 20:55:00+00:00,390.0,119.3,133.15,133.65,0.0,0.0,1.0,0,0.4094755097961425,True,REGULAR,USD,put,2027-06-17
AAPL270617P00400000,2025-12-09 19:37:35+00:00,400.0,121.55,152.25,155.85,0.0,0.0,2.0,0,0.5109149250793459,True,REGULAR,USD,put,2027-06-17
AAPL270617P00410000,2026-01-05 20:54:50+00:00,410.0,143.1,130.8,131.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17
AAPL270617P00420000,2026-01-05 20:54:50+00:00,420.0,152.95,140.85,141.1,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17
AAPL270617P00430000,2026-02-02 14:31:24+00:00,430.0,167.8,150.85,151.1,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17
AAPL270617P00440000,2025-03-03 14:30:10+00:00,440.0,197.65,213.5,218.5,0.0,0.0,1.0,0,0.7397944721984862,True,REGULAR,USD,put,2027-06-17
AAPL270617P00450000,2025-12-09 19:45:41+00:00,450.0,171.94,203.85,204.3,0.0,0.0,2.0,0,0.5780681842041016,True,REGULAR,USD,put,2027-06-17
AAPL270617P00460000,2025-12-15 20:39:13+00:00,460.0,186.3,204.2,204.6,0.0,0.0,,0,0.5066119895935057,True,REGULAR,USD,put,2027-06-17
AAPL270617P00480000,2025-11-24 20:50:00+00:00,480.0,203.65,217.1,217.6,0.0,0.0,,0,0.4634758242797852,True,REGULAR,USD,put,2027-06-17
