contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260515C00005000,2026-02-06 14:37:06+00:00,5.0,273.55,272.45,275.9,1.2999878,0.47749782,1.0,4,4.597660502929687,True,REGULAR,USD,call,2026-05-15
AAPL260515C00010000,2025-11-24 14:38:04+00:00,10.0,265.39,250.9,254.7,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00015000,2025-12-22 15:04:53+00:00,15.0,257.64,239.9,243.5,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00020000,2025-12-29 17:54:12+00:00,20.0,253.29,235.2,238.55,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00030000,2025-12-29 17:54:12+00:00,30.0,243.47,225.35,228.7,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00035000,2026-02-04 16:27:47+00:00,35.0,242.1,242.6,246.0,0.0,0.0,1.0,3,2.1210984472656245,True,REGULAR,USD,call,2026-05-15
AAPL260515C00040000,2026-01-06 20:53:19+00:00,40.0,223.13,237.65,241.05,0.0,0.0,,1,1.9946289331054685,True,REGULAR,USD,call,2026-05-15
AAPL260515C00045000,2026-02-04 16:30:47+00:00,45.0,232.19,232.9,236.15,0.0,0.0,1.0,1,1.9174808813476565,True,REGULAR,USD,call,2026-05-15
AAPL260515C00050000,2026-02-05 15:15:24+00:00,50.0,225.41,227.75,231.15,0.0,0.0,1.0,2,1.7866221606445314,True,REGULAR,USD,call,2026-05-15
AAPL260515C00060000,2026-02-05 15:15:24+00:00,60.0,215.3,217.85,221.15,0.0,0.0,1.0,20,1.609132813720703,True,REGULAR,USD,call,2026-05-15
AAPL260515C00070000,2026-01-06 14:31:38+00:00,70.0,196.6,207.95,211.35,0.0,0.0,1.0,2,1.4799830688476563,True,REGULAR,USD,call,2026-05-15
AAPL260515C00080000,2026-02-04 16:27:47+00:00,80.0,197.4,198.05,201.45,0.0,0.0,1.0,2,1.359378203125,True,REGULAR,USD,call,2026-05-15
AAPL260515C00085000,2026-02-04 16:30:47+00:00,85.0,192.67,193.1,196.6,0.0,0.0,1.0,2,1.312015158691406,True,REGULAR,USD,call,2026-05-15
AAPL260515C00090000,2025-12-23 14:55:32+00:00,90.0,183.1,165.7,169.2,0.0,0.0,2.0,34,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00095000,2026-02-04 16:27:47+00:00,95.0,182.69,183.1,186.65,0.0,0.0,1.0,2,1.2004434509277342,True,REGULAR,USD,call,2026-05-15
AAPL260515C00100000,2026-02-04 16:30:47+00:00,100.0,177.69,178.75,181.25,0.0,0.0,1.0,21,1.1635784008789063,True,REGULAR,USD,call,2026-05-15
AAPL260515C00105000,2026-01-23 20:05:45+00:00,105.0,143.82,173.45,176.75,0.0,0.0,1.0,3,1.1245160961914062,True,REGULAR,USD,call,2026-05-15
AAPL260515C00110000,2026-02-04 14:38:25+00:00,110.0,167.04,168.35,171.8,0.0,0.0,2.0,5,1.0730026818847658,True,REGULAR,USD,call,2026-05-15
AAPL260515C00115000,2026-02-04 14:38:25+00:00,115.0,161.94,163.45,166.85,0.0,0.0,2.0,6,1.0346727954101564,True,REGULAR,USD,call,2026-05-15
AAPL260515C00120000,2026-01-28 20:38:46+00:00,120.0,137.52,158.5,161.9,0.0,0.0,2.0,32,0.9951172363281251,True,REGULAR,USD,call,2026-05-15
AAPL260515C00125000,2025-12-26 15:34:00+00:00,125.0,151.61,131.25,134.2,0.0,0.0,2.0,103,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00130000,2026-01-28 20:38:46+00:00,130.0,127.5,148.9,151.9,0.0,0.0,3.0,144,0.9291999267578125,True,REGULAR,USD,call,2026-05-15
AAPL260515C00135000,2026-02-02 20:27:32+00:00,135.0,135.16,143.65,147.05,0.0,0.0,2.0,13,0.8845226391601562,True,REGULAR,USD,call,2026-05-15
AAPL260515C00140000,2025-12-30 19:40:35+00:00,140.0,135.31,116.65,119.75,0.0,0.0,2.0,88,1.0000000000000003e-05,True,REGULAR,USD,call,2026-05-15
AAPL260515C00145000,2026-02-05 14:54:41+00:00,145.0,131.82,134.1,137.15,0.0,0.0,9.0,23,0.8300798242187499,True,REGULAR,USD,call,2026-05-15
AAPL260515C00150000,2026-02-05 18:31:47+00:00,150.0,125.82,129.15,132.25,0.0,0.0,52.0,110,0.7985859985351562,True,REGULAR,USD,call,2026-05-15
AAPL260515C00155000,2026-02-05 16:06:31+00:00,155.0,120.57,124.25,127.35,0.0,0.0,4.0,488,0.7695335546875001,True,REGULAR,USD,call,2026-05-15
AAPL260515C00160000,2026-02-02 15:20:46+00:00,160.0,106.42,119.3,122.45,0.0,0.0,4.0,87,0.7392604199218749,True,REGULAR,USD,call,2026-05-15
AAPL260515C00165000,2026-02-05 15:35:08+00:00,165.0,113.2,114.4,117.5,0.0,0.0,2.0,450,0.7095976306152343,True,REGULAR,USD,call,2026-05-15
AAPL260515C00170000,2026-02-02 20:27:32+00:00,170.0,100.88,109.5,112.65,0.0,0.0,4.0,18,0.6834748449707033,True,REGULAR,USD,call,2026-05-15
AAPL260515C00175000,2026-02-05 16:07:26+00:00,175.0,101.2,104.6,107.7,0.0,0.0,216.0,140,0.6546665393066409,True,REGULAR,USD,call,2026-05-15
AAPL260515C00180000,2026-02-06 16:50:57+00:00,180.0,101.0,99.65,102.3,5.3399963,5.5822663,2.0,70,0.6129189099121095,True,REGULAR,USD,call,2026-05-15
AAPL260515C00185000,2026-02-04 14:38:25+00:00,185.0,92.98,95.0,97.5,0.0,0.0,2.0,136,0.5959513061523438,True,REGULAR,USD,call,2026-05-15
AAPL260515C00190000,2026-02-04 14:38:25+00:00,190.0,87.92,90.15,92.65,0.0,0.0,2.0,53,0.5722088677978516,True,REGULAR,USD,call,2026-05-15
AAPL260515C00195000,2026-02-04 20:15:25+00:00,195.0,82.5,86.6,87.8,0.0,0.0,4.0,186,0.5766643896484375,True,REGULAR,USD,call,2026-05-15
AAPL260515C00200000,2026-02-06 16:23:28+00:00,200.0,81.6,80.35,83.05,2.449997,3.0953846,12.0,466,0.5244798529052734,True,REGULAR,USD,call,2026-05-15
AAPL260515C00205000,2026-02-03 20:52:43+00:00,205.0,67.88,75.7,78.25,0.0,0.0,10.0,70,0.5054981091308592,True,REGULAR,USD,call,2026-05-15
AAPL260515C00210000,2026-02-06 16:12:00+00:00,210.0,71.82,72.05,72.55,4.5199966,6.716191,3.0,937,0.4968312036132813,True,REGULAR,USD,call,2026-05-15
AAPL260515C00215000,2026-02-05 20:58:54+00:00,215.0,68.7,67.0,67.95,3.5,5.3680983,1.0,58,0.4801077380371094,True,REGULAR,USD,call,2026-05-15
AAPL260515C00220000,2026-02-06 16:19:53+00:00,220.0,62.95,62.7,63.15,2.6500015,4.3946958,4.0,1124,0.4559380578613281,True,REGULAR,USD,call,2026-05-15
AAPL260515C00225000,2026-02-05 20:55:00+00:00,225.0,55.75,57.75,58.6,0.0,0.0,16.0,199,0.43897045410156255,True,REGULAR,USD,call,2026-05-15
AAPL260515C00230000,2026-02-06 16:40:52+00:00,230.0,54.02,53.55,53.9,2.8199997,5.507812,6.0,1513,0.41663181030273433,True,REGULAR,USD,call,2026-05-15
AAPL260515C00235000,2026-02-05 18:52:40+00:00,235.0,45.48,49.1,49.45,0.0,0.0,10.0,644,0.4002135174560547,True,REGULAR,USD,call,2026-05-15
AAPL260515C00240000,2026-02-06 15:26:34+00:00,240.0,45.0,44.75,45.0,1.7599983,4.070301,28.0,40835,0.3823914300537109,True,REGULAR,USD,call,2026-05-15
AAPL260515C00245000,2026-02-06 16:28:15+00:00,245.0,40.47,40.5,40.8,1.670002,4.304129,128.0,1456,0.36890279541015625,True,REGULAR,USD,call,2026-05-15
AAPL260515C00250000,2026-02-06 16:04:27+00:00,250.0,36.4,36.35,36.6,0.9000015,2.5352156,44.0,4869,0.35333898620605464,True,REGULAR,USD,call,2026-05-15
AAPL260515C00255000,2026-02-06 17:00:33+00:00,255.0,32.38,32.4,32.7,1.2600002,4.048844,34.0,3749,0.34192552612304683,True,REGULAR,USD,call,2026-05-15
AAPL260515C00260000,2026-02-06 16:52:42+00:00,260.0,28.96,28.65,28.8,1.6199989,5.92538,128.0,4421,0.327857063293457,True,REGULAR,USD,call,2026-05-15
AAPL260515C00265000,2026-02-06 16:23:56+00:00,265.0,25.1,25.1,25.2,1.2000008,5.0209236,63.0,3061,0.31674877593994133,True,REGULAR,USD,call,2026-05-15
AAPL260515C00270000,2026-02-06 17:03:15+00:00,270.0,21.62,21.65,21.75,1.2200012,5.980398,208.0,4156,0.30524376403808595,True,REGULAR,USD,call,2026-05-15
