contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260306C00280000,2026-02-06 16:57:27+00:00,280.0,7.15,7.2,7.3,0.5500002,8.333336,766.0,3110,0.26093268371582035,False,REGULAR,USD,call,2026-03-06
AAPL260306C00285000,2026-02-06 17:10:32+00:00,285.0,4.8,4.75,4.85,0.47000027,10.7306,1452.0,1792,0.2462843927001953,False,REGULAR,USD,call,2026-03-06
AAPL260306C00290000,2026-02-06 17:04:04+00:00,290.0,3.05,3.0,3.1,0.26999998,9.71223,139.0,3157,0.23786162536621092,False,REGULAR,USD,call,2026-03-06
AAPL260306C00295000,2026-02-06 17:01:30+00:00,295.0,1.78,1.8,1.83,0.049999952,2.8901706,1152.0,823,0.22937782348632813,False,REGULAR,USD,call,2026-03-06
AAPL260306C00300000,2026-02-06 17:09:26+00:00,300.0,1.05,1.02,1.05,-0.00999999,-0.9433954,416.0,3695,0.22534954345703123,False,REGULAR,USD,call,2026-03-06
AAPL260306C00305000,2026-02-06 16:59:34+00:00,305.0,0.6,0.59,0.62,0.050000012,9.090911,44.0,431,0.22657023437499998,False,REGULAR,USD,call,2026-03-06
AAPL260306C00310000,2026-02-06 16:32:35+00:00,310.0,0.37,0.35,0.37,0.0,0.0,78.0,548,0.22974403076171873,False,REGULAR,USD,call,2026-03-06
AAPL260306C00315000,2026-02-06 15:42:20+00:00,315.0,0.26,0.22,0.24,0.049999997,23.809523,2.0,296,0.2368240380859375,False,REGULAR,USD,call,2026-03-06
AAPL260306C00320000,2026-02-06 15:01:52+00:00,320.0,0.21,0.14,0.16,0.06999999,49.999992,62.0,409,0.24463645996093752,False,REGULAR,USD,call,2026-03-06
AAPL260306C00325000,2026-02-06 14:39:31+00:00,325.0,0.11,0.09,0.11,0.030000001,37.5,2.0,22,0.252937158203125,False,REGULAR,USD,call,2026-03-06
AAPL260306C00330000,2026-02-06 14:38:23+00:00,330.0,0.08,0.06,0.09,0.029999997,59.999996,8.0,128,0.266608896484375,False,REGULAR,USD,call,2026-03-06
AAPL260306C00335000,2026-02-05 18:14:41+00:00,335.0,0.03,0.04,0.07,0.0,0.0,1.0,14,0.27735097656249996,False,REGULAR,USD,call,2026-03-06
AAPL260306C00340000,2026-02-04 14:45:57+00:00,340.0,0.04,0.03,0.05,0.01,33.333336,1.0,1,0.28516339843749994,False,REGULAR,USD,call,2026-03-06
AAPL260306C00350000,2026-02-06 15:13:24+00:00,350.0,0.03,0.01,0.04,-0.01,-25.0,5.0,165,0.31250687499999996,False,REGULAR,USD,call,2026-03-06
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,0.0,0.03,0.0,0.0,,1,0.335944140625,False,REGULAR,USD,call,2026-03-06
AAPL260306P00110000,2026-02-02 16:38:01+00:00,110.0,0.05,,0.61,0.0,0.0,,28,1.6201190869140625,False,REGULAR,USD,put,2026-03-06
AAPL260306P00120000,2026-02-02 16:18:44+00:00,120.0,0.05,,0.63,0.0,0.0,,9,1.4873072509765624,False,REGULAR,USD,put,2026-03-06
AAPL260306P00125000,2026-02-02 16:03:10+00:00,125.0,0.06,,0.64,0.0,0.0,,76,1.4248075634765625,False,REGULAR,USD,put,2026-03-06
AAPL260306P00130000,2026-02-05 20:40:55+00:00,130.0,0.02,0.0,0.66,0.0,0.0,28.0,55,1.2334022705078125,False,REGULAR,USD,put,2026-03-06
AAPL260306P00135000,2026-02-02 16:03:28+00:00,135.0,0.07,,0.67,0.0,0.0,,27,1.3095737646484373,False,REGULAR,USD,put,2026-03-06
AAPL260306P00140000,2026-02-02 16:38:08+00:00,140.0,0.06,,0.68,0.0,0.0,,31,1.253421701660156,False,REGULAR,USD,put,2026-03-06
AAPL260306P00145000,2026-02-02 16:18:51+00:00,145.0,0.06,0.0,0.7,0.0,0.0,,32,1.0800827246093752,False,REGULAR,USD,put,2026-03-06
AAPL260306P00150000,2026-02-02 20:58:38+00:00,150.0,0.06,0.0,0.72,0.0,0.0,45.0,46,1.0332079589843752,False,REGULAR,USD,put,2026-03-06
AAPL260306P00155000,2026-02-02 16:38:19+00:00,155.0,0.05,,0.73,0.0,0.0,,16,1.0996138769531252,False,REGULAR,USD,put,2026-03-06
AAPL260306P00160000,2026-02-02 16:38:29+00:00,160.0,0.07,0.0,0.75,0.0,0.0,,14,0.9414068359375,False,REGULAR,USD,put,2026-03-06
AAPL260306P00165000,2026-02-05 20:40:11+00:00,165.0,0.04,0.0,0.56,0.0,0.0,3.0,49,0.85742330078125,False,REGULAR,USD,put,2026-03-06
AAPL260306P00170000,2026-02-05 20:12:35+00:00,170.0,0.05,0.02,0.04,0.0,0.0,4.0,16,0.6250037500000001,False,REGULAR,USD,put,2026-03-06
AAPL260306P00175000,2026-02-05 17:26:56+00:00,175.0,0.05,0.03,0.05,0.0,0.0,7.0,22,0.6093789062500001,False,REGULAR,USD,put,2026-03-06
AAPL260306P00180000,2026-02-04 20:26:55+00:00,180.0,0.05,0.05,0.06,0.0,0.0,141.0,167,0.5937540625000001,False,REGULAR,USD,put,2026-03-06
AAPL260306P00185000,2026-02-05 19:11:10+00:00,185.0,0.09,0.05,0.07,0.0,0.0,6.0,139,0.5644574804687501,False,REGULAR,USD,put,2026-03-06
AAPL260306P00190000,2026-02-05 19:18:26+00:00,190.0,0.11,0.06,0.08,0.0,0.0,5.0,14,0.5410202148437502,False,REGULAR,USD,put,2026-03-06
AAPL260306P00195000,2026-02-06 15:22:28+00:00,195.0,0.09,0.08,0.1,-0.03999999,-30.769224,5.0,1219,0.5224657128906249,False,REGULAR,USD,put,2026-03-06
AAPL260306P00200000,2026-02-06 14:57:05+00:00,200.0,0.11,0.1,0.12,-0.030000001,-21.428572,3.0,953,0.5009815527343751,False,REGULAR,USD,put,2026-03-06
AAPL260306P00205000,2026-02-06 14:53:40+00:00,205.0,0.13,0.12,0.14,-0.060000002,-31.578947,1.0,32,0.48242705078125003,False,REGULAR,USD,put,2026-03-06
AAPL260306P00210000,2026-02-06 15:16:08+00:00,210.0,0.17,0.15,0.17,-0.060000002,-26.086956,8.0,493,0.46094289062500005,False,REGULAR,USD,put,2026-03-06
AAPL260306P00215000,2026-02-05 18:20:13+00:00,215.0,0.3,0.19,0.2,0.0,0.0,2.0,102,0.4370173486328125,False,REGULAR,USD,put,2026-03-06
AAPL260306P00220000,2026-02-05 15:15:01+00:00,220.0,0.28,0.23,0.25,-0.13999999,-33.33333,1.0,230,0.41699801757812494,False,REGULAR,USD,put,2026-03-06
AAPL260306P00225000,2026-02-06 15:35:26+00:00,225.0,0.3,0.29,0.3,-0.17999998,-37.499996,2.0,1204,0.3940490283203125,False,REGULAR,USD,put,2026-03-06
AAPL260306P00230000,2026-02-06 17:02:30+00:00,230.0,0.36,0.35,0.37,-0.20999998,-36.842102,19.0,427,0.37280900634765624,False,REGULAR,USD,put,2026-03-06
AAPL260306P00235000,2026-02-06 17:05:04+00:00,235.0,0.45,0.44,0.46,-0.3,-40.000004,61.0,827,0.3513248461914062,False,REGULAR,USD,put,2026-03-06
AAPL260306P00240000,2026-02-06 17:09:05+00:00,240.0,0.57,0.56,0.58,-0.39,-40.625,93.0,814,0.33045103149414057,False,REGULAR,USD,put,2026-03-06
AAPL260306P00245000,2026-02-06 17:02:41+00:00,245.0,0.74,0.72,0.76,-0.51,-40.8,192.0,1033,0.31153032226562494,False,REGULAR,USD,put,2026-03-06
AAPL260306P00250000,2026-02-06 16:55:30+00:00,250.0,0.98,0.97,1.0,-0.67999995,-40.963852,102.0,584,0.2924875439453124,False,REGULAR,USD,put,2026-03-06
AAPL260306P00255000,2026-02-06 17:09:05+00:00,255.0,1.35,1.33,1.37,-0.9799999,-42.060085,85.0,528,0.2758861474609374,False,REGULAR,USD,put,2026-03-06
AAPL260306P00260000,2026-02-06 17:03:28+00:00,260.0,1.9,1.87,1.91,-1.1,-36.666668,271.0,778,0.2603833728027344,False,REGULAR,USD,put,2026-03-06
AAPL260306P00265000,2026-02-06 17:08:09+00:00,265.0,2.71,2.67,2.72,-1.3899999,-33.902435,259.0,631,0.24713887634277343,False,REGULAR,USD,put,2026-03-06
AAPL260306P00270000,2026-02-06 16:55:18+00:00,270.0,3.8,3.8,3.85,-1.7700002,-31.77738,122.0,890,0.23389437988281248,False,REGULAR,USD,put,2026-03-06
AAPL260306P00275000,2026-02-06 17:08:54+00:00,275.0,5.4,5.35,5.45,-2.29,-29.778933,764.0,641,0.2224198852539062,False,REGULAR,USD,put,2026-03-06
AAPL260306P00295000,2026-02-06 15:06:33+00:00,295.0,16.99,16.75,17.45,-4.51,-20.976746,5.0,39,0.16199568481445312,True,REGULAR,USD,put,2026-03-06
AAPL260306P00300000,2026-02-06 17:08:08+00:00,300.0,21.6,21.3,21.65,-3.3999996,-13.599998,42.0,5,1.0000000000000003e-05,True,REGULAR,USD,put,2026-03-06
AAPL260306P00305000,2026-02-06 14:57:03+00:00,305.0,25.91,25.1,27.5,-5.6399994,-17.876385,2.0,7,0.23011023803710937,True,REGULAR,USD,put,2026-03-06
