contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260417C00440000,2026-02-04 16:36:35+00:00,440.0,0.03,0.0,0.03,0.02,200.0,1.0,665,0.35938140625,False,REGULAR,USD,call,2026-04-17
AAPL260417C00450000,2026-02-04 16:35:52+00:00,450.0,0.01,0.0,0.01,0.0,0.0,9.0,1169,0.3437565625,False,REGULAR,USD,call,2026-04-17
AAPL260417P00120000,2026-02-06 14:49:24+00:00,120.0,0.15,0.0,0.27,0.09,150.0,2.0,1431,0.77148666015625,False,REGULAR,USD,put,2026-04-17
AAPL260417P00125000,2026-02-06 16:19:17+00:00,125.0,0.12,0.01,0.25,0.04,50.0,4.0,1000,0.7334011035156249,False,REGULAR,USD,put,2026-04-17
AAPL260417P00130000,2026-02-05 16:18:40+00:00,130.0,0.04,0.01,0.13,0.0,0.0,174.0,534,0.6543003320312502,False,REGULAR,USD,put,2026-04-17
AAPL260417P00135000,2026-02-06 14:51:49+00:00,135.0,0.06,0.0,0.09,0.0,0.0,2.0,84,0.59570716796875,False,REGULAR,USD,put,2026-04-17
AAPL260417P00140000,2026-02-05 20:51:31+00:00,140.0,0.06,0.04,0.06,0.0,0.0,1.0,214,0.5742230078125,False,REGULAR,USD,put,2026-04-17
AAPL260417P00145000,2026-02-06 16:18:58+00:00,145.0,0.06,0.05,0.07,-0.010000002,-14.285716,4.0,103,0.5566450585937501,False,REGULAR,USD,put,2026-04-17
AAPL260417P00150000,2026-02-06 15:13:49+00:00,150.0,0.08,0.07,0.09,0.0,0.0,531.0,3435,0.5459029785156251,False,REGULAR,USD,put,2026-04-17
AAPL260417P00155000,2026-02-06 16:26:51+00:00,155.0,0.09,0.08,0.1,-0.009999998,-9.999997,120.0,62,0.52539537109375,False,REGULAR,USD,put,2026-04-17
AAPL260417P00160000,2026-02-05 15:20:08+00:00,160.0,0.14,0.1,0.12,0.0,0.0,10.0,183,0.5117236328125,False,REGULAR,USD,put,2026-04-17
AAPL260417P00165000,2026-02-04 15:54:30+00:00,165.0,0.12,0.12,0.14,0.0,0.0,27.0,102,0.500005,False,REGULAR,USD,put,2026-04-17
AAPL260417P00170000,2026-02-05 18:16:07+00:00,170.0,0.17,0.15,0.17,-0.030000001,-15.0,25.0,164,0.485356708984375,False,REGULAR,USD,put,2026-04-17
AAPL260417P00175000,2026-02-06 15:51:30+00:00,175.0,0.2,0.18,0.2,-0.059999987,-23.076918,1.0,214,0.46973186523437505,False,REGULAR,USD,put,2026-04-17
AAPL260417P00180000,2026-02-06 16:33:31+00:00,180.0,0.22,0.22,0.24,-0.09,-29.032257,10.0,608,0.4555718505859375,False,REGULAR,USD,put,2026-04-17
AAPL260417P00185000,2026-02-05 15:54:38+00:00,185.0,0.38,0.26,0.28,0.0,0.0,2.0,345,0.43945873046875,False,REGULAR,USD,put,2026-04-17
AAPL260417P00190000,2026-02-06 15:09:13+00:00,190.0,0.33,0.32,0.33,-0.099999994,-23.255812,3.0,1035,0.4243221630859375,False,REGULAR,USD,put,2026-04-17
AAPL260417P00195000,2026-02-06 16:32:20+00:00,195.0,0.39,0.37,0.4,-0.13,-25.0,1.0,1494,0.41138283935546877,False,REGULAR,USD,put,2026-04-17
AAPL260417P00200000,2026-02-06 16:17:46+00:00,200.0,0.47,0.44,0.47,-0.19000003,-28.78788,29.0,6415,0.39649041015625003,False,REGULAR,USD,put,2026-04-17
AAPL260417P00205000,2026-02-06 16:34:06+00:00,205.0,0.54,0.53,0.55,-0.27999997,-34.146336,2.0,1638,0.3811097045898437,False,REGULAR,USD,put,2026-04-17
AAPL260417P00210000,2026-02-06 16:30:16+00:00,210.0,0.64,0.63,0.65,-0.19999999,-23.809523,15.0,2322,0.3667055517578125,False,REGULAR,USD,put,2026-04-17
AAPL260417P00215000,2026-02-06 16:39:32+00:00,215.0,0.75,0.76,0.77,-0.39,-34.210526,40.0,5697,0.352545537109375,False,REGULAR,USD,put,2026-04-17
AAPL260417P00220000,2026-02-06 16:35:59+00:00,220.0,0.91,0.91,0.92,-0.44,-32.59259,383.0,4314,0.33887379882812496,False,REGULAR,USD,put,2026-04-17
AAPL260417P00225000,2026-02-06 17:00:08+00:00,225.0,1.1,1.09,1.11,-0.42999995,-28.104572,128.0,8797,0.32581240600585937,False,REGULAR,USD,put,2026-04-17
AAPL260417P00230000,2026-02-06 16:18:04+00:00,230.0,1.37,1.32,1.35,-0.64,-31.840796,369.0,7877,0.3133613586425781,False,REGULAR,USD,put,2026-04-17
AAPL260417P00235000,2026-02-06 16:57:42+00:00,235.0,1.64,1.62,1.66,-0.7400001,-31.092442,98.0,8090,0.30188686401367193,False,REGULAR,USD,put,2026-04-17
AAPL260417P00240000,2026-02-06 17:08:56+00:00,240.0,2.02,1.99,2.02,-0.8499999,-29.616724,488.0,9892,0.28943581665039053,False,REGULAR,USD,put,2026-04-17
AAPL260417P00245000,2026-02-06 16:57:42+00:00,245.0,2.51,2.48,2.52,-1.0899999,-30.277777,284.0,10513,0.2791820129394531,False,REGULAR,USD,put,2026-04-17
AAPL260417P00250000,2026-02-06 16:52:58+00:00,250.0,3.03,3.05,3.1,-1.26,-29.37063,547.0,9650,0.26770751831054684,False,REGULAR,USD,put,2026-04-17
AAPL260417P00255000,2026-02-06 17:04:39+00:00,255.0,3.85,3.85,3.9,-1.0,-20.618557,126.0,8762,0.2587354400634766,False,REGULAR,USD,put,2026-04-17
AAPL260417P00260000,2026-02-06 16:35:59+00:00,260.0,4.8,4.75,4.85,-1.5,-23.809523,325.0,7681,0.24878680908203127,False,REGULAR,USD,put,2026-04-17
AAPL260417P00265000,2026-02-06 16:18:05+00:00,265.0,6.05,6.0,6.05,-1.6499996,-21.428568,122.0,2350,0.23975369628906246,False,REGULAR,USD,put,2026-04-17
AAPL260417P00270000,2026-02-06 17:05:19+00:00,270.0,7.47,7.4,7.5,-2.1200004,-22.106363,439.0,2472,0.2304764453125,False,REGULAR,USD,put,2026-04-17
AAPL260417P00275000,2026-02-06 17:03:25+00:00,275.0,9.2,9.15,9.25,-2.1000004,-18.584074,979.0,2653,0.22116867706298826,False,REGULAR,USD,put,2026-04-17
AAPL260417P00280000,2026-02-06 17:07:26+00:00,280.0,11.25,11.2,11.3,-2.3000002,-16.97417,648.0,1314,0.2110064251708984,True,REGULAR,USD,put,2026-04-17
AAPL260417P00285000,2026-02-06 16:48:36+00:00,285.0,13.7,13.65,13.8,-2.4000006,-14.906836,49.0,725,0.2022174505615234,True,REGULAR,USD,put,2026-04-17
AAPL260417P00290000,2026-02-06 17:00:40+00:00,290.0,16.7,16.45,16.55,-1.4399986,-7.9382505,76.0,664,0.18976640319824223,True,REGULAR,USD,put,2026-04-17
AAPL260417P00295000,2026-02-06 16:14:30+00:00,295.0,20.05,19.75,19.85,-1.6500015,-7.6036935,5.0,406,0.17957363403320312,True,REGULAR,USD,put,2026-04-17
AAPL260417P00300000,2026-02-06 17:00:08+00:00,300.0,23.5,23.25,23.45,-3.75,-13.761468,7.0,346,0.16462017028808595,True,REGULAR,USD,put,2026-04-17
AAPL260417P00305000,2026-02-04 16:37:07+00:00,305.0,29.75,26.7,27.85,0.0,0.0,20.0,25,0.16407085937500002,True,REGULAR,USD,put,2026-04-17
AAPL260417P00310000,2026-02-06 16:46:54+00:00,310.0,31.06,31.25,32.1,-4.3900013,-12.383642,111.0,5,0.1378260046386719,True,REGULAR,USD,put,2026-04-17
AAPL260417P00315000,2026-02-03 19:21:23+00:00,315.0,43.6,35.8,36.8,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
AAPL260417P00320000,2025-12-11 16:51:44+00:00,320.0,43.44,67.05,69.5,0.0,0.0,2.0,0,0.8471084625244141,True,REGULAR,USD,put,2026-04-17
AAPL260417P00325000,2025-12-15 20:00:17+00:00,325.0,51.65,77.65,74.6,0.0,0.0,1.0,0,0.9357306231689453,True,REGULAR,USD,put,2026-04-17
AAPL260417P00330000,2025-12-10 18:04:25+00:00,330.0,51.46,82.85,80.15,0.0,0.0,8.0,0,0.9720461779785157,True,REGULAR,USD,put,2026-04-17
AAPL260417P00335000,2026-01-21 20:55:05+00:00,335.0,87.7,54.3,57.45,0.0,0.0,,0,0.2485426708984375,True,REGULAR,USD,put,2026-04-17
AAPL260417P00340000,2026-02-06 16:18:54+00:00,340.0,61.08,59.55,62.3,4.080002,7.157898,1.0,0,0.2507399145507812,True,REGULAR,USD,put,2026-04-17
AAPL260417P00350000,2026-01-28 20:34:51+00:00,350.0,93.7,69.55,72.3,0.0,0.0,1.0,1,0.2795482202148437,True,REGULAR,USD,put,2026-04-17
AAPL260417P00360000,2025-12-18 20:49:26+00:00,360.0,86.35,107.7,110.15,0.0,0.0,1.0,0,1.07074439239502,True,REGULAR,USD,put,2026-04-17
AAPL260417P00440000,2025-11-11 20:55:14+00:00,440.0,166.6,175.85,178.75,0.0,0.0,,0,1.1019332012939456,True,REGULAR,USD,put,2026-04-17
AAPL260417P00450000,2025-11-11 20:55:14+00:00,450.0,176.58,186.0,188.75,0.0,0.0,1.0,0,1.1340985678100588,True,REGULAR,USD,put,2026-04-17
