contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL270115C00175000,2026-02-03 15:48:16+00:00,175.0,102.25,111.9,112.45,0.0,0.0,2.0,1520,0.49493913269042966,True,REGULAR,USD,call,2027-01-15
AAPL270115C00180000,2026-02-06 17:02:11+00:00,180.0,107.85,107.55,108.1,2.75,2.6165557,18.0,979,0.48468532897949224,True,REGULAR,USD,call,2027-01-15
AAPL270115C00185000,2026-02-06 14:59:20+00:00,185.0,104.39,103.05,103.75,3.8300018,3.8086734,5.0,803,0.47400428344726564,True,REGULAR,USD,call,2027-01-15
AAPL270115C00190000,2026-02-06 16:52:38+00:00,190.0,99.27,98.6,99.2,3.7299957,3.9041195,2.0,1107,0.4596001306152344,True,REGULAR,USD,call,2027-01-15
AAPL270115C00195000,2026-02-06 16:20:12+00:00,195.0,95.0,94.4,94.85,2.0,2.1505377,29.0,731,0.4483087396240234,True,REGULAR,USD,call,2027-01-15
AAPL270115C00200000,2026-02-06 17:07:33+00:00,200.0,90.25,90.05,90.55,3.1399994,3.6046371,34.0,13960,0.43744459045410156,True,REGULAR,USD,call,2027-01-15
AAPL270115C00210000,2026-02-06 15:52:55+00:00,210.0,81.5,81.75,82.15,2.0299988,2.5544214,7.0,2359,0.4173337075805663,True,REGULAR,USD,call,2027-01-15
AAPL270115C00220000,2026-02-06 16:48:23+00:00,220.0,73.68,73.55,73.95,2.2699966,3.1788216,34.0,7391,0.39798575653076174,True,REGULAR,USD,call,2027-01-15
AAPL270115C00230000,2026-02-06 16:28:59+00:00,230.0,65.85,65.75,66.05,1.7699966,2.762167,52.0,9727,0.38017892776489254,True,REGULAR,USD,call,2027-01-15
AAPL270115C00240000,2026-02-06 16:59:17+00:00,240.0,58.1,58.25,58.55,1.75,3.10559,107.0,8469,0.3644167562866212,True,REGULAR,USD,call,2027-01-15
AAPL270115C00250000,2026-02-06 16:13:16+00:00,250.0,50.93,51.15,51.45,1.3499985,2.722869,118.0,11473,0.3500736380004882,True,REGULAR,USD,call,2027-01-15
AAPL270115C00260000,2026-02-06 16:55:51+00:00,260.0,44.48,44.5,44.8,1.579998,3.6829789,95.0,14855,0.33708853836059577,True,REGULAR,USD,call,2027-01-15
AAPL270115C00270000,2026-02-06 17:08:02+00:00,270.0,38.5,38.3,38.5,1.5999985,4.336039,97.0,10545,0.32404240417480457,True,REGULAR,USD,call,2027-01-15
AAPL270115C00280000,2026-02-06 16:41:14+00:00,280.0,32.84,32.65,32.85,1.2900009,4.088751,117.0,30986,0.31345291046142576,False,REGULAR,USD,call,2027-01-15
AAPL270115C00290000,2026-02-06 16:58:46+00:00,290.0,27.4,27.45,27.65,0.90999985,3.4352582,68.0,5834,0.3031075549316406,False,REGULAR,USD,call,2027-01-15
AAPL270115C00300000,2026-02-06 17:09:56+00:00,300.0,22.9,22.85,22.95,0.9899998,4.5184836,526.0,36397,0.29325047576904284,False,REGULAR,USD,call,2027-01-15
AAPL270115C00310000,2026-02-06 17:09:15+00:00,310.0,18.9,18.8,19.0,0.69999886,3.8461473,129.0,11746,0.2861704684448242,False,REGULAR,USD,call,2027-01-15
AAPL270115C00320000,2026-02-06 16:32:28+00:00,320.0,15.5,15.4,15.55,0.6300001,4.236719,243.0,22879,0.27959399612426755,False,REGULAR,USD,call,2027-01-15
AAPL270115C00330000,2026-02-06 16:47:11+00:00,330.0,12.53,12.45,12.55,0.42000008,3.4682088,71.0,11719,0.27321588607788083,False,REGULAR,USD,call,2027-01-15
AAPL270115C00340000,2026-02-06 16:59:10+00:00,340.0,10.05,10.05,10.15,0.35000038,3.6082513,496.0,2721,0.2689587265014648,False,REGULAR,USD,call,2027-01-15
AAPL270115C00350000,2026-02-06 17:02:44+00:00,350.0,8.06,8.0,8.1,0.3600006,4.6753325,559.0,13658,0.26462527374267575,False,REGULAR,USD,call,2027-01-15
AAPL270115C00360000,2026-02-06 16:08:05+00:00,360.0,6.5,6.4,6.5,0.4000001,6.5573783,15.0,3198,0.26200078826904294,False,REGULAR,USD,call,2027-01-15
AAPL270115C00370000,2026-02-06 16:55:21+00:00,370.0,5.2,5.1,5.2,0.2999997,6.122443,6.0,2435,0.25989509643554687,False,REGULAR,USD,call,2027-01-15
AAPL270115C00380000,2026-02-06 16:59:02+00:00,380.0,4.1,4.05,4.15,0.13999987,3.53535,34.0,1523,0.25818612915039063,False,REGULAR,USD,call,2027-01-15
AAPL270115C00390000,2026-02-05 20:39:46+00:00,390.0,3.28,3.25,3.35,0.089999914,2.8213139,3.0,1415,0.25772837005615234,False,REGULAR,USD,call,2027-01-15
AAPL270115C00400000,2026-02-06 17:09:57+00:00,400.0,2.63,2.59,2.67,0.03000021,1.1538543,228.0,3387,0.2567213000488281,False,REGULAR,USD,call,2027-01-15
AAPL270115C00410000,2026-02-05 20:48:41+00:00,410.0,2.06,2.08,2.16,0.0,0.0,17.0,1367,0.256843369140625,False,REGULAR,USD,call,2027-01-15
AAPL270115C00420000,2026-02-06 16:30:52+00:00,420.0,1.71,1.7,1.74,0.110000014,6.875001,127.0,1842,0.256843369140625,False,REGULAR,USD,call,2027-01-15
AAPL270115C00430000,2026-02-05 20:19:04+00:00,430.0,1.45,1.39,1.43,0.08000004,5.839419,10.0,1184,0.25794199096679693,False,REGULAR,USD,call,2027-01-15
AAPL270115C00440000,2026-02-06 17:03:20+00:00,440.0,1.16,1.13,1.18,0.089999914,8.490558,23.0,1072,0.25916268188476566,False,REGULAR,USD,call,2027-01-15
AAPL270115C00450000,2026-02-06 16:06:05+00:00,450.0,0.96,0.94,0.98,0.03999996,4.3478217,120.0,16229,0.26056647644042963,False,REGULAR,USD,call,2027-01-15
AAPL270115C00460000,2026-02-06 15:04:11+00:00,460.0,0.82,0.77,0.81,-0.030000031,-3.5294154,21.0,71,0.2617261328125,False,REGULAR,USD,call,2027-01-15
AAPL270115C00470000,2026-02-04 15:46:52+00:00,470.0,0.65,0.64,0.68,-0.060000002,-8.450705,2.0,112,0.26343510009765625,False,REGULAR,USD,call,2027-01-15
AAPL270115C00480000,2026-02-05 19:37:03+00:00,480.0,0.54,0.53,0.58,-0.01999998,-3.5714252,2.0,7039,0.26563234375,False,REGULAR,USD,call,2027-01-15
AAPL270115C00490000,2026-02-05 15:17:56+00:00,490.0,0.44,0.44,0.5,0.0,0.0,2.0,588,0.26807372558593745,False,REGULAR,USD,call,2027-01-15
AAPL270115C00500000,2026-02-06 17:03:20+00:00,500.0,0.39,0.37,0.42,-0.01000002,-2.4390292,25.0,1214,0.2694164855957031,False,REGULAR,USD,call,2027-01-15
AAPL270115C00510000,2026-02-05 14:33:08+00:00,510.0,0.34,0.31,0.35,0.0,0.0,1.0,82,0.2703930383300781,False,REGULAR,USD,call,2027-01-15
AAPL270115C00520000,2026-02-05 19:23:17+00:00,520.0,0.31,0.26,0.31,0.0,0.0,100.0,146,0.273444765625,False,REGULAR,USD,call,2027-01-15
AAPL270115C00530000,2026-02-06 15:11:10+00:00,530.0,0.26,0.22,0.27,0.049999997,23.809523,20.0,2427,0.2756420092773437,False,REGULAR,USD,call,2027-01-15
AAPL270115C00540000,2026-02-06 15:10:25+00:00,540.0,0.22,0.19,0.25,0.049999997,29.411762,5.0,623,0.2797923583984374,False,REGULAR,USD,call,2027-01-15
AAPL270115C00550000,2026-02-05 18:48:04+00:00,550.0,0.19,0.17,0.21,0.019999996,11.764703,30.0,4038,0.2805247729492187,False,REGULAR,USD,call,2027-01-15
AAPL270115P00005000,2026-02-06 15:36:04+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,3103,1.2500037499999999,False,REGULAR,USD,put,2027-01-15
AAPL270115P00010000,2025-11-11 17:45:32+00:00,10.0,0.02,0.0,0.02,0.0,0.0,1.0,143,1.0781296093750001,False,REGULAR,USD,put,2027-01-15
AAPL270115P00015000,2025-11-07 15:23:45+00:00,15.0,0.02,0.0,0.03,0.0,0.0,1.0,83,0.9687503125,False,REGULAR,USD,put,2027-01-15
AAPL270115P00020000,2026-01-26 19:27:23+00:00,20.0,0.02,0.0,0.03,0.0,0.0,2.0,3437,0.87500125,False,REGULAR,USD,put,2027-01-15
AAPL270115P00025000,2025-11-17 18:43:44+00:00,25.0,0.03,0.0,0.03,0.0,0.0,159.0,2620,0.79687703125,False,REGULAR,USD,put,2027-01-15
AAPL270115P00030000,2025-11-07 16:25:28+00:00,30.0,0.03,0.0,0.04,0.0,0.0,1.0,46,0.7500025,False,REGULAR,USD,put,2027-01-15
AAPL270115P00035000,2025-11-18 17:29:18+00:00,35.0,0.06,0.0,0.04,0.0,0.0,5.0,117,0.6992217578125001,False,REGULAR,USD,put,2027-01-15
AAPL270115P00040000,2026-02-04 20:16:24+00:00,40.0,0.02,0.0,0.05,0.0,0.0,40.0,1018,0.6640658593750002,False,REGULAR,USD,put,2027-01-15
AAPL270115P00045000,2025-10-31 17:07:08+00:00,45.0,0.04,0.04,0.29,0.0,0.0,16.0,85,0.75586181640625,False,REGULAR,USD,put,2027-01-15
AAPL270115P00050000,2026-02-06 16:11:48+00:00,50.0,0.06,0.05,0.08,0.0,0.0,10.0,2873,0.6445348046875,False,REGULAR,USD,put,2027-01-15
AAPL270115P00060000,2026-02-05 20:58:44+00:00,60.0,0.11,0.05,0.1,0.0,0.0,8.0,778,0.584965087890625,False,REGULAR,USD,put,2027-01-15
AAPL270115P00070000,2026-01-29 19:29:19+00:00,70.0,0.12,0.1,0.14,0.0,0.0,20.0,170,0.5546919531250001,False,REGULAR,USD,put,2027-01-15
AAPL270115P00080000,2026-01-29 19:30:07+00:00,80.0,0.2,0.12,0.19,0.0,0.0,15.0,741,0.51758294921875,False,REGULAR,USD,put,2027-01-15
AAPL270115P00085000,2026-02-04 19:22:47+00:00,85.0,0.2,0.17,0.22,0.0,0.0,130.0,338,0.506840869140625,False,REGULAR,USD,put,2027-01-15
AAPL270115P00090000,2026-02-03 19:45:26+00:00,90.0,0.25,0.22,0.26,0.0,0.0,3.0,1626,0.5009815527343751,False,REGULAR,USD,put,2027-01-15
AAPL270115P00095000,2026-02-04 17:32:47+00:00,95.0,0.28,0.25,0.3,0.0,0.0,1.0,905,0.48730981445312505,False,REGULAR,USD,put,2027-01-15
AAPL270115P00100000,2026-02-06 16:28:19+00:00,100.0,0.35,0.31,0.35,0.00999999,2.9411736,5.0,3678,0.47510290527343746,False,REGULAR,USD,put,2027-01-15
AAPL270115P00105000,2026-01-14 14:30:24+00:00,105.0,0.45,0.36,0.4,0.0,0.0,6.0,2340,0.4624077197265626,False,REGULAR,USD,put,2027-01-15
AAPL270115P00110000,2026-02-04 19:12:18+00:00,110.0,0.47,0.41,0.47,0.0,0.0,1.0,680,0.45215391601562505,False,REGULAR,USD,put,2027-01-15
AAPL270115P00115000,2026-02-04 14:48:54+00:00,115.0,0.5,0.49,0.54,0.0,0.0,8.0,749,0.44116769775390624,False,REGULAR,USD,put,2027-01-15
AAPL270115P00120000,2026-02-02 16:16:25+00:00,120.0,0.62,0.57,0.62,0.0,0.0,16.0,2921,0.43079182495117196,False,REGULAR,USD,put,2027-01-15
AAPL270115P00125000,2026-02-04 20:49:45+00:00,125.0,0.64,0.66,0.71,0.0,0.0,77.0,833,0.4206600903320313,False,REGULAR,USD,put,2027-01-15
AAPL270115P00130000,2026-02-05 14:49:37+00:00,130.0,0.81,0.77,0.82,0.0,0.0,1.0,3817,0.4116269775390625,False,REGULAR,USD,put,2027-01-15
AAPL270115P00135000,2026-02-03 17:10:36+00:00,135.0,0.97,0.89,0.94,0.0,0.0,10.0,1559,0.4027159338378906,False,REGULAR,USD,put,2027-01-15
AAPL270115P00140000,2026-02-05 16:22:12+00:00,140.0,1.1,1.03,1.08,0.0,0.0,83.0,2120,0.3942931665039063,False,REGULAR,USD,put,2027-01-15
AAPL270115P00145000,2026-02-05 18:39:08+00:00,145.0,1.28,1.18,1.23,0.0,0.0,1.0,10668,0.3857483300781249,False,REGULAR,USD,put,2027-01-15
AAPL270115P00150000,2026-02-06 15:35:28+00:00,150.0,1.36,1.36,1.41,-0.18999994,-12.258061,88.0,4848,0.3779969427490234,False,REGULAR,USD,put,2027-01-15
AAPL270115P00155000,2026-02-06 14:49:32+00:00,155.0,1.59,1.56,1.6,-0.20999992,-11.666663,23.0,1378,0.3698793481445312,False,REGULAR,USD,put,2027-01-15
AAPL270115P00160000,2026-02-05 19:00:06+00:00,160.0,1.93,1.77,1.84,0.0,0.0,44.0,5343,0.36322658264160157,False,REGULAR,USD,put,2027-01-15
AAPL270115P00165000,2026-02-06 16:40:35+00:00,165.0,2.02,2.01,2.07,-0.29999995,-12.931033,6.0,4036,0.3551700225830078,False,REGULAR,USD,put,2027-01-15
AAPL270115P00170000,2026-02-06 17:03:20+00:00,170.0,2.32,2.3,2.35,-0.32000017,-12.121218,88.0,8442,0.3481510498046875,False,REGULAR,USD,put,2027-01-15
AAPL270115P00175000,2026-02-06 15:38:45+00:00,175.0,2.62,2.61,2.68,-0.3000002,-10.273979,15.0,3327,0.34192552612304683,False,REGULAR,USD,put,2027-01-15
AAPL270115P00180000,2026-02-06 15:38:47+00:00,180.0,2.96,2.96,3.05,-0.44000006,-12.941178,1.0,8723,0.33579155426025387,False,REGULAR,USD,put,2027-01-15
AAPL270115P00185000,2026-02-05 20:55:26+00:00,185.0,3.85,3.3,3.45,0.0,0.0,4.0,5415,0.32947447875976554,False,REGULAR,USD,put,2027-01-15
AAPL270115P00190000,2026-02-06 15:29:02+00:00,190.0,3.8,3.75,3.85,-0.45000005,-10.588236,93.0,6625,0.32224188507080076,False,REGULAR,USD,put,2027-01-15
AAPL270115P00195000,2026-02-06 16:42:09+00:00,195.0,4.3,4.25,4.35,-0.5,-10.416666,156.0,3636,0.31641308593749995,False,REGULAR,USD,put,2027-01-15
AAPL270115P00200000,2026-02-06 16:46:00+00:00,200.0,4.82,4.75,4.85,-0.5799999,-10.740739,141.0,20575,0.30963825134277345,False,REGULAR,USD,put,2027-01-15
AAPL270115P00210000,2026-02-06 16:19:41+00:00,210.0,6.1,6.0,6.15,-0.6500001,-9.629631,215.0,13382,0.2988046194458007,False,REGULAR,USD,put,2027-01-15
AAPL270115P00220000,2026-02-06 17:09:19+00:00,220.0,7.6,7.6,7.7,-0.6500001,-7.878789,199.0,13310,0.2878794357299803,False,REGULAR,USD,put,2027-01-15
AAPL270115P00230000,2026-02-06 16:19:50+00:00,230.0,9.5,9.5,9.55,-0.8999996,-8.653843,177.0,9977,0.2770152865600586,False,REGULAR,USD,put,2027-01-15
AAPL270115P00240000,2026-02-06 17:09:17+00:00,240.0,11.7,11.6,11.75,-1.1599998,-9.020217,244.0,13565,0.26627320648193364,False,REGULAR,USD,put,2027-01-15
AAPL270115P00250000,2026-02-06 17:09:13+00:00,250.0,14.35,14.3,14.45,-1.1999998,-7.7170405,169.0,12068,0.2567213000488281,False,REGULAR,USD,put,2027-01-15
AAPL270115P00260000,2026-02-06 17:07:34+00:00,260.0,17.45,17.35,17.55,-1.7099991,-8.924839,175.0,5652,0.2465590481567383,False,REGULAR,USD,put,2027-01-15
AAPL270115P00270000,2026-02-06 17:07:34+00:00,270.0,21.05,21.05,21.15,-1.7600002,-7.7159157,125.0,3573,0.23633576171874998,False,REGULAR,USD,put,2027-01-15
AAPL270115P00280000,2026-02-06 17:10:00+00:00,280.0,25.2,25.25,25.35,-2.2999992,-8.363633,303.0,3093,0.22650919982910156,True,REGULAR,USD,put,2027-01-15
AAPL270115P00290000,2026-02-06 17:09:10+00:00,290.0,29.95,29.85,30.1,-2.2000008,-6.842926,135.0,1404,0.21610280975341795,True,REGULAR,USD,put,2027-01-15
AAPL270115P00300000,2026-02-06 17:03:20+00:00,300.0,35.43,35.25,35.5,-2.4199982,-6.393655,14.0,784,0.20557435058593748,True,REGULAR,USD,put,2027-01-15
AAPL270115P00310000,2026-02-05 20:50:00+00:00,310.0,43.75,41.3,41.55,0.0,0.0,35.0,223,0.1944965805053711,True,REGULAR,USD,put,2027-01-15
AAPL270115P00320000,2026-02-05 18:54:21+00:00,320.0,51.8,47.35,48.85,0.0,0.0,2.0,282,0.18946123046875002,True,REGULAR,USD,put,2027-01-15
AAPL270115P00330000,2026-01-30 15:34:32+00:00,330.0,54.94,54.9,56.3,-20.610004,-27.279953,1.0,197,0.17859708129882812,True,REGULAR,USD,put,2027-01-15
AAPL270115P00340000,2026-02-05 15:53:37+00:00,340.0,68.0,62.75,64.35,0.0,0.0,2.0,3,0.1662681030273438,True,REGULAR,USD,put,2027-01-15
AAPL270115P00350000,2026-02-04 18:44:41+00:00,350.0,75.8,71.4,73.05,0.0,0.0,1.0,9,0.1536339520263672,True,REGULAR,USD,put,2027-01-15
AAPL270115P00360000,2026-01-07 14:30:06+00:00,360.0,94.86,80.45,82.25,0.0,0.0,1.0,0,0.13825324645996095,True,REGULAR,USD,put,2027-01-15
AAPL270115P00370000,2026-01-29 15:44:15+00:00,370.0,115.0,89.4,92.7,0.0,0.0,2.0,0,0.16974707214355472,True,REGULAR,USD,put,2027-01-15
AAPL270115P00380000,2025-12-31 14:53:03+00:00,380.0,107.1,121.75,124.85,0.0,0.0,1.0,0,0.4860586062622071,True,REGULAR,USD,put,2027-01-15
AAPL270115P00390000,2025-12-30 16:39:19+00:00,390.0,117.46,132.1,134.85,0.0,0.0,2.0,0,0.5043994873046875,True,REGULAR,USD,put,2027-01-15
AAPL270115P00400000,2026-01-26 17:45:27+00:00,400.0,145.55,119.35,122.6,0.0,0.0,2.0,0,0.20124089782714843,True,REGULAR,USD,put,2027-01-15
AAPL270115P00410000,2024-12-10 14:30:05+00:00,410.0,162.74,171.3,175.1,0.0,0.0,,0,0.7193631579589843,True,REGULAR,USD,put,2027-01-15
AAPL270115P00420000,2025-09-22 15:20:28+00:00,420.0,165.0,145.85,149.55,0.0,0.0,20.0,0,0.37235124725341795,True,REGULAR,USD,put,2027-01-15
AAPL270115P00430000,2026-01-07 20:51:01+00:00,430.0,169.53,149.35,152.5,0.0,0.0,1.0,0,0.22779092529296874,True,REGULAR,USD,put,2027-01-15
AAPL270115P00440000,2025-11-26 14:30:02+00:00,440.0,162.08,175.6,179.2,0.0,0.0,20.0,0,0.5021412091064454,True,REGULAR,USD,put,2027-01-15
AAPL270115P00450000,2025-06-09 16:26:33+00:00,450.0,245.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
AAPL270115P00530000,2025-11-19 14:49:13+00:00,530.0,260.32,265.5,269.2,0.0,0.0,10.0,0,0.6106301144409182,True,REGULAR,USD,put,2027-01-15
AAPL270115P00550000,2025-12-24 17:56:41+00:00,550.0,274.35,291.95,295.85,0.0,0.0,,0,0.7101774588012696,True,REGULAR,USD,put,2027-01-15
