contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL281215C00195000,2026-02-04 14:34:17+00:00,195.0,110.8,112.55,115.75,0.0,0.0,1.0,1713,0.4264431135559083,True,REGULAR,USD,call,2028-12-15
AAPL281215C00200000,2026-02-06 16:51:48+00:00,200.0,111.0,109.2,111.85,2.0,1.8348624,3.0,406,0.41769991485595703,True,REGULAR,USD,call,2028-12-15
AAPL281215C00210000,2026-02-06 14:49:49+00:00,210.0,103.75,102.15,105.05,3.0,2.9776676,1.0,266,0.4072019729614258,True,REGULAR,USD,call,2028-12-15
AAPL281215C00220000,2026-02-06 16:20:12+00:00,220.0,95.41,95.95,97.95,0.32000732,0.336531,6.0,356,0.39386592468261716,True,REGULAR,USD,call,2028-12-15
AAPL281215C00230000,2026-02-05 15:14:42+00:00,230.0,90.65,89.5,91.95,3.0,3.422704,1.0,383,0.3870453141784667,True,REGULAR,USD,call,2028-12-15
AAPL281215C00240000,2026-02-06 15:24:31+00:00,240.0,84.57,84.1,85.75,3.1800003,3.9071143,3.0,242,0.3778825029754638,True,REGULAR,USD,call,2028-12-15
AAPL281215C00250000,2026-02-06 16:51:22+00:00,250.0,79.0,77.5,79.05,2.4400024,3.187046,9.0,1579,0.3648287394714356,True,REGULAR,USD,call,2028-12-15
AAPL281215C00260000,2026-02-06 14:39:50+00:00,260.0,74.42,72.75,74.1,2.949997,4.1276016,6.0,575,0.3612582185363769,True,REGULAR,USD,call,2028-12-15
AAPL281215C00270000,2026-02-06 16:59:17+00:00,270.0,67.5,66.4,68.25,1.949997,2.9748235,2.0,621,0.3513858807373046,True,REGULAR,USD,call,2028-12-15
AAPL281215C00280000,2026-02-06 14:56:40+00:00,280.0,63.27,61.15,63.6,3.6599998,6.1399093,4.0,757,0.34726604888916013,False,REGULAR,USD,call,2028-12-15
AAPL281215C00290000,2026-02-06 16:15:30+00:00,290.0,57.8,56.5,59.0,1.0999985,1.9400326,2.0,424,0.3422993627166747,False,REGULAR,USD,call,2028-12-15
AAPL281215C00300000,2026-02-06 16:48:25+00:00,300.0,53.25,51.75,54.5,1.4500008,2.7992294,57.0,1001,0.3368062535858154,False,REGULAR,USD,call,2028-12-15
AAPL281215C00310000,2026-02-05 20:56:29+00:00,310.0,48.83,48.75,49.35,1.1300011,2.368975,70.0,576,0.32679658805847167,False,REGULAR,USD,call,2028-12-15
AAPL281215C00320000,2026-02-06 16:16:42+00:00,320.0,44.9,44.75,45.35,1.9600029,4.5645156,20.0,676,0.3219061950683593,False,REGULAR,USD,call,2028-12-15
AAPL281215C00330000,2026-02-05 17:30:07+00:00,330.0,41.94,41.0,41.6,2.539997,6.446693,2.0,210,0.3172980868530273,False,REGULAR,USD,call,2028-12-15
AAPL281215C00340000,2026-02-06 16:44:07+00:00,340.0,37.55,37.55,38.05,0.38000107,1.0223328,1.0,106,0.31272049591064455,False,REGULAR,USD,call,2028-12-15
AAPL281215C00350000,2026-02-06 16:14:47+00:00,350.0,34.33,34.35,34.85,0.670002,1.990499,6.0,695,0.3089973886108398,False,REGULAR,USD,call,2028-12-15
AAPL281215C00360000,2026-02-05 17:29:07+00:00,360.0,30.09,31.35,31.9,0.0,0.0,3.0,190,0.3056328592681885,False,REGULAR,USD,call,2028-12-15
AAPL281215C00370000,2026-02-04 20:59:09+00:00,370.0,28.23,28.55,29.0,0.0,0.0,125.0,183,0.30155117401123044,False,REGULAR,USD,call,2028-12-15
AAPL281215C00380000,2026-02-06 16:47:26+00:00,380.0,26.25,26.0,26.55,0.25,0.96153843,1.0,100,0.2990182403564453,False,REGULAR,USD,call,2028-12-15
AAPL281215C00390000,2026-02-04 17:01:39+00:00,390.0,23.2,23.65,24.15,0.0,0.0,1.0,25,0.29584444396972653,False,REGULAR,USD,call,2028-12-15
AAPL281215C00400000,2026-02-06 14:53:04+00:00,400.0,22.15,21.65,22.1,1.1499996,5.4761887,2.0,283,0.2938150453186034,False,REGULAR,USD,call,2028-12-15
AAPL281215C00410000,2026-02-04 19:20:35+00:00,410.0,19.2,19.6,20.05,0.0,0.0,1.0,31,0.2909159043884277,False,REGULAR,USD,call,2028-12-15
AAPL281215C00420000,2026-02-04 20:51:08+00:00,420.0,17.94,17.85,18.3,-0.15999985,-0.88397706,1.0,24,0.2890009455108642,False,REGULAR,USD,call,2028-12-15
AAPL281215C00430000,2026-02-04 14:41:36+00:00,430.0,16.3,16.15,16.7,0.29999924,1.8749952,1.0,65,0.28724620231628406,False,REGULAR,USD,call,2028-12-15
AAPL281215C00440000,2026-02-05 20:45:04+00:00,440.0,14.41,14.7,15.15,0.0,0.0,10.0,105,0.2850260707092284,False,REGULAR,USD,call,2028-12-15
AAPL281215C00450000,2026-02-05 19:47:41+00:00,450.0,13.47,13.35,13.8,0.25,1.8910741,7.0,28,0.28340865524291986,False,REGULAR,USD,call,2028-12-15
AAPL281215C00460000,2026-02-03 15:17:44+00:00,460.0,10.55,12.15,12.55,0.0,0.0,6.0,19,0.2817607225036621,False,REGULAR,USD,call,2028-12-15
AAPL281215C00470000,2026-02-04 20:50:00+00:00,470.0,11.15,11.05,11.45,0.0,0.0,103.0,122,0.2805400315856933,False,REGULAR,USD,call,2028-12-15
AAPL281215C00480000,2026-02-06 15:02:42+00:00,480.0,10.34,10.05,10.45,0.03999996,0.38834915,1.0,68,0.2794261511230468,False,REGULAR,USD,call,2028-12-15
AAPL281215C00490000,2026-02-04 15:04:16+00:00,490.0,9.05,9.15,9.55,0.0,0.0,1.0,16,0.27849537429809573,False,REGULAR,USD,call,2028-12-15
AAPL281215C00500000,2026-02-05 14:34:00+00:00,500.0,8.47,8.35,8.65,0.119999886,1.4371244,1.0,262,0.2769237347412109,False,REGULAR,USD,call,2028-12-15
AAPL281215C00510000,2026-02-02 19:59:09+00:00,510.0,6.44,7.55,7.85,0.0,0.0,55.0,206,0.2756114920043945,False,REGULAR,USD,call,2028-12-15
AAPL281215C00520000,2026-02-06 15:40:47+00:00,520.0,7.15,6.9,7.3,0.17000008,2.4355311,3.0,540,0.27611502700805657,False,REGULAR,USD,call,2028-12-15
AAPL281215P00020000,2026-01-30 19:23:37+00:00,20.0,0.08,,0.16,0.0,0.0,,12,0.632816171875,False,REGULAR,USD,put,2028-12-15
AAPL281215P00030000,2026-01-21 16:26:34+00:00,30.0,0.11,0.01,0.22,0.0,0.0,,0,0.5107470800781251,False,REGULAR,USD,put,2028-12-15
AAPL281215P00035000,2026-02-05 15:02:44+00:00,35.0,0.16,0.06,0.26,0.0,0.0,5.0,75,0.523442265625,False,REGULAR,USD,put,2028-12-15
AAPL281215P00040000,2026-02-02 18:13:06+00:00,40.0,0.19,0.12,0.31,0.0,0.0,,1,0.500005,False,REGULAR,USD,put,2028-12-15
AAPL281215P00050000,2026-02-02 15:46:00+00:00,50.0,0.34,0.28,0.42,0.0,0.0,2.0,53,0.46094289062500005,False,REGULAR,USD,put,2028-12-15
AAPL281215P00060000,2026-01-30 18:58:26+00:00,60.0,0.57,0.43,0.59,0.0,0.0,2.0,260,0.4332332067871094,False,REGULAR,USD,put,2028-12-15
AAPL281215P00070000,2026-02-05 14:30:00+00:00,70.0,0.84,0.66,0.85,0.0,0.0,1.0,14,0.41370215209960937,False,REGULAR,USD,put,2028-12-15
AAPL281215P00080000,2026-02-04 18:16:08+00:00,80.0,1.13,0.94,1.16,0.0,0.0,4.0,108,0.39551385742187506,False,REGULAR,USD,put,2028-12-15
AAPL281215P00090000,2026-02-05 14:45:59+00:00,90.0,1.52,1.3,1.53,0.0,0.0,1.0,35,0.37879039184570307,False,REGULAR,USD,put,2028-12-15
AAPL281215P00100000,2026-02-03 16:49:41+00:00,100.0,1.94,1.73,1.99,0.0,0.0,22.0,41,0.3642031353759766,False,REGULAR,USD,put,2028-12-15
AAPL281215P00110000,2026-02-05 20:52:23+00:00,110.0,2.62,2.26,2.55,0.0,0.0,1.0,315,0.3511417425537109,False,REGULAR,USD,put,2028-12-15
AAPL281215P00120000,2026-02-03 16:31:44+00:00,120.0,3.25,2.91,3.2,0.0,0.0,2.0,25,0.33872121246337883,False,REGULAR,USD,put,2028-12-15
AAPL281215P00125000,2026-01-30 18:30:58+00:00,125.0,4.05,3.25,3.6,0.0,0.0,4.0,8,0.3336248278808594,False,REGULAR,USD,put,2028-12-15
AAPL281215P00130000,2026-02-03 16:48:30+00:00,130.0,4.05,3.65,4.0,0.0,0.0,2.0,23,0.32794861511230466,False,REGULAR,USD,put,2028-12-15
AAPL281215P00135000,2026-01-23 14:50:13+00:00,135.0,4.27,4.1,4.45,-1.3800001,-19.630157,1.0,53,0.32282171325683584,False,REGULAR,USD,put,2028-12-15
AAPL281215P00140000,2026-02-06 16:56:46+00:00,140.0,4.74,4.55,4.95,-0.31000042,-6.138622,1.0,119,0.31809153594970696,False,REGULAR,USD,put,2028-12-15
AAPL281215P00145000,2026-01-29 16:15:58+00:00,145.0,6.5,5.05,5.35,0.0,0.0,5.0,15,0.3112251495361328,False,REGULAR,USD,put,2028-12-15
AAPL281215P00150000,2026-02-05 20:10:31+00:00,150.0,6.05,5.6,5.95,0.0,0.0,2.0,104,0.30725790405273434,False,REGULAR,USD,put,2028-12-15
AAPL281215P00155000,2026-02-03 15:37:42+00:00,155.0,6.95,6.2,6.55,0.0,0.0,4.0,405,0.3027108303833008,False,REGULAR,USD,put,2028-12-15
AAPL281215P00160000,2026-02-06 15:10:21+00:00,160.0,7.1,6.85,7.25,0.23999977,3.498539,3.0,62,0.29904875762939453,False,REGULAR,USD,put,2028-12-15
AAPL281215P00165000,2026-02-05 14:35:21+00:00,165.0,8.1,7.5,7.9,0.0,0.0,2.0,48,0.2941965112304687,False,REGULAR,USD,put,2028-12-15
AAPL281215P00170000,2026-02-05 15:48:01+00:00,170.0,8.35,8.25,8.6,-0.6999998,-7.7348046,1.0,471,0.28955788574218744,False,REGULAR,USD,put,2028-12-15
AAPL281215P00175000,2026-02-04 14:52:38+00:00,175.0,9.25,9.0,9.35,0.0,0.0,2.0,172,0.28508710525512687,False,REGULAR,USD,put,2028-12-15
AAPL281215P00180000,2026-02-05 18:57:24+00:00,180.0,10.75,9.85,10.25,0.0,0.0,4.0,127,0.2817607225036621,False,REGULAR,USD,put,2028-12-15
AAPL281215P00185000,2026-02-05 20:47:51+00:00,185.0,11.72,10.7,11.0,0.0,0.0,43.0,163,0.276450717010498,False,REGULAR,USD,put,2028-12-15
AAPL281215P00190000,2026-02-05 16:39:15+00:00,190.0,12.0,11.6,11.95,-0.5500002,-4.3824716,1.0,348,0.2727123510742187,False,REGULAR,USD,put,2028-12-15
AAPL281215P00195000,2026-02-06 15:14:05+00:00,195.0,12.8,12.65,13.1,-0.8999996,-6.56934,1.0,231,0.27028622787475587,False,REGULAR,USD,put,2028-12-15
AAPL281215P00200000,2026-02-06 14:56:55+00:00,200.0,13.86,13.7,14.15,-0.6500006,-4.4796734,3.0,917,0.2664715687561035,False,REGULAR,USD,put,2028-12-15
AAPL281215P00210000,2026-02-06 14:32:43+00:00,210.0,16.45,15.95,16.3,-0.3899994,-2.3159108,2.0,154,0.25798776687622077,False,REGULAR,USD,put,2028-12-15
AAPL281215P00220000,2026-02-06 14:32:43+00:00,220.0,19.0,18.45,19.0,-0.70000076,-3.5533032,2.0,304,0.2519911227416992,False,REGULAR,USD,put,2028-12-15
AAPL281215P00230000,2026-02-06 16:10:16+00:00,230.0,21.53,21.35,21.7,-1.3499985,-5.9003434,2.0,179,0.24419395950317385,False,REGULAR,USD,put,2028-12-15
AAPL281215P00240000,2026-02-06 16:26:00+00:00,240.0,24.65,24.45,24.8,-1.0699997,-4.1601853,1.0,332,0.23734283172607418,False,REGULAR,USD,put,2028-12-15
AAPL281215P00250000,2026-02-06 16:44:41+00:00,250.0,28.08,27.8,28.25,-0.9300003,-3.2057922,1.0,747,0.23088842849731445,False,REGULAR,USD,put,2028-12-15
AAPL281215P00260000,2026-02-06 15:27:57+00:00,260.0,31.8,31.6,32.1,-1.8100014,-5.385306,16.0,693,0.22499859481811518,False,REGULAR,USD,put,2028-12-15
AAPL281215P00270000,2026-02-06 16:19:13+00:00,270.0,35.98,35.6,36.2,-1.8800011,-4.965666,1.0,137,0.2186738899993896,False,REGULAR,USD,put,2028-12-15
AAPL281215P00280000,2026-02-06 15:17:11+00:00,280.0,40.95,40.0,40.6,-1.5499992,-3.647057,5.0,112,0.21216608154296873,True,REGULAR,USD,put,2028-12-15
AAPL281215P00290000,2026-02-06 16:26:00+00:00,290.0,44.98,44.85,45.35,-2.4700012,-5.205482,1.0,30,0.20566590240478516,True,REGULAR,USD,put,2028-12-15
AAPL281215P00300000,2026-02-06 15:55:11+00:00,300.0,50.5,49.8,50.55,-1.7000008,-3.2567065,8.0,31,0.19961585304260251,True,REGULAR,USD,put,2028-12-15
AAPL281215P00310000,2026-02-05 17:33:46+00:00,310.0,58.45,55.25,56.05,0.0,0.0,2.0,15,0.19314619117736817,True,REGULAR,USD,put,2028-12-15
AAPL281215P00320000,2026-02-06 15:03:49+00:00,320.0,61.27,61.1,61.9,-3.1599998,-4.9045477,2.0,18,0.18645527908325193,True,REGULAR,USD,put,2028-12-15
AAPL281215P00330000,2026-02-06 15:06:10+00:00,330.0,67.35,67.35,68.15,-3.5800018,-5.047232,2.0,14,0.17972622039794922,True,REGULAR,USD,put,2028-12-15
AAPL281215P00340000,2026-02-05 17:34:38+00:00,340.0,77.73,73.95,74.65,0.0,0.0,16.0,57,0.1719748330688477,True,REGULAR,USD,put,2028-12-15
AAPL281215P00350000,2026-02-05 17:35:52+00:00,350.0,84.87,80.9,81.75,0.0,0.0,13.0,9,0.16524577438354493,True,REGULAR,USD,put,2028-12-15
AAPL281215P00360000,2026-02-05 18:53:46+00:00,360.0,92.51,88.3,89.1,0.0,0.0,29.0,11,0.157234990234375,True,REGULAR,USD,put,2028-12-15
AAPL281215P00370000,2026-02-05 20:25:42+00:00,370.0,98.95,96.05,96.8,0.0,0.0,10.0,3,0.1482323947143555,True,REGULAR,USD,put,2028-12-15
AAPL281215P00380000,2026-01-29 15:39:35+00:00,380.0,124.93,102.8,106.25,0.0,0.0,,6,0.15207757110595704,True,REGULAR,USD,put,2028-12-15
AAPL281215P00400000,2026-01-29 17:45:40+00:00,400.0,143.06,120.5,123.7,0.0,0.0,,1,0.1381922119140625,True,REGULAR,USD,put,2028-12-15
