contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260320C00275000,2026-02-06 17:04:39+00:00,275.0,12.1,12.05,12.15,1.1000004,10.000004,1435.0,12175,0.2771678729248046,True,REGULAR,USD,call,2026-03-20
AAPL260320C00280000,2026-02-06 17:06:36+00:00,280.0,9.12,9.15,9.25,0.8199997,9.879514,1902.0,62952,0.2655102746582031,False,REGULAR,USD,call,2026-03-20
AAPL260320C00285000,2026-02-06 17:09:24+00:00,285.0,6.7,6.6,6.7,0.6499996,10.743795,1348.0,27100,0.25269302001953126,False,REGULAR,USD,call,2026-03-20
AAPL260320C00290000,2026-02-06 17:08:54+00:00,290.0,4.6,4.6,4.65,0.2999997,6.976737,4160.0,15623,0.24195093994140626,False,REGULAR,USD,call,2026-03-20
AAPL260320C00295000,2026-02-06 17:08:03+00:00,295.0,3.05,3.05,3.15,0.16999984,5.9027724,2705.0,7246,0.2352371398925781,False,REGULAR,USD,call,2026-03-20
AAPL260320C00300000,2026-02-06 17:09:11+00:00,300.0,2.02,2.02,2.02,0.029999971,1.5075363,17199.0,42757,0.22846230529785155,False,REGULAR,USD,call,2026-03-20
AAPL260320C00305000,2026-02-06 17:09:00+00:00,305.0,1.3,1.29,1.32,0.07999992,6.5573707,3431.0,3732,0.22699747619628902,False,REGULAR,USD,call,2026-03-20
AAPL260320C00310000,2026-02-06 17:08:50+00:00,310.0,0.85,0.84,0.85,0.04000002,4.938274,34064.0,7725,0.22657023437499998,False,REGULAR,USD,call,2026-03-20
AAPL260320C00315000,2026-02-06 17:10:27+00:00,315.0,0.56,0.55,0.57,-0.01999998,-3.4482727,454.0,1248,0.229499892578125,False,REGULAR,USD,call,2026-03-20
AAPL260320C00320000,2026-02-06 16:49:12+00:00,320.0,0.4,0.38,0.4,0.03999999,11.111108,1270.0,10824,0.2348709326171875,False,REGULAR,USD,call,2026-03-20
AAPL260320C00325000,2026-02-06 16:38:35+00:00,325.0,0.29,0.27,0.28,0.01999998,7.4074,210.0,1068,0.23975369628906246,False,REGULAR,USD,call,2026-03-20
AAPL260320C00330000,2026-02-06 16:32:09+00:00,330.0,0.2,0.19,0.21,0.010000005,5.2631607,49.0,3182,0.247077841796875,False,REGULAR,USD,call,2026-03-20
AAPL260320C00335000,2026-02-06 16:21:21+00:00,335.0,0.16,0.14,0.17,0.030000001,23.076923,13.0,210,0.256843369140625,False,REGULAR,USD,call,2026-03-20
AAPL260320C00340000,2026-02-05 15:06:21+00:00,340.0,0.11,0.11,0.13,0.030000001,37.5,16.0,1984,0.26367923828125,False,REGULAR,USD,call,2026-03-20
AAPL260320C00345000,2026-02-06 16:21:21+00:00,345.0,0.08,0.08,0.1,0.02,33.333336,10.0,417,0.270515107421875,False,REGULAR,USD,call,2026-03-20
AAPL260320C00350000,2026-02-06 14:57:34+00:00,350.0,0.08,0.06,0.08,0.02,33.333336,11.0,4904,0.278327529296875,False,REGULAR,USD,call,2026-03-20
AAPL260320C00355000,2026-02-06 14:40:16+00:00,355.0,0.07,0.05,0.08,0.02,40.0,1.0,15,0.2929758203124999,False,REGULAR,USD,call,2026-03-20
AAPL260320C00360000,2026-02-05 20:27:19+00:00,360.0,0.04,0.04,0.07,0.0,0.0,721.0,2848,0.30274134765625,False,REGULAR,USD,call,2026-03-20
AAPL260320C00370000,2026-02-05 20:49:31+00:00,370.0,0.04,0.03,0.05,0.0,0.0,186.0,14201,0.31836619140624994,False,REGULAR,USD,call,2026-03-20
AAPL260320C00380000,2026-02-05 19:32:52+00:00,380.0,0.12,0.02,0.04,0.0,0.0,15.0,1911,0.336920693359375,False,REGULAR,USD,call,2026-03-20
AAPL260320C00390000,2026-02-06 16:21:50+00:00,390.0,0.01,0.01,0.03,0.0,0.0,1.0,295,0.35156898437499995,False,REGULAR,USD,call,2026-03-20
AAPL260320C00400000,2026-02-06 16:28:27+00:00,400.0,0.01,0.0,0.01,0.0,0.0,19.0,2123,0.3398503515625,False,REGULAR,USD,call,2026-03-20
AAPL260320C00410000,2026-02-02 19:05:21+00:00,410.0,0.01,0.0,0.03,0.0,0.0,2.0,111,0.398443515625,False,REGULAR,USD,call,2026-03-20
AAPL260320C00420000,2026-01-21 18:49:02+00:00,420.0,0.01,0.0,0.03,0.0,0.0,2.0,218,0.41797457031249996,False,REGULAR,USD,call,2026-03-20
AAPL260320C00430000,2026-01-27 17:40:03+00:00,430.0,0.01,0.0,0.02,0.0,0.0,1.0,299,0.42578699218750005,False,REGULAR,USD,call,2026-03-20
AAPL260320C00440000,2026-01-20 15:20:24+00:00,440.0,0.01,0.0,0.02,0.0,0.0,50.0,354,0.445318046875,False,REGULAR,USD,call,2026-03-20
AAPL260320C00450000,2026-01-29 18:55:07+00:00,450.0,0.01,0.0,0.02,0.0,0.0,12.0,1550,0.46484910156250003,False,REGULAR,USD,call,2026-03-20
AAPL260320P00090000,2026-02-05 16:31:56+00:00,90.0,0.01,0.0,0.01,0.0,0.0,5.0,1167,0.9687503125,False,REGULAR,USD,put,2026-03-20
AAPL260320P00095000,2026-01-15 16:49:38+00:00,95.0,0.04,0.0,0.54,0.0,0.0,5.0,260,1.359378203125,False,REGULAR,USD,put,2026-03-20
AAPL260320P00100000,2026-01-22 15:19:11+00:00,100.0,0.03,0.0,0.01,0.0,0.0,5.0,849,0.87500125,False,REGULAR,USD,put,2026-03-20
AAPL260320P00105000,2026-02-03 18:46:32+00:00,105.0,0.03,0.0,0.58,0.0,0.0,100.0,555,1.2519568652343749,False,REGULAR,USD,put,2026-03-20
AAPL260320P00110000,2026-02-03 16:22:48+00:00,110.0,0.02,0.0,0.59,0.0,0.0,8.0,510,1.1982461962890625,False,REGULAR,USD,put,2026-03-20
AAPL260320P00115000,2026-01-21 18:32:19+00:00,115.0,0.03,0.0,0.6,0.0,0.0,4.0,497,1.1474652001953123,False,REGULAR,USD,put,2026-03-20
AAPL260320P00120000,2026-01-21 20:32:49+00:00,120.0,0.02,0.0,0.14,0.0,0.0,8.0,709,0.92187578125,False,REGULAR,USD,put,2026-03-20
AAPL260320P00125000,2026-02-05 18:34:27+00:00,125.0,0.08,0.01,0.03,0.0,0.0,23.0,1274,0.7812521875,False,REGULAR,USD,put,2026-03-20
AAPL260320P00130000,2026-02-05 18:34:30+00:00,130.0,0.02,0.01,0.03,0.0,0.0,41.0,372,0.7421900781249999,False,REGULAR,USD,put,2026-03-20
AAPL260320P00135000,2026-02-06 17:02:07+00:00,135.0,0.03,0.01,0.12,-0.060000002,-66.666664,7.0,971,0.7949239257812499,False,REGULAR,USD,put,2026-03-20
AAPL260320P00140000,2026-02-06 17:07:07+00:00,140.0,0.08,0.03,0.08,0.0,0.0,17.0,1695,0.74414318359375,False,REGULAR,USD,put,2026-03-20
AAPL260320P00145000,2026-02-06 14:47:51+00:00,145.0,0.06,0.01,0.17,-0.120000005,-66.666664,3.0,1218,0.7460962890625,False,REGULAR,USD,put,2026-03-20
AAPL260320P00150000,2026-02-05 20:37:53+00:00,150.0,0.05,0.01,0.09,0.0,0.0,14.0,2669,0.6679720703125002,False,REGULAR,USD,put,2026-03-20
AAPL260320P00155000,2026-02-06 16:22:24+00:00,155.0,0.08,0.02,0.16,0.04,100.0,5.0,3199,0.6757844921875001,False,REGULAR,USD,put,2026-03-20
AAPL260320P00160000,2026-02-06 17:07:11+00:00,160.0,0.05,0.03,0.05,-0.009999998,-19.999996,135.0,5296,0.5898478515625001,False,REGULAR,USD,put,2026-03-20
AAPL260320P00165000,2026-02-06 16:19:30+00:00,165.0,0.05,0.04,0.06,-0.02,-28.571428,1.0,4044,0.570316796875,False,REGULAR,USD,put,2026-03-20
AAPL260320P00170000,2026-02-06 16:17:11+00:00,170.0,0.07,0.06,0.07,-0.020000003,-22.222223,21.0,9975,0.5566450585937501,False,REGULAR,USD,put,2026-03-20
AAPL260320P00175000,2026-02-06 15:37:59+00:00,175.0,0.07,0.07,0.09,-0.020000003,-22.222223,1.0,5812,0.5390671093750001,False,REGULAR,USD,put,2026-03-20
AAPL260320P00180000,2026-02-05 18:54:56+00:00,180.0,0.1,0.08,0.1,-0.04,-28.571428,3.0,5208,0.51562984375,False,REGULAR,USD,put,2026-03-20
AAPL260320P00185000,2026-02-05 15:44:44+00:00,185.0,0.15,0.1,0.12,0.0,0.0,11.0,3440,0.5039112109375,False,REGULAR,USD,put,2026-03-20
AAPL260320P00190000,2026-02-06 15:13:26+00:00,190.0,0.15,0.13,0.15,-0.049999997,-24.999998,15.0,7475,0.48730981445312505,False,REGULAR,USD,put,2026-03-20
AAPL260320P00195000,2026-02-05 19:08:59+00:00,195.0,0.19,0.16,0.17,-0.049999997,-20.833332,1.0,6293,0.46582565429687506,False,REGULAR,USD,put,2026-03-20
AAPL260320P00200000,2026-02-06 16:21:43+00:00,200.0,0.2,0.19,0.21,-0.10000001,-33.333336,40.0,10063,0.44922425781249997,False,REGULAR,USD,put,2026-03-20
AAPL260320P00205000,2026-02-06 15:46:18+00:00,205.0,0.24,0.23,0.25,-0.08,-25.0,11.0,1491,0.43018147949218755,False,REGULAR,USD,put,2026-03-20
AAPL260320P00210000,2026-02-06 15:52:53+00:00,210.0,0.3,0.28,0.3,-0.109999985,-26.829264,30.0,13206,0.41211525390625,False,REGULAR,USD,put,2026-03-20
AAPL260320P00215000,2026-02-06 16:10:54+00:00,215.0,0.37,0.34,0.36,-0.09,-19.565218,164.0,3440,0.3940490283203125,False,REGULAR,USD,put,2026-03-20
AAPL260320P00220000,2026-02-06 16:35:25+00:00,220.0,0.42,0.41,0.43,-0.22,-34.375,226.0,18031,0.37525038818359374,False,REGULAR,USD,put,2026-03-20
AAPL260320P00225000,2026-02-06 16:56:17+00:00,225.0,0.52,0.51,0.53,-0.25,-32.467533,893.0,4415,0.358404853515625,False,REGULAR,USD,put,2026-03-20
AAPL260320P00230000,2026-02-06 17:06:30+00:00,230.0,0.64,0.62,0.64,-0.34000003,-34.693882,1077.0,16169,0.34009448974609374,False,REGULAR,USD,put,2026-03-20
AAPL260320P00235000,2026-02-06 17:08:19+00:00,235.0,0.78,0.78,0.79,-0.39999998,-33.898304,314.0,6117,0.32300481689453114,False,REGULAR,USD,put,2026-03-20
AAPL260320P00240000,2026-02-06 17:08:19+00:00,240.0,1.0,0.98,0.99,-0.59000003,-37.10692,582.0,17190,0.30652548950195313,False,REGULAR,USD,put,2026-03-20
AAPL260320P00245000,2026-02-06 17:08:53+00:00,245.0,1.27,1.26,1.28,-0.74,-36.81592,521.0,7815,0.29224340576171864,False,REGULAR,USD,put,2026-03-20
AAPL260320P00250000,2026-02-06 17:05:51+00:00,250.0,1.68,1.65,1.68,-0.90999997,-35.135136,947.0,19592,0.27893787475585935,False,REGULAR,USD,put,2026-03-20
AAPL260320P00255000,2026-02-06 17:08:04+00:00,255.0,2.2,2.19,2.22,-1.1800001,-34.911243,418.0,5431,0.2662426892089844,False,REGULAR,USD,put,2026-03-20
AAPL260320P00260000,2026-02-06 17:08:04+00:00,260.0,2.95,2.94,2.97,-1.3500001,-31.395351,1368.0,19157,0.25489026367187506,False,REGULAR,USD,put,2026-03-20
AAPL260320P00265000,2026-02-06 17:09:44+00:00,265.0,3.93,3.9,4.0,-1.53,-28.021978,376.0,3249,0.24506370178222658,False,REGULAR,USD,put,2026-03-20
AAPL260320P00270000,2026-02-06 17:10:40+00:00,270.0,5.25,5.2,5.3,-1.71,-24.568966,567.0,8411,0.23413851806640623,False,REGULAR,USD,put,2026-03-20
AAPL260320P00275000,2026-02-06 17:04:33+00:00,275.0,6.89,6.85,6.95,-2.1100001,-23.444447,571.0,2608,0.22284712707519527,False,REGULAR,USD,put,2026-03-20
AAPL260320P00280000,2026-02-06 17:10:49+00:00,280.0,9.03,8.9,9.05,-2.3200006,-20.440533,621.0,3871,0.21198297790527343,True,REGULAR,USD,put,2026-03-20
AAPL260320P00285000,2026-02-06 16:55:59+00:00,285.0,11.55,11.5,11.6,-1.7699995,-13.288285,61.0,322,0.19983710327148438,True,REGULAR,USD,put,2026-03-20
AAPL260320P00290000,2026-02-06 15:45:36+00:00,290.0,14.32,14.5,14.65,-2.6800003,-15.764708,1.0,880,0.18628743408203124,True,REGULAR,USD,put,2026-03-20
AAPL260320P00295000,2026-02-06 16:46:42+00:00,295.0,18.15,17.95,18.1,-2.6000004,-12.530122,151.0,145,0.16529155029296877,True,REGULAR,USD,put,2026-03-20
AAPL260320P00300000,2026-02-06 15:32:22+00:00,300.0,22.2,22.0,22.5,-2.0499992,-8.453605,167.0,373,0.1632163757324219,True,REGULAR,USD,put,2026-03-20
AAPL260320P00305000,2026-02-06 14:48:03+00:00,305.0,26.2,26.1,26.95,-2.0999985,-7.4204893,22.0,7,0.13428600097656251,True,REGULAR,USD,put,2026-03-20
AAPL260320P00310000,2026-02-06 15:32:22+00:00,310.0,31.22,30.15,32.4,-19.44,-38.37347,1.0,3,0.2059405578613281,True,REGULAR,USD,put,2026-03-20
AAPL260320P00320000,2026-02-06 14:57:17+00:00,320.0,40.3,39.55,42.7,-3.7999992,-8.616779,1.0,2,0.2756420092773437,True,REGULAR,USD,put,2026-03-20
AAPL260320P00325000,2026-01-09 15:42:13+00:00,325.0,67.1,44.55,47.85,0.0,0.0,2.0,0,0.309577216796875,True,REGULAR,USD,put,2026-03-20
AAPL260320P00330000,2025-12-26 14:58:45+00:00,330.0,55.5,71.7,74.75,0.0,0.0,2.0,0,1.02502928894043,True,REGULAR,USD,put,2026-03-20
AAPL260320P00340000,2025-12-04 16:08:36+00:00,340.0,59.48,76.1,78.7,0.0,0.0,2.0,0,0.9264533721923829,True,REGULAR,USD,put,2026-03-20
AAPL260320P00350000,2026-01-23 19:30:47+00:00,350.0,102.18,69.55,72.7,0.0,0.0,2.0,0,0.4028380029296875,True,REGULAR,USD,put,2026-03-20
AAPL260320P00360000,2025-11-03 17:45:07+00:00,360.0,92.47,96.35,98.5,0.0,0.0,10.0,0,1.045964242858887,True,REGULAR,USD,put,2026-03-20
AAPL260320P00370000,2025-05-07 13:30:09+00:00,370.0,171.09,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-03-20
AAPL260320P00450000,2026-01-29 14:30:04+00:00,450.0,192.7,169.55,172.75,0.0,0.0,,1,0.7287624780273438,True,REGULAR,USD,put,2026-03-20
