contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260211C00257500,2026-02-06 15:49:31+00:00,257.5,21.9,20.05,23.25,3.8500004,21.329643,12.0,238,0.507817421875,True,REGULAR,USD,call,2026-02-11
AAPL260211C00260000,2026-02-06 15:53:20+00:00,260.0,19.0,18.2,19.7,2.1900005,13.027964,1.0,351,0.5319871020507813,True,REGULAR,USD,call,2026-02-11
AAPL260211C00262500,2026-02-05 20:22:05+00:00,262.5,17.11,16.4,17.95,2.6500006,18.326422,1.0,235,0.5603071313476562,True,REGULAR,USD,call,2026-02-11
AAPL260211C00265000,2026-02-06 15:23:45+00:00,265.0,14.35,14.25,14.65,2.0200005,16.38281,2.0,259,0.42407802490234375,True,REGULAR,USD,call,2026-02-11
AAPL260211C00267500,2026-02-06 16:37:04+00:00,267.5,12.12,11.75,12.3,2.42,24.948454,56.0,375,0.38623660644531244,True,REGULAR,USD,call,2026-02-11
AAPL260211C00270000,2026-02-06 16:55:52+00:00,270.0,9.68,9.7,9.95,1.8800001,24.102566,91.0,929,0.3443669079589844,True,REGULAR,USD,call,2026-02-11
AAPL260211C00272500,2026-02-06 16:59:50+00:00,272.5,7.45,7.5,7.65,1.4499998,24.166664,235.0,1105,0.3016427258300781,True,REGULAR,USD,call,2026-02-11
AAPL260211C00275000,2026-02-06 17:07:54+00:00,275.0,5.71,5.65,5.75,1.2600002,28.314613,693.0,1103,0.28174546386718746,True,REGULAR,USD,call,2026-02-11
AAPL260211C00277500,2026-02-06 17:02:41+00:00,277.5,3.95,3.9,4.0,0.85000014,27.419361,881.0,807,0.25830819824218754,True,REGULAR,USD,call,2026-02-11
AAPL260211C00280000,2026-02-06 17:08:51+00:00,280.0,2.61,2.58,2.6,0.49,23.113209,3465.0,953,0.2417068017578125,False,REGULAR,USD,call,2026-02-11
AAPL260211C00282500,2026-02-06 17:04:49+00:00,282.5,1.63,1.58,1.6,0.30999994,23.484842,2254.0,1208,0.23267368896484375,False,REGULAR,USD,call,2026-02-11
AAPL260211C00285000,2026-02-06 17:03:27+00:00,285.0,0.91,0.89,0.9,0.09000003,10.975615,1353.0,932,0.22486126708984372,False,REGULAR,USD,call,2026-02-11
AAPL260211C00287500,2026-02-06 17:08:03+00:00,287.5,0.52,0.5,0.52,0.049999982,10.638294,426.0,443,0.22632609619140626,False,REGULAR,USD,call,2026-02-11
AAPL260211C00290000,2026-02-06 17:07:11+00:00,290.0,0.31,0.3,0.32,0.030000001,10.714286,1249.0,658,0.23438265625,False,REGULAR,USD,call,2026-02-11
AAPL260211C00292500,2026-02-06 16:58:11+00:00,292.5,0.18,0.19,0.2,0.02000001,12.500007,247.0,440,0.243171630859375,False,REGULAR,USD,call,2026-02-11
AAPL260211C00295000,2026-02-06 16:05:51+00:00,295.0,0.13,0.12,0.13,0.0,0.0,184.0,751,0.25391371093750004,False,REGULAR,USD,call,2026-02-11
AAPL260211C00300000,2026-02-06 16:49:10+00:00,300.0,0.06,0.05,0.06,0.02,66.666664,599.0,1713,0.27637442382812494,False,REGULAR,USD,call,2026-02-11
AAPL260211C00305000,2026-02-06 15:52:27+00:00,305.0,0.03,0.02,0.03,0.02,200.0,10.0,134,0.29883513671874995,False,REGULAR,USD,call,2026-02-11
AAPL260211C00310000,2026-02-06 17:08:21+00:00,310.0,0.02,0.01,0.02,0.0,0.0,56.0,16,0.32813171874999997,False,REGULAR,USD,call,2026-02-11
AAPL260211P00185000,2026-01-30 17:37:55+00:00,185.0,0.02,,0.58,0.0,0.0,,5,1.6962905810546878,False,REGULAR,USD,put,2026-02-11
AAPL260211P00195000,2026-02-02 15:04:45+00:00,195.0,0.02,0.0,0.61,0.0,0.0,,4,1.3554719726562499,False,REGULAR,USD,put,2026-02-11
AAPL260211P00200000,2026-02-03 17:28:25+00:00,200.0,0.02,0.0,0.63,0.0,0.0,20.0,19,1.2773473632812498,False,REGULAR,USD,put,2026-02-11
AAPL260211P00210000,2026-02-05 15:53:40+00:00,210.0,0.02,0.0,0.11,0.0,0.0,100.0,104,0.8789074609374999,False,REGULAR,USD,put,2026-02-11
AAPL260211P00215000,2026-02-06 14:53:00+00:00,215.0,0.02,0.0,0.02,-0.01,-33.333336,1.0,19,0.6875031250000001,False,REGULAR,USD,put,2026-02-11
AAPL260211P00220000,2026-02-05 20:39:14+00:00,220.0,0.04,0.0,0.04,0.0,0.0,31.0,41,0.6718782812500002,False,REGULAR,USD,put,2026-02-11
AAPL260211P00225000,2026-02-06 15:51:47+00:00,225.0,0.02,0.01,0.02,-0.02,-50.0,2.0,37,0.5937540625000001,False,REGULAR,USD,put,2026-02-11
AAPL260211P00227500,2026-02-06 15:52:26+00:00,227.5,0.02,0.01,0.02,-0.030000001,-60.0,1.0,3,0.5625043750000001,False,REGULAR,USD,put,2026-02-11
AAPL260211P00230000,2026-02-06 15:55:39+00:00,230.0,0.03,0.01,0.02,-0.04,-57.142857,1.0,16,0.5390671093750001,False,REGULAR,USD,put,2026-02-11
AAPL260211P00232500,2026-02-06 15:33:54+00:00,232.5,0.02,0.02,0.03,-0.06,-75.0,20.0,31,0.5351608984375,False,REGULAR,USD,put,2026-02-11
AAPL260211P00235000,2026-02-05 14:49:32+00:00,235.0,0.07,0.02,0.03,0.0,0.0,10.0,118,0.507817421875,False,REGULAR,USD,put,2026-02-11
AAPL260211P00237500,2026-02-05 20:20:57+00:00,237.5,0.11,0.02,0.04,0.0,0.0,1.0,42,0.5039112109375,False,REGULAR,USD,put,2026-02-11
AAPL260211P00240000,2026-02-06 16:38:44+00:00,240.0,0.03,0.03,0.04,-0.099999994,-76.92307,11.0,241,0.47461462890625,False,REGULAR,USD,put,2026-02-11
AAPL260211P00242500,2026-02-06 16:27:42+00:00,242.5,0.05,0.04,0.05,-0.120000005,-70.588234,35.0,75,0.45703667968750006,False,REGULAR,USD,put,2026-02-11
AAPL260211P00245000,2026-02-06 16:53:51+00:00,245.0,0.04,0.05,0.06,-0.16,-80.00001,36.0,203,0.437505625,False,REGULAR,USD,put,2026-02-11
AAPL260211P00247500,2026-02-06 16:58:30+00:00,247.5,0.06,0.06,0.07,-0.14999999,-71.428566,6.0,148,0.41602146484374997,False,REGULAR,USD,put,2026-02-11
AAPL260211P00250000,2026-02-06 16:51:15+00:00,250.0,0.08,0.07,0.08,-0.16,-66.66667,140.0,437,0.39160764648437496,False,REGULAR,USD,put,2026-02-11
AAPL260211P00252500,2026-02-06 16:11:53+00:00,252.5,0.11,0.08,0.09,-0.2,-64.51613,52.0,263,0.366217275390625,False,REGULAR,USD,put,2026-02-11
AAPL260211P00255000,2026-02-06 16:43:16+00:00,255.0,0.11,0.1,0.11,-0.26999998,-71.05263,97.0,845,0.344733115234375,False,REGULAR,USD,put,2026-02-11
AAPL260211P00257500,2026-02-06 16:23:24+00:00,257.5,0.16,0.13,0.14,-0.25,-60.97561,236.0,743,0.32520206054687495,False,REGULAR,USD,put,2026-02-11
AAPL260211P00260000,2026-02-06 17:02:20+00:00,260.0,0.17,0.17,0.18,-0.39,-67.24138,131.0,550,0.304694453125,False,REGULAR,USD,put,2026-02-11
AAPL260211P00262500,2026-02-06 16:32:28+00:00,262.5,0.23,0.22,0.23,-0.5,-68.49315,73.0,333,0.2827220166015625,False,REGULAR,USD,put,2026-02-11
AAPL260211P00265000,2026-02-06 16:57:18+00:00,265.0,0.32,0.3,0.31,-0.67,-67.676765,564.0,1166,0.2629468237304688,False,REGULAR,USD,put,2026-02-11
AAPL260211P00267500,2026-02-06 16:47:54+00:00,267.5,0.44,0.44,0.45,-0.88000005,-66.66667,335.0,1019,0.24634542724609376,False,REGULAR,USD,put,2026-02-11
AAPL260211P00270000,2026-02-06 17:08:52+00:00,270.0,0.67,0.66,0.68,-1.22,-64.55026,2234.0,1328,0.23194127441406248,False,REGULAR,USD,put,2026-02-11
AAPL260211P00272500,2026-02-06 17:07:35+00:00,272.5,1.02,1.02,1.04,-1.56,-60.46512,643.0,341,0.2180253979492187,False,REGULAR,USD,put,2026-02-11
AAPL260211P00275000,2026-02-06 17:09:35+00:00,275.0,1.57,1.57,1.6,-1.93,-55.142857,1833.0,686,0.20533021240234373,False,REGULAR,USD,put,2026-02-11
AAPL260211P00277500,2026-02-06 17:08:51+00:00,277.5,2.38,2.35,2.38,-2.27,-48.817204,2159.0,438,0.18921709228515626,False,REGULAR,USD,put,2026-02-11
AAPL260211P00280000,2026-02-06 17:06:41+00:00,280.0,3.5,3.45,3.5,-2.65,-43.08943,1249.0,195,0.17224948852539065,True,REGULAR,USD,put,2026-02-11
AAPL260211P00285000,2026-02-06 16:56:40+00:00,285.0,6.9,6.65,6.8,-3.1,-31.0,30.0,74,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-11
AAPL260211P00287500,2026-02-06 16:42:36+00:00,287.5,9.0,8.35,9.6,-4.49,-33.283913,56.0,2,0.18360191406249998,True,REGULAR,USD,put,2026-02-11
