contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260918C00195000,2026-02-04 16:13:52+00:00,195.0,88.5,90.55,91.0,0.0,0.0,1.0,1021,0.4749808361816406,True,REGULAR,USD,call,2026-09-18
AAPL260918C00200000,2026-02-06 16:55:11+00:00,200.0,86.35,86.0,86.45,1.8799973,2.2256389,12.0,1597,0.4603325451660156,True,REGULAR,USD,call,2026-09-18
AAPL260918C00205000,2026-02-06 16:17:49+00:00,205.0,81.65,81.55,82.0,3.7000046,4.7466383,1.0,1445,0.4473321868896484,True,REGULAR,USD,call,2026-09-18
AAPL260918C00210000,2026-02-06 15:09:55+00:00,210.0,77.65,77.2,77.55,2.5,3.32668,6.0,2390,0.4338130349731446,True,REGULAR,USD,call,2026-09-18
AAPL260918C00215000,2026-02-05 15:38:59+00:00,215.0,72.65,72.7,73.2,2.6500015,3.7857165,2.0,704,0.4215756085205078,True,REGULAR,USD,call,2026-09-18
AAPL260918C00220000,2026-02-06 15:36:09+00:00,220.0,69.23,68.5,68.85,5.2800026,8.256454,7.0,1413,0.4087278366088867,True,REGULAR,USD,call,2026-09-18
AAPL260918C00225000,2026-02-05 15:13:08+00:00,225.0,61.08,64.25,64.7,0.0,0.0,2.0,761,0.3985045501708985,True,REGULAR,USD,call,2026-09-18
AAPL260918C00230000,2026-02-06 14:43:59+00:00,230.0,60.5,60.25,60.5,2.9000015,5.034725,34.0,2066,0.3866638482666015,True,REGULAR,USD,call,2026-09-18
AAPL260918C00235000,2026-02-06 16:23:29+00:00,235.0,56.17,56.05,56.45,3.6499977,6.9497285,2.0,1927,0.37628797546386716,True,REGULAR,USD,call,2026-09-18
AAPL260918C00240000,2026-02-05 20:49:38+00:00,240.0,50.4,52.25,52.5,0.0,0.0,29.0,3202,0.36640037902832034,True,REGULAR,USD,call,2026-09-18
AAPL260918C00245000,2026-02-06 16:12:48+00:00,245.0,47.95,48.3,48.65,2.4500008,5.384617,5.0,1213,0.356878989868164,True,REGULAR,USD,call,2026-09-18
AAPL260918C00250000,2026-02-06 15:27:54+00:00,250.0,45.01,44.7,44.95,1.4599991,3.3524663,31.0,3522,0.34824260162353515,True,REGULAR,USD,call,2026-09-18
AAPL260918C00255000,2026-02-06 15:58:31+00:00,255.0,41.0,41.05,41.4,1.5099983,3.8237484,21.0,1703,0.3403386279296875,True,REGULAR,USD,call,2026-09-18
AAPL260918C00260000,2026-02-06 16:10:50+00:00,260.0,37.74,37.65,37.9,1.5600014,4.311778,9.0,3495,0.33179379150390625,True,REGULAR,USD,call,2026-09-18
AAPL260918C00265000,2026-02-06 17:00:32+00:00,265.0,34.31,34.3,34.55,2.8100014,8.920639,52.0,2584,0.32376774871826164,True,REGULAR,USD,call,2026-09-18
AAPL260918C00270000,2026-02-06 16:48:42+00:00,270.0,31.45,31.2,31.4,1.5,5.008347,24.0,3556,0.3167030000305175,True,REGULAR,USD,call,2026-09-18
AAPL260918C00275000,2026-02-06 16:50:21+00:00,275.0,28.3,28.15,28.4,1.3199997,4.892512,12.0,3311,0.3099129067993164,True,REGULAR,USD,call,2026-09-18
AAPL260918C00280000,2026-02-06 16:29:19+00:00,280.0,25.4,25.3,25.45,1.1999989,4.958673,68.0,4606,0.30216151947021486,False,REGULAR,USD,call,2026-09-18
AAPL260918C00285000,2026-02-06 16:25:11+00:00,285.0,22.97,22.7,22.8,1.5699997,7.3364472,40.0,3339,0.2962716857910156,False,REGULAR,USD,call,2026-09-18
AAPL260918C00290000,2026-02-06 16:12:23+00:00,290.0,20.1,20.15,20.3,0.8900013,4.6330104,565.0,5480,0.29041236938476556,False,REGULAR,USD,call,2026-09-18
AAPL260918C00295000,2026-02-06 17:09:05+00:00,295.0,17.95,17.9,18.05,0.40000153,2.279211,212.0,2151,0.2857127093505859,False,REGULAR,USD,call,2026-09-18
AAPL260918C00300000,2026-02-06 16:50:22+00:00,300.0,16.0,15.8,15.9,0.6999998,4.5751624,174.0,17250,0.28043322113037106,False,REGULAR,USD,call,2026-09-18
AAPL260918C00305000,2026-02-06 16:11:08+00:00,305.0,13.85,13.9,14.0,0.82000065,6.2931743,8.0,434,0.2763439065551757,False,REGULAR,USD,call,2026-09-18
AAPL260918C00310000,2026-02-06 17:00:54+00:00,310.0,12.19,12.2,12.3,0.3399992,2.8691914,11.0,8488,0.2728801960754394,False,REGULAR,USD,call,2026-09-18
AAPL260918C00315000,2026-02-06 17:09:06+00:00,315.0,10.65,10.6,10.7,0.30999947,2.9980605,44.0,615,0.2688671746826171,False,REGULAR,USD,call,2026-09-18
AAPL260918C00320000,2026-02-06 17:09:06+00:00,320.0,9.25,9.2,9.35,0.3000002,3.3519576,90.0,1748,0.2663342410278321,False,REGULAR,USD,call,2026-09-18
AAPL260918C00325000,2026-02-06 16:12:47+00:00,325.0,7.9,7.95,8.1,0.75,10.489511,27.0,774,0.263404582824707,False,REGULAR,USD,call,2026-09-18
AAPL260918C00330000,2026-02-06 16:48:17+00:00,330.0,6.97,6.9,7.0,0.39999962,6.088274,18.0,3678,0.2608716491699219,False,REGULAR,USD,call,2026-09-18
AAPL260918C00335000,2026-02-06 15:46:34+00:00,335.0,6.1,5.95,6.05,0.40999985,7.2056212,152.0,1082,0.25891854370117195,False,REGULAR,USD,call,2026-09-18
AAPL260918C00340000,2026-02-05 19:07:41+00:00,340.0,4.85,5.1,5.25,0.0,0.0,4.0,832,0.25775888732910157,False,REGULAR,USD,call,2026-09-18
AAPL260918C00345000,2026-02-06 14:53:53+00:00,345.0,4.67,4.35,4.45,0.47000027,11.190483,1.0,274,0.2549512982177735,False,REGULAR,USD,call,2026-09-18
AAPL260918C00350000,2026-02-06 17:07:42+00:00,350.0,3.81,3.75,3.85,0.00999999,0.26315764,23.0,2007,0.2542188836669922,False,REGULAR,USD,call,2026-09-18
AAPL260918C00360000,2026-02-05 19:07:41+00:00,360.0,2.68,2.79,2.85,0.0,0.0,16.0,815,0.25269302001953126,False,REGULAR,USD,call,2026-09-18
AAPL260918C00370000,2026-02-06 15:13:41+00:00,370.0,2.19,2.07,2.11,0.18000007,8.955228,15.0,506,0.25189957092285153,False,REGULAR,USD,call,2026-09-18
AAPL260918C00380000,2026-02-05 19:08:22+00:00,380.0,1.51,1.54,1.58,0.0,0.0,4.0,296,0.25220474365234374,False,REGULAR,USD,call,2026-09-18
AAPL260918C00390000,2026-02-06 14:40:41+00:00,390.0,1.21,1.14,1.18,0.05000007,4.310351,1.0,1146,0.25263198547363286,False,REGULAR,USD,call,2026-09-18
AAPL260918C00400000,2026-02-06 14:40:41+00:00,400.0,0.92,0.85,0.9,0.13,16.455696,1.0,2795,0.2541578491210938,False,REGULAR,USD,call,2026-09-18
AAPL260918C00410000,2026-02-03 16:40:28+00:00,410.0,0.53,0.64,0.68,0.0,0.0,30.0,108,0.25525647094726567,False,REGULAR,USD,call,2026-09-18
AAPL260918C00420000,2026-02-05 20:35:31+00:00,420.0,0.51,0.48,0.52,0.0,0.0,2.0,221,0.2569654382324219,False,REGULAR,USD,call,2026-09-18
AAPL260918C00430000,2025-12-23 19:58:41+00:00,430.0,0.45,0.21,0.28,0.0,0.0,3.0,41,0.24634542724609376,False,REGULAR,USD,call,2026-09-18
AAPL260918C00440000,2026-02-04 14:55:13+00:00,440.0,0.31,0.27,0.31,-0.03999999,-11.428569,2.0,121,0.2606275109863281,False,REGULAR,USD,call,2026-09-18
AAPL260918C00450000,2026-02-06 15:06:55+00:00,450.0,0.23,0.2,0.24,0.0,0.0,150.0,960,0.2624585473632813,False,REGULAR,USD,call,2026-09-18
AAPL260918C00460000,2026-02-06 14:41:39+00:00,460.0,0.19,0.17,0.19,0.00999999,5.55555,11.0,110,0.264655791015625,False,REGULAR,USD,call,2026-09-18
AAPL260918C00470000,2026-01-28 17:41:15+00:00,470.0,0.1,0.11,0.16,0.0,0.0,50.0,52,0.2690502783203125,False,REGULAR,USD,call,2026-09-18
AAPL260918C00480000,2026-02-06 16:11:06+00:00,480.0,0.09,0.08,0.12,-0.029999994,-24.999994,1.0,128,0.2695385546875,False,REGULAR,USD,call,2026-09-18
AAPL260918C00490000,2026-02-05 18:37:03+00:00,490.0,0.07,0.06,0.1,0.0,0.0,1.0,7,0.27246821289062495,False,REGULAR,USD,call,2026-09-18
AAPL260918C00500000,2026-01-30 17:04:47+00:00,500.0,0.06,0.04,0.09,0.0,0.0,1.0,74,0.278327529296875,False,REGULAR,USD,call,2026-09-18
AAPL260918C00510000,2026-02-03 18:35:01+00:00,510.0,0.05,0.03,0.07,0.0,0.0,75.0,96,0.27930408203124996,False,REGULAR,USD,call,2026-09-18
AAPL260918C00520000,2026-02-04 14:47:40+00:00,520.0,0.05,0.02,0.06,0.0,0.0,15.0,546,0.282233740234375,False,REGULAR,USD,call,2026-09-18
AAPL260918C00530000,2026-02-06 15:06:55+00:00,530.0,0.04,0.01,0.06,0.0,0.0,51.0,2135,0.29004616210937495,False,REGULAR,USD,call,2026-09-18
AAPL260918P00050000,2026-02-05 18:47:41+00:00,50.0,0.03,0.0,0.03,0.0,0.0,100.0,606,0.6953155468750001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,0.0,0.04,0.0,0.0,1.0,154,0.6757844921875001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,0.01,0.04,0.0,0.0,1.0,73,0.6523472265625001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00065000,2025-10-31 17:00:26+00:00,65.0,0.07,0.0,0.18,0.0,0.0,86.0,13,0.6992217578125001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00070000,2026-02-04 20:54:05+00:00,70.0,0.03,0.03,0.07,0.0,0.0,1.0,130,0.6269568554687501,False,REGULAR,USD,put,2026-09-18
AAPL260918P00075000,2026-01-30 17:02:05+00:00,75.0,0.06,0.03,0.08,0.0,0.0,3.0,128,0.6015664843750002,False,REGULAR,USD,put,2026-09-18
AAPL260918P00080000,2026-01-21 15:11:43+00:00,80.0,0.08,0.05,0.08,0.0,0.0,64.0,75,0.5820354296875,False,REGULAR,USD,put,2026-09-18
AAPL260918P00085000,2026-01-02 17:34:40+00:00,85.0,0.09,0.06,0.11,0.0,0.0,3.0,65,0.570316796875,False,REGULAR,USD,put,2026-09-18
AAPL260918P00090000,2026-02-03 14:30:03+00:00,90.0,0.1,0.07,0.11,0.0,0.0,6.0,76,0.5468795312500001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00095000,2026-02-04 16:09:50+00:00,95.0,0.1,0.1,0.14,0.0,0.0,36.0,83,0.5390671093750001,False,REGULAR,USD,put,2026-09-18
AAPL260918P00100000,2026-02-02 19:31:47+00:00,100.0,0.15,0.12,0.16,0.0,0.0,2.0,435,0.523442265625,False,REGULAR,USD,put,2026-09-18
AAPL260918P00105000,2026-02-03 16:37:26+00:00,105.0,0.18,0.15,0.19,0.0,0.0,5.0,246,0.5117236328125,False,REGULAR,USD,put,2026-09-18
AAPL260918P00110000,2026-02-02 17:44:45+00:00,110.0,0.21,0.18,0.22,0.0,0.0,83.0,261,0.5043994873046875,False,REGULAR,USD,put,2026-09-18
AAPL260918P00115000,2026-02-04 18:15:18+00:00,115.0,0.24,0.22,0.26,0.0,0.0,14.0,373,0.49219257812500006,False,REGULAR,USD,put,2026-09-18
AAPL260918P00120000,2026-02-04 16:09:50+00:00,120.0,0.27,0.27,0.3,0.0,0.0,12.0,1327,0.4792532543945312,False,REGULAR,USD,put,2026-09-18
AAPL260918P00125000,2026-01-21 20:03:46+00:00,125.0,0.41,0.31,0.35,0.0,0.0,10.0,47,0.46753462158203124,False,REGULAR,USD,put,2026-09-18
AAPL260918P00130000,2026-01-30 19:05:25+00:00,130.0,0.45,0.37,0.41,0.0,0.0,1.0,803,0.45654840332031255,False,REGULAR,USD,put,2026-09-18
AAPL260918P00135000,2026-02-04 14:45:21+00:00,135.0,0.44,0.44,0.48,0.0,0.0,2.0,135,0.446294599609375,False,REGULAR,USD,put,2026-09-18
AAPL260918P00140000,2026-02-05 14:31:54+00:00,140.0,0.55,0.51,0.55,0.0,0.0,1.0,511,0.43506424316406256,False,REGULAR,USD,put,2026-09-18
AAPL260918P00145000,2026-02-05 19:38:55+00:00,145.0,0.69,0.61,0.64,0.0,0.0,5.0,588,0.4250545776367188,False,REGULAR,USD,put,2026-09-18
AAPL260918P00150000,2026-02-05 16:59:53+00:00,150.0,0.77,0.71,0.75,0.0,0.0,190.0,3219,0.4162656030273437,False,REGULAR,USD,put,2026-09-18
AAPL260918P00155000,2026-02-05 16:43:02+00:00,155.0,0.9,0.83,0.86,0.0,0.0,34.0,1047,0.4062559375,False,REGULAR,USD,put,2026-09-18
AAPL260918P00160000,2026-02-05 15:19:23+00:00,160.0,1.07,0.96,0.99,0.0,0.0,20.0,3787,0.39685661743164063,False,REGULAR,USD,put,2026-09-18
AAPL260918P00165000,2026-02-05 14:59:36+00:00,165.0,1.22,1.1,1.15,0.0,0.0,10.0,2574,0.3885559191894531,False,REGULAR,USD,put,2026-09-18
AAPL260918P00170000,2026-02-06 15:38:22+00:00,170.0,1.29,1.27,1.32,0.029999971,2.3809502,2.0,3243,0.37964487548828124,False,REGULAR,USD,put,2026-09-18
AAPL260918P00175000,2026-02-06 14:47:33+00:00,175.0,1.53,1.47,1.51,-0.20000005,-11.560696,60.0,1804,0.37085590087890624,False,REGULAR,USD,put,2026-09-18
AAPL260918P00180000,2026-02-06 15:08:51+00:00,180.0,1.71,1.68,1.73,-0.19999993,-10.4712,2.0,2122,0.3624331335449219,False,REGULAR,USD,put,2026-09-18
AAPL260918P00185000,2026-02-05 20:54:51+00:00,185.0,2.34,1.94,1.98,0.0,0.0,14.0,3369,0.35425450439453116,False,REGULAR,USD,put,2026-09-18
AAPL260918P00190000,2026-02-05 19:30:15+00:00,190.0,2.3,2.22,2.27,-0.1400001,-5.737709,1.0,2628,0.3464420825195312,False,REGULAR,USD,put,2026-09-18
AAPL260918P00195000,2026-02-06 16:52:01+00:00,195.0,2.55,2.54,2.59,-0.36000013,-12.371139,96.0,4529,0.33850759155273435,False,REGULAR,USD,put,2026-09-18
AAPL260918P00200000,2026-02-06 17:03:20+00:00,200.0,2.97,2.91,2.95,-0.44000006,-12.903228,53.0,8123,0.33075620422363283,False,REGULAR,USD,put,2026-09-18
AAPL260918P00205000,2026-02-05 19:05:20+00:00,205.0,3.85,3.3,3.4,0.0,0.0,2532.0,6566,0.3242865423583984,False,REGULAR,USD,put,2026-09-18
AAPL260918P00210000,2026-02-06 15:09:55+00:00,210.0,3.8,3.8,3.85,-0.54999995,-12.643678,1.0,3800,0.3164741204833984,False,REGULAR,USD,put,2026-09-18
AAPL260918P00215000,2026-02-05 19:19:44+00:00,215.0,4.4,4.3,4.4,-0.3499999,-7.3684196,69.0,2642,0.30976032043457036,False,REGULAR,USD,put,2026-09-18
AAPL260918P00220000,2026-02-05 19:05:24+00:00,220.0,5.7,4.9,5.0,0.0,0.0,16.0,1866,0.3028023822021484,False,REGULAR,USD,put,2026-09-18
AAPL260918P00225000,2026-02-05 20:29:58+00:00,225.0,6.5,5.55,5.65,0.0,0.0,116.0,3077,0.2954477194213867,False,REGULAR,USD,put,2026-09-18
AAPL260918P00230000,2026-02-06 17:05:08+00:00,230.0,6.4,6.3,6.45,-0.7999997,-11.111107,23.0,2511,0.289496851196289,False,REGULAR,USD,put,2026-09-18
AAPL260918P00235000,2026-02-06 15:12:33+00:00,235.0,7.22,7.2,7.3,-1.0300002,-12.484851,299.0,2612,0.2828746029663085,False,REGULAR,USD,put,2026-09-18
AAPL260918P00240000,2026-02-06 15:58:09+00:00,240.0,8.38,8.15,8.25,-0.9200001,-9.892474,28.0,7001,0.2763133892822265,False,REGULAR,USD,put,2026-09-18
AAPL260918P00245000,2026-02-06 17:09:43+00:00,245.0,9.28,9.2,9.35,-1.2700005,-12.037919,7.0,1570,0.27045407287597656,False,REGULAR,USD,put,2026-09-18
AAPL260918P00250000,2026-02-06 14:41:47+00:00,250.0,10.8,10.4,10.55,-1.0999994,-9.243692,26.0,6291,0.2643201010131836,False,REGULAR,USD,put,2026-09-18
AAPL260918P00255000,2026-02-06 14:48:23+00:00,255.0,11.9,11.8,11.95,-1.4500008,-10.861428,12.0,3507,0.25916268188476566,False,REGULAR,USD,put,2026-09-18
AAPL260918P00260000,2026-02-06 15:38:10+00:00,260.0,13.2,13.2,13.35,-1.5600004,-10.569109,2.0,2258,0.2521742263793946,False,REGULAR,USD,put,2026-09-18
AAPL260918P00265000,2026-02-06 15:01:19+00:00,265.0,14.49,14.8,14.95,-1.9200001,-11.700183,22.0,2202,0.24588766815185548,False,REGULAR,USD,put,2026-09-18
AAPL260918P00270000,2026-02-06 17:09:06+00:00,270.0,16.65,16.55,16.75,-1.8500004,-10.000002,13.0,1460,0.2401199035644531,False,REGULAR,USD,put,2026-09-18
AAPL260918P00275000,2026-02-06 16:49:11+00:00,275.0,18.6,18.55,18.7,-2.0299988,-9.840034,2.0,426,0.23407748352050778,False,REGULAR,USD,put,2026-09-18
AAPL260918P00280000,2026-02-06 17:09:58+00:00,280.0,20.75,20.7,20.8,-2.2000008,-9.58606,139.0,695,0.22766885620117186,True,REGULAR,USD,put,2026-09-18
AAPL260918P00285000,2026-02-06 17:08:55+00:00,285.0,23.0,22.9,23.1,-1.0900002,-4.5246997,194.0,356,0.2213822979736328,True,REGULAR,USD,put,2026-09-18
AAPL260918P00290000,2026-02-06 15:20:29+00:00,290.0,25.65,25.45,25.65,-4.970001,-16.231224,2.0,222,0.2156450506591797,True,REGULAR,USD,put,2026-09-18
AAPL260918P00295000,2026-02-03 20:46:56+00:00,295.0,33.77,28.2,28.45,0.0,0.0,1.0,110,0.21038082107543943,True,REGULAR,USD,put,2026-09-18
AAPL260918P00300000,2026-01-30 19:19:14+00:00,300.0,45.3,31.1,31.35,0.0,0.0,6.0,731,0.20374331420898437,True,REGULAR,USD,put,2026-09-18
AAPL260918P00305000,2026-02-03 18:15:32+00:00,305.0,40.65,34.15,34.4,0.0,0.0,2.0,2,0.1961139959716797,True,REGULAR,USD,put,2026-09-18
AAPL260918P00310000,2026-02-05 20:54:40+00:00,310.0,40.9,36.9,38.3,0.0,0.0,3.0,50,0.19706003143310546,True,REGULAR,USD,put,2026-09-18
AAPL260918P00315000,2026-02-03 18:16:01+00:00,315.0,48.42,40.85,41.85,0.0,0.0,2.0,10,0.19052933502197267,True,REGULAR,USD,put,2026-09-18
AAPL260918P00320000,2026-02-04 15:13:02+00:00,320.0,48.21,44.4,45.4,0.0,0.0,4.0,49,0.18021449676513673,True,REGULAR,USD,put,2026-09-18
AAPL260918P00325000,2025-12-24 17:19:03+00:00,325.0,51.84,67.5,70.25,0.0,0.0,,0,0.4567772828674317,True,REGULAR,USD,put,2026-09-18
AAPL260918P00330000,2026-02-04 15:18:00+00:00,330.0,56.55,52.55,53.8,0.0,0.0,4.0,12,0.1714865567016602,True,REGULAR,USD,put,2026-09-18
AAPL260918P00335000,2025-12-24 17:21:59+00:00,335.0,60.41,77.1,79.9,0.0,0.0,,0,0.48349515533447274,True,REGULAR,USD,put,2026-09-18
AAPL260918P00340000,2025-12-26 20:19:52+00:00,340.0,66.1,81.6,85.05,0.0,0.0,2.0,0,0.4999744827270508,True,REGULAR,USD,put,2026-09-18
AAPL260918P00345000,2026-01-06 18:39:26+00:00,345.0,82.22,65.45,67.25,0.0,0.0,,1,0.1469811865234375,True,REGULAR,USD,put,2026-09-18
AAPL260918P00350000,2026-01-15 17:14:47+00:00,350.0,90.0,69.65,72.5,0.0,0.0,1.0,1,0.1680991394042969,True,REGULAR,USD,put,2026-09-18
AAPL260918P00360000,2025-12-16 15:15:57+00:00,360.0,87.0,102.4,109.9,0.0,0.0,1.0,0,0.56796696685791,True,REGULAR,USD,put,2026-09-18
AAPL260918P00380000,2025-11-24 20:51:47+00:00,380.0,103.77,115.85,118.95,0.0,0.0,1.0,0,0.5036670727539063,True,REGULAR,USD,put,2026-09-18
AAPL260918P00400000,2025-11-21 19:45:38+00:00,400.0,127.18,135.55,139.1,0.0,0.0,2.0,0,0.5449264257812501,True,REGULAR,USD,put,2026-09-18
AAPL260918P00420000,2025-11-21 19:47:51+00:00,420.0,147.75,155.9,158.95,0.0,0.0,5.0,0,0.5851787088012695,True,REGULAR,USD,put,2026-09-18
