contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL260618C00175000,2026-02-06 15:15:02+00:00,175.0,107.4,105.6,108.05,8.300003,8.375381,1,430,0.59570716796875,True,REGULAR,USD,call,2026-06-18
AAPL260618C00180000,2026-02-06 15:52:26+00:00,180.0,101.93,101.4,102.75,2.25,2.2572231,2,1564,0.577152666015625,True,REGULAR,USD,call,2026-06-18
AAPL260618C00185000,2026-02-04 20:32:46+00:00,185.0,95.65,96.35,97.9,0.0,0.0,1,987,0.5504195349121095,True,REGULAR,USD,call,2026-06-18
AAPL260618C00190000,2026-02-06 14:51:04+00:00,190.0,93.5,91.95,93.2,2.9000015,3.2008848,5,5052,0.5390671093750001,True,REGULAR,USD,call,2026-06-18
AAPL260618C00195000,2026-02-05 16:59:25+00:00,195.0,84.0,86.95,88.4,0.0,0.0,5,2711,0.5143481182861327,True,REGULAR,USD,call,2026-06-18
AAPL260618C00200000,2026-02-06 14:51:08+00:00,200.0,83.9,82.4,83.3,3.4500046,4.288384,1,6720,0.5069629382324219,True,REGULAR,USD,call,2026-06-18
AAPL260618C00205000,2026-02-05 20:07:13+00:00,205.0,76.5,78.15,78.55,0.0,0.0,3,4010,0.4865773999023438,True,REGULAR,USD,call,2026-06-18
AAPL260618C00210000,2026-02-06 14:44:02+00:00,210.0,74.0,73.35,73.9,2.7399979,3.8450713,15,5379,0.4687553125,True,REGULAR,USD,call,2026-06-18
AAPL260618C00215000,2026-02-05 15:46:03+00:00,215.0,65.5,68.8,69.3,0.0,0.0,13,3721,0.45178770874023444,True,REGULAR,USD,call,2026-06-18
AAPL260618C00220000,2026-02-06 17:10:14+00:00,220.0,64.59,64.35,64.75,2.3599968,3.8261943,21,6061,0.4353694158935547,True,REGULAR,USD,call,2026-06-18
AAPL260618C00225000,2026-02-05 17:41:09+00:00,225.0,55.93,59.85,60.2,0.0,0.0,2,2882,0.4181576739501953,True,REGULAR,USD,call,2026-06-18
AAPL260618C00230000,2026-02-06 15:12:20+00:00,230.0,56.15,55.45,55.7,2.3300018,4.329249,19,9654,0.40134265655517576,True,REGULAR,USD,call,2026-06-18
AAPL260618C00235000,2026-02-05 20:59:37+00:00,235.0,51.1,51.15,51.4,1.949997,3.9674404,19,6770,0.38788453918457033,True,REGULAR,USD,call,2026-06-18
AAPL260618C00240000,2026-02-06 17:05:19+00:00,240.0,47.0,46.9,47.2,2.2599983,5.051404,78,6655,0.3751283190917969,True,REGULAR,USD,call,2026-06-18
AAPL260618C00245000,2026-02-06 14:44:35+00:00,245.0,43.58,42.8,43.1,2.5800018,6.2926874,3,3474,0.3627993408203125,True,REGULAR,USD,call,2026-06-18
AAPL260618C00250000,2026-02-06 16:08:57+00:00,250.0,39.2,38.8,39.1,2.3400002,6.3483453,2058,18531,0.35062294891357415,True,REGULAR,USD,call,2026-06-18
AAPL260618C00255000,2026-02-06 16:31:21+00:00,255.0,35.0,35.0,35.25,1.5499992,4.6337795,55,4689,0.3392705233764648,True,REGULAR,USD,call,2026-06-18
AAPL260618C00260000,2026-02-06 17:06:18+00:00,260.0,31.3,31.3,31.45,1.1799984,3.9176571,363,10230,0.3268194760131836,True,REGULAR,USD,call,2026-06-18
AAPL260618C00265000,2026-02-06 15:40:48+00:00,265.0,28.0,27.8,27.9,1.25,4.6728973,12,5496,0.31629101684570304,True,REGULAR,USD,call,2026-06-18
AAPL260618C00270000,2026-02-06 16:52:14+00:00,270.0,24.77,24.5,24.65,1.5400009,6.6293626,59,13886,0.30808187042236324,True,REGULAR,USD,call,2026-06-18
AAPL260618C00275000,2026-02-06 17:07:15+00:00,275.0,21.5,21.4,21.55,1.2000008,5.911334,136,9580,0.2995675512695312,True,REGULAR,USD,call,2026-06-18
AAPL260618C00280000,2026-02-06 17:07:33+00:00,280.0,18.64,18.5,18.65,0.8899994,5.014081,550,18173,0.2912973703002929,False,REGULAR,USD,call,2026-06-18
AAPL260618C00285000,2026-02-06 17:09:53+00:00,285.0,15.9,15.85,15.95,0.92999935,6.2124205,629,7081,0.2830882238769531,False,REGULAR,USD,call,2026-06-18
AAPL260618C00290000,2026-02-06 17:00:52+00:00,290.0,13.41,13.45,13.55,0.7600002,6.007907,974,10889,0.2763133892822265,False,REGULAR,USD,call,2026-06-18
AAPL260618C00295000,2026-02-06 16:56:40+00:00,295.0,11.35,11.25,11.35,0.5,4.608295,106,5213,0.26935545104980463,False,REGULAR,USD,call,2026-06-18
AAPL260618C00300000,2026-02-06 16:58:16+00:00,300.0,9.4,9.45,9.5,0.4499998,5.0279307,1429,26853,0.2645947564697265,False,REGULAR,USD,call,2026-06-18
AAPL260618C00305000,2026-02-06 16:36:26+00:00,305.0,7.8,7.75,7.85,0.8000002,11.428574,96,4254,0.25974251007080085,False,REGULAR,USD,call,2026-06-18
AAPL260618C00310000,2026-02-06 17:02:52+00:00,310.0,6.4,6.35,6.45,0.24000025,3.896108,93,8510,0.25580578186035163,False,REGULAR,USD,call,2026-06-18
AAPL260618C00315000,2026-02-06 16:49:14+00:00,315.0,5.24,5.2,5.3,0.13999987,2.7450955,35,1887,0.25318129638671877,False,REGULAR,USD,call,2026-06-18
AAPL260618C00320000,2026-02-06 17:01:35+00:00,320.0,4.25,4.2,4.3,0.05000019,1.1904808,745,10238,0.2503126727294922,False,REGULAR,USD,call,2026-06-18
AAPL260618C00325000,2026-02-06 16:41:06+00:00,325.0,3.46,3.4,3.45,0.16000009,4.8484874,56,1704,0.24750508361816403,False,REGULAR,USD,call,2026-06-18
AAPL260618C00330000,2026-02-06 16:57:25+00:00,330.0,2.75,2.72,2.75,0.1400001,5.363989,30,5250,0.24506370178222658,False,REGULAR,USD,call,2026-06-18
AAPL260618C00335000,2026-02-06 16:11:35+00:00,335.0,2.17,2.18,2.23,-0.03999996,-1.809953,101,597,0.24451439086914065,False,REGULAR,USD,call,2026-06-18
AAPL260618C00340000,2026-02-06 16:52:40+00:00,340.0,1.83,1.75,1.78,0.16000009,9.580843,13,8322,0.2433547344970703,False,REGULAR,USD,call,2026-06-18
AAPL260618C00345000,2026-02-06 16:52:31+00:00,345.0,1.45,1.4,1.43,0.03000009,2.1126826,22,567,0.2430495617675781,False,REGULAR,USD,call,2026-06-18
AAPL260618C00350000,2026-02-06 16:48:54+00:00,350.0,1.15,1.13,1.15,0.049999952,4.54545,44,3191,0.2430495617675781,False,REGULAR,USD,call,2026-06-18
AAPL260618C00360000,2026-02-06 15:26:54+00:00,360.0,0.78,0.72,0.75,0.029999971,3.9999962,18,3395,0.24390404541015626,False,REGULAR,USD,call,2026-06-18
AAPL260618C00370000,2026-02-06 16:51:40+00:00,370.0,0.49,0.47,0.49,0.030000001,6.521739,6,911,0.24536887451171874,False,REGULAR,USD,call,2026-06-18
AAPL260618C00380000,2026-02-06 15:26:42+00:00,380.0,0.31,0.3,0.32,0.03999999,14.814811,200,983,0.247077841796875,False,REGULAR,USD,call,2026-06-18
AAPL260618C00390000,2026-02-06 16:56:21+00:00,390.0,0.2,0.19,0.22,0.040000007,25.000004,54,9958,0.25049577636718745,False,REGULAR,USD,call,2026-06-18
AAPL260618C00400000,2026-02-06 15:03:39+00:00,400.0,0.15,0.12,0.15,0.030000009,25.000008,210,2284,0.2534254345703125,False,REGULAR,USD,call,2026-06-18
AAPL260618C00410000,2026-02-05 14:30:08+00:00,410.0,0.09,0.07,0.11,0.0,0.0,5,227,0.25830819824218754,False,REGULAR,USD,call,2026-06-18
AAPL260618C00420000,2026-02-02 14:30:01+00:00,420.0,0.05,0.04,0.08,0.0,0.0,10,369,0.26270268554687504,False,REGULAR,USD,call,2026-06-18
AAPL260618C00430000,2026-02-06 15:25:48+00:00,430.0,0.02,0.02,0.06,-0.030000001,-60.0,1,1281,0.26758544921875,False,REGULAR,USD,call,2026-06-18
AAPL260618C00440000,2026-02-05 14:30:00+00:00,440.0,0.05,0.01,0.04,0.0,0.0,1,28,0.2695385546875,False,REGULAR,USD,call,2026-06-18
AAPL260618C00450000,2026-02-04 18:17:30+00:00,450.0,0.03,0.01,0.04,0.0,0.0,100,961,0.28125718749999995,False,REGULAR,USD,call,2026-06-18
AAPL260618P00005000,2025-11-14 18:59:38+00:00,5.0,0.01,0.0,0.02,0.0,0.0,1,4501,2.1250046874999997,False,REGULAR,USD,put,2026-06-18
AAPL260618P00010000,2026-01-21 15:20:00+00:00,10.0,0.01,0.0,0.01,0.0,0.0,1,38,1.625001875,False,REGULAR,USD,put,2026-06-18
AAPL260618P00015000,2025-10-30 17:35:05+00:00,15.0,0.01,0.0,0.21,0.0,0.0,1,83,1.88671931640625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00020000,2025-12-05 15:00:02+00:00,20.0,0.02,0.0,0.22,0.0,0.0,1,0,1.6953140234375002,False,REGULAR,USD,put,2026-06-18
AAPL260618P00025000,2025-12-03 19:51:22+00:00,25.0,0.01,0.0,0.01,0.0,0.0,1,5760,1.1875040625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00030000,2025-12-17 18:48:25+00:00,30.0,0.01,0.0,0.22,0.0,0.0,1,453,1.4257841210937499,False,REGULAR,USD,put,2026-06-18
AAPL260618P00035000,2025-12-29 15:17:25+00:00,35.0,0.01,0.0,0.02,0.0,0.0,25,1604,1.0625046875000002,False,REGULAR,USD,put,2026-06-18
AAPL260618P00040000,2026-01-02 20:12:46+00:00,40.0,0.01,0.0,0.02,0.0,0.0,20,402,0.992187578125,False,REGULAR,USD,put,2026-06-18
AAPL260618P00045000,2026-01-26 19:22:25+00:00,45.0,0.01,0.0,0.02,0.0,0.0,10,2514,0.937500625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00050000,2026-01-27 17:03:15+00:00,50.0,0.01,0.0,0.02,0.0,0.0,7,2779,0.87500125,False,REGULAR,USD,put,2026-06-18
AAPL260618P00055000,2025-10-31 17:09:40+00:00,55.0,0.02,0.0,0.13,0.0,0.0,1,1572,0.9804689453125001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00060000,2026-01-12 17:05:30+00:00,60.0,0.01,0.0,0.03,0.0,0.0,2,85,0.8125018749999999,False,REGULAR,USD,put,2026-06-18
AAPL260618P00065000,2025-12-01 19:38:12+00:00,65.0,0.04,0.0,0.02,0.0,0.0,10,95,0.7500025,False,REGULAR,USD,put,2026-06-18
AAPL260618P00070000,2026-01-07 14:47:14+00:00,70.0,0.02,0.0,0.03,0.0,0.0,1,80,0.73437765625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00075000,2026-01-14 16:19:37+00:00,75.0,0.02,0.0,0.03,0.0,0.0,2,132,0.6953155468750001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00080000,2026-02-04 17:22:02+00:00,80.0,0.03,0.02,0.03,0.0,0.0,1,1038,0.6914093359375001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00085000,2026-02-04 17:21:37+00:00,85.0,0.03,0.01,0.04,0.0,0.0,1,887,0.6601596484375001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00090000,2026-01-14 18:27:58+00:00,90.0,0.03,0.02,0.05,0.0,0.0,2,641,0.648441015625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00095000,2026-02-05 16:01:39+00:00,95.0,0.04,0.03,0.05,0.0,0.0,20,721,0.6250037500000001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00100000,2026-02-02 20:45:23+00:00,100.0,0.04,0.04,0.06,0.0,0.0,25,2251,0.6113320117187502,False,REGULAR,USD,put,2026-06-18
AAPL260618P00105000,2026-02-04 17:31:54+00:00,105.0,0.04,0.05,0.07,0.0,0.0,1,1738,0.5937540625000001,False,REGULAR,USD,put,2026-06-18
AAPL260618P00110000,2026-02-03 15:57:47+00:00,110.0,0.06,0.06,0.09,0.0,0.0,20,2129,0.5800823242187501,False,REGULAR,USD,put,2026-06-18
AAPL260618P00115000,2026-02-04 17:31:22+00:00,115.0,0.07,0.08,0.1,0.0,0.0,151,2385,0.5644574804687501,False,REGULAR,USD,put,2026-06-18
AAPL260618P00120000,2026-02-05 19:24:19+00:00,120.0,0.12,0.09,0.12,0.0,0.0,5,2984,0.5478560839843751,False,REGULAR,USD,put,2026-06-18
AAPL260618P00125000,2026-01-23 18:03:50+00:00,125.0,0.18,0.11,0.14,0.0,0.0,6,1444,0.53320779296875,False,REGULAR,USD,put,2026-06-18
AAPL260618P00130000,2026-02-03 16:32:29+00:00,130.0,0.16,0.14,0.16,0.0,0.0,8,1461,0.5205126074218749,False,REGULAR,USD,put,2026-06-18
AAPL260618P00135000,2026-01-29 15:50:00+00:00,135.0,0.25,0.17,0.19,0.0,0.0,1,1427,0.5073291455078125,False,REGULAR,USD,put,2026-06-18
AAPL260618P00140000,2026-02-06 16:57:17+00:00,140.0,0.2,0.2,0.22,0.010000005,5.2631607,9,3626,0.49609878906250005,False,REGULAR,USD,put,2026-06-18
AAPL260618P00145000,2026-02-04 19:17:09+00:00,145.0,0.23,0.23,0.26,0.0,0.0,19,5639,0.48389187988281257,False,REGULAR,USD,put,2026-06-18
AAPL260618P00150000,2026-02-05 19:09:26+00:00,150.0,0.35,0.28,0.3,0.0,0.0,32,9504,0.47022014160156256,False,REGULAR,USD,put,2026-06-18
AAPL260618P00155000,2026-02-06 16:34:24+00:00,155.0,0.33,0.33,0.36,-0.099999994,-23.255812,8,3412,0.4592339233398438,False,REGULAR,USD,put,2026-06-18
AAPL260618P00160000,2026-02-06 15:04:19+00:00,160.0,0.41,0.39,0.41,-0.08000001,-16.326532,2,11037,0.445318046875,False,REGULAR,USD,put,2026-06-18
AAPL260618P00165000,2026-02-05 19:09:26+00:00,165.0,0.47,0.46,0.48,-0.099999994,-17.543858,4,5612,0.4338435522460938,False,REGULAR,USD,put,2026-06-18
AAPL260618P00170000,2026-02-06 14:58:38+00:00,170.0,0.55,0.54,0.56,-0.14999998,-21.42857,1,8293,0.42212491943359376,False,REGULAR,USD,put,2026-06-18
AAPL260618P00175000,2026-02-06 16:05:11+00:00,175.0,0.67,0.64,0.66,-0.13999999,-17.283949,2,5267,0.4116269775390625,False,REGULAR,USD,put,2026-06-18
AAPL260618P00180000,2026-02-06 17:10:33+00:00,180.0,0.74,0.74,0.77,-0.18,-19.565218,25,10981,0.4007628283691406,False,REGULAR,USD,put,2026-06-18
AAPL260618P00185000,2026-02-05 20:42:24+00:00,185.0,1.09,0.87,0.89,0.0,0.0,309,7296,0.38941040283203127,False,REGULAR,USD,put,2026-06-18
AAPL260618P00190000,2026-02-05 20:53:40+00:00,190.0,1.35,1.01,1.04,0.0,0.0,45,10879,0.37915659912109373,False,REGULAR,USD,put,2026-06-18
AAPL260618P00195000,2026-02-06 15:45:03+00:00,195.0,1.2,1.18,1.22,-0.26999998,-18.367346,11,10220,0.36926900268554685,False,REGULAR,USD,put,2026-06-18
AAPL260618P00200000,2026-02-06 17:03:25+00:00,200.0,1.41,1.39,1.42,-0.25,-15.060242,15,12001,0.3591372680664062,False,REGULAR,USD,put,2026-06-18
AAPL260618P00205000,2026-02-06 16:42:08+00:00,205.0,1.62,1.62,1.66,-0.4699999,-22.488035,9,5178,0.34961587890624996,False,REGULAR,USD,put,2026-06-18
AAPL260618P00210000,2026-02-06 16:28:55+00:00,210.0,1.94,1.89,1.92,-0.42999983,-18.143454,69,9340,0.33924000610351557,False,REGULAR,USD,put,2026-06-18
AAPL260618P00215000,2026-02-06 15:18:41+00:00,215.0,2.26,2.2,2.24,-0.6200001,-21.52778,34,4680,0.3299017205810546,False,REGULAR,USD,put,2026-06-18
AAPL260618P00220000,2026-02-06 16:55:51+00:00,220.0,2.62,2.58,2.62,-0.68000007,-20.606064,37,11526,0.32092964233398436,False,REGULAR,USD,put,2026-06-18
AAPL260618P00225000,2026-02-06 17:06:13+00:00,225.0,3.05,3.05,3.1,-0.80999994,-20.984455,2,4321,0.3133003240966796,False,REGULAR,USD,put,2026-06-18
AAPL260618P00230000,2026-02-06 16:45:25+00:00,230.0,3.57,3.55,3.6,-0.78,-17.931034,71,10230,0.30408410766601557,False,REGULAR,USD,put,2026-06-18
AAPL260618P00235000,2026-02-06 17:06:13+00:00,235.0,4.2,4.15,4.25,-1.0500002,-20.000004,71,7816,0.2967599621582031,False,REGULAR,USD,put,2026-06-18
AAPL260618P00240000,2026-02-06 16:39:31+00:00,240.0,4.85,4.8,4.9,-1.2000003,-19.834715,70,9051,0.28711650390624993,False,REGULAR,USD,put,2026-06-18
AAPL260618P00245000,2026-02-06 17:03:19+00:00,245.0,5.7,5.65,5.75,-1.1000004,-16.176476,25,7780,0.27973132385253896,False,REGULAR,USD,put,2026-06-18
AAPL260618P00250000,2026-02-06 16:45:25+00:00,250.0,6.66,6.6,6.7,-1.3600006,-16.957613,35,8427,0.2717968328857422,False,REGULAR,USD,put,2026-06-18
AAPL260618P00255000,2026-02-06 16:34:42+00:00,255.0,7.8,7.7,7.8,-1.4499998,-15.675674,101,4509,0.2640454455566406,False,REGULAR,USD,put,2026-06-18
AAPL260618P00260000,2026-02-06 17:10:02+00:00,260.0,9.05,9.05,9.1,-1.6999998,-15.813952,170,12765,0.25699595550537113,False,REGULAR,USD,put,2026-06-18
AAPL260618P00265000,2026-02-06 16:01:47+00:00,265.0,10.5,10.45,10.55,-1.8000002,-14.634148,683,3530,0.24945818908691403,False,REGULAR,USD,put,2026-06-18
AAPL260618P00270000,2026-02-06 15:52:55+00:00,270.0,12.35,12.05,12.2,-1.5699997,-11.278733,73,3422,0.24195093994140626,False,REGULAR,USD,put,2026-06-18
AAPL260618P00275000,2026-02-06 16:59:50+00:00,275.0,14.1,13.9,14.05,-2.25,-13.761468,110,3662,0.23416903533935546,False,REGULAR,USD,put,2026-06-18
AAPL260618P00280000,2026-02-06 17:00:33+00:00,280.0,16.2,16.05,16.15,-1.9499989,-10.743795,237,1896,0.22660075164794918,True,REGULAR,USD,put,2026-06-18
AAPL260618P00285000,2026-02-06 16:37:34+00:00,285.0,18.45,18.4,18.55,-1.6499996,-8.208954,58,735,0.21970384796142578,True,REGULAR,USD,put,2026-06-18
AAPL260618P00290000,2026-02-06 15:36:11+00:00,290.0,20.8,20.9,21.05,-3.1000004,-12.970713,10,1410,0.2101824588012695,True,REGULAR,USD,put,2026-06-18
AAPL260618P00295000,2026-02-05 20:54:40+00:00,295.0,26.95,23.8,24.0,0.0,0.0,2,161,0.20313296874999998,True,REGULAR,USD,put,2026-06-18
AAPL260618P00300000,2026-02-06 16:59:00+00:00,300.0,27.23,26.95,27.15,-2.7200012,-9.081807,12,256,0.1944965805053711,True,REGULAR,USD,put,2026-06-18
AAPL260618P00305000,2026-02-06 15:59:51+00:00,305.0,30.9,30.45,30.6,-2.3500004,-7.06767,5,1,0.18561605407714843,True,REGULAR,USD,put,2026-06-18
AAPL260618P00310000,2026-02-06 16:01:43+00:00,310.0,34.45,34.15,34.35,-4.25,-10.981912,2,127,0.17649138946533205,True,REGULAR,USD,put,2026-06-18
AAPL260618P00315000,2026-02-05 15:43:55+00:00,315.0,38.45,37.55,38.35,-2.8499985,-6.900723,1,31,0.16577982666015628,True,REGULAR,USD,put,2026-06-18
AAPL260618P00320000,2026-02-06 14:49:33+00:00,320.0,42.1,42.05,42.95,-3.4500008,-7.5740957,11,11,0.16681741394042973,True,REGULAR,USD,put,2026-06-18
AAPL260618P00325000,2026-02-06 14:49:12+00:00,325.0,45.95,46.15,47.1,-4.6499977,-9.189719,21,8,0.13562876098632815,True,REGULAR,USD,put,2026-06-18
AAPL260618P00330000,2025-12-11 19:30:22+00:00,330.0,52.94,82.8,80.3,0.0,0.0,40,0,0.7110319424438477,True,REGULAR,USD,put,2026-06-18
AAPL260618P00340000,2026-01-06 20:41:29+00:00,340.0,77.06,59.55,62.75,0.0,0.0,178,0,0.20911435424804684,True,REGULAR,USD,put,2026-06-18
AAPL260618P00350000,2026-02-03 19:45:40+00:00,350.0,79.3,69.35,72.45,0.0,0.0,8,2,0.21497367065429687,True,REGULAR,USD,put,2026-06-18
AAPL260618P00360000,2026-02-03 18:55:23+00:00,360.0,89.63,79.7,82.75,0.0,0.0,6,2,0.25391371093750004,True,REGULAR,USD,put,2026-06-18
AAPL260618P00370000,2026-02-03 19:39:00+00:00,370.0,99.05,89.3,92.75,0.0,0.0,2,1,0.27466545654296876,True,REGULAR,USD,put,2026-06-18
AAPL260618P00380000,2026-02-03 18:55:55+00:00,380.0,109.52,99.35,102.6,0.0,0.0,4,2,0.28528546752929684,True,REGULAR,USD,put,2026-06-18
AAPL260618P00390000,2025-10-10 18:59:29+00:00,390.0,144.0,115.85,119.4,0.0,0.0,1,0,0.5246019219970703,True,REGULAR,USD,put,2026-06-18
AAPL260618P00400000,2025-12-02 20:01:39+00:00,400.0,113.64,135.85,138.9,0.0,0.0,1,0,0.7095365960693358,True,REGULAR,USD,put,2026-06-18
