contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL280317C00195000,2026-02-03 18:11:33+00:00,195.0,99.3,106.25,108.2,0.0,0.0,2.0,84,0.42819785675048827,True,REGULAR,USD,call,2028-03-17
AAPL280317C00200000,2026-02-04 14:42:05+00:00,200.0,100.76,102.3,104.95,0.0,0.0,2.0,173,0.4257412162780762,True,REGULAR,USD,call,2028-03-17
AAPL280317C00210000,2026-02-04 20:21:21+00:00,210.0,94.0,95.05,97.65,0.0,0.0,6.0,88,0.4126950820922851,True,REGULAR,USD,call,2028-03-17
AAPL280317C00220000,2026-02-05 17:37:26+00:00,220.0,85.4,88.05,89.85,0.0,0.0,1.0,219,0.39468989105224617,True,REGULAR,USD,call,2028-03-17
AAPL280317C00230000,2026-02-04 14:30:13+00:00,230.0,81.65,82.0,83.25,3.6500015,4.679489,1.0,523,0.38516850189208973,True,REGULAR,USD,call,2028-03-17
AAPL280317C00240000,2026-02-05 19:13:29+00:00,240.0,73.62,74.8,76.25,0.0,0.0,3.0,231,0.37142047042846676,True,REGULAR,USD,call,2028-03-17
AAPL280317C00250000,2026-02-05 19:31:20+00:00,250.0,68.35,68.65,70.85,0.0,0.0,3.0,569,0.36769736312866214,True,REGULAR,USD,call,2028-03-17
AAPL280317C00260000,2026-02-06 14:44:56+00:00,260.0,63.85,62.85,64.1,1.4300003,2.290933,3.0,518,0.35321691711425773,True,REGULAR,USD,call,2028-03-17
AAPL280317C00270000,2026-02-06 14:44:54+00:00,270.0,58.3,57.25,58.9,1.7299995,3.0581572,40.0,772,0.347739066619873,True,REGULAR,USD,call,2028-03-17
AAPL280317C00280000,2026-02-06 16:53:29+00:00,280.0,53.2,51.9,53.75,2.7299995,5.4091525,5.0,687,0.34099474929809576,False,REGULAR,USD,call,2028-03-17
AAPL280317C00290000,2026-02-06 16:53:29+00:00,290.0,48.25,47.35,48.5,2.6899986,5.9042993,4.0,435,0.3321142228698731,False,REGULAR,USD,call,2028-03-17
AAPL280317C00300000,2026-02-06 16:53:55+00:00,300.0,43.7,43.3,43.65,2.5600014,6.222657,11.0,1607,0.32424076644897454,False,REGULAR,USD,call,2028-03-17
AAPL280317C00310000,2026-02-04 20:44:44+00:00,310.0,38.24,39.05,39.35,0.0,0.0,27.0,610,0.3182593809509277,False,REGULAR,USD,call,2028-03-17
AAPL280317C00320000,2026-02-04 20:09:35+00:00,320.0,33.5,35.1,35.4,0.0,0.0,9.0,170,0.3128959702301025,False,REGULAR,USD,call,2028-03-17
AAPL280317C00330000,2026-02-06 15:04:06+00:00,330.0,31.8,31.55,31.85,1.5499992,5.1239643,2.0,354,0.3084938536071777,False,REGULAR,USD,call,2028-03-17
AAPL280317C00340000,2026-02-06 15:34:26+00:00,340.0,28.42,28.15,28.45,0.47999954,1.7179654,1.0,544,0.3035042794799804,False,REGULAR,USD,call,2028-03-17
AAPL280317C00350000,2026-02-04 20:59:43+00:00,350.0,24.6,25.2,25.5,0.0,0.0,24.0,906,0.29990324127197265,False,REGULAR,USD,call,2028-03-17
AAPL280317C00360000,2026-02-04 15:50:49+00:00,360.0,22.13,22.45,22.75,0.0,0.0,34.0,174,0.29614961669921874,False,REGULAR,USD,call,2028-03-17
AAPL280317C00370000,2026-02-04 16:59:52+00:00,370.0,19.1,19.95,20.25,0.0,0.0,5.0,106,0.29264013031005853,False,REGULAR,USD,call,2028-03-17
AAPL280317C00380000,2026-02-05 18:41:47+00:00,380.0,16.7,17.75,18.0,0.0,0.0,11.0,106,0.28946633392333976,False,REGULAR,USD,call,2028-03-17
AAPL280317C00390000,2026-02-04 20:27:10+00:00,390.0,15.65,15.75,16.0,0.0,0.0,2.0,30,0.2867350379943847,False,REGULAR,USD,call,2028-03-17
AAPL280317C00400000,2026-02-05 20:44:23+00:00,400.0,13.5,13.9,14.15,0.0,0.0,8.0,156,0.2837901211547851,False,REGULAR,USD,call,2028-03-17
AAPL280317C00410000,2026-02-02 16:47:13+00:00,410.0,9.25,12.35,12.55,0.0,0.0,12.0,43,0.2815318429565429,False,REGULAR,USD,call,2028-03-17
AAPL280317C00420000,2026-01-30 18:11:03+00:00,420.0,6.95,10.85,11.15,0.0,0.0,3.0,71,0.27970080657958973,False,REGULAR,USD,call,2028-03-17
AAPL280317C00430000,2026-01-29 16:35:54+00:00,430.0,6.4,9.6,9.85,0.0,0.0,2.0,47,0.2775798561096191,False,REGULAR,USD,call,2028-03-17
AAPL280317C00440000,2026-02-06 16:32:40+00:00,440.0,8.7,8.55,8.75,0.09999943,1.162784,1.0,44,0.27616080291748035,False,REGULAR,USD,call,2028-03-17
AAPL280317C00450000,2026-02-06 14:57:35+00:00,450.0,7.72,7.55,7.75,1.52,24.51613,10.0,130,0.27465019790649414,False,REGULAR,USD,call,2028-03-17
AAPL280317C00460000,2026-02-02 15:28:18+00:00,460.0,5.05,6.7,6.9,0.0,0.0,10.0,47,0.27368890380859373,False,REGULAR,USD,call,2028-03-17
AAPL280317C00470000,2026-02-05 18:17:08+00:00,470.0,5.67,5.9,6.1,0.0,0.0,22.0,215,0.2723156265258788,False,REGULAR,USD,call,2028-03-17
AAPL280317C00480000,2026-01-29 20:23:13+00:00,480.0,3.9,5.25,5.45,0.0,0.0,8.0,13,0.27176631561279296,False,REGULAR,USD,call,2028-03-17
AAPL280317C00490000,2026-02-06 14:39:14+00:00,490.0,4.85,4.65,4.8,0.25,5.4347825,1.0,8,0.2703625210571289,False,REGULAR,USD,call,2028-03-17
AAPL280317C00500000,2026-02-06 16:51:59+00:00,500.0,4.25,4.15,4.35,0.21999979,5.4590516,5.0,130,0.27082028015136717,False,REGULAR,USD,call,2028-03-17
AAPL280317C00510000,2026-01-16 19:19:00+00:00,510.0,2.47,3.7,3.9,0.0,0.0,20.0,24,0.2706066592407227,False,REGULAR,USD,call,2028-03-17
AAPL280317C00520000,2026-02-05 16:00:00+00:00,520.0,3.22,3.3,3.5,0.0,0.0,5.0,21,0.27045407287597656,False,REGULAR,USD,call,2028-03-17
AAPL280317C00530000,2026-02-02 20:57:44+00:00,530.0,2.62,2.98,3.15,0.0,0.0,2.0,35,0.27045407287597656,False,REGULAR,USD,call,2028-03-17
AAPL280317C00540000,2026-02-05 15:00:08+00:00,540.0,2.64,2.67,2.79,0.0,0.0,20.0,100,0.26959958923339844,False,REGULAR,USD,call,2028-03-17
AAPL280317C00550000,2026-02-06 16:14:46+00:00,550.0,2.49,2.4,2.52,0.1400001,5.9574513,28.0,1544,0.26978269287109374,False,REGULAR,USD,call,2028-03-17
AAPL280317P00100000,2026-02-04 15:34:41+00:00,100.0,1.3,1.24,1.35,0.0,0.0,20.0,237,0.3931945446777344,False,REGULAR,USD,put,2028-03-17
AAPL280317P00105000,2026-02-05 17:38:59+00:00,105.0,1.54,1.42,1.53,0.0,0.0,2.0,31,0.3848938464355468,False,REGULAR,USD,put,2028-03-17
AAPL280317P00110000,2026-01-21 14:30:00+00:00,110.0,2.24,1.62,1.74,0.0,0.0,1.0,10,0.37744763183593744,False,REGULAR,USD,put,2028-03-17
AAPL280317P00115000,2026-01-20 15:36:28+00:00,115.0,2.33,1.85,1.97,0.0,0.0,1.0,29,0.3702455554199219,False,REGULAR,USD,put,2028-03-17
AAPL280317P00120000,2026-02-03 16:34:59+00:00,120.0,2.22,2.1,2.23,0.0,0.0,7.0,107,0.3635927899169922,False,REGULAR,USD,put,2028-03-17
AAPL280317P00125000,2026-01-16 20:52:48+00:00,125.0,2.82,2.38,2.51,0.0,0.0,2.0,13,0.3570010589599609,False,REGULAR,USD,put,2028-03-17
AAPL280317P00130000,2026-01-26 14:30:01+00:00,130.0,3.5,2.68,2.82,0.0,0.0,1.0,116,0.35071450073242183,False,REGULAR,USD,put,2028-03-17
AAPL280317P00135000,2026-02-02 17:23:37+00:00,135.0,3.35,3.0,3.2,0.0,0.0,30.0,124,0.34577070251464836,False,REGULAR,USD,put,2028-03-17
AAPL280317P00140000,2026-02-04 20:36:27+00:00,140.0,3.48,3.35,3.55,0.0,0.0,10.0,208,0.3393620751953125,False,REGULAR,USD,put,2028-03-17
AAPL280317P00145000,2026-01-29 15:46:35+00:00,145.0,4.92,3.8,3.95,0.0,0.0,7.0,14,0.3336248278808594,False,REGULAR,USD,put,2028-03-17
AAPL280317P00150000,2026-02-04 17:39:18+00:00,150.0,4.6,4.2,4.4,0.0,0.0,3.0,185,0.3283758569335937,False,REGULAR,USD,put,2028-03-17
AAPL280317P00155000,2026-01-27 20:55:35+00:00,155.0,5.8,4.7,4.85,0.0,0.0,7.0,50,0.3225165405273437,False,REGULAR,USD,put,2028-03-17
AAPL280317P00160000,2026-02-06 16:56:09+00:00,160.0,5.27,5.2,5.35,-0.23000002,-4.1818185,1.0,18,0.31711498321533205,False,REGULAR,USD,put,2028-03-17
AAPL280317P00165000,2026-02-06 16:56:09+00:00,165.0,5.85,5.75,5.95,-0.25,-4.0983605,1.0,67,0.3127815304565429,False,REGULAR,USD,put,2028-03-17
AAPL280317P00170000,2026-02-06 15:16:17+00:00,170.0,6.3,6.35,6.55,-0.5999999,-8.695651,1.0,32,0.30783773223876953,False,REGULAR,USD,put,2028-03-17
AAPL280317P00175000,2026-01-21 19:29:53+00:00,175.0,9.71,7.0,7.2,0.0,0.0,7.0,39,0.30307703765869143,False,REGULAR,USD,put,2028-03-17
AAPL280317P00180000,2026-02-04 18:16:28+00:00,180.0,8.3,7.7,7.85,0.0,0.0,1.0,42,0.29776703216552725,False,REGULAR,USD,put,2028-03-17
AAPL280317P00185000,2026-01-20 14:55:47+00:00,185.0,10.98,8.45,8.65,0.0,0.0,20.0,87,0.29386082122802726,False,REGULAR,USD,put,2028-03-17
AAPL280317P00190000,2026-02-06 17:05:40+00:00,190.0,9.37,9.25,9.4,-0.6700001,-6.6733074,35.0,194,0.28874917800903316,False,REGULAR,USD,put,2028-03-17
AAPL280317P00195000,2026-02-06 15:27:09+00:00,195.0,10.17,10.1,10.3,-0.26000023,-2.4928114,6.0,111,0.28482770843505856,False,REGULAR,USD,put,2028-03-17
AAPL280317P00200000,2026-02-06 17:05:40+00:00,200.0,11.09,11.05,11.25,-0.90999985,-7.583332,35.0,1668,0.2808452043151855,False,REGULAR,USD,put,2028-03-17
AAPL280317P00210000,2026-02-06 14:38:55+00:00,210.0,13.26,13.05,13.25,-0.53999996,-3.9130433,2.0,312,0.272193557434082,False,REGULAR,USD,put,2028-03-17
AAPL280317P00220000,2026-02-06 14:38:55+00:00,220.0,15.45,15.35,15.6,-0.5500002,-3.4375012,4.0,303,0.26453372192382807,False,REGULAR,USD,put,2028-03-17
AAPL280317P00230000,2026-02-06 15:43:08+00:00,230.0,17.95,18.0,18.25,-0.5,-2.710027,1.0,169,0.2571180245971679,False,REGULAR,USD,put,2028-03-17
AAPL280317P00240000,2026-02-06 16:20:06+00:00,240.0,21.0,20.9,21.15,-0.5,-2.3255813,2.0,296,0.2493666372680664,False,REGULAR,USD,put,2028-03-17
AAPL280317P00250000,2026-02-03 14:49:03+00:00,250.0,24.1,24.15,24.4,-1.8999996,-7.307691,6.0,164,0.24190516403198242,False,REGULAR,USD,put,2028-03-17
AAPL280317P00260000,2026-02-06 15:55:13+00:00,260.0,28.21,27.75,28.05,-0.0700016,-0.24753042,1.0,248,0.2348709326171875,False,REGULAR,USD,put,2028-03-17
AAPL280317P00270000,2026-02-04 20:55:02+00:00,270.0,31.34,31.7,32.05,-1.2400017,-3.806021,5.0,245,0.22777566665649412,False,REGULAR,USD,put,2028-03-17
AAPL280317P00280000,2026-02-06 16:19:13+00:00,280.0,36.3,36.05,36.5,-2.119999,-5.5179567,6.0,122,0.2211000131988525,True,REGULAR,USD,put,2028-03-17
AAPL280317P00290000,2026-02-05 15:58:57+00:00,290.0,40.65,40.85,41.2,-3.0,-6.872852,1.0,41,0.2134935829162598,True,REGULAR,USD,put,2028-03-17
AAPL280317P00300000,2026-02-04 17:37:23+00:00,300.0,48.74,46.0,46.35,0.0,0.0,2.0,1115,0.20607788558959955,True,REGULAR,USD,put,2028-03-17
AAPL280317P00310000,2026-02-04 17:37:49+00:00,310.0,54.64,51.55,52.0,0.0,0.0,2.0,47,0.199051283493042,True,REGULAR,USD,put,2028-03-17
AAPL280317P00320000,2026-02-04 17:38:45+00:00,320.0,60.85,57.55,58.0,0.0,0.0,2.0,79,0.19136856002807617,True,REGULAR,USD,put,2028-03-17
AAPL280317P00330000,2026-02-04 17:39:00+00:00,330.0,67.55,63.95,64.45,0.0,0.0,2.0,11,0.18354850883483884,True,REGULAR,USD,put,2028-03-17
AAPL280317P00340000,2026-02-04 17:40:02+00:00,340.0,74.62,70.75,71.25,0.0,0.0,2.0,4,0.17472138763427736,True,REGULAR,USD,put,2028-03-17
AAPL280317P00350000,2026-02-04 17:42:44+00:00,350.0,81.7,78.1,78.6,0.0,0.0,12.0,208,0.16620706848144534,True,REGULAR,USD,put,2028-03-17
AAPL280317P00360000,2026-02-03 17:24:48+00:00,360.0,94.0,84.7,87.75,0.0,0.0,2.0,11,0.170479486694336,True,REGULAR,USD,put,2028-03-17
AAPL280317P00370000,2026-02-03 17:28:29+00:00,370.0,102.7,92.85,95.9,0.0,0.0,2.0,1,0.16254499572753905,True,REGULAR,USD,put,2028-03-17
AAPL280317P00380000,2026-02-03 17:26:05+00:00,380.0,111.82,101.45,104.25,0.0,0.0,2.0,2,0.15155877746582033,True,REGULAR,USD,put,2028-03-17
AAPL280317P00400000,2025-12-29 19:13:20+00:00,400.0,126.65,141.5,146.0,0.0,0.0,2.0,0,0.35699342964172365,True,REGULAR,USD,put,2028-03-17
AAPL280317P00550000,2025-12-31 17:39:46+00:00,550.0,277.5,290.5,295.5,0.0,0.0,,0,0.4871114521789551,True,REGULAR,USD,put,2028-03-17
