contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL271217C00215000,2026-02-06 16:56:45+00:00,215.0,90.07,89.0,91.2,4.419998,5.160535,1.0,1052,0.407858094329834,True,REGULAR,USD,call,2027-12-17
AAPL271217C00220000,2026-02-05 18:10:14+00:00,220.0,82.41,85.95,87.05,0.0,0.0,2.0,1548,0.39667351379394533,True,REGULAR,USD,call,2027-12-17
AAPL271217C00225000,2026-02-06 15:15:27+00:00,225.0,82.28,82.6,83.15,0.51999664,0.63600373,1.0,2392,0.38747255599975583,True,REGULAR,USD,call,2027-12-17
AAPL271217C00230000,2026-02-05 20:55:00+00:00,230.0,79.2,79.05,80.25,-0.80000305,-1.0000038,22.0,1868,0.38611453735351553,True,REGULAR,USD,call,2027-12-17
AAPL271217C00235000,2026-02-05 18:14:16+00:00,235.0,71.25,74.9,77.2,0.0,0.0,3.0,538,0.38301703414916993,True,REGULAR,USD,call,2027-12-17
AAPL271217C00240000,2026-02-04 20:52:41+00:00,240.0,72.12,72.35,73.95,0.0,0.0,35.0,872,0.3779053909301757,True,REGULAR,USD,call,2027-12-17
AAPL271217C00245000,2026-02-06 15:45:35+00:00,245.0,69.85,68.45,70.65,2.8499985,4.253729,12.0,610,0.3720308158874512,True,REGULAR,USD,call,2027-12-17
AAPL271217C00250000,2026-02-06 16:22:05+00:00,250.0,66.28,65.3,66.65,1.5299988,2.3629324,49.0,4409,0.3606631317138671,True,REGULAR,USD,call,2027-12-17
AAPL271217C00255000,2026-02-06 16:22:05+00:00,255.0,63.25,62.3,64.45,3.119999,5.1887555,1.0,605,0.36212033149719236,True,REGULAR,USD,call,2027-12-17
AAPL271217C00260000,2026-02-06 16:39:38+00:00,260.0,60.54,59.45,61.45,1.5400009,2.610171,4.0,2566,0.35729097305297847,True,REGULAR,USD,call,2027-12-17
AAPL271217C00265000,2026-02-06 14:30:00+00:00,265.0,55.38,56.45,58.5,0.8199997,1.502932,2.0,753,0.35240820938110345,True,REGULAR,USD,call,2027-12-17
AAPL271217C00270000,2026-02-06 16:30:34+00:00,270.0,54.47,53.8,55.9,0.8199997,1.5284244,6.0,2797,0.3495319564056396,True,REGULAR,USD,call,2027-12-17
AAPL271217C00275000,2026-02-06 16:59:51+00:00,275.0,52.25,50.9,53.05,2.709999,5.470325,127.0,570,0.34450423568725586,True,REGULAR,USD,call,2027-12-17
AAPL271217C00280000,2026-02-06 16:59:51+00:00,280.0,49.5,49.05,49.95,1.2000008,2.4844737,141.0,2301,0.3373784524536133,False,REGULAR,USD,call,2027-12-17
AAPL271217C00285000,2026-02-06 16:55:51+00:00,285.0,46.64,46.4,47.25,2.7399979,6.2414527,12.0,682,0.33255672332763675,False,REGULAR,USD,call,2027-12-17
AAPL271217C00290000,2026-02-05 20:56:29+00:00,290.0,43.0,43.95,45.45,0.0,0.0,34.0,1808,0.3333043965148926,False,REGULAR,USD,call,2027-12-17
AAPL271217C00295000,2026-02-06 16:34:19+00:00,295.0,41.85,41.8,42.05,2.3999977,6.0836444,4.0,318,0.32295904098510736,False,REGULAR,USD,call,2027-12-17
AAPL271217C00300000,2026-02-06 15:23:45+00:00,300.0,39.55,39.5,39.75,1.2999992,3.3986907,10.0,6793,0.31948007186889643,False,REGULAR,USD,call,2027-12-17
AAPL271217C00305000,2026-02-06 16:55:36+00:00,305.0,37.45,37.4,37.6,0.5300026,1.4355434,11.0,790,0.31654278434753413,False,REGULAR,USD,call,2027-12-17
AAPL271217C00310000,2026-02-05 20:59:10+00:00,310.0,34.12,35.3,35.5,0.0,0.0,2.0,762,0.313483427734375,False,REGULAR,USD,call,2027-12-17
AAPL271217C00315000,2026-02-05 14:56:23+00:00,315.0,31.3,33.3,33.5,0.0,0.0,2.0,1207,0.310630062713623,False,REGULAR,USD,call,2027-12-17
AAPL271217C00320000,2026-02-06 15:29:06+00:00,320.0,31.43,31.35,31.6,2.0300007,6.904764,4.0,818,0.30797505996704094,False,REGULAR,USD,call,2027-12-17
AAPL271217C00325000,2026-02-06 14:30:00+00:00,325.0,28.55,29.5,29.8,3.6499996,14.658633,3.0,413,0.3055489367675781,False,REGULAR,USD,call,2027-12-17
AAPL271217C00330000,2026-02-06 15:04:06+00:00,330.0,27.9,27.75,28.05,1.1499996,4.299064,1.0,472,0.30300074447631836,False,REGULAR,USD,call,2027-12-17
AAPL271217C00335000,2026-02-06 16:51:01+00:00,335.0,26.4,26.2,26.4,0.37999916,1.4604118,21.0,1765,0.3006814317321777,False,REGULAR,USD,call,2027-12-17
AAPL271217C00340000,2026-02-06 16:57:37+00:00,340.0,24.7,24.55,24.8,1.9000015,8.333341,149.0,259,0.29827056716918937,False,REGULAR,USD,call,2027-12-17
AAPL271217C00345000,2026-02-06 14:59:51+00:00,345.0,23.62,23.1,23.4,4.370001,22.701303,5.0,106,0.29679047943115233,False,REGULAR,USD,call,2027-12-17
AAPL271217C00350000,2026-02-06 15:23:45+00:00,350.0,21.66,21.75,21.95,1.4599991,7.227718,31.0,923,0.29453220123291013,False,REGULAR,USD,call,2027-12-17
AAPL271217C00355000,2026-02-03 16:22:35+00:00,355.0,17.3,20.35,20.65,0.0,0.0,5.0,1805,0.29292241508483874,False,REGULAR,USD,call,2027-12-17
AAPL271217C00360000,2026-02-04 16:49:37+00:00,360.0,19.08,19.05,19.35,0.95000076,5.2399383,1.0,435,0.29088538711547846,False,REGULAR,USD,call,2027-12-17
AAPL271217C00365000,2026-02-03 15:50:27+00:00,365.0,14.8,17.9,18.2,0.0,0.0,4.0,234,0.2895273684692382,False,REGULAR,USD,call,2027-12-17
AAPL271217C00370000,2026-02-04 20:35:25+00:00,370.0,16.5,16.75,17.0,0.0,0.0,33.0,218,0.2873911593627929,False,REGULAR,USD,call,2027-12-17
AAPL271217C00375000,2026-02-03 15:50:03+00:00,375.0,12.9,15.75,16.0,0.0,0.0,4.0,230,0.2863688307189941,False,REGULAR,USD,call,2027-12-17
AAPL271217C00380000,2026-02-04 18:18:02+00:00,380.0,14.25,14.75,15.0,0.0,0.0,1.0,424,0.28496503616332997,False,REGULAR,USD,call,2027-12-17
AAPL271217C00385000,2026-01-08 15:23:02+00:00,385.0,8.95,13.75,14.0,0.0,0.0,1.0,136,0.28316451705932616,False,REGULAR,USD,call,2027-12-17
AAPL271217C00390000,2026-02-02 18:07:25+00:00,390.0,9.56,12.9,13.15,0.0,0.0,10.0,219,0.28220322296142575,False,REGULAR,USD,call,2027-12-17
AAPL271217C00395000,2026-01-21 20:14:09+00:00,395.0,6.65,12.1,12.3,0.0,0.0,1.0,389,0.28087572158813473,False,REGULAR,USD,call,2027-12-17
AAPL271217C00400000,2026-02-06 15:23:45+00:00,400.0,11.27,11.3,11.5,0.4800005,4.448568,8.0,4824,0.27959399612426755,False,REGULAR,USD,call,2027-12-17
AAPL271217C00405000,2026-01-30 14:42:05+00:00,405.0,6.32,10.5,10.75,0.0,0.0,1.0,83,0.27838856384277344,False,REGULAR,USD,call,2027-12-17
AAPL271217C00410000,2026-01-13 17:06:27+00:00,410.0,6.85,9.85,10.05,0.0,0.0,1.0,97,0.2772746833801269,False,REGULAR,USD,call,2027-12-17
AAPL271217C00415000,2026-02-02 20:13:31+00:00,415.0,7.35,9.2,9.4,0.0,0.0,1.0,78,0.27628287200927726,False,REGULAR,USD,call,2027-12-17
AAPL271217C00420000,2026-02-02 20:05:13+00:00,420.0,6.86,8.6,8.85,0.0,0.0,1.0,322,0.27593192337036127,False,REGULAR,USD,call,2027-12-17
AAPL271217C00425000,2026-01-28 17:53:40+00:00,425.0,5.15,8.05,8.3,0.0,0.0,8.0,181,0.2752758020019531,False,REGULAR,USD,call,2027-12-17
AAPL271217C00430000,2026-01-30 15:16:01+00:00,430.0,4.9,7.5,7.7,0.0,0.0,2.0,332,0.27378045562744135,False,REGULAR,USD,call,2027-12-17
AAPL271217C00435000,2026-02-03 19:26:31+00:00,435.0,6.3,7.0,7.25,0.0,0.0,1.0,203,0.27355157608032227,False,REGULAR,USD,call,2027-12-17
AAPL271217C00440000,2026-02-05 17:47:36+00:00,440.0,6.26,6.6,6.75,0.0,0.0,2.0,8387,0.27246821289062495,False,REGULAR,USD,call,2027-12-17
AAPL271217C00450000,2026-02-06 15:25:49+00:00,450.0,5.8,5.75,5.95,-0.099999905,-1.6949136,2.0,223,0.2717052810668945,False,REGULAR,USD,call,2027-12-17
AAPL271217C00460000,2026-01-26 16:11:06+00:00,460.0,3.05,5.0,5.25,0.0,0.0,3.0,28,0.2710949356079102,False,REGULAR,USD,call,2027-12-17
AAPL271217C00470000,2026-01-30 15:09:25+00:00,470.0,2.9,4.4,4.6,0.0,0.0,6.0,109,0.27008786560058595,False,REGULAR,USD,call,2027-12-17
AAPL271217C00480000,2026-01-27 14:42:18+00:00,480.0,2.83,3.85,4.05,0.0,0.0,2.0,33,0.26947752014160153,False,REGULAR,USD,call,2027-12-17
AAPL271217C00490000,2026-01-23 14:47:13+00:00,490.0,1.72,3.4,3.6,0.0,0.0,1.0,33,0.26950803741455076,False,REGULAR,USD,call,2027-12-17
AAPL271217C00500000,2026-02-05 19:47:07+00:00,500.0,3.05,3.0,3.2,0.0,0.0,26.0,583,0.26950803741455076,False,REGULAR,USD,call,2027-12-17
AAPL271217C00510000,2026-02-04 16:19:07+00:00,510.0,2.85,2.67,2.8,0.0,0.0,20.0,42,0.26868407104492187,False,REGULAR,USD,call,2027-12-17
AAPL271217C00520000,2026-01-26 15:20:38+00:00,520.0,1.56,2.36,2.45,0.0,0.0,20.0,24,0.2678906219482422,False,REGULAR,USD,call,2027-12-17
AAPL271217C00530000,2026-02-04 17:12:39+00:00,530.0,2.19,2.1,2.23,0.0,0.0,6.0,303,0.26914183013916015,False,REGULAR,USD,call,2027-12-17
AAPL271217C00540000,2026-02-02 20:01:27+00:00,540.0,1.57,1.88,2.0,0.0,0.0,2.0,47,0.26959958923339844,False,REGULAR,USD,call,2027-12-17
AAPL271217C00550000,2026-02-06 15:45:17+00:00,550.0,1.71,1.68,1.8,-0.049999952,-2.8409064,1.0,311,0.2701489001464844,False,REGULAR,USD,call,2027-12-17
AAPL271217P00005000,2026-02-06 15:35:44+00:00,5.0,0.01,0.0,0.01,0.0,0.0,5.0,32,0.8906260937499999,False,REGULAR,USD,put,2027-12-17
AAPL271217P00025000,2026-02-03 17:11:14+00:00,25.0,0.05,0.02,0.1,0.0,0.0,10.0,10,0.64062859375,False,REGULAR,USD,put,2027-12-17
AAPL271217P00030000,2026-01-27 20:37:31+00:00,30.0,0.07,0.03,0.12,0.0,0.0,,10,0.6054726953125001,False,REGULAR,USD,put,2027-12-17
AAPL271217P00040000,2026-01-28 19:07:05+00:00,40.0,0.15,0.08,0.17,0.0,0.0,,1,0.5546919531250001,False,REGULAR,USD,put,2027-12-17
AAPL271217P00045000,2025-12-29 16:02:31+00:00,45.0,0.17,0.11,0.24,0.0,0.0,,1,0.5419967675781252,False,REGULAR,USD,put,2027-12-17
AAPL271217P00050000,2026-02-04 16:49:50+00:00,50.0,0.21,0.17,0.26,0.0,0.0,15.0,524,0.523442265625,False,REGULAR,USD,put,2027-12-17
AAPL271217P00055000,2026-01-06 16:36:43+00:00,55.0,0.3,0.22,0.33,0.0,0.0,25.0,38,0.5097705273437501,False,REGULAR,USD,put,2027-12-17
AAPL271217P00060000,2026-02-03 14:39:27+00:00,60.0,0.35,0.28,0.38,0.0,0.0,25.0,122,0.5039112109375,False,REGULAR,USD,put,2027-12-17
AAPL271217P00065000,2026-01-30 20:43:40+00:00,65.0,0.43,0.35,0.43,0.0,0.0,2.0,488,0.4865773999023438,False,REGULAR,USD,put,2027-12-17
AAPL271217P00070000,2026-02-05 20:18:40+00:00,70.0,0.46,0.42,0.51,0.0,0.0,2.0,193,0.4738822143554688,False,REGULAR,USD,put,2027-12-17
AAPL271217P00075000,2026-01-27 20:45:42+00:00,75.0,0.63,0.5,0.59,0.0,0.0,2.0,86,0.46094289062500005,False,REGULAR,USD,put,2027-12-17
AAPL271217P00080000,2026-02-06 14:50:24+00:00,80.0,0.64,0.59,0.68,-0.09000003,-12.328772,1.0,270,0.44873598144531246,False,REGULAR,USD,put,2027-12-17
AAPL271217P00085000,2026-02-04 19:09:03+00:00,85.0,0.78,0.7,0.79,0.0,0.0,1.0,76,0.4382380395507813,False,REGULAR,USD,put,2027-12-17
AAPL271217P00090000,2026-01-29 19:27:23+00:00,90.0,1.02,0.82,0.91,0.0,0.0,1.0,66,0.42810630493164065,False,REGULAR,USD,put,2027-12-17
AAPL271217P00095000,2026-02-05 16:49:38+00:00,95.0,1.08,0.94,1.04,0.0,0.0,2.0,31,0.4182187084960937,False,REGULAR,USD,put,2027-12-17
AAPL271217P00100000,2026-02-05 20:48:16+00:00,100.0,1.28,1.1,1.19,0.0,0.0,1.0,1345,0.40918559570312496,False,REGULAR,USD,put,2027-12-17
AAPL271217P00105000,2026-01-09 15:28:15+00:00,105.0,1.46,1.26,1.35,0.0,0.0,1.0,112,0.40027455200195317,False,REGULAR,USD,put,2027-12-17
AAPL271217P00110000,2026-02-05 20:48:36+00:00,110.0,1.66,1.44,1.54,0.0,0.0,1.0,844,0.3924621301269531,False,REGULAR,USD,put,2027-12-17
AAPL271217P00115000,2026-02-05 15:59:35+00:00,115.0,1.85,1.65,1.74,0.0,0.0,1.0,874,0.38446660461425775,False,REGULAR,USD,put,2027-12-17
AAPL271217P00120000,2026-02-05 20:48:49+00:00,120.0,2.12,1.85,1.96,0.0,0.0,1.0,555,0.37683728637695313,False,REGULAR,USD,put,2027-12-17
AAPL271217P00125000,2026-02-05 20:54:13+00:00,125.0,2.38,2.1,2.21,0.0,0.0,66.0,549,0.36975727905273437,False,REGULAR,USD,put,2027-12-17
AAPL271217P00130000,2026-01-29 16:29:57+00:00,130.0,2.96,2.36,2.48,0.0,0.0,1.0,305,0.3627993408203125,False,REGULAR,USD,put,2027-12-17
AAPL271217P00135000,2026-01-21 15:16:45+00:00,135.0,3.62,2.66,2.78,0.0,0.0,1.0,278,0.3562076098632812,False,REGULAR,USD,put,2027-12-17
AAPL271217P00140000,2026-01-28 19:55:40+00:00,140.0,3.7,2.98,3.1,0.0,0.0,2.0,2458,0.34961587890624996,False,REGULAR,USD,put,2027-12-17
AAPL271217P00145000,2026-02-05 18:56:39+00:00,145.0,3.65,3.3,3.5,0.0,0.0,5.0,238,0.34448897705078124,False,REGULAR,USD,put,2027-12-17
AAPL271217P00150000,2026-02-05 20:52:43+00:00,150.0,3.81,3.7,3.9,-0.34000015,-8.192775,6.0,1073,0.3386296606445312,False,REGULAR,USD,put,2027-12-17
AAPL271217P00155000,2026-02-04 20:05:34+00:00,155.0,4.45,4.1,4.3,0.0,0.0,15.0,321,0.3322515505981446,False,REGULAR,USD,put,2027-12-17
AAPL271217P00160000,2026-02-05 15:38:33+00:00,160.0,4.68,4.6,4.75,-0.32000017,-6.400003,1.0,941,0.32636171691894533,False,REGULAR,USD,put,2027-12-17
AAPL271217P00165000,2026-02-03 16:48:50+00:00,165.0,5.55,5.1,5.25,0.0,0.0,2.0,1039,0.3208380905151367,False,REGULAR,USD,put,2027-12-17
AAPL271217P00170000,2026-02-05 20:46:05+00:00,170.0,6.28,5.65,5.85,0.0,0.0,2.0,895,0.31641308593749995,False,REGULAR,USD,put,2027-12-17
AAPL271217P00175000,2026-02-05 20:18:29+00:00,175.0,6.76,6.25,6.45,0.0,0.0,1.0,1880,0.3113472186279296,False,REGULAR,USD,put,2027-12-17
AAPL271217P00180000,2026-02-05 19:22:57+00:00,180.0,7.35,6.85,7.05,0.0,0.0,10.0,2964,0.30570152313232424,False,REGULAR,USD,put,2027-12-17
AAPL271217P00185000,2026-02-05 14:45:37+00:00,185.0,8.29,7.55,7.75,0.0,0.0,5.0,909,0.3009103112792969,False,REGULAR,USD,put,2027-12-17
AAPL271217P00190000,2026-02-05 14:56:57+00:00,190.0,9.05,8.3,8.5,0.0,0.0,16.0,1273,0.2961801339721679,False,REGULAR,USD,put,2027-12-17
AAPL271217P00195000,2026-02-05 17:06:38+00:00,195.0,9.92,9.1,9.3,0.0,0.0,1.0,1539,0.2914499566650389,False,REGULAR,USD,put,2027-12-17
AAPL271217P00200000,2026-02-06 16:52:03+00:00,200.0,10.03,10.0,10.2,-0.89000034,-8.150186,14.0,5484,0.28731486618041985,False,REGULAR,USD,put,2027-12-17
AAPL271217P00205000,2026-02-06 16:59:51+00:00,205.0,11.05,10.9,11.15,-0.8000002,-6.7510557,7.0,410,0.2830729652404785,False,REGULAR,USD,put,2027-12-17
AAPL271217P00210000,2026-02-05 15:59:24+00:00,210.0,13.12,11.9,12.1,0.0,0.0,2.0,1198,0.2782359774780273,False,REGULAR,USD,put,2027-12-17
AAPL271217P00215000,2026-02-04 17:04:41+00:00,215.0,13.65,12.95,13.2,0.0,0.0,4.0,922,0.2742992492675781,False,REGULAR,USD,put,2027-12-17
AAPL271217P00220000,2026-02-06 16:59:51+00:00,220.0,14.2,14.1,14.3,-0.40000057,-2.73973,2.0,853,0.26973691696166996,False,REGULAR,USD,put,2027-12-17
AAPL271217P00225000,2026-02-06 14:30:00+00:00,225.0,16.28,15.3,15.55,-0.12999916,-0.7921948,1.0,865,0.26593751647949215,False,REGULAR,USD,put,2027-12-17
AAPL271217P00230000,2026-02-05 18:10:20+00:00,230.0,18.02,16.55,16.85,0.0,0.0,14.0,1748,0.26192449508667,False,REGULAR,USD,put,2027-12-17
AAPL271217P00235000,2026-02-05 14:47:23+00:00,235.0,19.49,17.95,18.2,0.0,0.0,88.0,664,0.25771311141967773,False,REGULAR,USD,put,2027-12-17
AAPL271217P00240000,2026-02-06 15:41:49+00:00,240.0,19.34,19.4,19.7,-1.0499992,-5.1495795,1.0,1710,0.2540968145751954,False,REGULAR,USD,put,2027-12-17
AAPL271217P00245000,2026-02-06 16:57:37+00:00,245.0,21.15,20.95,21.25,-1.4799995,-6.5399895,93.0,568,0.2502058622741699,False,REGULAR,USD,put,2027-12-17
AAPL271217P00250000,2026-02-06 15:47:55+00:00,250.0,22.55,22.55,22.9,-0.73000145,-3.135745,208.0,3062,0.24643697906494144,False,REGULAR,USD,put,2027-12-17
AAPL271217P00255000,2026-02-06 15:48:00+00:00,255.0,24.25,24.3,24.55,-2.0499992,-7.794674,2.0,421,0.24202723312377927,False,REGULAR,USD,put,2027-12-17
AAPL271217P00260000,2026-02-06 15:48:03+00:00,260.0,26.05,26.05,26.4,-2.3000011,-8.112879,1.0,844,0.23841093627929685,False,REGULAR,USD,put,2027-12-17
AAPL271217P00265000,2026-02-06 15:48:03+00:00,265.0,27.95,28.0,28.3,-3.1299992,-10.070782,10.0,337,0.23448183738708497,False,REGULAR,USD,put,2027-12-17
AAPL271217P00270000,2026-02-06 16:11:50+00:00,270.0,30.39,30.0,30.35,-0.26000023,-0.8482879,8.0,579,0.23091894577026367,False,REGULAR,USD,put,2027-12-17
AAPL271217P00275000,2026-02-06 15:48:10+00:00,275.0,32.05,32.1,32.45,-1.1000023,-3.318257,31.0,397,0.22701273483276363,False,REGULAR,USD,put,2027-12-17
AAPL271217P00280000,2026-02-06 16:20:19+00:00,280.0,34.35,34.3,34.7,-1.8700027,-5.162901,5.0,1001,0.22341169662475585,True,REGULAR,USD,put,2027-12-17
AAPL271217P00285000,2026-02-06 16:52:03+00:00,285.0,36.6,36.55,36.95,-1.5,-3.9370081,9.0,336,0.21910876113891603,True,REGULAR,USD,put,2027-12-17
AAPL271217P00290000,2026-02-06 16:20:22+00:00,290.0,39.05,39.0,39.35,-1.6100006,-3.959667,6.0,761,0.21508048110961914,True,REGULAR,USD,put,2027-12-17
AAPL271217P00295000,2026-02-06 16:20:21+00:00,295.0,41.55,41.55,41.9,-2.3500023,-5.3530803,1.0,359,0.21131159790039059,True,REGULAR,USD,put,2027-12-17
AAPL271217P00300000,2026-02-06 16:20:22+00:00,300.0,44.2,44.15,44.55,-2.6499977,-5.656345,5.0,282,0.2074359042358398,True,REGULAR,USD,put,2027-12-17
AAPL271217P00305000,2026-01-21 19:27:56+00:00,305.0,65.7,46.9,47.3,0.0,0.0,2.0,71,0.2034534001159668,True,REGULAR,USD,put,2027-12-17
AAPL271217P00310000,2026-01-30 16:12:40+00:00,310.0,63.1,49.7,50.15,0.0,0.0,2.0,263,0.19933356826782228,True,REGULAR,USD,put,2027-12-17
AAPL271217P00315000,2026-01-12 20:49:59+00:00,315.0,62.95,52.7,53.15,0.0,0.0,49.0,51,0.19539684005737307,True,REGULAR,USD,put,2027-12-17
AAPL271217P00320000,2026-02-04 15:03:43+00:00,320.0,57.8,55.85,56.3,0.0,0.0,1.0,308,0.19165847412109377,True,REGULAR,USD,put,2027-12-17
AAPL271217P00325000,2026-01-27 16:31:17+00:00,325.0,70.85,59.1,59.55,0.0,0.0,2.0,25,0.1877370045471191,True,REGULAR,USD,put,2027-12-17
